"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"convertMapFormat","convertMapFormat","a","(Ljava/lang/String;LIProgressUpdate;)Z","(Ljava/lang/String;Lny;)Z","ISaveFormat","hr","net/minecraft/src","0"
"getSaveLoader","getSaveLoader","a","(Ljava/lang/String;Z)LISaveHandler;","(Ljava/lang/String;Z)Lacq;","ISaveFormat","hr","net/minecraft/src","0"
"flushCache","flushCache","c","()V","()V","ISaveFormat","hr","net/minecraft/src","0"
"func_22170_a","func_22170_a","a","(Ljava/lang/String;Ljava/lang/String;)V","(Ljava/lang/String;Ljava/lang/String;)V","ISaveFormat","hr","net/minecraft/src","0"
"func_22176_b","func_22176_b","b","()Ljava/util/List;","()Ljava/util/List;","ISaveFormat","hr","net/minecraft/src","0"
"func_22178_a","func_22178_a","a","()Ljava/lang/String;","()Ljava/lang/String;","ISaveFormat","hr","net/minecraft/src","0"
"getBlockReachDistance","getBlockReachDistance","b","()F","()F","PlayerController","hw","net/minecraft/src","0"
"windowClick","windowClick","a","(IIIZLEntityPlayer;)LItemStack;","(IIIZLsz;)Lul;","PlayerController","hw","net/minecraft/src","0"
"interactWithEntity","interactWithEntity","a","(LEntityPlayer;LEntity;)V","(Lsz;Lkj;)V","PlayerController","hw","net/minecraft/src","0"
"sendBlockRemoved","sendBlockRemoved","b","(IIII)Z","(IIII)Z","PlayerController","hw","net/minecraft/src","0"
"flipPlayer","flipPlayer","a","(LEntityPlayer;)V","(Lsz;)V","PlayerController","hw","net/minecraft/src","0"
"func_35638_c","func_35638_c","c","(LEntityPlayer;)V","(Lsz;)V","PlayerController","hw","net/minecraft/src","0"
"setPartialTime","setPartialTime","a","(F)V","(F)V","PlayerController","hw","net/minecraft/src","0"
"func_35641_g","func_35641_g","g","()Z","()Z","PlayerController","hw","net/minecraft/src","0"
"updateController","updateController","c","()V","()V","PlayerController","hw","net/minecraft/src","0"
"createPlayer","createPlayer","b","(LWorld;)LEntityPlayer;","(Lrv;)Lsz;","PlayerController","hw","net/minecraft/src","0"
"func_35643_e","func_35643_e","e","()Z","()Z","PlayerController","hw","net/minecraft/src","0"
"resetBlockRemoving","resetBlockRemoving","a","()V","()V","PlayerController","hw","net/minecraft/src","0"
"func_35639_a","func_35639_a","a","(LItemStack;)V","(Lul;)V","PlayerController","hw","net/minecraft/src","0"
"func_20086_a","func_20086_a","a","(ILEntityPlayer;)V","(ILsz;)V","PlayerController","hw","net/minecraft/src","0"
"attackEntity","attackEntity","b","(LEntityPlayer;LEntity;)V","(Lsz;Lkj;)V","PlayerController","hw","net/minecraft/src","0"
"func_6473_b","func_6473_b","b","(LEntityPlayer;)V","(Lsz;)V","PlayerController","hw","net/minecraft/src","0"
"func_717_a","func_717_a","a","(LWorld;)V","(Lrv;)V","PlayerController","hw","net/minecraft/src","0"
"sendBlockRemoving","sendBlockRemoving","c","(IIII)V","(IIII)V","PlayerController","hw","net/minecraft/src","0"
"func_35636_i","func_35636_i","i","()Z","()Z","PlayerController","hw","net/minecraft/src","0"
"clickBlock","clickBlock","a","(IIII)V","(IIII)V","PlayerController","hw","net/minecraft/src","0"
"sendUseItem","sendUseItem","a","(LEntityPlayer;LWorld;LItemStack;)Z","(Lsz;Lrv;Lul;)Z","PlayerController","hw","net/minecraft/src","0"
"func_35640_h","func_35640_h","h","()Z","()Z","PlayerController","hw","net/minecraft/src","0"
"func_35642_f","func_35642_f","f","()Z","()Z","PlayerController","hw","net/minecraft/src","0"
"shouldDrawHUD","shouldDrawHUD","d","()Z","()Z","PlayerController","hw","net/minecraft/src","0"
"func_35637_a","func_35637_a","a","(LItemStack;I)V","(Lul;I)V","PlayerController","hw","net/minecraft/src","0"
"sendPlaceBlock","sendPlaceBlock","a","(LEntityPlayer;LWorld;LItemStack;IIII)Z","(Lsz;Lrv;Lul;IIII)Z","PlayerController","hw","net/minecraft/src","0"
"func_35051_a","func_35051_a","a","(Ljava/util/List;Ljava/util/Random;IIII)LStructureBoundingBox;","(Ljava/util/List;Ljava/util/Random;IIII)Lmp;","ComponentStrongholdCorridor","hx","net/minecraft/src","0"
"func_305_h","func_305_h","i","(LWorld;III)Z","(Lrv;III)Z","BlockButton","ia","net/minecraft/src","0"
"getOrientation","getOrientation","h","(LWorld;III)I","(Lrv;III)I","BlockButton","ia","net/minecraft/src","0"
"func_35047_a","func_35047_a","a","(Ljava/util/List;Ljava/util/Random;IIIII)LComponentStrongholdStraight;","(Ljava/util/List;Ljava/util/Random;IIIII)Lib;","ComponentStrongholdStraight","ib","net/minecraft/src","0"
"loadChunkFromFile","loadChunkFromFile","e","(II)LChunk;","(II)Lvy;","ChunkProvider","ic","net/minecraft/src","0"
"func_35391_d","func_35391_d","d","(II)V","(II)V","ChunkProvider","ic","net/minecraft/src","0"
"func_28062_b","func_28062_b","b","(LChunk;)V","(Lvy;)V","ChunkProvider","ic","net/minecraft/src","0"
"func_28063_a","func_28063_a","a","(LChunk;)V","(Lvy;)V","ChunkProvider","ic","net/minecraft/src","0"
"func_27315_a","func_27315_a","a","([LJ_JsonNode;)LJ_JsonRootNode;","([Lds;)Ljb;","J_JsonNodeFactories","ie","net/minecraft/src","0"
"func_27309_a","func_27309_a","a","(Ljava/lang/Iterable;)LJ_JsonRootNode;","(Ljava/lang/Iterable;)Ljb;","J_JsonNodeFactories","ie","net/minecraft/src","0"
"func_27311_b","func_27311_b","b","(Ljava/lang/String;)LJ_JsonNode;","(Ljava/lang/String;)Lds;","J_JsonNodeFactories","ie","net/minecraft/src","0"
"func_27316_a","func_27316_a","a","(Ljava/lang/String;)LJ_JsonStringNode;","(Ljava/lang/String;)Liy;","J_JsonNodeFactories","ie","net/minecraft/src","0"
"func_27313_b","func_27313_b","b","()LJ_JsonNode;","()Lds;","J_JsonNodeFactories","ie","net/minecraft/src","0"
"func_27314_c","func_27314_c","c","()LJ_JsonNode;","()Lds;","J_JsonNodeFactories","ie","net/minecraft/src","0"
"func_27312_a","func_27312_a","a","(Ljava/util/Map;)LJ_JsonRootNode;","(Ljava/util/Map;)Ljb;","J_JsonNodeFactories","ie","net/minecraft/src","0"
"func_27310_a","func_27310_a","a","()LJ_JsonNode;","()Lds;","J_JsonNodeFactories","ie","net/minecraft/src","0"
"getOptimalFlowDirections","getOptimalFlowDirections","k","(LWorld;III)[Z","(Lrv;III)[Z","BlockFlowing","if","net/minecraft/src","0"
"flowIntoBlock","flowIntoBlock","h","(LWorld;IIII)V","(Lrv;IIII)V","BlockFlowing","if","net/minecraft/src","0"
"getSmallestFlowDecay","getSmallestFlowDecay","f","(LWorld;IIII)I","(Lrv;IIII)I","BlockFlowing","if","net/minecraft/src","0"
"liquidCanDisplaceBlock","liquidCanDisplaceBlock","m","(LWorld;III)Z","(Lrv;III)Z","BlockFlowing","if","net/minecraft/src","0"
"calculateFlowCost","calculateFlowCost","b","(LWorld;IIIII)I","(Lrv;IIIII)I","BlockFlowing","if","net/minecraft/src","0"
"func_30003_j","func_30003_j","j","(LWorld;III)V","(Lrv;III)V","BlockFlowing","if","net/minecraft/src","0"
"blockBlocksFlow","blockBlocksFlow","l","(LWorld;III)Z","(Lrv;III)Z","BlockFlowing","if","net/minecraft/src","0"
"setBlockBoundsForBlockRender","setBlockBoundsForBlockRender","c_","(I)V","(I)V","BlockTrapDoor","ig","net/minecraft/src","0"
"onPoweredBlockChange","onPoweredBlockChange","a","(LWorld;IIIZ)V","(Lrv;IIIZ)V","BlockTrapDoor","ig","net/minecraft/src","0"
"isTrapdoorOpen","isTrapdoorOpen","d","(I)Z","(I)Z","BlockTrapDoor","ig","net/minecraft/src","0"
"func_35144_b","func_35144_b","b","()V","()V","TileEntity","ij","net/minecraft/src","0"
"func_35143_b","func_35143_b","b","(II)V","(II)V","TileEntity","ij","net/minecraft/src","0"
"writeToNBT","writeToNBT","b","(LNBTTagCompound;)V","(Lxb;)V","TileEntity","ij","net/minecraft/src","0"
"getBlockType","getBlockType","j","()LBlock;","()Llr;","TileEntity","ij","net/minecraft/src","0"
"readFromNBT","readFromNBT","a","(LNBTTagCompound;)V","(Lxb;)V","TileEntity","ij","net/minecraft/src","0"
"updateEntity","updateEntity","b_","()V","()V","TileEntity","ij","net/minecraft/src","0"
"getBlockMetadata","getBlockMetadata","i","()I","()I","TileEntity","ij","net/minecraft/src","0"
"addMapping","addMapping","a","(Ljava/lang/Class;Ljava/lang/String;)V","(Ljava/lang/Class;Ljava/lang/String;)V","TileEntity","ij","net/minecraft/src","0"
"createAndLoadEntity","createAndLoadEntity","c","(LNBTTagCompound;)LTileEntity;","(Lxb;)Lij;","TileEntity","ij","net/minecraft/src","0"
"validate","validate","m","()V","()V","TileEntity","ij","net/minecraft/src","0"
"isInvalid","isInvalid","k","()Z","()Z","TileEntity","ij","net/minecraft/src","0"
"getDistanceFrom","getDistanceFrom","a","(DDD)D","(DDD)D","TileEntity","ij","net/minecraft/src","0"
"invalidate","invalidate","h","()V","()V","TileEntity","ij","net/minecraft/src","0"
"func_28138_e","func_28138_e","f","(LNetworkManager;)Z","(Liq;)Z","NetworkManager","iq","net/minecraft/src","0"
"isServerTerminating","isServerTerminating","b","(LNetworkManager;)Z","(Liq;)Z","NetworkManager","iq","net/minecraft/src","0"
"sendNetworkPacket","sendNetworkPacket","d","(LNetworkManager;)Z","(Liq;)Z","NetworkManager","iq","net/minecraft/src","0"
"func_28142_c","func_28142_c","c","()V","()V","NetworkManager","iq","net/minecraft/src","0"
"readPacket","readPacket","e","()Z","()Z","NetworkManager","iq","net/minecraft/src","0"
"wakeThreads","wakeThreads","a","()V","()V","NetworkManager","iq","net/minecraft/src","0"
"getWriteThread","getWriteThread","h","(LNetworkManager;)Ljava/lang/Thread;","(Liq;)Ljava/lang/Thread;","NetworkManager","iq","net/minecraft/src","0"
"addToSendQueue","addToSendQueue","a","(LPacket;)V","(Lvl;)V","NetworkManager","iq","net/minecraft/src","0"
"networkShutdown","networkShutdown","a","(Ljava/lang/String;[Ljava/lang/Object;)V","(Ljava/lang/String;[Ljava/lang/Object;)V","NetworkManager","iq","net/minecraft/src","0"
"func_28140_f","func_28140_f","e","(LNetworkManager;)Ljava/io/DataOutputStream;","(Liq;)Ljava/io/DataOutputStream;","NetworkManager","iq","net/minecraft/src","0"
"isRunning","isRunning","a","(LNetworkManager;)Z","(Liq;)Z","NetworkManager","iq","net/minecraft/src","0"
"processReadPackets","processReadPackets","b","()V","()V","NetworkManager","iq","net/minecraft/src","0"
"readNetworkPacket","readNetworkPacket","c","(LNetworkManager;)Z","(Liq;)Z","NetworkManager","iq","net/minecraft/src","0"
"sendPacket","sendPacket","d","()Z","()Z","NetworkManager","iq","net/minecraft/src","0"
"onNetworkError","onNetworkError","a","(Ljava/lang/Exception;)V","(Ljava/lang/Exception;)V","NetworkManager","iq","net/minecraft/src","0"
"getReadThread","getReadThread","g","(LNetworkManager;)Ljava/lang/Thread;","(Liq;)Ljava/lang/Thread;","NetworkManager","iq","net/minecraft/src","0"
"func_30005_a","func_30005_a","a","(LNetworkManager;Ljava/lang/Exception;)V","(Liq;Ljava/lang/Exception;)V","NetworkManager","iq","net/minecraft/src","0"
"func_517_a","func_517_a","a","(DDD)V","(DDD)V","WorldGenerator","ir","net/minecraft/src","0"
"generate","generate","a","(LWorld;Ljava/util/Random;III)Z","(Lrv;Ljava/util/Random;III)Z","WorldGenerator","ir","net/minecraft/src","0"
"renderTileEntitySignAt","renderTileEntitySignAt","a","(LTileEntitySign;DDDF)V","(Lod;DDDF)V","TileEntitySignRenderer","it","net/minecraft/src","0"
"func_4014_a","func_4014_a","a","(LEntityGhast;F)V","(Lpt;F)V","RenderGhast","iu","net/minecraft/src","0"
"orientCamera","orientCamera","f","(F)V","(F)V","EntityRenderer","iw","net/minecraft/src","0"
"updateCameraAndRender","updateCameraAndRender","b","(F)V","(F)V","EntityRenderer","iw","net/minecraft/src","0"
"func_905_b","func_905_b","b","()V","()V","EntityRenderer","iw","net/minecraft/src","0"
"setupViewBobbing","setupViewBobbing","e","(F)V","(F)V","EntityRenderer","iw","net/minecraft/src","0"
"func_908_a","func_908_a","a","(FFFF)Ljava/nio/FloatBuffer;","(FFFF)Ljava/nio/FloatBuffer;","EntityRenderer","iw","net/minecraft/src","0"
"addRainParticles","addRainParticles","f","()V","()V","EntityRenderer","iw","net/minecraft/src","0"
"getMouseOver","getMouseOver","a","(F)V","(F)V","EntityRenderer","iw","net/minecraft/src","0"
"updateRenderer","updateRenderer","a","()V","()V","EntityRenderer","iw","net/minecraft/src","0"
"hurtCameraEffect","hurtCameraEffect","d","(F)V","(F)V","EntityRenderer","iw","net/minecraft/src","0"
"renderWorld","renderWorld","a","(FJ)V","(FJ)V","EntityRenderer","iw","net/minecraft/src","0"
"func_35806_b","func_35806_b","b","(D)V","(D)V","EntityRenderer","iw","net/minecraft/src","0"
"func_4135_b","func_4135_b","b","(FI)V","(FI)V","EntityRenderer","iw","net/minecraft/src","0"
"func_35808_e","func_35808_e","e","()V","()V","EntityRenderer","iw","net/minecraft/src","0"
"func_35810_a","func_35810_a","a","(D)V","(D)V","EntityRenderer","iw","net/minecraft/src","0"
"updateFogColor","updateFogColor","g","(F)V","(F)V","EntityRenderer","iw","net/minecraft/src","0"
"setupCameraTransform","setupCameraTransform","a","(FI)V","(FI)V","EntityRenderer","iw","net/minecraft/src","0"
"getFOVModifier","getFOVModifier","a","(FZ)F","(FZ)F","EntityRenderer","iw","net/minecraft/src","0"
"renderRainSnow","renderRainSnow","c","(F)V","(F)V","EntityRenderer","iw","net/minecraft/src","0"
"func_35807_d","func_35807_d","d","()V","()V","EntityRenderer","iw","net/minecraft/src","0"
"func_35809_c","func_35809_c","c","()V","()V","EntityRenderer","iw","net/minecraft/src","0"
"setupFog","setupFog","a","(IF)V","(IF)V","EntityRenderer","iw","net/minecraft/src","0"
"func_27223_a","func_27223_a","a","(LJ_JsonStringNode;)I","(Liy;)I","J_JsonStringNode","iy","net/minecraft/src","0"
"setOffset","setOffset","a","(III)V","(III)V","RegionFile","jc","net/minecraft/src","0"
"setChunkTimestamp","setChunkTimestamp","b","(III)V","(III)V","RegionFile","jc","net/minecraft/src","0"
"debugln","debugln","b","(Ljava/lang/String;IILjava/lang/String;)V","(Ljava/lang/String;IILjava/lang/String;)V","RegionFile","jc","net/minecraft/src","0"
"func_22199_a","func_22199_a","a","(Ljava/lang/String;IILjava/lang/String;)V","(Ljava/lang/String;IILjava/lang/String;)V","RegionFile","jc","net/minecraft/src","0"
"getOffset","getOffset","e","(II)I","(II)I","RegionFile","jc","net/minecraft/src","0"
"write","write","a","(I[BI)V","(I[BI)V","RegionFile","jc","net/minecraft/src","0"
"getChunkDataOutputStream","getChunkDataOutputStream","b","(II)Ljava/io/DataOutputStream;","(II)Ljava/io/DataOutputStream;","RegionFile","jc","net/minecraft/src","0"
"getSizeDelta","getSizeDelta","a","()I","()I","RegionFile","jc","net/minecraft/src","0"
"getChunkDataInputStream","getChunkDataInputStream","a","(II)Ljava/io/DataInputStream;","(II)Ljava/io/DataInputStream;","RegionFile","jc","net/minecraft/src","0"
"func_22197_a","func_22197_a","a","(Ljava/lang/String;IIILjava/lang/String;)V","(Ljava/lang/String;IIILjava/lang/String;)V","RegionFile","jc","net/minecraft/src","0"
"debug","debug","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","RegionFile","jc","net/minecraft/src","0"
"debugln","debugln","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","RegionFile","jc","net/minecraft/src","0"
"isChunkSaved","isChunkSaved","c","(II)Z","(II)Z","RegionFile","jc","net/minecraft/src","0"
"write","write","a","(II[BI)V","(II[BI)V","RegionFile","jc","net/minecraft/src","0"
"outOfBounds","outOfBounds","d","(II)Z","(II)Z","RegionFile","jc","net/minecraft/src","0"
"close","close","b","()V","()V","RegionFile","jc","net/minecraft/src","0"
"func_4041_a","func_4041_a","a","(III)LEntityDiggingFX;","(III)Ljd;","EntityDiggingFX","jd","net/minecraft/src","0"
"func_35534_b","func_35534_b","b","()Z","()Z","DamageSource","je","net/minecraft/src","0"
"func_35529_d","func_35529_d","d","()Z","()Z","DamageSource","je","net/minecraft/src","0"
"func_35533_c","func_35533_c","c","()F","()F","DamageSource","je","net/minecraft/src","0"
"func_35531_g","func_35531_g","g","()LDamageSource;","()Lje;","DamageSource","je","net/minecraft/src","0"
"func_35525_a","func_35525_a","a","(LEntityLiving;)LDamageSource;","(Lwd;)Lje;","DamageSource","je","net/minecraft/src","0"
"func_35535_a","func_35535_a","a","(LEntityArrow;LEntity;)LDamageSource;","(Lki;Lkj;)Lje;","DamageSource","je","net/minecraft/src","0"
"func_35530_a","func_35530_a","a","(LEntityFireball;LEntity;)LDamageSource;","(Lba;Lkj;)Lje;","DamageSource","je","net/minecraft/src","0"
"func_35524_a","func_35524_a","a","(LEntity;LEntity;)LDamageSource;","(Lkj;Lkj;)Lje;","DamageSource","je","net/minecraft/src","0"
"func_35526_e","func_35526_e","e","()LEntity;","()Lkj;","DamageSource","je","net/minecraft/src","0"
"func_35527_a","func_35527_a","a","(LEntityPlayer;)LDamageSource;","(Lsz;)Lje;","DamageSource","je","net/minecraft/src","0"
"func_35528_f","func_35528_f","f","()LDamageSource;","()Lje;","DamageSource","je","net/minecraft/src","0"
"func_35532_a","func_35532_a","a","()LEntity;","()Lkj;","DamageSource","je","net/minecraft/src","0"
"values","values","values","()[LEnumDoor;","()[Ljg;","EnumDoor","jg","net/minecraft/src","0"
"valueOf","valueOf","valueOf","(Ljava/lang/String;)LEnumDoor;","(Ljava/lang/String;)Ljg;","EnumDoor","jg","net/minecraft/src","0"
"func_35829_b","func_35829_b","b","()Ljava/lang/Object;","()Ljava/lang/Object;","PlayerListEntry","ji","net/minecraft/src","0"
"func_35830_a","func_35830_a","a","()J","()J","PlayerListEntry","ji","net/minecraft/src","0"
"canStay","canStay","m","()Z","()Z","EntityPainting","jl","net/minecraft/src","0"
"func_412_b","func_412_b","b","(I)V","(I)V","EntityPainting","jl","net/minecraft/src","0"
"func_411_c","func_411_c","c","(I)F","(I)F","EntityPainting","jl","net/minecraft/src","0"
"comparer","comparer","a","(LNextTickListEntry;)I","(Ljm;)I","NextTickListEntry","jm","net/minecraft/src","0"
"setScheduledTime","setScheduledTime","a","(J)LNextTickListEntry;","(J)Ljm;","NextTickListEntry","jm","net/minecraft/src","0"
"renderFireInFirstPerson","renderFireInFirstPerson","d","(F)V","(F)V","ItemRenderer","jo","net/minecraft/src","0"
"renderWarpedTextureOverlay","renderWarpedTextureOverlay","c","(F)V","(F)V","ItemRenderer","jo","net/minecraft/src","0"
"func_9450_c","func_9450_c","c","()V","()V","ItemRenderer","jo","net/minecraft/src","0"
"renderInsideOfBlock","renderInsideOfBlock","a","(FI)V","(FI)V","ItemRenderer","jo","net/minecraft/src","0"
"renderOverlays","renderOverlays","b","(F)V","(F)V","ItemRenderer","jo","net/minecraft/src","0"
"renderItemInFirstPerson","renderItemInFirstPerson","a","(F)V","(F)V","ItemRenderer","jo","net/minecraft/src","0"
"renderItem","renderItem","a","(LEntityLiving;LItemStack;)V","(Lwd;Lul;)V","ItemRenderer","jo","net/minecraft/src","0"
"func_9449_b","func_9449_b","b","()V","()V","ItemRenderer","jo","net/minecraft/src","0"
"updateEquippedItem","updateEquippedItem","a","()V","()V","ItemRenderer","jo","net/minecraft/src","0"
"setChunkPosition","setChunkPosition","a","(II)V","(II)V","IsoImageBuffer","jq","net/minecraft/src","0"
"setWorldAndChunkPosition","setWorldAndChunkPosition","a","(LWorld;II)V","(Lrv;II)V","IsoImageBuffer","jq","net/minecraft/src","0"
"func_22087_f","func_22087_f","f","(LGuiSelectWorld;)Ljava/lang/String;","(Ljv;)Ljava/lang/String;","GuiSelectWorld","jv","net/minecraft/src","0"
"getSelectedWorld","getSelectedWorld","b","(LGuiSelectWorld;)I","(Ljv;)I","GuiSelectWorld","jv","net/minecraft/src","0"
"getSaveName","getSaveName","b","(I)Ljava/lang/String;","(I)Ljava/lang/String;","GuiSelectWorld","jv","net/minecraft/src","0"
"func_22088_h","func_22088_h","h","(LGuiSelectWorld;)Ljava/lang/String;","(Ljv;)Ljava/lang/String;","GuiSelectWorld","jv","net/minecraft/src","0"
"getSize","getSize","a","(LGuiSelectWorld;)Ljava/util/List;","(Ljv;)Ljava/util/List;","GuiSelectWorld","jv","net/minecraft/src","0"
"getSelectButton","getSelectButton","c","(LGuiSelectWorld;)LGuiButton;","(Ljv;)Lvj;","GuiSelectWorld","jv","net/minecraft/src","0"
"getDeleteButton","getDeleteButton","e","(LGuiSelectWorld;)LGuiButton;","(Ljv;)Lvj;","GuiSelectWorld","jv","net/minecraft/src","0"
"onElementSelected","onElementSelected","a","(LGuiSelectWorld;I)I","(Ljv;I)I","GuiSelectWorld","jv","net/minecraft/src","0"
"getSaveFileName","getSaveFileName","a","(I)Ljava/lang/String;","(I)Ljava/lang/String;","GuiSelectWorld","jv","net/minecraft/src","0"
"selectWorld","selectWorld","c","(I)V","(I)V","GuiSelectWorld","jv","net/minecraft/src","0"
"func_35315_i","func_35315_i","i","(LGuiSelectWorld;)[Ljava/lang/String;","(Ljv;)[Ljava/lang/String;","GuiSelectWorld","jv","net/minecraft/src","0"
"loadSaves","loadSaves","g","()V","()V","GuiSelectWorld","jv","net/minecraft/src","0"
"initButtons","initButtons","c","()V","()V","GuiSelectWorld","jv","net/minecraft/src","0"
"getDateFormatter","getDateFormatter","g","(LGuiSelectWorld;)Ljava/text/DateFormat;","(Ljv;)Ljava/text/DateFormat;","GuiSelectWorld","jv","net/minecraft/src","0"
"getRenameButton","getRenameButton","d","(LGuiSelectWorld;)LGuiButton;","(Ljv;)Lvj;","GuiSelectWorld","jv","net/minecraft/src","0"
"func_886_c","func_886_c","c","(IIII)Z","(IIII)Z","ImageBufferDownload","jw","net/minecraft/src","0"
"func_884_b","func_884_b","b","(IIII)V","(IIII)V","ImageBufferDownload","jw","net/minecraft/src","0"
"func_885_a","func_885_a","a","(IIII)V","(IIII)V","ImageBufferDownload","jw","net/minecraft/src","0"
"func_35760_d","func_35760_d","d","()F","()F","FoodStats","kc","net/minecraft/src","0"
"func_35769_b","func_35769_b","b","()I","()I","FoodStats","kc","net/minecraft/src","0"
"func_35765_a","func_35765_a","a","()I","()I","FoodStats","kc","net/minecraft/src","0"
"func_35761_a","func_35761_a","a","(LItemFood;)V","(Laea;)V","FoodStats","kc","net/minecraft/src","0"
"func_35766_a","func_35766_a","a","(LNBTTagCompound;)V","(Lxb;)V","FoodStats","kc","net/minecraft/src","0"
"func_35763_b","func_35763_b","b","(LNBTTagCompound;)V","(Lxb;)V","FoodStats","kc","net/minecraft/src","0"
"func_35768_a","func_35768_a","a","(LEntityPlayer;)V","(Lsz;)V","FoodStats","kc","net/minecraft/src","0"
"func_35767_b","func_35767_b","b","(F)V","(F)V","FoodStats","kc","net/minecraft/src","0"
"func_35764_a","func_35764_a","a","(I)V","(I)V","FoodStats","kc","net/minecraft/src","0"
"func_35762_a","func_35762_a","a","(F)V","(F)V","FoodStats","kc","net/minecraft/src","0"
"func_35771_a","func_35771_a","a","(IF)V","(IF)V","FoodStats","kc","net/minecraft/src","0"
"func_35770_c","func_35770_c","c","()Z","()Z","FoodStats","kc","net/minecraft/src","0"
"drawString","drawString","b","(Ljava/lang/String;III)V","(Ljava/lang/String;III)V","FontRenderer","kh","net/minecraft/src","0"
"splitStringWidth","splitStringWidth","a","(Ljava/lang/String;I)I","(Ljava/lang/String;I)I","FontRenderer","kh","net/minecraft/src","0"
"drawSplitString","drawSplitString","a","(Ljava/lang/String;IIII)V","(Ljava/lang/String;IIII)V","FontRenderer","kh","net/minecraft/src","0"
"renderString","renderString","a","(Ljava/lang/String;IIIZ)V","(Ljava/lang/String;IIIZ)V","FontRenderer","kh","net/minecraft/src","0"
"drawStringWithShadow","drawStringWithShadow","a","(Ljava/lang/String;III)V","(Ljava/lang/String;III)V","FontRenderer","kh","net/minecraft/src","0"
"getStringWidth","getStringWidth","a","(Ljava/lang/String;)I","(Ljava/lang/String;)I","FontRenderer","kh","net/minecraft/src","0"
"setArrowHeading","setArrowHeading","a","(DDDFF)V","(DDDFF)V","EntityArrow","ki","net/minecraft/src","0"
"addToPlayerScore","addToPlayerScore","a","(LEntity;I)V","(Lkj;I)V","Entity","kj","net/minecraft/src","0"
"outfitWithItem","outfitWithItem","b","(III)V","(III)V","Entity","kj","net/minecraft/src","0"
"onCollideWithPlayer","onCollideWithPlayer","a_","(LEntityPlayer;)V","(Lsz;)V","Entity","kj","net/minecraft/src","0"
"onKillEntity","onKillEntity","a","(LEntityLiving;)V","(Lwd;)V","Entity","kj","net/minecraft/src","0"
"getEntityString","getEntityString","F","()Ljava/lang/String;","()Ljava/lang/String;","Entity","kj","net/minecraft/src","0"
"isInRangeToRenderVec3D","isInRangeToRenderVec3D","a","(LVec3D;)Z","(Lax;)Z","Entity","kj","net/minecraft/src","0"
"setPosition","setPosition","d","(DDD)V","(DDD)V","Entity","kj","net/minecraft/src","0"
"getEyeHeight","getEyeHeight","B","()F","()F","Entity","kj","net/minecraft/src","0"
"func_35114_R","func_35114_R","R","()Z","()Z","Entity","kj","net/minecraft/src","0"
"setFlag","setFlag","a","(IZ)V","(IZ)V","Entity","kj","net/minecraft/src","0"
"writeEntityToNBT","writeEntityToNBT","b","(LNBTTagCompound;)V","(Lxb;)V","Entity","kj","net/minecraft/src","0"
"performHurtAnimation","performHurtAnimation","k","()V","()V","Entity","kj","net/minecraft/src","0"
"entityInit","entityInit","b","()V","()V","Entity","kj","net/minecraft/src","0"
"isInWater","isInWater","A","()Z","()Z","Entity","kj","net/minecraft/src","0"
"updateRiderPosition","updateRiderPosition","h_","()V","()V","Entity","kj","net/minecraft/src","0"
"canBeCollidedWith","canBeCollidedWith","d_","()Z","()Z","Entity","kj","net/minecraft/src","0"
"setPositionAndRotation2","setPositionAndRotation2","a","(DDDFFI)V","(DDDFFI)V","Entity","kj","net/minecraft/src","0"
"getYOffset","getYOffset","J","()D","()D","Entity","kj","net/minecraft/src","0"
"addEntityID","addEntityID","c","(LNBTTagCompound;)Z","(Lxb;)Z","Entity","kj","net/minecraft/src","0"
"getEntityBrightness","getEntityBrightness","b","(F)F","(F)F","Entity","kj","net/minecraft/src","0"
"getEntityTexture","getEntityTexture","E","()Ljava/lang/String;","()Ljava/lang/String;","Entity","kj","net/minecraft/src","0"
"addVelocity","addVelocity","c","(DDD)V","(DDD)V","Entity","kj","net/minecraft/src","0"
"setPositionAndRotation","setPositionAndRotation","b","(DDDFF)V","(DDDFF)V","Entity","kj","net/minecraft/src","0"
"func_35115_a","func_35115_a","a","(F)I","(F)I","Entity","kj","net/minecraft/src","0"
"func_35117_Q","func_35117_Q","Q","()Z","()Z","Entity","kj","net/minecraft/src","0"
"updateRidden","updateRidden","I","()V","()V","Entity","kj","net/minecraft/src","0"
"newFloatNBTList","newFloatNBTList","a","([F)LNBTTagList;","([F)Lkk;","Entity","kj","net/minecraft/src","0"
"setBeenAttacked","setBeenAttacked","D","()V","()V","Entity","kj","net/minecraft/src","0"
"setSize","setSize","a","(FF)V","(FF)V","Entity","kj","net/minecraft/src","0"
"interact","interact","b","(LEntityPlayer;)Z","(Lsz;)Z","Entity","kj","net/minecraft/src","0"
"attackEntityFrom","attackEntityFrom","a","(LDamageSource;I)Z","(Lje;I)Z","Entity","kj","net/minecraft/src","0"
"setEntityDead","setEntityDead","v","()V","()V","Entity","kj","net/minecraft/src","0"
"setLocationAndAngles","setLocationAndAngles","c","(DDDFF)V","(DDDFF)V","Entity","kj","net/minecraft/src","0"
"moveEntity","moveEntity","b","(DDD)V","(DDD)V","Entity","kj","net/minecraft/src","0"
