"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"field_35814_O","field_35814_O","O","F","F","EntityRenderer","iw","net/minecraft/src","0"
"prevCamRoll","prevCamRoll","K","F","F","EntityRenderer","iw","net/minecraft/src","0"
"field_35821_h","field_35821_h","h","F","F","EntityRenderer","iw","net/minecraft/src","0"
"unusedVolatile1","unusedVolatile1","l","I","I","EntityRenderer","iw","net/minecraft/src","0"
"prevDebugCamPitch","prevDebugCamPitch","G","F","F","EntityRenderer","iw","net/minecraft/src","0"
"mc","mc","r","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/Minecraft;","EntityRenderer","iw","net/minecraft/src","0"
"field_35815_V","field_35815_V","V","Z","Z","EntityRenderer","iw","net/minecraft/src","0"
"thirdPersonDistance","thirdPersonDistance","B","F","F","EntityRenderer","iw","net/minecraft/src","0"
"fogColorBuffer","fogColorBuffer","m","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","EntityRenderer","iw","net/minecraft/src","0"
"mouseFilterXAxis","mouseFilterXAxis","v","LMouseFilter;","Lbl;","EntityRenderer","iw","net/minecraft/src","0"
"mouseFilterDummy3","mouseFilterDummy3","z","LMouseFilter;","Lbl;","EntityRenderer","iw","net/minecraft/src","0"
"cameraPitch","cameraPitch","S","D","D","EntityRenderer","iw","net/minecraft/src","0"
"farPlaneDistance","farPlaneDistance","s","F","F","EntityRenderer","iw","net/minecraft/src","0"
"field_35813_N","field_35813_N","N","F","F","EntityRenderer","iw","net/minecraft/src","0"
"fogColorGreen","fogColorGreen","o","F","F","EntityRenderer","iw","net/minecraft/src","0"
"camRoll","camRoll","J","F","F","EntityRenderer","iw","net/minecraft/src","0"
"unusedVolatile0","unusedVolatile0","k","I","I","EntityRenderer","iw","net/minecraft/src","0"
"debugCamPitch","debugCamPitch","F","F","F","EntityRenderer","iw","net/minecraft/src","0"
"field_35817_g","field_35817_g","g","F","F","EntityRenderer","iw","net/minecraft/src","0"
"pointedEntity","pointedEntity","u","LEntity;","Lkj;","EntityRenderer","iw","net/minecraft/src","0"
"field_27224_a","field_27224_a","a","Ljava/lang/String;","Ljava/lang/String;","J_JsonStringNode","iy","net/minecraft/src","0"
"field_4158_a","field_4158_a","a","I","I","WorldGenHellLava","iz","net/minecraft/src","0"
"weaponDamage","weaponDamage","a","I","I","ItemSword","ja","net/minecraft/src","0"
"lastModified","lastModified","h","J","J","RegionFile","jc","net/minecraft/src","0"
"sizeDelta","sizeDelta","g","I","I","RegionFile","jc","net/minecraft/src","0"
"emptySector","emptySector","a","[B","[B","RegionFile","jc","net/minecraft/src","0"
"offsets","offsets","d","[I","[I","RegionFile","jc","net/minecraft/src","0"
"chunkTimestamps","chunkTimestamps","e","[I","[I","RegionFile","jc","net/minecraft/src","0"
"dataFile","dataFile","c","Ljava/io/RandomAccessFile;","Ljava/io/RandomAccessFile;","RegionFile","jc","net/minecraft/src","0"
"fileName","fileName","b","Ljava/io/File;","Ljava/io/File;","RegionFile","jc","net/minecraft/src","0"
"sectorFree","sectorFree","f","Ljava/util/ArrayList;","Ljava/util/ArrayList;","RegionFile","jc","net/minecraft/src","0"
"blockInstance","blockInstance","a","LBlock;","Llr;","EntityDiggingFX","jd","net/minecraft/src","0"
"field_35551_p","field_35551_p","p","F","F","DamageSource","je","net/minecraft/src","0"
"field_35549_h","field_35549_h","h","LDamageSource;","Lje;","DamageSource","je","net/minecraft/src","0"
"field_35547_j","field_35547_j","j","LDamageSource;","Lje;","DamageSource","je","net/minecraft/src","0"
"field_35545_l","field_35545_l","l","LDamageSource;","Lje;","DamageSource","je","net/minecraft/src","0"
"field_35544_o","field_35544_o","o","Z","Z","DamageSource","je","net/minecraft/src","0"
"field_35540_b","field_35540_b","b","LDamageSource;","Lje;","DamageSource","je","net/minecraft/src","0"
"field_35538_d","field_35538_d","d","LDamageSource;","Lje;","DamageSource","je","net/minecraft/src","0"
"field_35536_f","field_35536_f","f","LDamageSource;","Lje;","DamageSource","je","net/minecraft/src","0"
"field_35537_g","field_35537_g","g","LDamageSource;","Lje;","DamageSource","je","net/minecraft/src","0"
"field_35550_i","field_35550_i","i","LDamageSource;","Lje;","DamageSource","je","net/minecraft/src","0"
"field_35543_n","field_35543_n","n","Z","Z","DamageSource","je","net/minecraft/src","0"
"field_35548_k","field_35548_k","k","LDamageSource;","Lje;","DamageSource","je","net/minecraft/src","0"
"field_35546_m","field_35546_m","m","Ljava/lang/String;","Ljava/lang/String;","DamageSource","je","net/minecraft/src","0"
"field_35542_a","field_35542_a","a","LDamageSource;","Lje;","DamageSource","je","net/minecraft/src","0"
"field_35541_c","field_35541_c","c","LDamageSource;","Lje;","DamageSource","je","net/minecraft/src","0"
"field_35539_e","field_35539_e","e","LDamageSource;","Lje;","DamageSource","je","net/minecraft/src","0"
"field_20073_d","field_20073_d","d","Ljava/util/List;","Ljava/util/List;","InventoryBasic","jf","net/minecraft/src","0"
"slotsCount","slotsCount","b","I","I","InventoryBasic","jf","net/minecraft/src","0"
"inventoryContents","inventoryContents","c","[LItemStack;","[Lul;","InventoryBasic","jf","net/minecraft/src","0"
"inventoryTitle","inventoryTitle","a","Ljava/lang/String;","Ljava/lang/String;","InventoryBasic","jf","net/minecraft/src","0"
"WOOD_DOOR","WOOD_DOOR","b","LEnumDoor;","Ljg;","EnumDoor","jg","net/minecraft/src","0"
"OPENING","OPENING","a","LEnumDoor;","Ljg;","EnumDoor","jg","net/minecraft/src","0"
"field_35825_e","field_35825_e","e","[LEnumDoor;","[Ljg;","EnumDoor","jg","net/minecraft/src","0"
"IRON_DOOR","IRON_DOOR","d","LEnumDoor;","Ljg;","EnumDoor","jg","net/minecraft/src","0"
"GRATES","GRATES","c","LEnumDoor;","Ljg;","EnumDoor","jg","net/minecraft/src","0"
"$VALUES","$VALUES","$VALUES","[LEnumDoor;","[Ljg;","EnumDoor","jg","net/minecraft/src","0"
"byteValue","byteValue","a","B","B","NBTTagByte","jh","net/minecraft/src","0"
"field_35831_d","field_35831_d","d","I","I","PlayerListEntry","ji","net/minecraft/src","0"
"field_35832_b","field_35832_b","b","Ljava/lang/Object;","Ljava/lang/Object;","PlayerListEntry","ji","net/minecraft/src","0"
"field_35834_a","field_35834_a","a","J","J","PlayerListEntry","ji","net/minecraft/src","0"
"field_35833_c","field_35833_c","c","LPlayerListEntry;","Lji;","PlayerListEntry","ji","net/minecraft/src","0"
"worldNumber","worldNumber","g","I","I","GuiYesNo","jj","net/minecraft/src","0"
"message2","message2","c","Ljava/lang/String;","Ljava/lang/String;","GuiYesNo","jj","net/minecraft/src","0"
"message1","message1","b","Ljava/lang/String;","Ljava/lang/String;","GuiYesNo","jj","net/minecraft/src","0"
"parentScreen","parentScreen","a","LGuiScreen;","Lqr;","GuiYesNo","jj","net/minecraft/src","0"
"buttonText1","buttonText1","d","Ljava/lang/String;","Ljava/lang/String;","GuiYesNo","jj","net/minecraft/src","0"
"buttonText2","buttonText2","f","Ljava/lang/String;","Ljava/lang/String;","GuiYesNo","jj","net/minecraft/src","0"
"field_672_a","field_672_a","a","F","F","EntityFlameFX","jk","net/minecraft/src","0"
"zPosition","zPosition","d","I","I","EntityPainting","jl","net/minecraft/src","0"
"yPosition","yPosition","c","I","I","EntityPainting","jl","net/minecraft/src","0"
"tickCounter1","tickCounter1","ap","I","I","EntityPainting","jl","net/minecraft/src","0"
"xPosition","xPosition","b","I","I","EntityPainting","jl","net/minecraft/src","0"
"direction","direction","a","I","I","EntityPainting","jl","net/minecraft/src","0"
"art","art","e","LEnumArt;","Lev;","EntityPainting","jl","net/minecraft/src","0"
"nextTickEntryID","nextTickEntryID","f","J","J","NextTickListEntry","jm","net/minecraft/src","0"
"scheduledTime","scheduledTime","e","J","J","NextTickListEntry","jm","net/minecraft/src","0"
"blockID","blockID","d","I","I","NextTickListEntry","jm","net/minecraft/src","0"
"tickEntryID","tickEntryID","g","J","J","NextTickListEntry","jm","net/minecraft/src","0"
"xCoord","xCoord","a","I","I","NextTickListEntry","jm","net/minecraft/src","0"
"zCoord","zCoord","c","I","I","NextTickListEntry","jm","net/minecraft/src","0"
"yCoord","yCoord","b","I","I","NextTickListEntry","jm","net/minecraft/src","0"
"renderBlocksInstance","renderBlocksInstance","e","LRenderBlocks;","Lqo;","ItemRenderer","jo","net/minecraft/src","0"
"mc","mc","a","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/Minecraft;","ItemRenderer","jo","net/minecraft/src","0"
"itemToRender","itemToRender","b","LItemStack;","Lul;","ItemRenderer","jo","net/minecraft/src","0"
"mapItemRenderer","mapItemRenderer","f","LMapItemRenderer;","Luj;","ItemRenderer","jo","net/minecraft/src","0"
"field_20099_f","field_20099_f","g","I","I","ItemRenderer","jo","net/minecraft/src","0"
"prevEquippedProgress","prevEquippedProgress","d","F","F","ItemRenderer","jo","net/minecraft/src","0"
"equippedProgress","equippedProgress","c","F","F","ItemRenderer","jo","net/minecraft/src","0"
"field_1351_f","field_1351_f","f","Z","Z","IsoImageBuffer","jq","net/minecraft/src","0"
"field_1352_e","field_1352_e","e","Z","Z","IsoImageBuffer","jq","net/minecraft/src","0"
"chunkZ","chunkZ","d","I","I","IsoImageBuffer","jq","net/minecraft/src","0"
"worldObj","worldObj","b","LWorld;","Lrv;","IsoImageBuffer","jq","net/minecraft/src","0"
"field_1349_h","field_1349_h","h","Z","Z","IsoImageBuffer","jq","net/minecraft/src","0"
"field_1350_g","field_1350_g","g","I","I","IsoImageBuffer","jq","net/minecraft/src","0"
"chunkX","chunkX","c","I","I","IsoImageBuffer","jq","net/minecraft/src","0"
"field_1348_a","field_1348_a","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","IsoImageBuffer","jq","net/minecraft/src","0"
"pitch","pitch","f","B","B","Packet34EntityTeleport","jr","net/minecraft/src","0"
"yaw","yaw","e","B","B","Packet34EntityTeleport","jr","net/minecraft/src","0"
"xPosition","xPosition","b","I","I","Packet34EntityTeleport","jr","net/minecraft/src","0"
"entityId","entityId","a","I","I","Packet34EntityTeleport","jr","net/minecraft/src","0"
"zPosition","zPosition","d","I","I","Packet34EntityTeleport","jr","net/minecraft/src","0"
"yPosition","yPosition","c","I","I","Packet34EntityTeleport","jr","net/minecraft/src","0"
"field_318_a","field_318_a","a","I","I","ItemSeeds","jt","net/minecraft/src","0"
"deleting","deleting","s","Z","Z","GuiSelectWorld","jv","net/minecraft/src","0"
"field_22098_o","field_22098_o","i","Ljava/lang/String;","Ljava/lang/String;","GuiSelectWorld","jv","net/minecraft/src","0"
"buttonSelect","buttonSelect","u","LGuiButton;","Lvj;","GuiSelectWorld","jv","net/minecraft/src","0"
"parentScreen","parentScreen","a","LGuiScreen;","Lqr;","GuiSelectWorld","jv","net/minecraft/src","0"
"dateFormatter","dateFormatter","c","Ljava/text/DateFormat;","Ljava/text/DateFormat;","GuiSelectWorld","jv","net/minecraft/src","0"
"selected","selected","d","Z","Z","GuiSelectWorld","jv","net/minecraft/src","0"
"buttonRename","buttonRename","t","LGuiButton;","Lvj;","GuiSelectWorld","jv","net/minecraft/src","0"
"field_22097_p","field_22097_p","j","Ljava/lang/String;","Ljava/lang/String;","GuiSelectWorld","jv","net/minecraft/src","0"
"buttonDelete","buttonDelete","v","LGuiButton;","Lvj;","GuiSelectWorld","jv","net/minecraft/src","0"
"saveList","saveList","g","Ljava/util/List;","Ljava/util/List;","GuiSelectWorld","jv","net/minecraft/src","0"
"worldSlotContainer","worldSlotContainer","h","LGuiWorldSlot;","Lgr;","GuiSelectWorld","jv","net/minecraft/src","0"
"field_35316_k","field_35316_k","k","[Ljava/lang/String;","[Ljava/lang/String;","GuiSelectWorld","jv","net/minecraft/src","0"
"selectedWorld","selectedWorld","f","I","I","GuiSelectWorld","jv","net/minecraft/src","0"
"screenTitle","screenTitle","b","Ljava/lang/String;","Ljava/lang/String;","GuiSelectWorld","jv","net/minecraft/src","0"
"imageHeight","imageHeight","c","I","I","ImageBufferDownload","jw","net/minecraft/src","0"
"imageWidth","imageWidth","b","I","I","ImageBufferDownload","jw","net/minecraft/src","0"
"imageData","imageData","a","[I","[I","ImageBufferDownload","jw","net/minecraft/src","0"
"field_35775_c","field_35775_c","c","F","F","FoodStats","kc","net/minecraft/src","0"
"field_35773_e","field_35773_e","e","I","I","FoodStats","kc","net/minecraft/src","0"
"field_35774_b","field_35774_b","b","F","F","FoodStats","kc","net/minecraft/src","0"
"field_35776_a","field_35776_a","a","I","I","FoodStats","kc","net/minecraft/src","0"
"field_35772_d","field_35772_d","d","I","I","FoodStats","kc","net/minecraft/src","0"
"spiderLeg6","spiderLeg6","l","LModelRenderer;","Lyn;","ModelSpider","kd","net/minecraft/src","0"
"spiderLeg5","spiderLeg5","k","LModelRenderer;","Lyn;","ModelSpider","kd","net/minecraft/src","0"
"spiderLeg8","spiderLeg8","n","LModelRenderer;","Lyn;","ModelSpider","kd","net/minecraft/src","0"
"spiderLeg7","spiderLeg7","m","LModelRenderer;","Lyn;","ModelSpider","kd","net/minecraft/src","0"
"spiderNeck","spiderNeck","b","LModelRenderer;","Lyn;","ModelSpider","kd","net/minecraft/src","0"
"spiderHead","spiderHead","a","LModelRenderer;","Lyn;","ModelSpider","kd","net/minecraft/src","0"
"spiderLeg1","spiderLeg1","d","LModelRenderer;","Lyn;","ModelSpider","kd","net/minecraft/src","0"
"spiderBody","spiderBody","c","LModelRenderer;","Lyn;","ModelSpider","kd","net/minecraft/src","0"
"spiderLeg3","spiderLeg3","f","LModelRenderer;","Lyn;","ModelSpider","kd","net/minecraft/src","0"
"spiderLeg2","spiderLeg2","e","LModelRenderer;","Lyn;","ModelSpider","kd","net/minecraft/src","0"
"spiderLeg4","spiderLeg4","g","LModelRenderer;","Lyn;","ModelSpider","kd","net/minecraft/src","0"
"field_1132_h","field_1132_h","b","[F","[F","TextureFlamesFX","ke","net/minecraft/src","0"
"field_1133_g","field_1133_g","a","[F","[F","TextureFlamesFX","ke","net/minecraft/src","0"
"field_28124_c","field_28124_c","c","[I","[I","MapInfo","kg","net/minecraft/src","0"
"entityplayerObj","entityplayerObj","a","LEntityPlayer;","Lsz;","MapInfo","kg","net/minecraft/src","0"
"mapDataObj","mapDataObj","d","LMapData;","Luh;","MapInfo","kg","net/minecraft/src","0"
"field_28119_b","field_28119_b","b","[I","[I","MapInfo","kg","net/minecraft/src","0"
"field_28121_f","field_28121_f","f","I","I","MapInfo","kg","net/minecraft/src","0"
"field_28122_e","field_28122_e","e","I","I","MapInfo","kg","net/minecraft/src","0"
"fontDisplayLists","fontDisplayLists","c","I","I","FontRenderer","kh","net/minecraft/src","0"
"fontTextureName","fontTextureName","a","I","I","FontRenderer","kh","net/minecraft/src","0"
"buffer","buffer","d","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","FontRenderer","kh","net/minecraft/src","0"
"charWidth","charWidth","b","[I","[I","FontRenderer","kh","net/minecraft/src","0"
"inGround","inGround","at","Z","Z","EntityArrow","ki","net/minecraft/src","0"
"inData","inData","as","I","I","EntityArrow","ki","net/minecraft/src","0"
"field_35140_d","field_35140_d","d","Z","Z","EntityArrow","ki","net/minecraft/src","0"
"inTile","inTile","ar","I","I","EntityArrow","ki","net/minecraft/src","0"
"zTile","zTile","aq","I","I","EntityArrow","ki","net/minecraft/src","0"
"yTile","yTile","ap","I","I","EntityArrow","ki","net/minecraft/src","0"
"xTile","xTile","e","I","I","EntityArrow","ki","net/minecraft/src","0"
"doesArrowBelongToPlayer","doesArrowBelongToPlayer","a","Z","Z","EntityArrow","ki","net/minecraft/src","0"
"ticksInAir","ticksInAir","av","I","I","EntityArrow","ki","net/minecraft/src","0"
"ticksInGround","ticksInGround","au","I","I","EntityArrow","ki","net/minecraft/src","0"
"arrowShake","arrowShake","b","I","I","EntityArrow","ki","net/minecraft/src","0"
"shootingEntity","shootingEntity","c","LEntity;","Lkj;","EntityArrow","ki","net/minecraft/src","0"
"stepHeight","stepHeight","R","F","F","Entity","kj","net/minecraft/src","0"
"isCollidedHorizontally","isCollidedHorizontally","A","Z","Z","Entity","kj","net/minecraft/src","0"
"height","height","J","F","F","Entity","kj","net/minecraft/src","0"
"chunkCoordZ","chunkCoordZ","aj","I","I","Entity","kj","net/minecraft/src","0"
"inWater","inWater","Z","Z","Z","Entity","kj","net/minecraft/src","0"
"heartsLife","heartsLife","aa","I","I","Entity","kj","net/minecraft/src","0"
"nextStepDistance","nextStepDistance","b","I","I","Entity","kj","net/minecraft/src","0"
"motionY","motionY","s","D","D","Entity","kj","net/minecraft/src","0"
"ySize","ySize","Q","F","F","Entity","kj","net/minecraft/src","0"
"motionX","motionX","r","D","D","Entity","kj","net/minecraft/src","0"
"width","width","I","F","F","Entity","kj","net/minecraft/src","0"
"chunkCoordY","chunkCoordY","ai","I","I","Entity","kj","net/minecraft/src","0"
"onGround","onGround","z","Z","Z","Entity","kj","net/minecraft/src","0"
"chunkCoordX","chunkCoordX","ah","I","I","Entity","kj","net/minecraft/src","0"
"nextEntityID","nextEntityID","a","I","I","Entity","kj","net/minecraft/src","0"
"cloakUrl","cloakUrl","ad","Ljava/lang/String;","Ljava/lang/String;","Entity","kj","net/minecraft/src","0"
"maxAir","maxAir","Y","I","I","Entity","kj","net/minecraft/src","0"
"entityCollisionReduction","entityCollisionReduction","T","F","F","Entity","kj","net/minecraft/src","0"
"isCollided","isCollided","C","Z","Z","Entity","kj","net/minecraft/src","0"
"prevPosY","prevPosY","m","D","D","Entity","kj","net/minecraft/src","0"
"serverPosY","serverPosY","al","I","I","Entity","kj","net/minecraft/src","0"
"distanceWalkedModified","distanceWalkedModified","L","F","F","Entity","kj","net/minecraft/src","0"
"dataWatcher","dataWatcher","af","LDataWatcher;","Labc;","Entity","kj","net/minecraft/src","0"
"entityRiderYawDelta","entityRiderYawDelta","e","D","D","Entity","kj","net/minecraft/src","0"
"skinUrl","skinUrl","ac","Ljava/lang/String;","Ljava/lang/String;","Entity","kj","net/minecraft/src","0"
"noClip","noClip","S","Z","Z","Entity","kj","net/minecraft/src","0"
"rotationYaw","rotationYaw","u","F","F","Entity","kj","net/minecraft/src","0"
"isCollidedVertically","isCollidedVertically","B","Z","Z","Entity","kj","net/minecraft/src","0"
"prevPosX","prevPosX","l","D","D","Entity","kj","net/minecraft/src","0"
"firstUpdate","firstUpdate","c","Z","Z","Entity","kj","net/minecraft/src","0"
"serverPosX","serverPosX","ak","I","I","Entity","kj","net/minecraft/src","0"
"prevDistanceWalkedModified","prevDistanceWalkedModified","K","F","F","Entity","kj","net/minecraft/src","0"
"entityRiderPitchDelta","entityRiderPitchDelta","d","D","D","Entity","kj","net/minecraft/src","0"
"air","air","ab","I","I","Entity","kj","net/minecraft/src","0"
"motionZ","motionZ","t","D","D","Entity","kj","net/minecraft/src","0"
"isImmuneToFire","isImmuneToFire","ae","Z","Z","Entity","kj","net/minecraft/src","0"
"isInWeb","isInWeb","E","Z","Z","Entity","kj","net/minecraft/src","0"
"posX","posX","o","D","D","Entity","kj","net/minecraft/src","0"
"ticksExisted","ticksExisted","V","I","I","Entity","kj","net/minecraft/src","0"
"lastTickPosX","lastTickPosX","N","D","D","Entity","kj","net/minecraft/src","0"
"renderDistanceWeight","renderDistanceWeight","g","D","D","Entity","kj","net/minecraft/src","0"
"ridingEntity","ridingEntity","j","LEntity;","Lkj;","Entity","kj","net/minecraft/src","0"
"entityId","entityId","f","I","I","Entity","kj","net/minecraft/src","0"
"prevRotationYaw","prevRotationYaw","w","F","F","Entity","kj","net/minecraft/src","0"
"fallDistance","fallDistance","M","F","F","Entity","kj","net/minecraft/src","0"
"beenAttacked","beenAttacked","D","Z","Z","Entity","kj","net/minecraft/src","0"
"prevPosZ","prevPosZ","n","D","D","Entity","kj","net/minecraft/src","0"
"serverPosZ","serverPosZ","am","I","I","Entity","kj","net/minecraft/src","0"
"rotationPitch","rotationPitch","v","F","F","Entity","kj","net/minecraft/src","0"
"lastTickPosZ","lastTickPosZ","P","D","D","Entity","kj","net/minecraft/src","0"
"boundingBox","boundingBox","y","LAxisAlignedBB;","Lrp;","Entity","kj","net/minecraft/src","0"
"preventEntitySpawning","preventEntitySpawning","h","Z","Z","Entity","kj","net/minecraft/src","0"
"isDead","isDead","G","Z","Z","Entity","kj","net/minecraft/src","0"
"posZ","posZ","q","D","D","Entity","kj","net/minecraft/src","0"
"addedToChunk","addedToChunk","ag","Z","Z","Entity","kj","net/minecraft/src","0"
"worldObj","worldObj","k","LWorld;","Lrv;","Entity","kj","net/minecraft/src","0"
"yOffset","yOffset","H","F","F","Entity","kj","net/minecraft/src","0"
"fire","fire","X","I","I","Entity","kj","net/minecraft/src","0"
"field_35118_ao","field_35118_ao","ao","Z","Z","Entity","kj","net/minecraft/src","0"
"field_9293_aM","field_9293_aM","F","Z","Z","Entity","kj","net/minecraft/src","0"
"posY","posY","p","D","D","Entity","kj","net/minecraft/src","0"
"lastTickPosY","lastTickPosY","O","D","D","Entity","kj","net/minecraft/src","0"
"fireResistance","fireResistance","W","I","I","Entity","kj","net/minecraft/src","0"
"riddenByEntity","riddenByEntity","i","LEntity;","Lkj;","Entity","kj","net/minecraft/src","0"
"rand","rand","U","Ljava/util/Random;","Ljava/util/Random;","Entity","kj","net/minecraft/src","0"
"prevRotationPitch","prevRotationPitch","x","F","F","Entity","kj","net/minecraft/src","0"
"ignoreFrustumCheck","ignoreFrustumCheck","an","Z","Z","Entity","kj","net/minecraft/src","0"
"tagList","tagList","a","Ljava/util/List;","Ljava/util/List;","NBTTagList","kk","net/minecraft/src","0"
"tagType","tagType","b","B","B","NBTTagList","kk","net/minecraft/src","0"
"field_28045_g","field_28045_g","g","I","I","Packet23VehicleSpawn","kl","net/minecraft/src","0"
"field_28046_f","field_28046_f","f","I","I","Packet23VehicleSpawn","kl","net/minecraft/src","0"
"field_28044_i","field_28044_i","i","I","I","Packet23VehicleSpawn","kl","net/minecraft/src","0"
"type","type","h","I","I","Packet23VehicleSpawn","kl","net/minecraft/src","0"
"yPosition","yPosition","c","I","I","Packet23VehicleSpawn","kl","net/minecraft/src","0"
"xPosition","xPosition","b","I","I","Packet23VehicleSpawn","kl","net/minecraft/src","0"
"field_28047_e","field_28047_e","e","I","I","Packet23VehicleSpawn","kl","net/minecraft/src","0"
"zPosition","zPosition","d","I","I","Packet23VehicleSpawn","kl","net/minecraft/src","0"
"entityId","entityId","a","I","I","Packet23VehicleSpawn","kl","net/minecraft/src","0"
"yPosition","yPosition","c","D","D","Frustrum","km","net/minecraft/src","0"
"clippingHelper","clippingHelper","a","LClippingHelper;","Lqy;","Frustrum","km","net/minecraft/src","0"
"xPosition","xPosition","b","D","D","Frustrum","km","net/minecraft/src","0"
"zPosition","zPosition","d","D","D","Frustrum","km","net/minecraft/src","0"
"modelBlock","modelBlock","a","LBlock;","Llr;","BlockStairs","kn","net/minecraft/src","0"
"field_27276_a","field_27276_a","a","LGuiStats;","Lce;","GuiSlotStatsGeneral","ko","net/minecraft/src","0"
"message","message","a","Ljava/lang/String;","Ljava/lang/String;","ChatLine","kq","net/minecraft/src","0"
"updateCounter","updateCounter","b","I","I","ChatLine","kq","net/minecraft/src","0"
"field_27238_a","field_27238_a","a","Ljava/util/List;","Ljava/util/List;","J_JsonObjectNodeBuilder","kr","net/minecraft/src","0"
"blocksEffectiveAgainst","blocksEffectiveAgainst","b","[LBlock;","[Llr;","ItemAxe","kt","net/minecraft/src","0"
"field_35070_a","field_35070_a","a","Z","Z","ComponentMineshaftCorridor","ku","net/minecraft/src","0"
"field_35069_c","field_35069_c","c","Z","Z","ComponentMineshaftCorridor","ku","net/minecraft/src","0"
"field_35068_b","field_35068_b","b","Z","Z","ComponentMineshaftCorridor","ku","net/minecraft/src","0"
"field_35067_d","field_35067_d","d","I","I","ComponentMineshaftCorridor","ku","net/minecraft/src","0"
"field_35790_f","field_35790_f","f","Z","Z","ServerNBTStorage","kv","net/minecraft/src","0"
"field_35793_b","field_35793_b","b","Ljava/lang/String;","Ljava/lang/String;","ServerNBTStorage","kv","net/minecraft/src","0"
"field_35792_e","field_35792_e","e","J","J","ServerNBTStorage","kv","net/minecraft/src","0"
"field_35795_a","field_35795_a","a","Ljava/lang/String;","Ljava/lang/String;","ServerNBTStorage","kv","net/minecraft/src","0"
"field_35791_d","field_35791_d","d","Ljava/lang/String;","Ljava/lang/String;","ServerNBTStorage","kv","net/minecraft/src","0"
"field_35794_c","field_35794_c","c","Ljava/lang/String;","Ljava/lang/String;","ServerNBTStorage","kv","net/minecraft/src","0"
"field_1241_b","field_1241_b","b","I","I","RenderList","kw","net/minecraft/src","0"
"field_1242_a","field_1242_a","a","I","I","RenderList","kw","net/minecraft/src","0"
"field_1240_c","field_1240_c","c","I","I","RenderList","kw","net/minecraft/src","0"
"field_1236_g","field_1236_g","g","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","RenderList","kw","net/minecraft/src","0"
"field_1234_i","field_1234_i","i","Z","Z","RenderList","kw","net/minecraft/src","0"
"field_1235_h","field_1235_h","h","Z","Z","RenderList","kw","net/minecraft/src","0"
"field_1238_e","field_1238_e","e","D","D","RenderList","kw","net/minecraft/src","0"
"field_1239_d","field_1239_d","d","D","D","RenderList","kw","net/minecraft/src","0"
"field_1237_f","field_1237_f","f","D","D","RenderList","kw","net/minecraft/src","0"
"acceptCountdown","acceptCountdown","d","I","I","WorldBlockPositionType","ky","net/minecraft/src","0"
"posZ","posZ","c","I","I","WorldBlockPositionType","ky","net/minecraft/src","0"
"metadata","metadata","f","I","I","WorldBlockPositionType","ky","net/minecraft/src","0"
"worldClient","worldClient","g","LWorldClient;","Lgx;","WorldBlockPositionType","ky","net/minecraft/src","0"
"blockID","blockID","e","I","I","WorldBlockPositionType","ky","net/minecraft/src","0"
"posY","posY","b","I","I","WorldBlockPositionType","ky","net/minecraft/src","0"
"posX","posX","a","I","I","WorldBlockPositionType","ky","net/minecraft/src","0"
"field_35046_a","field_35046_a","a","LEnumDoor;","Ljg;","ComponentStrongholdLeftTurn","kz","net/minecraft/src","0"
"note","note","a","B","B","TileEntityNote","la","net/minecraft/src","0"
"previousRedstoneState","previousRedstoneState","b","Z","Z","TileEntityNote","la","net/minecraft/src","0"
"saveDir","saveDir","a","Ljava/io/File;","Ljava/io/File;","ChunkLoader","lb","net/minecraft/src","0"
"createIfNecessary","createIfNecessary","b","Z","Z","ChunkLoader","lb","net/minecraft/src","0"
"type","type","d","I","I","Packet53BlockChange","lc","net/minecraft/src","0"
"metadata","metadata","e","I","I","Packet53BlockChange","lc","net/minecraft/src","0"
"xPosition","xPosition","a","I","I","Packet53BlockChange","lc","net/minecraft/src","0"
"yPosition","yPosition","b","I","I","Packet53BlockChange","lc","net/minecraft/src","0"
"zPosition","zPosition","c","I","I","Packet53BlockChange","lc","net/minecraft/src","0"
"allOSes","allOSes","a","[I","[I","OsMap","ld","net/minecraft/src","0"
"isoCanvas","isoCanvas","a","LCanvasIsomPreview;","Lpk;","ThreadRunIsoClient","le","net/minecraft/src","0"
"zLevel","zLevel","e","F","F","Gui","lf","net/minecraft/src","0"
"invertNormal","invertNormal","c","Z","Z","TexturedQuad","lg","net/minecraft/src","0"
"nVertices","nVertices","b","I","I","TexturedQuad","lg","net/minecraft/src","0"
"vertexPositions","vertexPositions","a","[LPositionTextureVertex;","[Ltw;","TexturedQuad","lg","net/minecraft/src","0"
"field_1191_b","field_1191_b","b","I","I","NoiseGeneratorOctaves","lh","net/minecraft/src","0"
"generatorCollection","generatorCollection","a","[LNoiseGeneratorPerlin;","[Lag;","NoiseGeneratorOctaves","lh","net/minecraft/src","0"
"field_35375_a","field_35375_a","a","Ljava/util/List;","Ljava/util/List;","ContainerCreative","li","net/minecraft/src","0"
