"name","notch","supername","package","side"
"Gui","tw","","net/minecraft/src","0"
"J_JsonNullNodeBuilder","tx","","net/minecraft/src","0"
"DataWatcher","ty","","net/minecraft/src","0"
"GuiInventory","tz","","net/minecraft/src","0"
"NoiseGeneratorOctaves","ua","","net/minecraft/src","0"
"NoiseGeneratorOctaves2","ub","","net/minecraft/src","0"
"Packet30Entity","uc","","net/minecraft/src","0"
"Packet130UpdateSign","ud","","net/minecraft/src","0"
"BlockSign","ue","","net/minecraft/src","0"
"NBTTagShort","uf","","net/minecraft/src","0"
"BlockCake","ug","","net/minecraft/src","0"
"TerrainTextureManager","uh","","net/minecraft/src","0"
"MovementInput","ui","","net/minecraft/src","0"
"GuiControls","uj","","net/minecraft/src","0"
"GuiIngame","uk","","net/minecraft/src","0"
"Teleporter","ul","","net/minecraft/src","0"
"MinecraftException","um","","net/minecraft/src","0"
"Block","un","","net/minecraft/src","0"
"ChunkProviderClient","uo","","net/minecraft/src","0"
"EntitySlime","up","","net/minecraft/src","0"
"Packet40EntityMetadata","uq","","net/minecraft/src","0"
"EntityZombie","ur","","net/minecraft/src","0"
"RenderCow","us","","net/minecraft/src","0"
"SaveFormatComparator","ut","","net/minecraft/src","0"
"ItemSign","uu","","net/minecraft/src","0"
"ItemBoat","uv","","net/minecraft/src","0"
"BlockBed","uw","","net/minecraft/src","0"
"MovingObjectPosition","ux","","net/minecraft/src","0"
"BlockLog","uy","","net/minecraft/src","0"
"Packet12PlayerLook","uz","","net/minecraft/src","0"
"ChunkBlockMap","va","","net/minecraft/src","0"
"ThreadStatSyncherSend","vb","","net/minecraft/src","0"
"ThreadStatSyncherReceive","vc","","net/minecraft/src","0"
"BlockFarmland","vd","","net/minecraft/src","0"
"BlockTorch","ve","","net/minecraft/src","0"
"J_JsonConstants","vf","","net/minecraft/src","0"
"RailLogic","vg","","net/minecraft/src","0"
"TexturePackCustom","vh","","net/minecraft/src","0"
"SlotFurnace","vi","","net/minecraft/src","0"
"StatBase","vj","","net/minecraft/src","0"
"TextureWaterFX","vk","","net/minecraft/src","0"
"Packet25EntityPainting","vl","","net/minecraft/src","0"
"GuiAchievement","vm","","net/minecraft/src","0"
"EntityEgg","vn","","net/minecraft/src","0"
"Packet54PlayNoteBlock","vo","","net/minecraft/src","0"
"GuiConnecting","vp","","net/minecraft/src","0"
"MouseHelper","vq","","net/minecraft/src","0"
"GuiSlider","vr","","net/minecraft/src","0"
"ItemArmor","vs","","net/minecraft/src","0"
"BlockFlower","vt","","net/minecraft/src","0"
"ItemSpade","vu","","net/minecraft/src","0"
"WorldProviderHell","vv","","net/minecraft/src","0"
"RenderWolf","vw","","net/minecraft/src","0"
"ChunkPosition","vx","","net/minecraft/src","0"
"J_JsonListener","vy","","net/minecraft/src","0"
"EntityPig","vz","","net/minecraft/src","0"
"NibbleArray","wa","","net/minecraft/src","0"
"IStatType","wb","","net/minecraft/src","0"
"InventoryCraftResult","wc","","net/minecraft/src","0"
"MCHashEntry","wd","","net/minecraft/src","0"
"ModelSquid","we","","net/minecraft/src","0"
"BlockRedstoneRepeater","wf","","net/minecraft/src","0"
"BlockGrass","wg","","net/minecraft/src","0"
"EntityFlying","wh","","net/minecraft/src","0"
"ItemMap","wi","","net/minecraft/src","0"
"WorldGenTaiga2","wj","","net/minecraft/src","0"
"ISaveHandler","wk","","net/minecraft/src","0"
"Packet52MultiBlockChange","wl","","net/minecraft/src","0"
"CanvasCrashReport","wm","","net/minecraft/src","0"
"EntityChicken","wn","","net/minecraft/src","0"
"WorldGenPumpkin","wo","","net/minecraft/src","0"
"SaveHandlerMP","wp","","net/minecraft/src","0"
"ThreadConnectToServer","wq","","net/minecraft/src","0"
"WorldProvider","wr","","net/minecraft/src","0"
"NBTTagString","ws","","net/minecraft/src","0"
"RecipesWeapons","wt","","net/minecraft/src","0"
"EntityRainFX","wu","","net/minecraft/src","0"
"J_InvalidSyntaxException","wv","","net/minecraft/src","0"
"BlockSponge","ww","","net/minecraft/src","0"
"NetworkMasterThread","wx","","net/minecraft/src","0"
"ThreadCloseConnection","wy","","net/minecraft/src","0"
"StatFileWriter","wz","","net/minecraft/src","0"
"NetworkReaderThread","xa","","net/minecraft/src","0"
"PlayerControllerMP","xb","","net/minecraft/src","0"
"NetworkWriterThread","xc","","net/minecraft/src","0"
"GuiAchievements","xd","","net/minecraft/src","0"
"EntitySmokeFX","xe","","net/minecraft/src","0"
"WorldGenLiquids","xf","","net/minecraft/src","0"
"IBlockAccess","xg","","net/minecraft/src","0"
"BlockDispenser","xh","","net/minecraft/src","0"
"BlockLever","xi","","net/minecraft/src","0"
"WorldGenFire","xj","","net/minecraft/src","0"
"EntitySquid","xk","","net/minecraft/src","0"
"RedstoneUpdateInfo","xl","","net/minecraft/src","0"
"WorldChunkManager","xm","","net/minecraft/src","0"
"EntityFX","xn","","net/minecraft/src","0"
"MinecraftError","xo","","net/minecraft/src","0"
"RenderSheep","xp","","net/minecraft/src","0"
"EntityOtherPlayerMP","xq","","net/minecraft/src","0"
"EntityPigZombie","xr","","net/minecraft/src","0"
"IProgressUpdate","xs","","net/minecraft/src","0"
"GuiEditSign","xt","","net/minecraft/src","0"
"StatBasic","xu","","net/minecraft/src","0"
"ItemFlintAndSteel","xv","","net/minecraft/src","0"
"ChunkProviderGenerate","xw","","net/minecraft/src","0"
"RenderGiantZombie","xx","","net/minecraft/src","0"
"WorldGenTrees","xy","","net/minecraft/src","0"
"BlockNetherrack","xz","","net/minecraft/src","0"
"BiomeGenRainforest","ya","","net/minecraft/src","0"
"TileEntitySign","yb","","net/minecraft/src","0"
"EntityMinecart","yc","","net/minecraft/src","0"
"ItemPainting","yd","","net/minecraft/src","0"
"ICamera","ye","","net/minecraft/src","0"
"SoundManager","yf","","net/minecraft/src","0"
"J_Functor","yg","","net/minecraft/src","0"
"BlockFire","yh","","net/minecraft/src","0"
"Packet255KickDisconnect","yi","","net/minecraft/src","0"
"BlockStep","yj","","net/minecraft/src","0"
"J_JsonEscapedString","yk","","net/minecraft/src","0"
"EntityWeatherEffect","yl","","net/minecraft/src","0"
"SlotCrafting","ym","","net/minecraft/src","0"
"ItemFood","yn","","net/minecraft/src","0"
"RenderSpider","yo","","net/minecraft/src","0"
"ChunkCoordIntPair","yp","","net/minecraft/src","0"
"MinecraftApplet","net/minecraft/client/MinecraftApplet","","net/minecraft/client","0"
