"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_27264_b","func_27264_b","b","(I)LStatCrafting;","(I)Ltr;","GuiSlotStats","is","net/minecraft/src","0"
"func_27265_a","func_27265_a","a","(LStatCrafting;IIZ)V","(Ltr;IIZ)V","GuiSlotStats","is","net/minecraft/src","0"
"storeItemStack","storeItemStack","d","(LItemStack;)I","(Liw;)I","InventoryPlayer","iu","net/minecraft/src","0"
"damageArmor","damageArmor","e","(I)V","(I)V","InventoryPlayer","iu","net/minecraft/src","0"
"consumeInventoryItem","consumeInventoryItem","c","(I)Z","(I)Z","InventoryPlayer","iu","net/minecraft/src","0"
"getDamageVsEntity","getDamageVsEntity","a","(LEntity;)I","(Lsi;)I","InventoryPlayer","iu","net/minecraft/src","0"
"dropAllItems","dropAllItems","g","()V","()V","InventoryPlayer","iu","net/minecraft/src","0"
"getStrVsBlock","getStrVsBlock","a","(LBlock;)F","(Lun;)F","InventoryPlayer","iu","net/minecraft/src","0"
"decrementAnimations","decrementAnimations","e","()V","()V","InventoryPlayer","iu","net/minecraft/src","0"
"func_28018_c","func_28018_c","c","(LItemStack;)Z","(Liw;)Z","InventoryPlayer","iu","net/minecraft/src","0"
"armorItemInSlot","armorItemInSlot","d","(I)LItemStack;","(I)Liw;","InventoryPlayer","iu","net/minecraft/src","0"
"writeToNBT","writeToNBT","a","(LNBTTagList;)LNBTTagList;","(Lsk;)Lsk;","InventoryPlayer","iu","net/minecraft/src","0"
"addItemStackToInventory","addItemStackToInventory","a","(LItemStack;)Z","(Liw;)Z","InventoryPlayer","iu","net/minecraft/src","0"
"canHarvestBlock","canHarvestBlock","b","(LBlock;)Z","(Lun;)Z","InventoryPlayer","iu","net/minecraft/src","0"
"readFromNBT","readFromNBT","b","(LNBTTagList;)V","(Lsk;)V","InventoryPlayer","iu","net/minecraft/src","0"
"setCurrentItem","setCurrentItem","a","(IZ)V","(IZ)V","InventoryPlayer","iu","net/minecraft/src","0"
"getCurrentItem","getCurrentItem","b","()LItemStack;","()Liw;","InventoryPlayer","iu","net/minecraft/src","0"
"storePartialItemStack","storePartialItemStack","e","(LItemStack;)I","(Liw;)I","InventoryPlayer","iu","net/minecraft/src","0"
"changeCurrentItem","changeCurrentItem","b","(I)V","(I)V","InventoryPlayer","iu","net/minecraft/src","0"
"setItemStack","setItemStack","b","(LItemStack;)V","(Liw;)V","InventoryPlayer","iu","net/minecraft/src","0"
"getItemStack","getItemStack","i","()LItemStack;","()Liw;","InventoryPlayer","iu","net/minecraft/src","0"
"getInventorySlotContainItem","getInventorySlotContainItem","f","(I)I","(I)I","InventoryPlayer","iu","net/minecraft/src","0"
"getFirstEmptyStack","getFirstEmptyStack","j","()I","()I","InventoryPlayer","iu","net/minecraft/src","0"
"getTotalArmorValue","getTotalArmorValue","f","()I","()I","InventoryPlayer","iu","net/minecraft/src","0"
"func_28157_a","func_28157_a","a","(LEntityPlayer;LRenderEngine;LMapData;)V","(Lgq;Ljf;Lir;)V","MapItemRenderer","iv","net/minecraft/src","0"
"getMaxStackSize","getMaxStackSize","c","()I","()I","ItemStack","iw","net/minecraft/src","0"
"canHarvestBlock","canHarvestBlock","b","(LBlock;)Z","(Lun;)Z","ItemStack","iw","net/minecraft/src","0"
"getDamageVsEntity","getDamageVsEntity","a","(LEntity;)I","(Lsi;)I","ItemStack","iw","net/minecraft/src","0"
"getStrVsBlock","getStrVsBlock","a","(LBlock;)F","(Lun;)F","ItemStack","iw","net/minecraft/src","0"
"damageItem","damageItem","a","(ILEntity;)V","(ILsi;)V","ItemStack","iw","net/minecraft/src","0"
"useItemRightClick","useItemRightClick","a","(LWorld;LEntityPlayer;)LItemStack;","(Lfb;Lgq;)Liw;","ItemStack","iw","net/minecraft/src","0"
"useItemOnEntity","useItemOnEntity","a","(LEntityLiving;)V","(Llo;)V","ItemStack","iw","net/minecraft/src","0"
"hitEntity","hitEntity","a","(LEntityLiving;LEntityPlayer;)V","(Llo;Lgq;)V","ItemStack","iw","net/minecraft/src","0"
"onDestroyBlock","onDestroyBlock","a","(IIIILEntityPlayer;)V","(IIIILgq;)V","ItemStack","iw","net/minecraft/src","0"
"getHasSubtypes","getHasSubtypes","f","()Z","()Z","ItemStack","iw","net/minecraft/src","0"
"isStackable","isStackable","d","()Z","()Z","ItemStack","iw","net/minecraft/src","0"
"isItemEqual","isItemEqual","a","(LItemStack;)Z","(Liw;)Z","ItemStack","iw","net/minecraft/src","0"
"isStackEqual","isStackEqual","c","(LItemStack;)Z","(Liw;)Z","ItemStack","iw","net/minecraft/src","0"
"updateAnimation","updateAnimation","a","(LWorld;LEntity;IZ)V","(Lfb;Lsi;IZ)V","ItemStack","iw","net/minecraft/src","0"
"getItemDamage","getItemDamage","i","()I","()I","ItemStack","iw","net/minecraft/src","0"
"getItem","getItem","a","()LItem;","()Lgk;","ItemStack","iw","net/minecraft/src","0"
"onCrafting","onCrafting","b","(LWorld;LEntityPlayer;)V","(Lfb;Lgq;)V","ItemStack","iw","net/minecraft/src","0"
"readFromNBT","readFromNBT","b","(LNBTTagCompound;)V","(Lnq;)V","ItemStack","iw","net/minecraft/src","0"
"getIconIndex","getIconIndex","b","()I","()I","ItemStack","iw","net/minecraft/src","0"
"getItemName","getItemName","l","()Ljava/lang/String;","()Ljava/lang/String;","ItemStack","iw","net/minecraft/src","0"
"useItem","useItem","a","(LEntityPlayer;LWorld;IIII)Z","(Lgq;Lfb;IIII)Z","ItemStack","iw","net/minecraft/src","0"
"areItemStacksEqual","areItemStacksEqual","a","(LItemStack;LItemStack;)Z","(Liw;Liw;)Z","ItemStack","iw","net/minecraft/src","0"
"setItemDamage","setItemDamage","b","(I)V","(I)V","ItemStack","iw","net/minecraft/src","0"
"func_1097_a","func_1097_a","a","(LEntityPlayer;)V","(Lgq;)V","ItemStack","iw","net/minecraft/src","0"
"splitStack","splitStack","a","(I)LItemStack;","(I)Liw;","ItemStack","iw","net/minecraft/src","0"
"isItemDamaged","isItemDamaged","g","()Z","()Z","ItemStack","iw","net/minecraft/src","0"
"isItemStackDamageable","isItemStackDamageable","e","()Z","()Z","ItemStack","iw","net/minecraft/src","0"
"copy","copy","k","()LItemStack;","()Liw;","ItemStack","iw","net/minecraft/src","0"
"isItemStackEqual","isItemStackEqual","d","(LItemStack;)Z","(Liw;)Z","ItemStack","iw","net/minecraft/src","0"
"writeToNBT","writeToNBT","a","(LNBTTagCompound;)LNBTTagCompound;","(Lnq;)Lnq;","ItemStack","iw","net/minecraft/src","0"
"copyItemStack","copyItemStack","b","(LItemStack;)LItemStack;","(Liw;)Liw;","ItemStack","iw","net/minecraft/src","0"
"getMaxDamage","getMaxDamage","j","()I","()I","ItemStack","iw","net/minecraft/src","0"
"getItemDamageForDisplay","getItemDamageForDisplay","h","()I","()I","ItemStack","iw","net/minecraft/src","0"
"getEntityString","getEntityString","b","(LEntity;)Ljava/lang/String;","(Lsi;)Ljava/lang/String;","EntityList","iz","net/minecraft/src","0"
"getEntityID","getEntityID","a","(LEntity;)I","(Lsi;)I","EntityList","iz","net/minecraft/src","0"
"addMapping","addMapping","a","(Ljava/lang/Class;Ljava/lang/String;I)V","(Ljava/lang/Class;Ljava/lang/String;I)V","EntityList","iz","net/minecraft/src","0"
"createEntity","createEntity","a","(ILWorld;)LEntity;","(ILfb;)Lsi;","EntityList","iz","net/minecraft/src","0"
"createEntityFromNBT","createEntityFromNBT","a","(LNBTTagCompound;LWorld;)LEntity;","(Lnq;Lfb;)Lsi;","EntityList","iz","net/minecraft/src","0"
"createEntityInWorld","createEntityInWorld","a","(Ljava/lang/String;LWorld;)LEntity;","(Ljava/lang/String;Lfb;)Lsi;","EntityList","iz","net/minecraft/src","0"
"func_28071_a","func_28071_a","a","(II[B[LBiomeGenBase;[D)V","(II[B[Ljz;[D)V","ChunkProviderSky","ja","net/minecraft/src","0"
"func_28072_a","func_28072_a","a","(II[B[LBiomeGenBase;)V","(II[B[Ljz;)V","ChunkProviderSky","ja","net/minecraft/src","0"
"func_28073_a","func_28073_a","a","([DIIIIII)[D","([DIIIIII)[D","ChunkProviderSky","ja","net/minecraft/src","0"
"getFontRenderer","getFontRenderer","a","()LFontRenderer;","()Lse;","TileEntitySpecialRenderer","jb","net/minecraft/src","0"
"renderTileEntityAt","renderTileEntityAt","a","(LTileEntity;DDDF)V","(Los;DDDF)V","TileEntitySpecialRenderer","jb","net/minecraft/src","0"
"bindTextureByName","bindTextureByName","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","TileEntitySpecialRenderer","jb","net/minecraft/src","0"
"setTileEntityRenderer","setTileEntityRenderer","a","(LTileEntityRenderer;)V","(Llh;)V","TileEntitySpecialRenderer","jb","net/minecraft/src","0"
"values","values","values","()[LEnumMovingObjectType;","()[Ljd;","EnumMovingObjectType","jd","net/minecraft/src","0"
"valueOf","valueOf","valueOf","(Ljava/lang/String;)LEnumMovingObjectType;","(Ljava/lang/String;)Ljd;","EnumMovingObjectType","jd","net/minecraft/src","0"
"getFoliageColorPine","getFoliageColorPine","a","()I","()I","ColorizerFoliage","je","net/minecraft/src","0"
"func_28152_a","func_28152_a","a","([I)V","([I)V","ColorizerFoliage","je","net/minecraft/src","0"
"getFoliageColor","getFoliageColor","a","(DD)I","(DD)I","ColorizerFoliage","je","net/minecraft/src","0"
"getFoliageColorBirch","getFoliageColorBirch","b","()I","()I","ColorizerFoliage","je","net/minecraft/src","0"
"func_28150_a","func_28150_a","a","([IIII)V","([IIII)V","RenderEngine","jf","net/minecraft/src","0"
"readTextureImage","readTextureImage","a","(Ljava/io/InputStream;)Ljava/awt/image/BufferedImage;","(Ljava/io/InputStream;)Ljava/awt/image/BufferedImage;","RenderEngine","jf","net/minecraft/src","0"
"setupTexture","setupTexture","a","(Ljava/awt/image/BufferedImage;I)V","(Ljava/awt/image/BufferedImage;I)V","RenderEngine","jf","net/minecraft/src","0"
"allocateAndSetupTexture","allocateAndSetupTexture","a","(Ljava/awt/image/BufferedImage;)I","(Ljava/awt/image/BufferedImage;)I","RenderEngine","jf","net/minecraft/src","0"
"getTexture","getTexture","b","(Ljava/lang/String;)I","(Ljava/lang/String;)I","RenderEngine","jf","net/minecraft/src","0"
"averageColor","averageColor","a","(II)I","(II)I","RenderEngine","jf","net/minecraft/src","0"
"obtainImageData","obtainImageData","a","(Ljava/lang/String;LImageBuffer;)LThreadDownloadImageData;","(Ljava/lang/String;Lnb;)Lei;","RenderEngine","jf","net/minecraft/src","0"
"func_28149_a","func_28149_a","a","(Ljava/lang/String;)[I","(Ljava/lang/String;)[I","RenderEngine","jf","net/minecraft/src","0"
"releaseImageData","releaseImageData","c","(Ljava/lang/String;)V","(Ljava/lang/String;)V","RenderEngine","jf","net/minecraft/src","0"
"func_28147_a","func_28147_a","a","(Ljava/awt/image/BufferedImage;[I)[I","(Ljava/awt/image/BufferedImage;[I)[I","RenderEngine","jf","net/minecraft/src","0"
"registerTextureFX","registerTextureFX","a","(LTextureFX;)V","(Lav;)V","RenderEngine","jf","net/minecraft/src","0"
"bindTexture","bindTexture","b","(I)V","(I)V","RenderEngine","jf","net/minecraft/src","0"
"refreshTextures","refreshTextures","b","()V","()V","RenderEngine","jf","net/minecraft/src","0"
"updateDynamicTextures","updateDynamicTextures","a","()V","()V","RenderEngine","jf","net/minecraft/src","0"
"getTextureForDownloadableImage","getTextureForDownloadableImage","a","(Ljava/lang/String;Ljava/lang/String;)I","(Ljava/lang/String;Ljava/lang/String;)I","RenderEngine","jf","net/minecraft/src","0"
"func_28148_b","func_28148_b","b","(Ljava/awt/image/BufferedImage;)[I","(Ljava/awt/image/BufferedImage;)[I","RenderEngine","jf","net/minecraft/src","0"
"weightedAverageColor","weightedAverageColor","b","(II)I","(II)I","RenderEngine","jf","net/minecraft/src","0"
"unwrapImageByColumns","unwrapImageByColumns","c","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","RenderEngine","jf","net/minecraft/src","0"
"deleteTexture","deleteTexture","a","(I)V","(I)V","RenderEngine","jf","net/minecraft/src","0"
"func_25154_a","func_25154_a","b","()V","()V","StatList","ji","net/minecraft/src","0"
"func_25157_c","func_25157_c","d","()V","()V","StatList","ji","net/minecraft/src","0"
"func_25149_b","func_25149_b","b","([LStatBase;Ljava/lang/String;III)[LStatBase;","([Lvj;Ljava/lang/String;III)[Lvj;","StatList","ji","net/minecraft/src","0"
"replaceSimilarBlocks","replaceSimilarBlocks","a","([LStatBase;II)V","([Lvj;II)V","StatList","ji","net/minecraft/src","0"
"func_25155_a","func_25155_a","a","([LStatBase;Ljava/lang/String;III)[LStatBase;","([Lvj;Ljava/lang/String;III)[Lvj;","StatList","ji","net/minecraft/src","0"
"func_27360_a","func_27360_a","a","()V","()V","StatList","ji","net/minecraft/src","0"
"func_25151_b","func_25151_b","c","()V","()V","StatList","ji","net/minecraft/src","0"
"func_27361_a","func_27361_a","a","(I)LStatBase;","(I)Lvj;","StatList","ji","net/minecraft/src","0"
"func_25153_a","func_25153_a","a","(Ljava/lang/String;I)[LStatBase;","(Ljava/lang/String;I)[Lvj;","StatList","ji","net/minecraft/src","0"
"replaceAllSimilarBlocks","replaceAllSimilarBlocks","a","([LStatBase;)V","([Lvj;)V","StatList","ji","net/minecraft/src","0"
"getMetadata","getMetadata","b","()Ljava/util/List;","()Ljava/util/List;","Packet24MobSpawn","jj","net/minecraft/src","0"
"values","values","values","()[LEnumOS1;","()[Ljk;","EnumOS1","jk","net/minecraft/src","0"
"valueOf","valueOf","valueOf","(Ljava/lang/String;)LEnumOS1;","(Ljava/lang/String;)Ljk;","EnumOS1","jk","net/minecraft/src","0"
"sortByDistanceToEntity","sortByDistanceToEntity","a","(LWorldRenderer;LWorldRenderer;)I","(Ldi;Ldi;)I","EntitySorter","jl","net/minecraft/src","0"
"func_314_h","func_314_h","h","(LWorld;III)Z","(Lfb;III)Z","BlockSnow","jn","net/minecraft/src","0"
"func_27358_a","func_27358_a","a","()Ljava/lang/String;","()Ljava/lang/String;","J_JsonNodeSelector","jp","net/minecraft/src","0"
"func_27355_a","func_27355_a","a","(LJ_JsonNodeSelector;)LJ_JsonNodeSelector;","(Ljp;)Ljp;","J_JsonNodeSelector","jp","net/minecraft/src","0"
"func_27357_b","func_27357_b","b","(Ljava/lang/Object;)Ljava/lang/Object;","(Ljava/lang/Object;)Ljava/lang/Object;","J_JsonNodeSelector","jp","net/minecraft/src","0"
"func_27356_a","func_27356_a","a","(Ljava/lang/Object;)Z","(Ljava/lang/Object;)Z","J_JsonNodeSelector","jp","net/minecraft/src","0"
"getWorld","getWorld","k","()LWorld;","()Lfb;","EntityFallingSand","jq","net/minecraft/src","0"
"grow","grow","f","(I)V","(I)V","MCHash","jt","net/minecraft/src","0"
"copyTo","copyTo","a","([LMCHashEntry;)V","([Lwd;)V","MCHash","jt","net/minecraft/src","0"
"getSlotIndex","getSlotIndex","a","(II)I","(II)I","MCHash","jt","net/minecraft/src","0"
"insert","insert","a","(IILjava/lang/Object;I)V","(IILjava/lang/Object;I)V","MCHash","jt","net/minecraft/src","0"
"clearMap","clearMap","a","()V","()V","MCHash","jt","net/minecraft/src","0"
"computeHash","computeHash","e","(I)I","(I)I","MCHash","jt","net/minecraft/src","0"
"getHash","getHash","d","(I)I","(I)I","MCHash","jt","net/minecraft/src","0"
"lookup","lookup","a","(I)Ljava/lang/Object;","(I)Ljava/lang/Object;","MCHash","jt","net/minecraft/src","0"
"removeEntry","removeEntry","c","(I)LMCHashEntry;","(I)Lwd;","MCHash","jt","net/minecraft/src","0"
"removeObject","removeObject","b","(I)Ljava/lang/Object;","(I)Ljava/lang/Object;","MCHash","jt","net/minecraft/src","0"
"addKey","addKey","a","(ILjava/lang/Object;)V","(ILjava/lang/Object;)V","MCHash","jt","net/minecraft/src","0"
"addRecipes","addRecipes","a","(LCraftingManager;)V","(Lhi;)V","RecipesCrafting","ju","net/minecraft/src","0"
"func_27352_a","func_27352_a","a","([Ljava/lang/Object;LJ_JsonNodeSelector;)LJ_JsonNodeSelector;","([Ljava/lang/Object;Ljp;)Ljp;","J_JsonNodeSelectors","jw","net/minecraft/src","0"
"func_27351_b","func_27351_b","b","(Ljava/lang/String;)LJ_JsonNodeSelector;","(Ljava/lang/String;)Ljp;","J_JsonNodeSelectors","jw","net/minecraft/src","0"
"func_27350_a","func_27350_a","a","(LJ_JsonStringNode;)LJ_JsonNodeSelector;","(Lpw;)Ljp;","J_JsonNodeSelectors","jw","net/minecraft/src","0"
"func_27348_a","func_27348_a","a","(Ljava/lang/String;)LJ_JsonNodeSelector;","(Ljava/lang/String;)Ljp;","J_JsonNodeSelectors","jw","net/minecraft/src","0"
"func_27345_a","func_27345_a","a","(LJ_JsonNodeSelector;LJ_JsonNodeSelector;)LJ_JsonNodeSelector;","(Ljp;Ljp;)Ljp;","J_JsonNodeSelectors","jw","net/minecraft/src","0"
"func_27346_b","func_27346_b","b","([Ljava/lang/Object;)LJ_JsonNodeSelector;","([Ljava/lang/Object;)Ljp;","J_JsonNodeSelectors","jw","net/minecraft/src","0"
"func_27349_a","func_27349_a","a","([Ljava/lang/Object;)LJ_JsonNodeSelector;","([Ljava/lang/Object;)Ljp;","J_JsonNodeSelectors","jw","net/minecraft/src","0"
"func_27354_b","func_27354_b","b","(I)LJ_JsonNodeSelector;","(I)Ljp;","J_JsonNodeSelectors","jw","net/minecraft/src","0"
"func_27347_a","func_27347_a","a","(I)LJ_JsonNodeSelector;","(I)Ljp;","J_JsonNodeSelectors","jw","net/minecraft/src","0"
"func_27353_c","func_27353_c","c","([Ljava/lang/Object;)LJ_JsonNodeSelector;","([Ljava/lang/Object;)Ljp;","J_JsonNodeSelectors","jw","net/minecraft/src","0"
"getSkyColorByTemp","getSkyColorByTemp","a","(F)I","(F)I","BiomeGenBase","jz","net/minecraft/src","0"
"setColor","setColor","b","(I)LBiomeGenBase;","(I)Ljz;","BiomeGenBase","jz","net/minecraft/src","0"
"getEnableSnow","getEnableSnow","c","()Z","()Z","BiomeGenBase","jz","net/minecraft/src","0"
"generateBiomeLookup","generateBiomeLookup","a","()V","()V","BiomeGenBase","jz","net/minecraft/src","0"
"getSpawnableList","getSpawnableList","a","(LEnumCreatureType;)Ljava/util/List;","(Llg;)Ljava/util/List;","BiomeGenBase","jz","net/minecraft/src","0"
"setEnableSnow","setEnableSnow","b","()LBiomeGenBase;","()Ljz;","BiomeGenBase","jz","net/minecraft/src","0"
"setBiomeName","setBiomeName","a","(Ljava/lang/String;)LBiomeGenBase;","(Ljava/lang/String;)Ljz;","BiomeGenBase","jz","net/minecraft/src","0"
"getRandomWorldGenForTrees","getRandomWorldGenForTrees","a","(Ljava/util/Random;)LWorldGenerator;","(Ljava/util/Random;)Lpc;","BiomeGenBase","jz","net/minecraft/src","0"
"func_4124_a","func_4124_a","a","(I)LBiomeGenBase;","(I)Ljz;","BiomeGenBase","jz","net/minecraft/src","0"
"getBiome","getBiome","a","(FF)LBiomeGenBase;","(FF)Ljz;","BiomeGenBase","jz","net/minecraft/src","0"
"getBiomeFromLookup","getBiomeFromLookup","a","(DD)LBiomeGenBase;","(DD)Ljz;","BiomeGenBase","jz","net/minecraft/src","0"
"canSpawnLightningBolt","canSpawnLightningBolt","d","()Z","()Z","BiomeGenBase","jz","net/minecraft/src","0"
"setDisableRain","setDisableRain","e","()LBiomeGenBase;","()Ljz;","BiomeGenBase","jz","net/minecraft/src","0"
"getHoverState","getHoverState","a","(Z)I","(Z)I","GuiButton","ka","net/minecraft/src","0"
"mouseDragged","mouseDragged","b","(Lnet/minecraft/client/Minecraft;II)V","(Lnet/minecraft/client/Minecraft;II)V","GuiButton","ka","net/minecraft/src","0"
"drawButton","drawButton","a","(Lnet/minecraft/client/Minecraft;II)V","(Lnet/minecraft/client/Minecraft;II)V","GuiButton","ka","net/minecraft/src","0"
"mousePressed","mousePressed","c","(Lnet/minecraft/client/Minecraft;II)Z","(Lnet/minecraft/client/Minecraft;II)Z","GuiButton","ka","net/minecraft/src","0"
"mouseReleased","mouseReleased","a","(II)V","(II)V","GuiButton","ka","net/minecraft/src","0"
"func_27075_b","func_27075_b","b","(LJ_JsonNode;)Ljava/util/List;","(Lgs;)Ljava/util/List;","J_JsonArrayNodeSelector","kb","net/minecraft/src","0"
"func_27074_a","func_27074_a","a","(LJ_JsonNode;)Z","(Lgs;)Z","J_JsonArrayNodeSelector","kb","net/minecraft/src","0"
"processPacket","processPacket","a","(LNetHandler;)V","(Ltd;)V","Packet","ke","net/minecraft/src","0"
"addIdClassMapping","addIdClassMapping","a","(IZZLjava/lang/Class;)V","(IZZLjava/lang/Class;)V","Packet","ke","net/minecraft/src","0"
"readString","readString","a","(Ljava/io/DataInputStream;I)Ljava/lang/String;","(Ljava/io/DataInputStream;I)Ljava/lang/String;","Packet","ke","net/minecraft/src","0"
"readPacket","readPacket","a","(Ljava/io/DataInputStream;Z)LPacket;","(Ljava/io/DataInputStream;Z)Lke;","Packet","ke","net/minecraft/src","0"
"writePacket","writePacket","a","(LPacket;Ljava/io/DataOutputStream;)V","(Lke;Ljava/io/DataOutputStream;)V","Packet","ke","net/minecraft/src","0"
"getPacketId","getPacketId","c","()I","()I","Packet","ke","net/minecraft/src","0"
"getNewPacket","getNewPacket","a","(I)LPacket;","(I)Lke;","Packet","ke","net/minecraft/src","0"
"readPacketData","readPacketData","a","(Ljava/io/DataInputStream;)V","(Ljava/io/DataInputStream;)V","Packet","ke","net/minecraft/src","0"
"writeString","writeString","a","(Ljava/lang/String;Ljava/io/DataOutputStream;)V","(Ljava/lang/String;Ljava/io/DataOutputStream;)V","Packet","ke","net/minecraft/src","0"
"getPacketSize","getPacketSize","a","()I","()I","Packet","ke","net/minecraft/src","0"
"writePacketData","writePacketData","a","(Ljava/io/DataOutputStream;)V","(Ljava/io/DataOutputStream;)V","Packet","ke","net/minecraft/src","0"
"windowClosing","windowClosing","windowClosing","(Ljava/awt/event/WindowEvent;)V","(Ljava/awt/event/WindowEvent;)V","GameWindowListener","kf","net/minecraft/src","0"
"func_27072_a","func_27072_a","a","(LJ_JsonNode;)Z","(Lgs;)Z","J_JsonStringNodeSelector","kg","net/minecraft/src","0"
"func_27073_b","func_27073_b","b","(LJ_JsonNode;)Ljava/lang/String;","(Lgs;)Ljava/lang/String;","J_JsonStringNodeSelector","kg","net/minecraft/src","0"
"func_4012_a","func_4012_a","a","(LEntityFireball;DDDFF)V","(Lcd;DDDFF)V","RenderFireball","kh","net/minecraft/src","0"
"render","render","a","(FFFFFF)V","(FFFFFF)V","ModelBase","kk","net/minecraft/src","0"
"setRotationAngles","setRotationAngles","b","(FFFFFF)V","(FFFFFF)V","ModelBase","kk","net/minecraft/src","0"
"setLivingAnimations","setLivingAnimations","a","(LEntityLiving;FFF)V","(Llo;FFF)V","ModelBase","kk","net/minecraft/src","0"
"getOptionFloatValue","getOptionFloatValue","a","(LEnumOptions;)F","(Lhr;)F","GameSettings","kr","net/minecraft/src","0"
"setOptionValue","setOptionValue","a","(LEnumOptions;I)V","(Lhr;I)V","GameSettings","kr","net/minecraft/src","0"
"saveOptions","saveOptions","b","()V","()V","GameSettings","kr","net/minecraft/src","0"
"getOptionOrdinalValue","getOptionOrdinalValue","b","(LEnumOptions;)Z","(Lhr;)Z","GameSettings","kr","net/minecraft/src","0"
"getOptionDisplayString","getOptionDisplayString","b","(I)Ljava/lang/String;","(I)Ljava/lang/String;","GameSettings","kr","net/minecraft/src","0"
"setKeyBinding","setKeyBinding","a","(II)V","(II)V","GameSettings","kr","net/minecraft/src","0"
"parseFloat","parseFloat","a","(Ljava/lang/String;)F","(Ljava/lang/String;)F","GameSettings","kr","net/minecraft/src","0"
"getKeyBinding","getKeyBinding","c","(LEnumOptions;)Ljava/lang/String;","(Lhr;)Ljava/lang/String;","GameSettings","kr","net/minecraft/src","0"
"getKeyBindingDescription","getKeyBindingDescription","a","(I)Ljava/lang/String;","(I)Ljava/lang/String;","GameSettings","kr","net/minecraft/src","0"
"loadOptions","loadOptions","a","()V","()V","GameSettings","kr","net/minecraft/src","0"
"setOptionFloatValue","setOptionFloatValue","a","(LEnumOptions;F)V","(Lhr;F)V","GameSettings","kr","net/minecraft/src","0"
"func_25126_b","func_25126_b","b","()V","()V","Particle","ks","net/minecraft/src","0"
"func_25127_a","func_25127_a","a","()V","()V","Particle","ks","net/minecraft/src","0"
"func_25125_a","func_25125_a","a","(LGuiParticle;)V","(Lds;)V","Particle","ks","net/minecraft/src","0"
"canChunkExist","canChunkExist","e","(II)Z","(II)Z","ChunkProviderLoadOrGenerate","kt","net/minecraft/src","0"
"func_542_c","func_542_c","f","(II)LChunk;","(II)Lli;","ChunkProviderLoadOrGenerate","kt","net/minecraft/src","0"
"setCurrentChunkOver","setCurrentChunkOver","d","(II)V","(II)V","ChunkProviderLoadOrGenerate","kt","net/minecraft/src","0"
"saveChunk","saveChunk","b","(LChunk;)V","(Lli;)V","ChunkProviderLoadOrGenerate","kt","net/minecraft/src","0"
"saveExtraChunkData","saveExtraChunkData","a","(LChunk;)V","(Lli;)V","ChunkProviderLoadOrGenerate","kt","net/minecraft/src","0"
"compareRecipes","compareRecipes","a","(LIRecipe;LIRecipe;)I","(Ldr;Ldr;)I","RecipeSorter","ku","net/minecraft/src","0"
"func_27234_b","func_27234_b","b","()LJ_JsonNode;","()Lgs;","J_JsonNodeBuilder","kx","net/minecraft/src","0"
"isOpen","isOpen","e","(I)Z","(I)Z","BlockDoor","la","net/minecraft/src","0"
"getState","getState","d","(I)I","(I)I","BlockDoor","la","net/minecraft/src","0"
"setDoorRotation","setDoorRotation","c","(I)V","(I)V","BlockDoor","la","net/minecraft/src","0"
"openDoor","openDoor","a","(LWorld;IIIZ)V","(Lfb;IIIZ)V","BlockDoor","la","net/minecraft/src","0"
"sortBack","sortBack","a","(I)V","(I)V","Path","lb","net/minecraft/src","0"
"sortForward","sortForward","b","(I)V","(I)V","Path","lb","net/minecraft/src","0"
"dequeue","dequeue","b","()LPathPoint;","()Ld;","Path","lb","net/minecraft/src","0"
"changeDistance","changeDistance","a","(LPathPoint;F)V","(Ld;F)V","Path","lb","net/minecraft/src","0"
"clearPath","clearPath","a","()V","()V","Path","lb","net/minecraft/src","0"
"addPoint","addPoint","a","(LPathPoint;)LPathPoint;","(Ld;)Ld;","Path","lb","net/minecraft/src","0"
"isPathEmpty","isPathEmpty","c","()Z","()Z","Path","lb","net/minecraft/src","0"
"overlayBackground","overlayBackground","a","(IIII)V","(IIII)V","GuiSlot","lc","net/minecraft/src","0"
"func_27260_a","func_27260_a","a","(IILTessellator;)V","(IILns;)V","GuiSlot","lc","net/minecraft/src","0"
"func_27259_a","func_27259_a","a","(ZI)V","(ZI)V","GuiSlot","lc","net/minecraft/src","0"
"registerScrollButtons","registerScrollButtons","a","(Ljava/util/List;II)V","(Ljava/util/List;II)V","GuiSlot","lc","net/minecraft/src","0"
"getSize","getSize","a","()I","()I","GuiSlot","lc","net/minecraft/src","0"
"elementClicked","elementClicked","a","(IZ)V","(IZ)V","GuiSlot","lc","net/minecraft/src","0"
"drawSlot","drawSlot","a","(IIIILTessellator;)V","(IIIILns;)V","GuiSlot","lc","net/minecraft/src","0"
"bindAmountScrolled","bindAmountScrolled","d","()V","()V","GuiSlot","lc","net/minecraft/src","0"
"func_27255_a","func_27255_a","a","(II)V","(II)V","GuiSlot","lc","net/minecraft/src","0"
"isSelected","isSelected","a_","(I)Z","(I)Z","GuiSlot","lc","net/minecraft/src","0"
"actionPerformed","actionPerformed","a","(LGuiButton;)V","(Lka;)V","GuiSlot","lc","net/minecraft/src","0"
