"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"updateTick","updateTick","a","()V","()V","net/minecraft/src/GuiIngame","afl","net/minecraft/src","0"
"clearChatMessages","clearChatMessages","b","()V","()V","net/minecraft/src/GuiIngame","afl","net/minecraft/src","0"
"renderInventorySlot","renderInventorySlot","a","(IIIF)V","(IIIF)V","net/minecraft/src/GuiIngame","afl","net/minecraft/src","0"
"func_35395_a","func_35395_a","a","()I","()I","net/minecraft/src/ModelSilverfish","afk","net/minecraft/src","0"
"func_799_a","func_799_a","a","(Lnet/minecraft/src/IsoImageBuffer;)V","(Llk;)V","net/minecraft/src/TerrainTextureManager","afm","net/minecraft/src","0"
"func_800_a","func_800_a","a","()V","()V","net/minecraft/src/TerrainTextureManager","afm","net/minecraft/src","0"
"func_40130_ai","func_40130_ai","ai","()I","()I","net/minecraft/src/EntitySlime","afo","net/minecraft/src","0"
"func_40131_af","func_40131_af","af","()I","()I","net/minecraft/src/EntitySlime","afo","net/minecraft/src","0"
"func_40132_ae","func_40132_ae","ae","()Lnet/minecraft/src/EntitySlime;","()Lafo;","net/minecraft/src/EntitySlime","afo","net/minecraft/src","0"
"func_40138_aj","func_40138_aj","aj","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/src/EntitySlime","afo","net/minecraft/src","0"
"getSlimeSize","getSlimeSize","am","()I","()I","net/minecraft/src/EntitySlime","afo","net/minecraft/src","0"
"func_40134_ak","func_40134_ak","ak","()Z","()Z","net/minecraft/src/EntitySlime","afo","net/minecraft/src","0"
"func_40136_ag","func_40136_ag","ag","()V","()V","net/minecraft/src/EntitySlime","afo","net/minecraft/src","0"
"setSlimeSize","setSlimeSize","b","(I)V","(I)V","net/minecraft/src/EntitySlime","afo","net/minecraft/src","0"
"func_40137_ah","func_40137_ah","ah","()Z","()Z","net/minecraft/src/EntitySlime","afo","net/minecraft/src","0"
"func_40135_ac","func_40135_ac","ac","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/src/EntitySlime","afo","net/minecraft/src","0"
"func_40133_ao","func_40133_ao","ao","()Z","()Z","net/minecraft/src/EntitySlime","afo","net/minecraft/src","0"
"isFenceGateOpen","isFenceGateOpen","d","(I)Z","(I)Z","net/minecraft/src/BlockFenceGate","afr","net/minecraft/src","0"
"func_35290_f","func_35290_f","f","(I)I","(I)I","net/minecraft/src/BlockFenceGate","afr","net/minecraft/src","0"
"renderCow","renderCow","a","(Lnet/minecraft/src/EntityCow;DDDFF)V","(Lsp;DDDFF)V","net/minecraft/src/RenderCow","aft","net/minecraft/src","0"
"func_40155_e","func_40155_e","e","(Lnet/minecraft/src/DamageSource;I)Z","(Lky;I)Z","net/minecraft/src/EntityDragonBase","afx","net/minecraft/src","0"
"func_40156_a","func_40156_a","a","(Lnet/minecraft/src/DragonPart;Lnet/minecraft/src/DamageSource;I)Z","(Lct;Lky;I)Z","net/minecraft/src/EntityDragonBase","afx","net/minecraft/src","0"
"func_26002_a","func_26002_a","a","([B)V","([B)V","net/minecraft/src/ChunkBlockMap","afy","net/minecraft/src","0"
"isCropsNearby","isCropsNearby","h","(Lnet/minecraft/src/World;III)Z","(Luu;III)Z","net/minecraft/src/BlockFarmland","aga","net/minecraft/src","0"
"isWaterNearby","isWaterNearby","i","(Lnet/minecraft/src/World;III)Z","(Luu;III)Z","net/minecraft/src/BlockFarmland","aga","net/minecraft/src","0"
"func_35039_a","func_35039_a","a","(Ljava/util/List;Ljava/util/Random;IIIII)Lnet/minecraft/src/ComponentStrongholdCrossing;","(Ljava/util/List;Ljava/util/Random;IIIII)Lagc;","net/minecraft/src/ComponentStrongholdCrossing","agc","net/minecraft/src","0"
"func_35376_a","func_35376_a","a","(Lnet/minecraft/src/TileEntityChest;DDDF)V","(Lgf;DDDF)V","net/minecraft/src/TileEntityChestRenderer","agb","net/minecraft/src","0"
"truncateString","truncateString","b","(Ljava/lang/String;)Ljava/lang/String;","(Ljava/lang/String;)Ljava/lang/String;","net/minecraft/src/TexturePackCustom","agd","net/minecraft/src","0"
"func_40028_a","func_40028_a","a","(Ljava/util/List;Ljava/util/Random;IIIII)Lnet/minecraft/src/ComponentNetherBridgeCrossing;","(Ljava/util/List;Ljava/util/Random;IIIII)Lagg;","net/minecraft/src/ComponentNetherBridgeCrossing","agg","net/minecraft/src","0"
"registerStat","registerStat","a","()Lnet/minecraft/src/StatBase;","()Lagf;","net/minecraft/src/StatBase","agf","net/minecraft/src","0"
"func_27084_a","func_27084_a","a","(I)Ljava/lang/String;","(I)Ljava/lang/String;","net/minecraft/src/StatBase","agf","net/minecraft/src","0"
"getDecimalFormat","getDecimalFormat","j","()Ljava/text/DecimalFormat;","()Ljava/text/DecimalFormat;","net/minecraft/src/StatBase","agf","net/minecraft/src","0"
"isAchievement","isAchievement","e","()Z","()Z","net/minecraft/src/StatBase","agf","net/minecraft/src","0"
"getNumberFormat","getNumberFormat","i","()Ljava/text/NumberFormat;","()Ljava/text/NumberFormat;","net/minecraft/src/StatBase","agf","net/minecraft/src","0"
"initIndependentStat","initIndependentStat","h","()Lnet/minecraft/src/StatBase;","()Lagf;","net/minecraft/src/StatBase","agf","net/minecraft/src","0"
"setNetClientHandler","setNetClientHandler","a","(Lnet/minecraft/src/GuiConnecting;Lnet/minecraft/src/NetClientHandler;)Lnet/minecraft/src/NetClientHandler;","(Lagh;Laak;)Laak;","net/minecraft/src/GuiConnecting","agh","net/minecraft/src","0"
"getNetClientHandler","getNetClientHandler","b","(Lnet/minecraft/src/GuiConnecting;)Lnet/minecraft/src/NetClientHandler;","(Lagh;)Laak;","net/minecraft/src/GuiConnecting","agh","net/minecraft/src","0"
"isCancelled","isCancelled","a","(Lnet/minecraft/src/GuiConnecting;)Z","(Lagh;)Z","net/minecraft/src/GuiConnecting","agh","net/minecraft/src","0"
"func_40026_a","func_40026_a","a","(Ljava/util/List;Ljava/util/Random;IIIII)Lnet/minecraft/src/ComponentNetherBridgeThrone;","(Ljava/util/List;Ljava/util/Random;IIIII)Lagk;","net/minecraft/src/ComponentNetherBridgeThrone","agk","net/minecraft/src","0"
"ungrabMouseCursor","ungrabMouseCursor","b","()V","()V","net/minecraft/src/MouseHelper","agj","net/minecraft/src","0"
"mouseXYChange","mouseXYChange","c","()V","()V","net/minecraft/src/MouseHelper","agj","net/minecraft/src","0"
"grabMouseCursor","grabMouseCursor","a","()V","()V","net/minecraft/src/MouseHelper","agj","net/minecraft/src","0"
"func_35095_a","func_35095_a","a","(Ljava/util/List;Ljava/util/Random;IIIII)Lnet/minecraft/src/ComponentVillageHouse1;","(Ljava/util/List;Ljava/util/Random;IIIII)Lagl;","net/minecraft/src/ComponentVillageHouse1","agl","net/minecraft/src","0"
"func_40321_a","func_40321_a","a","()I","()I","net/minecraft/src/ModelBlaze","agn","net/minecraft/src","0"
"func_40561_a","func_40561_a","a","(IJ)V","(IJ)V","net/minecraft/src/PacketCount","agq","net/minecraft/src","0"
"func_27202_k","func_27202_k","k","()V","()V","net/minecraft/src/J_JsonListener","ags","net/minecraft/src","0"
"func_27205_a","func_27205_a","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/src/J_JsonListener","ags","net/minecraft/src","0"
"func_27201_b","func_27201_b","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/src/J_JsonListener","ags","net/minecraft/src","0"
"func_27195_b","func_27195_b","b","()V","()V","net/minecraft/src/J_JsonListener","ags","net/minecraft/src","0"
"func_27204_c","func_27204_c","c","()V","()V","net/minecraft/src/J_JsonListener","ags","net/minecraft/src","0"
"func_27200_d","func_27200_d","d","()V","()V","net/minecraft/src/J_JsonListener","ags","net/minecraft/src","0"
"func_27197_e","func_27197_e","e","()V","()V","net/minecraft/src/J_JsonListener","ags","net/minecraft/src","0"
"func_27194_f","func_27194_f","f","()V","()V","net/minecraft/src/J_JsonListener","ags","net/minecraft/src","0"
"func_27203_g","func_27203_g","g","()V","()V","net/minecraft/src/J_JsonListener","ags","net/minecraft/src","0"
"func_27199_h","func_27199_h","h","()V","()V","net/minecraft/src/J_JsonListener","ags","net/minecraft/src","0"
"func_27198_c","func_27198_c","c","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/src/J_JsonListener","ags","net/minecraft/src","0"
"func_27196_i","func_27196_i","i","()V","()V","net/minecraft/src/J_JsonListener","ags","net/minecraft/src","0"
"func_27193_j","func_27193_j","j","()V","()V","net/minecraft/src/J_JsonListener","ags","net/minecraft/src","0"
"func_25006_b","func_25006_b","b","(Lnet/minecraft/src/EntityWolf;F)V","(Lvv;F)V","net/minecraft/src/RenderWolf","agr","net/minecraft/src","0"
"func_25004_a","func_25004_a","a","(Lnet/minecraft/src/EntityWolf;F)F","(Lvv;F)F","net/minecraft/src/RenderWolf","agr","net/minecraft/src","0"
"renderWolf","renderWolf","a","(Lnet/minecraft/src/EntityWolf;DDDFF)V","(Lvv;DDDFF)V","net/minecraft/src/RenderWolf","agr","net/minecraft/src","0"
"saveWorldInfo","saveWorldInfo","a","(Lnet/minecraft/src/WorldInfo;)V","(Lui;)V","net/minecraft/src/ISaveHandler","agy","net/minecraft/src","0"
"loadWorldInfo","loadWorldInfo","c","()Lnet/minecraft/src/WorldInfo;","()Lui;","net/minecraft/src/ISaveHandler","agy","net/minecraft/src","0"
"getChunkLoader","getChunkLoader","a","(Lnet/minecraft/src/WorldProvider;)Lnet/minecraft/src/IChunkLoader;","(Lahi;)Lsc;","net/minecraft/src/ISaveHandler","agy","net/minecraft/src","0"
"func_40530_d","func_40530_d","d","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/src/ISaveHandler","agy","net/minecraft/src","0"
"getMapFile","getMapFile","a","(Ljava/lang/String;)Ljava/io/File;","(Ljava/lang/String;)Ljava/io/File;","net/minecraft/src/ISaveHandler","agy","net/minecraft/src","0"
"checkSessionLock","checkSessionLock","b","()V","()V","net/minecraft/src/ISaveHandler","agy","net/minecraft/src","0"
"saveWorldInfoAndPlayer","saveWorldInfoAndPlayer","a","(Lnet/minecraft/src/WorldInfo;Ljava/util/List;)V","(Lui;Ljava/util/List;)V","net/minecraft/src/ISaveHandler","agy","net/minecraft/src","0"
"choose","choose","a","(II)I","(II)I","net/minecraft/src/GenLayerZoomFuzzy","agx","net/minecraft/src","0"
"choose","choose","b","(IIII)I","(IIII)I","net/minecraft/src/GenLayerZoomFuzzy","agx","net/minecraft/src","0"
"func_35299_s","func_35299_s","s","()I","()I","net/minecraft/src/BlockPane","agz","net/minecraft/src","0"
"func_35298_d","func_35298_d","d","(I)Z","(I)Z","net/minecraft/src/BlockPane","agz","net/minecraft/src","0"
"func_40307_a","func_40307_a","a","(D)F","(D)F","net/minecraft/src/ModelDragon","aha","net/minecraft/src","0"
"addRecipes","addRecipes","a","(Lnet/minecraft/src/CraftingManager;)V","(Lez;)V","net/minecraft/src/RecipesWeapons","ahj","net/minecraft/src","0"
"calcSunriseSunsetColors","calcSunriseSunsetColors","a","(FF)[F","(FF)[F","net/minecraft/src/WorldProvider","ahi","net/minecraft/src","0"
"calculateCelestialAngle","calculateCelestialAngle","a","(JF)F","(JF)F","net/minecraft/src/WorldProvider","ahi","net/minecraft/src","0"
"func_40470_b","func_40470_b","b","(JF)I","(JF)I","net/minecraft/src/WorldProvider","ahi","net/minecraft/src","0"
"getFogColor","getFogColor","b","(FF)Lnet/minecraft/src/Vec3D;","(FF)Lbe;","net/minecraft/src/WorldProvider","ahi","net/minecraft/src","0"
"registerWorld","registerWorld","a","(Lnet/minecraft/src/World;)V","(Luu;)V","net/minecraft/src/WorldProvider","ahi","net/minecraft/src","0"
"getCloudHeight","getCloudHeight","e","()F","()F","net/minecraft/src/WorldProvider","ahi","net/minecraft/src","0"
"getChunkProvider","getChunkProvider","b","()Lnet/minecraft/src/IChunkProvider;","()Lbm;","net/minecraft/src/WorldProvider","ahi","net/minecraft/src","0"
"func_28112_c","func_28112_c","c","()Z","()Z","net/minecraft/src/WorldProvider","ahi","net/minecraft/src","0"
"canCoordinateBeSpawn","canCoordinateBeSpawn","a","(II)Z","(II)Z","net/minecraft/src/WorldProvider","ahi","net/minecraft/src","0"
"generateLightBrightnessTable","generateLightBrightnessTable","g","()V","()V","net/minecraft/src/WorldProvider","ahi","net/minecraft/src","0"
"getProviderForDimension","getProviderForDimension","a","(I)Lnet/minecraft/src/WorldProvider;","(I)Lahi;","net/minecraft/src/WorldProvider","ahi","net/minecraft/src","0"
"registerWorldChunkManager","registerWorldChunkManager","a","()V","()V","net/minecraft/src/WorldProvider","ahi","net/minecraft/src","0"
"func_40469_f","func_40469_f","f","()Lnet/minecraft/src/ChunkCoordinates;","()Lsj;","net/minecraft/src/WorldProvider","ahi","net/minecraft/src","0"
"canRespawnHere","canRespawnHere","d","()Z","()Z","net/minecraft/src/WorldProvider","ahi","net/minecraft/src","0"
"deincrementDuration","deincrementDuration","e","()I","()I","net/minecraft/src/PotionEffect","ahn","net/minecraft/src","0"
"getAmplifier","getAmplifier","c","()I","()I","net/minecraft/src/PotionEffect","ahn","net/minecraft/src","0"
"getDuration","getDuration","b","()I","()I","net/minecraft/src/PotionEffect","ahn","net/minecraft/src","0"
"performEffect","performEffect","b","(Lnet/minecraft/src/EntityLiving;)V","(Lzs;)V","net/minecraft/src/PotionEffect","ahn","net/minecraft/src","0"
"getPotionID","getPotionID","a","()I","()I","net/minecraft/src/PotionEffect","ahn","net/minecraft/src","0"
"func_40468_d","func_40468_d","d","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/src/PotionEffect","ahn","net/minecraft/src","0"
"onUpdate","onUpdate","a","(Lnet/minecraft/src/EntityLiving;)Z","(Lzs;)Z","net/minecraft/src/PotionEffect","ahn","net/minecraft/src","0"
"combine","combine","a","(Lnet/minecraft/src/PotionEffect;)V","(Lahn;)V","net/minecraft/src/PotionEffect","ahn","net/minecraft/src","0"
"func_27185_a","func_27185_a","a","(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/lang/String;","(Ljava/lang/String;Ljava/lang/String;Ljava/util/Map;)Ljava/lang/String;","net/minecraft/src/StatFileWriter","ahm","net/minecraft/src","0"
"func_27179_a","func_27179_a","a","(Ljava/util/Map;)V","(Ljava/util/Map;)V","net/minecraft/src/StatFileWriter","ahm","net/minecraft/src","0"
"writeStatToMap","writeStatToMap","a","(Ljava/util/Map;Lnet/minecraft/src/StatBase;I)V","(Ljava/util/Map;Lagf;I)V","net/minecraft/src/StatFileWriter","ahm","net/minecraft/src","0"
"func_27180_b","func_27180_b","b","(Ljava/util/Map;)V","(Ljava/util/Map;)V","net/minecraft/src/StatFileWriter","ahm","net/minecraft/src","0"
"canUnlockAchievement","canUnlockAchievement","b","(Lnet/minecraft/src/Achievement;)Z","(Laay;)Z","net/minecraft/src/StatFileWriter","ahm","net/minecraft/src","0"
"hasAchievementUnlocked","hasAchievementUnlocked","a","(Lnet/minecraft/src/Achievement;)Z","(Laay;)Z","net/minecraft/src/StatFileWriter","ahm","net/minecraft/src","0"
"syncStats","syncStats","c","()V","()V","net/minecraft/src/StatFileWriter","ahm","net/minecraft/src","0"
"func_27175_b","func_27175_b","b","()V","()V","net/minecraft/src/StatFileWriter","ahm","net/minecraft/src","0"
"func_27177_a","func_27177_a","a","(Ljava/lang/String;)Ljava/util/Map;","(Ljava/lang/String;)Ljava/util/Map;","net/minecraft/src/StatFileWriter","ahm","net/minecraft/src","0"
"func_27187_c","func_27187_c","c","(Ljava/util/Map;)V","(Ljava/util/Map;)V","net/minecraft/src/StatFileWriter","ahm","net/minecraft/src","0"
"writeStat","writeStat","a","(Lnet/minecraft/src/StatBase;)I","(Lagf;)I","net/minecraft/src/StatFileWriter","ahm","net/minecraft/src","0"
"readStat","readStat","a","(Lnet/minecraft/src/StatBase;I)V","(Lagf;I)V","net/minecraft/src/StatFileWriter","ahm","net/minecraft/src","0"
"func_27178_d","func_27178_d","d","()V","()V","net/minecraft/src/StatFileWriter","ahm","net/minecraft/src","0"
"func_27176_a","func_27176_a","a","()Ljava/util/Map;","()Ljava/util/Map;","net/minecraft/src/StatFileWriter","ahm","net/minecraft/src","0"
"getBlockId","getBlockId","a","(III)I","(III)I","net/minecraft/src/IBlockAccess","ahp","net/minecraft/src","0"
"func_35452_b","func_35452_b","b","()I","()I","net/minecraft/src/IBlockAccess","ahp","net/minecraft/src","0"
"getBlockMaterial","getBlockMaterial","f","(III)Lnet/minecraft/src/Material;","(III)Lzo;","net/minecraft/src/IBlockAccess","ahp","net/minecraft/src","0"
"getBrightness","getBrightness","a","(IIII)F","(IIII)F","net/minecraft/src/IBlockAccess","ahp","net/minecraft/src","0"
"getBlockTileEntity","getBlockTileEntity","b","(III)Lnet/minecraft/src/TileEntity;","(III)Ljs;","net/minecraft/src/IBlockAccess","ahp","net/minecraft/src","0"
"getWorldChunkManager","getWorldChunkManager","a","()Lnet/minecraft/src/WorldChunkManager;","()Lqa;","net/minecraft/src/IBlockAccess","ahp","net/minecraft/src","0"
"isAirBlock","isAirBlock","i","(III)Z","(III)Z","net/minecraft/src/IBlockAccess","ahp","net/minecraft/src","0"
"isBlockNormalCube","isBlockNormalCube","h","(III)Z","(III)Z","net/minecraft/src/IBlockAccess","ahp","net/minecraft/src","0"
"getLightBrightnessForSkyBlocks","getLightBrightnessForSkyBlocks","b","(IIII)I","(IIII)I","net/minecraft/src/IBlockAccess","ahp","net/minecraft/src","0"
"isBlockOpaqueCube","isBlockOpaqueCube","g","(III)Z","(III)Z","net/minecraft/src/IBlockAccess","ahp","net/minecraft/src","0"
"getLightBrightness","getLightBrightness","c","(III)F","(III)F","net/minecraft/src/IBlockAccess","ahp","net/minecraft/src","0"
"getBlockMetadata","getBlockMetadata","e","(III)I","(III)I","net/minecraft/src/IBlockAccess","ahp","net/minecraft/src","0"
"checkIfAttachedToBlock","checkIfAttachedToBlock","h","(Lnet/minecraft/src/World;III)Z","(Luu;III)Z","net/minecraft/src/BlockLever","ahr","net/minecraft/src","0"
"dispenseItem","dispenseItem","c","(Lnet/minecraft/src/World;IIILjava/util/Random;)V","(Luu;IIILjava/util/Random;)V","net/minecraft/src/BlockDispenser","ahq","net/minecraft/src","0"
"setDispenserDefaultDirection","setDispenserDefaultDirection","h","(Lnet/minecraft/src/World;III)V","(Luu;III)V","net/minecraft/src/BlockDispenser","ahq","net/minecraft/src","0"
"setWoolColorAndRender","setWoolColorAndRender","a","(Lnet/minecraft/src/EntitySheep;IF)I","(Lci;IF)I","net/minecraft/src/RenderSheep","ahw","net/minecraft/src","0"
"func_40271_a","func_40271_a","a","(Lnet/minecraft/src/EntitySheep;DDDFF)V","(Lci;DDDFF)V","net/minecraft/src/RenderSheep","ahw","net/minecraft/src","0"
"func_40025_a","func_40025_a","a","(Ljava/util/List;Ljava/util/Random;IIIII)Lnet/minecraft/src/ComponentNetherBridgeCrossing2;","(Ljava/util/List;Ljava/util/Random;IIIII)Lahz;","net/minecraft/src/ComponentNetherBridgeCrossing2","ahz","net/minecraft/src","0"
"becomeAngryAt","becomeAngryAt","c","(Lnet/minecraft/src/Entity;)V","(Lmd;)V","net/minecraft/src/EntityPigZombie","ahy","net/minecraft/src","0"
"initializeNoiseField","initializeNoiseField","a","([DIIIIII)[D","([DIIIIII)[D","net/minecraft/src/ChunkProviderGenerate","aib","net/minecraft/src","0"
"generateTerrain","generateTerrain","a","(II[B)V","(II[B)V","net/minecraft/src/ChunkProviderGenerate","aib","net/minecraft/src","0"
"replaceBlocksForBiome","replaceBlocksForBiome","a","(II[B[Lnet/minecraft/src/BiomeGenBase;)V","(II[B[Lyq;)V","net/minecraft/src/ChunkProviderGenerate","aib","net/minecraft/src","0"
"func_514_g","func_514_g","i","(DDD)Lnet/minecraft/src/Vec3D;","(DDD)Lbe;","net/minecraft/src/EntityMinecart","aie","net/minecraft/src","0"
"func_515_a","func_515_a","a","(DDDD)Lnet/minecraft/src/Vec3D;","(DDDD)Lbe;","net/minecraft/src/EntityMinecart","aie","net/minecraft/src","0"
"preRenderScale","preRenderScale","a","(Lnet/minecraft/src/EntityGiantZombie;F)V","(Lje;F)V","net/minecraft/src/RenderGiantZombie","aid","net/minecraft/src","0"
"func_40054_n","func_40054_n","n","()I","()I","net/minecraft/src/TileEntityBrewingStand","aig","net/minecraft/src","0"
"func_40050_o","func_40050_o","o","()Z","()Z","net/minecraft/src/TileEntityBrewingStand","aig","net/minecraft/src","0"
"func_40049_b","func_40049_b","b","(I)V","(I)V","net/minecraft/src/TileEntityBrewingStand","aig","net/minecraft/src","0"
"func_40053_g","func_40053_g","g","()I","()I","net/minecraft/src/TileEntityBrewingStand","aig","net/minecraft/src","0"
"func_40051_b","func_40051_b","b","(ILnet/minecraft/src/ItemStack;)I","(ILxs;)I","net/minecraft/src/TileEntityBrewingStand","aig","net/minecraft/src","0"
"func_40052_p","func_40052_p","p","()V","()V","net/minecraft/src/TileEntityBrewingStand","aig","net/minecraft/src","0"
"canBlockCatchFire","canBlockCatchFire","f","(Lnet/minecraft/src/IBlockAccess;III)Z","(Lahp;III)Z","net/minecraft/src/BlockFire","aii","net/minecraft/src","0"
"func_263_h","func_263_h","h","(Lnet/minecraft/src/World;III)Z","(Luu;III)Z","net/minecraft/src/BlockFire","aii","net/minecraft/src","0"
"getChanceToEncourageFire","getChanceToEncourageFire","f","(Lnet/minecraft/src/World;IIII)I","(Luu;IIII)I","net/minecraft/src/BlockFire","aii","net/minecraft/src","0"
"setBurnRate","setBurnRate","a","(III)V","(III)V","net/minecraft/src/BlockFire","aii","net/minecraft/src","0"
"getChanceOfNeighborsEncouragingFire","getChanceOfNeighborsEncouragingFire","i","(Lnet/minecraft/src/World;III)I","(Luu;III)I","net/minecraft/src/BlockFire","aii","net/minecraft/src","0"
"tryToCatchBlockOnFire","tryToCatchBlockOnFire","a","(Lnet/minecraft/src/World;IIIILjava/util/Random;I)V","(Luu;IIIILjava/util/Random;I)V","net/minecraft/src/BlockFire","aii","net/minecraft/src","0"
"setPosition","setPosition","a","(DDD)V","(DDD)V","net/minecraft/src/ICamera","aih","net/minecraft/src","0"
"isBoundingBoxInFrustum","isBoundingBoxInFrustum","a","(Lnet/minecraft/src/AxisAlignedBB;)Z","(Lum;)Z","net/minecraft/src/ICamera","aih","net/minecraft/src","0"
"func_40212_d","func_40212_d","d","(I)Z","(I)Z","net/minecraft/src/BlockEndPortalFrame","aim","net/minecraft/src","0"
"getIsWolfsFavoriteMeat","getIsWolfsFavoriteMeat","q","()Z","()Z","net/minecraft/src/ItemFood","aio","net/minecraft/src","0"
"getHealAmount","getHealAmount","o","()I","()I","net/minecraft/src/ItemFood","aio","net/minecraft/src","0"
"setPotionEffect","setPotionEffect","a","(IIIF)Lnet/minecraft/src/ItemFood;","(IIIF)Laio;","net/minecraft/src/ItemFood","aio","net/minecraft/src","0"
"func_35424_o","func_35424_o","r","()Lnet/minecraft/src/ItemFood;","()Laio;","net/minecraft/src/ItemFood","aio","net/minecraft/src","0"
"getSaturationModifier","getSaturationModifier","p","()F","()F","net/minecraft/src/ItemFood","aio","net/minecraft/src","0"
"func_35091_a","func_35091_a","a","(Ljava/util/List;Ljava/util/Random;IIIII)Lnet/minecraft/src/ComponentVillageWoodHut;","(Ljava/util/List;Ljava/util/Random;IIIII)Lain;","net/minecraft/src/ComponentVillageWoodHut","ain","net/minecraft/src","0"
"setSpiderEyeBrightness","setSpiderEyeBrightness","a","(Lnet/minecraft/src/EntitySpider;IF)I","(Lbp;IF)I","net/minecraft/src/RenderSpider","aiq","net/minecraft/src","0"
"setSpiderDeathMaxRotation","setSpiderDeathMaxRotation","a","(Lnet/minecraft/src/EntitySpider;)F","(Lbp;)F","net/minecraft/src/RenderSpider","aiq","net/minecraft/src","0"
"scaleSpider","scaleSpider","a","(Lnet/minecraft/src/EntitySpider;F)V","(Lbp;F)V","net/minecraft/src/RenderSpider","aiq","net/minecraft/src","0"
"renderTileEntityMobSpawner","renderTileEntityMobSpawner","a","(Lnet/minecraft/src/TileEntityMobSpawner;DDDF)V","(Lbx;DDDF)V","net/minecraft/src/TileEntityMobSpawnerRenderer","aa","net/minecraft/src","0"
"tryToCreatePortal","tryToCreatePortal","a_","(Lnet/minecraft/src/World;III)Z","(Luu;III)Z","net/minecraft/src/BlockPortal","ag","net/minecraft/src","0"
"grad","grad","a","(IDDD)D","(IDDD)D","net/minecraft/src/NoiseGeneratorPerlin","ah","net/minecraft/src","0"
"lerp","lerp","a","(DDD)D","(DDD)D","net/minecraft/src/NoiseGeneratorPerlin","ah","net/minecraft/src","0"
"func_4110_a","func_4110_a","a","(IDD)D","(IDD)D","net/minecraft/src/NoiseGeneratorPerlin","ah","net/minecraft/src","0"
"func_805_a","func_805_a","a","([DDDDIIIDDDD)V","([DDDDIIIDDDD)V","net/minecraft/src/NoiseGeneratorPerlin","ah","net/minecraft/src","0"
"nonNegativeNumberToken","nonNegativeNumberToken","b","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)Ljava/lang/String;","(Lzg;)Ljava/lang/String;","net/minecraft/src/J_SajParser","aj","net/minecraft/src","0"
"numberToken","numberToken","a","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)Ljava/lang/String;","(Lzg;)Ljava/lang/String;","net/minecraft/src/J_SajParser","aj","net/minecraft/src","0"
"func_27463_a","func_27463_a","a","(Ljava/io/Reader;Lnet/minecraft/src/J_JsonListener;)V","(Ljava/io/Reader;Lags;)V","net/minecraft/src/J_SajParser","aj","net/minecraft/src","0"
"hexadecimalNumber","hexadecimalNumber","k","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)I","(Lzg;)I","net/minecraft/src/J_SajParser","aj","net/minecraft/src","0"
"digitToken","digitToken","d","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)C","(Lzg;)C","net/minecraft/src/J_SajParser","aj","net/minecraft/src","0"
"readNextNonWhitespaceChar","readNextNonWhitespaceChar","l","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)I","(Lzg;)I","net/minecraft/src/J_SajParser","aj","net/minecraft/src","0"
"escapedStringChar","escapedStringChar","j","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)C","(Lzg;)C","net/minecraft/src/J_SajParser","aj","net/minecraft/src","0"
"possibleSign","possibleSign","h","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)Ljava/lang/String;","(Lzg;)Ljava/lang/String;","net/minecraft/src/J_SajParser","aj","net/minecraft/src","0"
"arrayString","arrayString","a","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;Lnet/minecraft/src/J_JsonListener;)V","(Lzg;Lags;)V","net/minecraft/src/J_SajParser","aj","net/minecraft/src","0"
"possibleExponent","possibleExponent","g","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)Ljava/lang/String;","(Lzg;)Ljava/lang/String;","net/minecraft/src/J_SajParser","aj","net/minecraft/src","0"
"objectString","objectString","b","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;Lnet/minecraft/src/J_JsonListener;)V","(Lzg;Lags;)V","net/minecraft/src/J_SajParser","aj","net/minecraft/src","0"
"func_27452_i","func_27452_i","i","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)Ljava/lang/String;","(Lzg;)Ljava/lang/String;","net/minecraft/src/J_SajParser","aj","net/minecraft/src","0"
"possibleFractionalComponent","possibleFractionalComponent","f","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)Ljava/lang/String;","(Lzg;)Ljava/lang/String;","net/minecraft/src/J_SajParser","aj","net/minecraft/src","0"
"nonZeroDigitToken","nonZeroDigitToken","c","(Lnet/minecraft/src/J_PositionTrackingPushbackReader;)C","(Lzg;)C","net/minecraft/src/J_SajParser","aj","net/minecraft/src","0"
