"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"snipeSkeleton","snipeSkeleton","v","Lnet/minecraft/src/Achievement;","Laay;","net/minecraft/src/AchievementList","dd","net/minecraft/src","0"
"field_40467_x","field_40467_x","x","Lnet/minecraft/src/Achievement;","Laay;","net/minecraft/src/AchievementList","dd","net/minecraft/src","0"
"achievementList","achievementList","e","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/AchievementList","dd","net/minecraft/src","0"
"healthMP","healthMP","a","I","I","net/minecraft/src/Packet8UpdateHealth","dg","net/minecraft/src","0"
"food","food","b","I","I","net/minecraft/src/Packet8UpdateHealth","dg","net/minecraft/src","0"
"foodSaturation","foodSaturation","c","F","F","net/minecraft/src/Packet8UpdateHealth","dg","net/minecraft/src","0"
"villagePieceWeight","villagePieceWeight","b","I","I","net/minecraft/src/StructureVillagePieceWeight","dh","net/minecraft/src","0"
"villagePiecesSpawned","villagePiecesSpawned","c","I","I","net/minecraft/src/StructureVillagePieceWeight","dh","net/minecraft/src","0"
"villagePiecesLimit","villagePiecesLimit","d","I","I","net/minecraft/src/StructureVillagePieceWeight","dh","net/minecraft/src","0"
"villagePieceClass","villagePieceClass","a","Ljava/lang/Class;","Ljava/lang/Class;","net/minecraft/src/StructureVillagePieceWeight","dh","net/minecraft/src","0"
"chunkArray","chunkArray","c","[[Lnet/minecraft/src/Chunk;","[[Lzm;","net/minecraft/src/ChunkCache","dj","net/minecraft/src","0"
"chunkX","chunkX","a","I","I","net/minecraft/src/ChunkCache","dj","net/minecraft/src","0"
"worldObj","worldObj","d","Lnet/minecraft/src/World;","Luu;","net/minecraft/src/ChunkCache","dj","net/minecraft/src","0"
"chunkZ","chunkZ","b","I","I","net/minecraft/src/ChunkCache","dj","net/minecraft/src","0"
"errorMessage","errorMessage","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiConnectFailed","dk","net/minecraft/src","0"
"errorDetail","errorDetail","b","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiConnectFailed","dk","net/minecraft/src","0"
"smeltingList","smeltingList","b","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/FurnaceRecipes","dl","net/minecraft/src","0"
"smeltingBase","smeltingBase","a","Lnet/minecraft/src/FurnaceRecipes;","Ldl;","net/minecraft/src/FurnaceRecipes","dl","net/minecraft/src","0"
"field_40305_c","field_40305_c","c","Lnet/minecraft/src/ModelRenderer;","Lpa;","net/minecraft/src/ModelSnowMan","dm","net/minecraft/src","0"
"field_40302_d","field_40302_d","d","Lnet/minecraft/src/ModelRenderer;","Lpa;","net/minecraft/src/ModelSnowMan","dm","net/minecraft/src","0"
"field_40303_e","field_40303_e","e","Lnet/minecraft/src/ModelRenderer;","Lpa;","net/minecraft/src/ModelSnowMan","dm","net/minecraft/src","0"
"field_40306_a","field_40306_a","a","Lnet/minecraft/src/ModelRenderer;","Lpa;","net/minecraft/src/ModelSnowMan","dm","net/minecraft/src","0"
"field_40304_b","field_40304_b","b","Lnet/minecraft/src/ModelRenderer;","Lpa;","net/minecraft/src/ModelSnowMan","dm","net/minecraft/src","0"
"modelBoat","modelBoat","a","Lnet/minecraft/src/ModelBase;","Lgq;","net/minecraft/src/RenderBoat","dn","net/minecraft/src","0"
"lavaParticleScale","lavaParticleScale","a","F","F","net/minecraft/src/EntityLavaFX","dp","net/minecraft/src","0"
"field_40141_a","field_40141_a","a","I","I","net/minecraft/src/EntityVillage","dq","net/minecraft/src","0"
"mapDataDir","mapDataDir","d","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/SaveHandler","ds","net/minecraft/src","0"
"saveDirectory","saveDirectory","b","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/SaveHandler","ds","net/minecraft/src","0"
"playersDirectory","playersDirectory","c","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/SaveHandler","ds","net/minecraft/src","0"
"field_40531_f","field_40531_f","f","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/SaveHandler","ds","net/minecraft/src","0"
"now","now","e","J","J","net/minecraft/src/SaveHandler","ds","net/minecraft/src","0"
"logger","logger","a","Ljava/util/logging/Logger;","Ljava/util/logging/Logger;","net/minecraft/src/SaveHandler","ds","net/minecraft/src","0"
"minableBlockId","minableBlockId","a","I","I","net/minecraft/src/WorldGenMinable","dt","net/minecraft/src","0"
"numberOfBlocks","numberOfBlocks","b","I","I","net/minecraft/src/WorldGenMinable","dt","net/minecraft/src","0"
"field_40435_a","field_40435_a","a","Ljava/util/HashMap;","Ljava/util/HashMap;","net/minecraft/src/ItemPotion","du","net/minecraft/src","0"
"sfxID","sfxID","a","I","I","net/minecraft/src/Packet61DoorChange","dv","net/minecraft/src","0"
"auxData","auxData","b","I","I","net/minecraft/src/Packet61DoorChange","dv","net/minecraft/src","0"
"posX","posX","c","I","I","net/minecraft/src/Packet61DoorChange","dv","net/minecraft/src","0"
"posY","posY","d","I","I","net/minecraft/src/Packet61DoorChange","dv","net/minecraft/src","0"
"posZ","posZ","e","I","I","net/minecraft/src/Packet61DoorChange","dv","net/minecraft/src","0"
"guiTexturePackSlot","guiTexturePackSlot","d","Lnet/minecraft/src/GuiTexturePackSlot;","Lcb;","net/minecraft/src/GuiTexturePacks","dw","net/minecraft/src","0"
"fileLocation","fileLocation","c","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiTexturePacks","dw","net/minecraft/src","0"
"guiScreen","guiScreen","a","Lnet/minecraft/src/GuiScreen;","Ltm;","net/minecraft/src/GuiTexturePacks","dw","net/minecraft/src","0"
"field_6454_o","field_6454_o","b","I","I","net/minecraft/src/GuiTexturePacks","dw","net/minecraft/src","0"
"playerListEntries","playerListEntries","a","[Lnet/minecraft/src/PlayerListEntry;","[Llc;","net/minecraft/src/PlayerList","dx","net/minecraft/src","0"
"numHashElements","numHashElements","b","I","I","net/minecraft/src/PlayerList","dx","net/minecraft/src","0"
"capacity","capacity","c","I","I","net/minecraft/src/PlayerList","dx","net/minecraft/src","0"
"field_35581_e","field_35581_e","e","I","I","net/minecraft/src/PlayerList","dx","net/minecraft/src","0"
"percent","percent","d","F","F","net/minecraft/src/PlayerList","dx","net/minecraft/src","0"
"logo","logo","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","net/minecraft/src/CanvasMojangLogo","dy","net/minecraft/src","0"
"damageTaken","damageTaken","a","I","I","net/minecraft/src/EntityBoat","dz","net/minecraft/src","0"
"timeSinceHit","timeSinceHit","b","I","I","net/minecraft/src/EntityBoat","dz","net/minecraft/src","0"
"velocityZ","velocityZ","au","D","D","net/minecraft/src/EntityBoat","dz","net/minecraft/src","0"
"forwardDirection","forwardDirection","c","I","I","net/minecraft/src/EntityBoat","dz","net/minecraft/src","0"
"boatPosRotationIncrements","boatPosRotationIncrements","d","I","I","net/minecraft/src/EntityBoat","dz","net/minecraft/src","0"
"velocityX","velocityX","as","D","D","net/minecraft/src/EntityBoat","dz","net/minecraft/src","0"
"velocityY","velocityY","at","D","D","net/minecraft/src/EntityBoat","dz","net/minecraft/src","0"
"boatYaw","boatYaw","aq","D","D","net/minecraft/src/EntityBoat","dz","net/minecraft/src","0"
"boatPitch","boatPitch","ar","D","D","net/minecraft/src/EntityBoat","dz","net/minecraft/src","0"
"boatY","boatY","ao","D","D","net/minecraft/src/EntityBoat","dz","net/minecraft/src","0"
"boatZ","boatZ","ap","D","D","net/minecraft/src/EntityBoat","dz","net/minecraft/src","0"
"boatX","boatX","e","D","D","net/minecraft/src/EntityBoat","dz","net/minecraft/src","0"
"field_40450_a","field_40450_a","a","Lnet/minecraft/src/ModelBook;","Lkg;","net/minecraft/src/RenderEnchantmentTable","ea","net/minecraft/src","0"
"field_27274_a","field_27274_a","a","Lnet/minecraft/src/GuiStats;","Lcq;","net/minecraft/src/GuiSlotStatsBlock","eb","net/minecraft/src","0"
"field_40457_a","field_40457_a","a","I","I","net/minecraft/src/OpenGlHelper","ec","net/minecraft/src","0"
"field_40456_c","field_40456_c","c","Z","Z","net/minecraft/src/OpenGlHelper","ec","net/minecraft/src","0"
"field_40455_b","field_40455_b","b","I","I","net/minecraft/src/OpenGlHelper","ec","net/minecraft/src","0"
"sandID","sandID","a","I","I","net/minecraft/src/WorldGenSand","ed","net/minecraft/src","0"
"field_35263_b","field_35263_b","b","I","I","net/minecraft/src/WorldGenSand","ed","net/minecraft/src","0"
"displayLists","displayLists","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/GLAllocation","ef","net/minecraft/src","0"
"textureNames","textureNames","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/GLAllocation","ef","net/minecraft/src","0"
"statsGUI","statsGUI","a","Lnet/minecraft/src/GuiStats;","Lcq;","net/minecraft/src/SorterStatsItem","eh","net/minecraft/src","0"
"slotStatsItemGUI","slotStatsItemGUI","b","Lnet/minecraft/src/GuiSlotStatsItem;","Lbk;","net/minecraft/src/SorterStatsItem","eh","net/minecraft/src","0"
"field_35083_b","field_35083_b","b","Z","Z","net/minecraft/src/ComponentVillageHouse4_Garden","ei","net/minecraft/src","0"
"field_35084_a","field_35084_a","a","I","I","net/minecraft/src/ComponentVillageHouse4_Garden","ei","net/minecraft/src","0"
"netHandler","netHandler","a","Lnet/minecraft/src/NetClientHandler;","Laak;","net/minecraft/src/GuiDownloadTerrain","ej","net/minecraft/src","0"
"updateCounter","updateCounter","b","I","I","net/minecraft/src/GuiDownloadTerrain","ej","net/minecraft/src","0"
"mpPassParameter","mpPassParameter","d","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Session","ek","net/minecraft/src","0"
"registeredBlocksList","registeredBlocksList","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/Session","ek","net/minecraft/src","0"
"username","username","b","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Session","ek","net/minecraft/src","0"
"sessionId","sessionId","c","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Session","ek","net/minecraft/src","0"
"mainModel","mainModel","a","Lnet/minecraft/src/ModelBase;","Lgq;","net/minecraft/src/RenderLiving","en","net/minecraft/src","0"
"renderPassModel","renderPassModel","b","Lnet/minecraft/src/ModelBase;","Lgq;","net/minecraft/src/RenderLiving","en","net/minecraft/src","0"
"yPosition","yPosition","b","I","I","net/minecraft/src/Packet15Place","eo","net/minecraft/src","0"
"xPosition","xPosition","a","I","I","net/minecraft/src/Packet15Place","eo","net/minecraft/src","0"
"itemStack","itemStack","e","Lnet/minecraft/src/ItemStack;","Lxs;","net/minecraft/src/Packet15Place","eo","net/minecraft/src","0"
"direction","direction","d","I","I","net/minecraft/src/Packet15Place","eo","net/minecraft/src","0"
"zPosition","zPosition","c","I","I","net/minecraft/src/Packet15Place","eo","net/minecraft/src","0"
"field_40558_d","field_40558_d","d","Z","Z","net/minecraft/src/WorldSettings","er","net/minecraft/src","0"
"field_35522_c","field_35522_c","c","Z","Z","net/minecraft/src/WorldSettings","er","net/minecraft/src","0"
"field_35521_b","field_35521_b","b","I","I","net/minecraft/src/WorldSettings","er","net/minecraft/src","0"
"field_35523_a","field_35523_a","a","J","J","net/minecraft/src/WorldSettings","er","net/minecraft/src","0"
"damageSourceEntity","damageSourceEntity","n","Lnet/minecraft/src/Entity;","Lmd;","net/minecraft/src/EntityDamageSource","et","net/minecraft/src","0"
"field_4199_g","field_4199_g","e","F","F","net/minecraft/src/WorldChunkManagerHell","eu","net/minecraft/src","0"
"hellTemperature","hellTemperature","d","F","F","net/minecraft/src/WorldChunkManagerHell","eu","net/minecraft/src","0"
"field_4201_e","field_4201_e","c","Lnet/minecraft/src/BiomeGenBase;","Lyq;","net/minecraft/src/WorldChunkManagerHell","eu","net/minecraft/src","0"
"field_40533_g","field_40533_g","g","[Lnet/minecraft/src/EnumRarity;","[Lew;","net/minecraft/src/EnumRarity","ew","net/minecraft/src","0"
"field_40535_e","field_40535_e","e","I","I","net/minecraft/src/EnumRarity","ew","net/minecraft/src","0"
"uncommon","uncommon","b","Lnet/minecraft/src/EnumRarity;","Lew;","net/minecraft/src/EnumRarity","ew","net/minecraft/src","0"
"$VALUES","$VALUES","$VALUES","[Lnet/minecraft/src/EnumRarity;","[Lew;","net/minecraft/src/EnumRarity","ew","net/minecraft/src","0"
"field_40532_f","field_40532_f","f","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/EnumRarity","ew","net/minecraft/src","0"
"common","common","a","Lnet/minecraft/src/EnumRarity;","Lew;","net/minecraft/src/EnumRarity","ew","net/minecraft/src","0"
"epic","epic","d","Lnet/minecraft/src/EnumRarity;","Lew;","net/minecraft/src/EnumRarity","ew","net/minecraft/src","0"
"rare","rare","c","Lnet/minecraft/src/EnumRarity;","Lew;","net/minecraft/src/EnumRarity","ew","net/minecraft/src","0"
"item","item","a","Lnet/minecraft/src/ItemStack;","Lxs;","net/minecraft/src/EntityItem","ey","net/minecraft/src","0"
"field_804_d","field_804_d","d","F","F","net/minecraft/src/EntityItem","ey","net/minecraft/src","0"
"field_803_e","field_803_e","e","I","I","net/minecraft/src/EntityItem","ey","net/minecraft/src","0"
"delayBeforeCanPickup","delayBeforeCanPickup","c","I","I","net/minecraft/src/EntityItem","ey","net/minecraft/src","0"
"age","age","b","I","I","net/minecraft/src/EntityItem","ey","net/minecraft/src","0"
"health","health","ao","I","I","net/minecraft/src/EntityItem","ey","net/minecraft/src","0"
"recipes","recipes","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/CraftingManager","ez","net/minecraft/src","0"
"instance","instance","a","Lnet/minecraft/src/CraftingManager;","Lez;","net/minecraft/src/CraftingManager","ez","net/minecraft/src","0"
"field_40105_ay","field_40105_ay","ay","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/EntityCrit2FX","fa","net/minecraft/src","0"
"field_35134_a","field_35134_a","a","Lnet/minecraft/src/Entity;","Lmd;","net/minecraft/src/EntityCrit2FX","fa","net/minecraft/src","0"
"field_35133_ay","field_35133_ay","aw","I","I","net/minecraft/src/EntityCrit2FX","fa","net/minecraft/src","0"
"field_35132_az","field_35132_az","ax","I","I","net/minecraft/src/EntityCrit2FX","fa","net/minecraft/src","0"
"damageSourceProjectile","damageSourceProjectile","n","Lnet/minecraft/src/Entity;","Lmd;","net/minecraft/src/EntityDamageSourceIndirect","fb","net/minecraft/src","0"
"itemSlot","itemSlot","b","I","I","net/minecraft/src/Packet103SetSlot","fc","net/minecraft/src","0"
"windowId","windowId","a","I","I","net/minecraft/src/Packet103SetSlot","fc","net/minecraft/src","0"
"myItemStack","myItemStack","c","Lnet/minecraft/src/ItemStack;","Lxs;","net/minecraft/src/Packet103SetSlot","fc","net/minecraft/src","0"
"field_31071_b","field_31071_b","a","Lnet/minecraft/src/RenderBlocks;","Lti;","net/minecraft/src/TileEntityRendererPiston","fd","net/minecraft/src","0"
"field_35593_e","field_35593_e","e","I","I","net/minecraft/src/StructurePieceTreasure","ff","net/minecraft/src","0"
"field_35595_c","field_35595_c","c","I","I","net/minecraft/src/StructurePieceTreasure","ff","net/minecraft/src","0"
"field_35594_b","field_35594_b","b","I","I","net/minecraft/src/StructurePieceTreasure","ff","net/minecraft/src","0"
"field_35596_a","field_35596_a","a","I","I","net/minecraft/src/StructurePieceTreasure","ff","net/minecraft/src","0"
"field_40104_aw","field_40104_aw","aw","I","I","net/minecraft/src/EntityDropParticleFX","fh","net/minecraft/src","0"
"field_40103_a","field_40103_a","a","Lnet/minecraft/src/Material;","Lzo;","net/minecraft/src/EntityDropParticleFX","fh","net/minecraft/src","0"
"field_40215_f","field_40215_f","f","I","I","net/minecraft/src/GuiContainer","fi","net/minecraft/src","0"
"field_40216_e","field_40216_e","e","I","I","net/minecraft/src/GuiContainer","fi","net/minecraft/src","0"
"itemRenderer","itemRenderer","a","Lnet/minecraft/src/RenderItem;","Lsa;","net/minecraft/src/GuiContainer","fi","net/minecraft/src","0"
"ySize","ySize","c","I","I","net/minecraft/src/GuiContainer","fi","net/minecraft/src","0"
"xSize","xSize","b","I","I","net/minecraft/src/GuiContainer","fi","net/minecraft/src","0"
"inventorySlots","inventorySlots","d","Lnet/minecraft/src/Container;","Lcr;","net/minecraft/src/GuiContainer","fi","net/minecraft/src","0"
"field_35036_a","field_35036_a","a","Z","Z","net/minecraft/src/ComponentStrongholdStairs","fj","net/minecraft/src","0"
"doorType","doorType","b","Lnet/minecraft/src/EnumDoor;","Llb;","net/minecraft/src/ComponentStrongholdStairs","fj","net/minecraft/src","0"
"field_1139_k","field_1139_k","e","I","I","net/minecraft/src/TextureLavaFlowFX","fk","net/minecraft/src","0"
"field_1140_j","field_1140_j","d","[F","[F","net/minecraft/src/TextureLavaFlowFX","fk","net/minecraft/src","0"
"field_1141_i","field_1141_i","c","[F","[F","net/minecraft/src/TextureLavaFlowFX","fk","net/minecraft/src","0"
"field_1142_h","field_1142_h","b","[F","[F","net/minecraft/src/TextureLavaFlowFX","fk","net/minecraft/src","0"
"field_1143_g","field_1143_g","a","[F","[F","net/minecraft/src/TextureLavaFlowFX","fk","net/minecraft/src","0"
"pitch","pitch","f","F","F","net/minecraft/src/Packet10Flying","fl","net/minecraft/src","0"
"stance","stance","d","D","D","net/minecraft/src/Packet10Flying","fl","net/minecraft/src","0"
"rotating","rotating","i","Z","Z","net/minecraft/src/Packet10Flying","fl","net/minecraft/src","0"
"yaw","yaw","e","F","F","net/minecraft/src/Packet10Flying","fl","net/minecraft/src","0"
"zPosition","zPosition","c","D","D","net/minecraft/src/Packet10Flying","fl","net/minecraft/src","0"
"moving","moving","h","Z","Z","net/minecraft/src/Packet10Flying","fl","net/minecraft/src","0"
"yPosition","yPosition","b","D","D","net/minecraft/src/Packet10Flying","fl","net/minecraft/src","0"
"onGround","onGround","g","Z","Z","net/minecraft/src/Packet10Flying","fl","net/minecraft/src","0"
"xPosition","xPosition","a","D","D","net/minecraft/src/Packet10Flying","fl","net/minecraft/src","0"
"key","key","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/NBTBase","fm","net/minecraft/src","0"
"availableTexturePacks","availableTexturePacks","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/TexturePackList","fn","net/minecraft/src","0"
"mc","mc","e","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/Minecraft;","net/minecraft/src/TexturePackList","fn","net/minecraft/src","0"
"defaultTexturePack","defaultTexturePack","c","Lnet/minecraft/src/TexturePackBase;","Lg;","net/minecraft/src/TexturePackList","fn","net/minecraft/src","0"
"currentTexturePack","currentTexturePack","g","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/TexturePackList","fn","net/minecraft/src","0"
"field_6538_d","field_6538_d","d","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/TexturePackList","fn","net/minecraft/src","0"
"selectedTexturePack","selectedTexturePack","a","Lnet/minecraft/src/TexturePackBase;","Lg;","net/minecraft/src/TexturePackList","fn","net/minecraft/src","0"
"texturePackDir","texturePackDir","f","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/TexturePackList","fn","net/minecraft/src","0"
"unusedCreeperHeadwear","unusedCreeperHeadwear","b","Lnet/minecraft/src/ModelRenderer;","Lpa;","net/minecraft/src/ModelCreeper","fo","net/minecraft/src","0"
"head","head","a","Lnet/minecraft/src/ModelRenderer;","Lpa;","net/minecraft/src/ModelCreeper","fo","net/minecraft/src","0"
"leg3","leg3","f","Lnet/minecraft/src/ModelRenderer;","Lpa;","net/minecraft/src/ModelCreeper","fo","net/minecraft/src","0"
"leg2","leg2","e","Lnet/minecraft/src/ModelRenderer;","Lpa;","net/minecraft/src/ModelCreeper","fo","net/minecraft/src","0"
"leg1","leg1","d","Lnet/minecraft/src/ModelRenderer;","Lpa;","net/minecraft/src/ModelCreeper","fo","net/minecraft/src","0"
"body","body","c","Lnet/minecraft/src/ModelRenderer;","Lpa;","net/minecraft/src/ModelCreeper","fo","net/minecraft/src","0"
"leg4","leg4","g","Lnet/minecraft/src/ModelRenderer;","Lpa;","net/minecraft/src/ModelCreeper","fo","net/minecraft/src","0"
"SIN_TABLE","SIN_TABLE","a","[F","[F","net/minecraft/src/MathHelper","fp","net/minecraft/src","0"
"field_40234_b","field_40234_b","b","J","J","net/minecraft/src/ContainerEnchantment","fr","net/minecraft/src","0"
"field_40236_a","field_40236_a","a","Lnet/minecraft/src/IInventory;","Lhq;","net/minecraft/src/ContainerEnchantment","fr","net/minecraft/src","0"
"field_40237_l","field_40237_l","l","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/ContainerEnchantment","fr","net/minecraft/src","0"
"field_40235_c","field_40235_c","c","[I","[I","net/minecraft/src/ContainerEnchantment","fr","net/minecraft/src","0"
"field_40240_h","field_40240_h","h","Lnet/minecraft/src/World;","Luu;","net/minecraft/src/ContainerEnchantment","fr","net/minecraft/src","0"
"field_40239_k","field_40239_k","k","I","I","net/minecraft/src/ContainerEnchantment","fr","net/minecraft/src","0"
"field_40238_j","field_40238_j","j","I","I","net/minecraft/src/ContainerEnchantment","fr","net/minecraft/src","0"
"field_40241_i","field_40241_i","i","I","I","net/minecraft/src/ContainerEnchantment","fr","net/minecraft/src","0"
"offsetX","offsetX","D","I","I","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Skeleton","Skeleton","x","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"sizeX","sizeX","B","I","I","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Void","Void","r","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Bust","Bust","p","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"maxArtTitleLength","maxArtTitleLength","z","I","I","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Pigscene","Pigscene","v","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Fighters","Fighters","t","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Courbet","Courbet","i","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Wasteland","Wasteland","g","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Wanderer","Wanderer","m","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Sunset","Sunset","k","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Kebab","Kebab","a","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Bomb","Bomb","e","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Alban","Alban","c","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"offsetY","offsetY","E","I","I","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"DonkeyKong","DonkeyKong","y","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"sizeY","sizeY","C","I","I","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"BurningSkull","BurningSkull","w","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Stage","Stage","q","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Match","Match","o","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Pointer","Pointer","u","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"SkullAndRoses","SkullAndRoses","s","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Sea","Sea","j","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Pool","Pool","h","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"allArt","allArt","F","[Lnet/minecraft/src/EnumArt;","[Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Graham","Graham","n","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Creebet","Creebet","l","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Aztec","Aztec","b","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"$VALUES","$VALUES","$VALUES","[Lnet/minecraft/src/EnumArt;","[Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"title","title","A","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Plant","Plant","f","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"Aztec2","Aztec2","d","Lnet/minecraft/src/EnumArt;","Lft;","net/minecraft/src/EnumArt","ft","net/minecraft/src","0"
"lootArray","lootArray","a","[Lnet/minecraft/src/StructurePieceTreasure;","[Lff;","net/minecraft/src/StructureMineshaftPieces","fu","net/minecraft/src","0"
"field_27270_f","field_27270_f","f","I","I","net/minecraft/src/GuiSlotStats","fv","net/minecraft/src","0"
"field_27271_e","field_27271_e","e","I","I","net/minecraft/src/GuiSlotStats","fv","net/minecraft/src","0"
"field_27268_b","field_27268_b","b","I","I","net/minecraft/src/GuiSlotStats","fv","net/minecraft/src","0"
"field_27273_c","field_27273_c","c","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/GuiSlotStats","fv","net/minecraft/src","0"
"field_27269_g","field_27269_g","g","Lnet/minecraft/src/GuiStats;","Lcq;","net/minecraft/src/GuiSlotStats","fv","net/minecraft/src","0"
"field_27272_d","field_27272_d","d","Ljava/util/Comparator;","Ljava/util/Comparator;","net/minecraft/src/GuiSlotStats","fv","net/minecraft/src","0"
"slotsCount","slotsCount","d","I","I","net/minecraft/src/Packet100OpenWindow","fw","net/minecraft/src","0"
"inventoryType","inventoryType","b","I","I","net/minecraft/src/Packet100OpenWindow","fw","net/minecraft/src","0"
"windowId","windowId","a","I","I","net/minecraft/src/Packet100OpenWindow","fw","net/minecraft/src","0"
"windowTitle","windowTitle","c","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Packet100OpenWindow","fw","net/minecraft/src","0"
"entityStatus","entityStatus","b","B","B","net/minecraft/src/Packet38EntityStatus","fy","net/minecraft/src","0"
"entityId","entityId","a","I","I","net/minecraft/src/Packet38EntityStatus","fy","net/minecraft/src","0"
"foliageBuffer","foliageBuffer","a","[I","[I","net/minecraft/src/ColorizerFoliage","fz","net/minecraft/src","0"
"distanceByPigStat","distanceByPigStat","t","Lnet/minecraft/src/StatBase;","Lagf;","net/minecraft/src/StatList","ga","net/minecraft/src","0"
"distanceByMinecartStat","distanceByMinecartStat","r","Lnet/minecraft/src/StatBase;","Lagf;","net/minecraft/src/StatList","ga","net/minecraft/src","0"
"damageTakenStat","damageTakenStat","x","Lnet/minecraft/src/StatBase;","Lagf;","net/minecraft/src/StatList","ga","net/minecraft/src","0"
"dropStat","dropStat","v","Lnet/minecraft/src/StatBase;","Lagf;","net/minecraft/src/StatList","ga","net/minecraft/src","0"
