"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"yPosition","yPosition","Z","I","I","net/minecraft/src/EntityPainting","cy","net/minecraft/src","0"
"zPosition","zPosition","aa","I","I","net/minecraft/src/EntityPainting","cy","net/minecraft/src","0"
"xCoord","xCoord","a","I","I","net/minecraft/src/NextTickListEntry","cz","net/minecraft/src","0"
"yCoord","yCoord","b","I","I","net/minecraft/src/NextTickListEntry","cz","net/minecraft/src","0"
"zCoord","zCoord","c","I","I","net/minecraft/src/NextTickListEntry","cz","net/minecraft/src","0"
"scheduledTime","scheduledTime","e","J","J","net/minecraft/src/NextTickListEntry","cz","net/minecraft/src","0"
"blockID","blockID","d","I","I","net/minecraft/src/NextTickListEntry","cz","net/minecraft/src","0"
"nextTickEntryID","nextTickEntryID","f","J","J","net/minecraft/src/NextTickListEntry","cz","net/minecraft/src","0"
"tickEntryID","tickEntryID","g","J","J","net/minecraft/src/NextTickListEntry","cz","net/minecraft/src","0"
"leg4","leg4","f","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelQuadruped","w","net/minecraft/src","0"
"head","head","a","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelQuadruped","w","net/minecraft/src","0"
"leg1","leg1","c","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelQuadruped","w","net/minecraft/src","0"
"body","body","b","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelQuadruped","w","net/minecraft/src","0"
"leg3","leg3","e","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelQuadruped","w","net/minecraft/src","0"
"leg2","leg2","d","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelQuadruped","w","net/minecraft/src","0"
"projectionMatrixBuffer","projectionMatrixBuffer","f","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","net/minecraft/src/ClippingHelperImpl","x","net/minecraft/src","0"
"instance","instance","e","Lnet/minecraft/src/ClippingHelperImpl;","Lx;","net/minecraft/src/ClippingHelperImpl","x","net/minecraft/src","0"
"floatBuffer16","floatBuffer16","h","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","net/minecraft/src/ClippingHelperImpl","x","net/minecraft/src","0"
"modelviewMatrixBuffer","modelviewMatrixBuffer","g","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","net/minecraft/src/ClippingHelperImpl","x","net/minecraft/src","0"
"graphicsLevel","graphicsLevel","a","Z","Z","net/minecraft/src/BlockLeavesBase","y","net/minecraft/src","0"
"sideModels","sideModels","a","[Lnet/minecraft/src/ModelRenderer;","[Lbz;","net/minecraft/src/ModelMinecart","z","net/minecraft/src","0"
"fuse","fuse","a","I","I","net/minecraft/src/EntityTNTPrimed","db","net/minecraft/src","0"
"id","id","b","Lnet/minecraft/src/Minecraft;","Law;","net/minecraft/src/GuiScreen","dc","net/minecraft/src","0"
"width","width","c","I","I","net/minecraft/src/GuiScreen","dc","net/minecraft/src","0"
"height","height","d","I","I","net/minecraft/src/GuiScreen","dc","net/minecraft/src","0"
"fontRenderer","fontRenderer","g","Lnet/minecraft/src/FontRenderer;","Lej;","net/minecraft/src/GuiScreen","dc","net/minecraft/src","0"
"allowUserInput","allowUserInput","f","Z","Z","net/minecraft/src/GuiScreen","dc","net/minecraft/src","0"
"controlList","controlList","e","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/GuiScreen","dc","net/minecraft/src","0"
"movementInput","movementInput","a","Lnet/minecraft/src/MovementInput;","Lgj;","net/minecraft/src/EntityPlayerSP","dd","net/minecraft/src","0"
"mc","mc","aQ","Lnet/minecraft/src/Minecraft;","Law;","net/minecraft/src/EntityPlayerSP","dd","net/minecraft/src","0"
"worldObj","worldObj","b","Lnet/minecraft/src/World;","Lfe;","net/minecraft/src/IsoImageBuffer","di","net/minecraft/src","0"
"chunkX","chunkX","c","I","I","net/minecraft/src/IsoImageBuffer","di","net/minecraft/src","0"
"field_1352_e","field_1352_e","e","Z","Z","net/minecraft/src/IsoImageBuffer","di","net/minecraft/src","0"
"chunkZ","chunkZ","d","I","I","net/minecraft/src/IsoImageBuffer","di","net/minecraft/src","0"
"field_1351_f","field_1351_f","f","Z","Z","net/minecraft/src/IsoImageBuffer","di","net/minecraft/src","0"
"field_1349_h","field_1349_h","h","Z","Z","net/minecraft/src/IsoImageBuffer","di","net/minecraft/src","0"
"field_1350_g","field_1350_g","g","I","I","net/minecraft/src/IsoImageBuffer","di","net/minecraft/src","0"
"field_1348_a","field_1348_a","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","net/minecraft/src/IsoImageBuffer","di","net/minecraft/src","0"
"points","points","b","[Lnet/minecraft/src/PathPoint;","[Ld;","net/minecraft/src/PathEntity","dj","net/minecraft/src","0"
"pathLength","pathLength","a","I","I","net/minecraft/src/PathEntity","dj","net/minecraft/src","0"
"pathIndex","pathIndex","c","I","I","net/minecraft/src/PathEntity","dj","net/minecraft/src","0"
"signStick","signStick","b","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/SignModel","dk","net/minecraft/src","0"
"signBoard","signBoard","a","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/SignModel","dk","net/minecraft/src","0"
"chunksUpdated","chunksUpdated","b","I","I","net/minecraft/src/WorldRenderer","dl","net/minecraft/src","0"
"isInFrustum","isInFrustum","o","Z","Z","net/minecraft/src/WorldRenderer","dl","net/minecraft/src","0"
"blockType","blockType","a","I","I","net/minecraft/src/ItemSeeds","dm","net/minecraft/src","0"
"sheared","sheared","a","Z","Z","net/minecraft/src/EntitySheep","dn","net/minecraft/src","0"
"fxLayers","fxLayers","b","[Ljava/util/List;","[Ljava/util/List;","net/minecraft/src/EffectRenderer","dp","net/minecraft/src","0"
"worldObj","worldObj","a","Lnet/minecraft/src/World;","Lfe;","net/minecraft/src/EffectRenderer","dp","net/minecraft/src","0"
"rand","rand","d","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/EffectRenderer","dp","net/minecraft/src","0"
"renderer","renderer","c","Lnet/minecraft/src/RenderEngine;","Lid;","net/minecraft/src/EffectRenderer","dp","net/minecraft/src","0"
"unsure","unsure","d","I","I","net/minecraft/src/BlockFluid","dq","net/minecraft/src","0"
"efficiencyOnProperMaterial","efficiencyOnProperMaterial","aE","F","F","net/minecraft/src/ItemTool","ds","net/minecraft/src","0"
"damageVsEntity","damageVsEntity","aF","I","I","net/minecraft/src/ItemTool","ds","net/minecraft/src","0"
"toolMaterial","toolMaterial","a","I","I","net/minecraft/src/ItemTool","ds","net/minecraft/src","0"
"blocksEffectiveAgainst","blocksEffectiveAgainst","aD","[Lnet/minecraft/src/Block;","[Lgs;","net/minecraft/src/ItemTool","ds","net/minecraft/src","0"
"createClicked","createClicked","j","Z","Z","net/minecraft/src/GuiCreateWorld","dt","net/minecraft/src","0"
"screenHeader","screenHeader","h","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiCreateWorld","dt","net/minecraft/src","0"
"parentGuiScreen","parentGuiScreen","a","Lnet/minecraft/src/GuiScreen;","Ldc;","net/minecraft/src/GuiCreateWorld","dt","net/minecraft/src","0"
"frustum","frustum","a","[[F","[[F","net/minecraft/src/ClippingHelper","du","net/minecraft/src","0"
"projectionMatrix","projectionMatrix","b","[F","[F","net/minecraft/src/ClippingHelper","du","net/minecraft/src","0"
"modelviewMatrix","modelviewMatrix","c","[F","[F","net/minecraft/src/ClippingHelper","du","net/minecraft/src","0"
"clippingMatrix","clippingMatrix","d","[F","[F","net/minecraft/src/ClippingHelper","du","net/minecraft/src","0"
"armorFilenamePrefix","armorFilenamePrefix","i","[Ljava/lang/String;","[Ljava/lang/String;","net/minecraft/src/RenderPlayer","dx","net/minecraft/src","0"
"modelBipedMain","modelBipedMain","f","Lnet/minecraft/src/ModelBiped;","Lfg;","net/minecraft/src/RenderPlayer","dx","net/minecraft/src","0"
"modelArmorChestplate","modelArmorChestplate","g","Lnet/minecraft/src/ModelBiped;","Lfg;","net/minecraft/src/RenderPlayer","dx","net/minecraft/src","0"
"modelArmor","modelArmor","h","Lnet/minecraft/src/ModelBiped;","Lfg;","net/minecraft/src/RenderPlayer","dx","net/minecraft/src","0"
"rand","rand","d","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/RenderPainting","dz","net/minecraft/src","0"
"defaultLightValue","defaultLightValue","c","I","I","net/minecraft/src/EnumSkyBlock","ec","net/minecraft/src","0"
"spiderNeck","spiderNeck","b","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelSpider","ed","net/minecraft/src","0"
"spiderBody","spiderBody","c","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelSpider","ed","net/minecraft/src","0"
"spiderLeg1","spiderLeg1","d","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelSpider","ed","net/minecraft/src","0"
"spiderLeg2","spiderLeg2","e","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelSpider","ed","net/minecraft/src","0"
"spiderHead","spiderHead","a","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelSpider","ed","net/minecraft/src","0"
"spiderLeg7","spiderLeg7","j","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelSpider","ed","net/minecraft/src","0"
"spiderLeg8","spiderLeg8","k","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelSpider","ed","net/minecraft/src","0"
"spiderLeg3","spiderLeg3","f","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelSpider","ed","net/minecraft/src","0"
"spiderLeg4","spiderLeg4","g","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelSpider","ed","net/minecraft/src","0"
"spiderLeg5","spiderLeg5","h","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelSpider","ed","net/minecraft/src","0"
"spiderLeg6","spiderLeg6","i","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelSpider","ed","net/minecraft/src","0"
"field_1133_g","field_1133_g","a","[F","[F","net/minecraft/src/TextureFlamesFX","ee","net/minecraft/src","0"
"field_1132_h","field_1132_h","b","[F","[F","net/minecraft/src/TextureFlamesFX","ee","net/minecraft/src","0"
"charWidth","charWidth","a","[I","[I","net/minecraft/src/FontRenderer","ej","net/minecraft/src","0"
"fontTextureName","fontTextureName","b","I","I","net/minecraft/src/FontRenderer","ej","net/minecraft/src","0"
"fontDisplayLists","fontDisplayLists","c","I","I","net/minecraft/src/FontRenderer","ej","net/minecraft/src","0"
"buffer","buffer","d","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","net/minecraft/src/FontRenderer","ej","net/minecraft/src","0"
"furnaceBurnTime","furnaceBurnTime","f","I","I","net/minecraft/src/TileEntityFurnace","el","net/minecraft/src","0"
"furnaceCookTime","furnaceCookTime","h","I","I","net/minecraft/src/TileEntityFurnace","el","net/minecraft/src","0"
"currentItemBurnTime","currentItemBurnTime","g","I","I","net/minecraft/src/TileEntityFurnace","el","net/minecraft/src","0"
"furnaceItemStacks","furnaceItemStacks","e","[Lnet/minecraft/src/ItemStack;","[Lhw;","net/minecraft/src/TileEntityFurnace","el","net/minecraft/src","0"
"yOffs","yOffs","am","F","F","net/minecraft/src/EntityPickupFX","em","net/minecraft/src","0"
"entityPickingUp","entityPickingUp","aj","Lnet/minecraft/src/EntityLiving;","Lka;","net/minecraft/src/EntityPickupFX","em","net/minecraft/src","0"
"maxAge","maxAge","al","I","I","net/minecraft/src/EntityPickupFX","em","net/minecraft/src","0"
"age","age","ak","I","I","net/minecraft/src/EntityPickupFX","em","net/minecraft/src","0"
"entityToPickUp","entityToPickUp","a","Lnet/minecraft/src/Entity;","Leq;","net/minecraft/src/EntityPickupFX","em","net/minecraft/src","0"
"boundingBoxes","boundingBoxes","g","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"maxZ","maxZ","f","D","D","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"maxX","maxX","d","D","D","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"numBoundingBoxesInUse","numBoundingBoxesInUse","h","I","I","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"minY","minY","b","D","D","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"maxY","maxY","e","D","D","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"minZ","minZ","c","D","D","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"minX","minX","a","D","D","net/minecraft/src/AxisAlignedBB","en","net/minecraft/src","0"
"xTile","xTile","b","I","I","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"ticksInGround","ticksInGround","ac","I","I","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"arrowShake","arrowShake","a","I","I","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"inGround","inGround","aa","Z","Z","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"owner","owner","ab","Lnet/minecraft/src/EntityLiving;","Lka;","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"inTile","inTile","Z","I","I","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"zTile","zTile","Y","I","I","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"yTile","yTile","X","I","I","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"ticksInAir","ticksInAir","ad","I","I","net/minecraft/src/EntityArrow","eo","net/minecraft/src","0"
"width","width","A","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"prevRotationPitch","prevRotationPitch","s","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"fireResistance","fireResistance","Q","I","I","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"posX","posX","j","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"lastTickPosZ","lastTickPosZ","I","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"nextStepDistance","nextStepDistance","a","I","I","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"entityRiderYawDelta","entityRiderYawDelta","Y","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"yOffset","yOffset","z","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"prevRotationYaw","prevRotationYaw","r","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"rotationPitch","rotationPitch","q","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"ticksExisted","ticksExisted","P","I","I","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"prevPosZ","prevPosZ","i","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"lastTickPosY","lastTickPosY","H","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"isDead","isDead","y","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"riddenByEntity","riddenByEntity","d","Lnet/minecraft/src/Entity;","Leq;","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"maxAir","maxAir","S","I","I","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"preventEntitySpawning","preventEntitySpawning","c","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"posZ","posZ","l","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"stepHeight","stepHeight","K","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"prevDistanceWalkedModified","prevDistanceWalkedModified","C","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"fire","fire","R","I","I","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"isFirstUpdate","isFirstUpdate","b","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"posY","posY","k","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"ySize","ySize","J","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"height","height","B","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"air","air","V","I","I","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"motionY","motionY","n","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"entityCollisionReduction","entityCollisionReduction","M","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"isCollidedHorizontally","isCollidedHorizontally","v","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"onGround","onGround","u","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"worldObj","worldObj","f","Lnet/minecraft/src/World;","Lfe;","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"inWater","inWater","T","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"boundingBox","boundingBox","t","Lnet/minecraft/src/AxisAlignedBB;","Len;","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"noClip","noClip","L","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"heartsLife","heartsLife","U","I","I","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"motionX","motionX","m","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"rand","rand","O","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"distanceWalkedModified","distanceWalkedModified","D","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"entityRiderPitchDelta","entityRiderPitchDelta","X","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"rotationYaw","rotationYaw","p","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"prevPosY","prevPosY","h","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"lastTickPosX","lastTickPosX","G","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"field_9293_aM","field_9293_aM","x","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"ridingEntity","ridingEntity","e","Lnet/minecraft/src/Entity;","Leq;","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"motionZ","motionZ","o","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"canTriggerWalking","canTriggerWalking","E","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"skinUrl","skinUrl","W","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"prevPosX","prevPosX","g","D","D","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"fallDistance","fallDistance","F","F","F","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"beenAttacked","beenAttacked","w","Z","Z","net/minecraft/src/Entity","eq","net/minecraft/src","0"
"tagList","tagList","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/NBTTagList","er","net/minecraft/src","0"
"tagType","tagType","b","B","B","net/minecraft/src/NBTTagList","er","net/minecraft/src","0"
"zPosition","zPosition","d","D","D","net/minecraft/src/Frustrum","es","net/minecraft/src","0"
"yPosition","yPosition","c","D","D","net/minecraft/src/Frustrum","es","net/minecraft/src","0"
"clippingHelper","clippingHelper","a","Lnet/minecraft/src/ClippingHelper;","Ldu;","net/minecraft/src/Frustrum","es","net/minecraft/src","0"
"xPosition","xPosition","b","D","D","net/minecraft/src/Frustrum","es","net/minecraft/src","0"
"modelBlock","modelBlock","a","Lnet/minecraft/src/Block;","Lgs;","net/minecraft/src/BlockStair","et","net/minecraft/src","0"
"field_1300_g","field_1300_g","g","I","I","net/minecraft/src/MetadataChunkBlock","eu","net/minecraft/src","0"
"field_1301_f","field_1301_f","f","I","I","net/minecraft/src/MetadataChunkBlock","eu","net/minecraft/src","0"
"field_1302_e","field_1302_e","e","I","I","net/minecraft/src/MetadataChunkBlock","eu","net/minecraft/src","0"
"field_1303_d","field_1303_d","d","I","I","net/minecraft/src/MetadataChunkBlock","eu","net/minecraft/src","0"
"field_1304_c","field_1304_c","c","I","I","net/minecraft/src/MetadataChunkBlock","eu","net/minecraft/src","0"
"field_1298_b","field_1298_b","b","I","I","net/minecraft/src/MetadataChunkBlock","eu","net/minecraft/src","0"
"field_1299_a","field_1299_a","a","Lnet/minecraft/src/EnumSkyBlock;","Lec;","net/minecraft/src/MetadataChunkBlock","eu","net/minecraft/src","0"
"chunkArray","chunkArray","c","[[Lnet/minecraft/src/Chunk;","[[Ljw;","net/minecraft/src/ChunkCache","ev","net/minecraft/src","0"
"chunkZ","chunkZ","b","I","I","net/minecraft/src/ChunkCache","ev","net/minecraft/src","0"
"worldObj","worldObj","d","Lnet/minecraft/src/World;","Lfe;","net/minecraft/src/ChunkCache","ev","net/minecraft/src","0"
"chunkX","chunkX","a","I","I","net/minecraft/src/ChunkCache","ev","net/minecraft/src","0"
"message","message","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/ChatLine","ew","net/minecraft/src","0"
"updateCounter","updateCounter","b","I","I","net/minecraft/src/ChatLine","ew","net/minecraft/src","0"
"worldObj","worldObj","c","Lnet/minecraft/src/World;","Lfe;","net/minecraft/src/ChunkProviderClient","ey","net/minecraft/src","0"
"blankChunk","blankChunk","b","[Lnet/minecraft/src/Chunk;","[Ljw;","net/minecraft/src/ChunkProviderClient","ey","net/minecraft/src","0"
"byteSomething","byteSomething","a","[B","[B","net/minecraft/src/ChunkProviderClient","ey","net/minecraft/src","0"
"chunkLoader","chunkLoader","d","Lnet/minecraft/src/IChunkLoader;","Lbg;","net/minecraft/src/ChunkProviderClient","ey","net/minecraft/src","0"
"blocksEffectiveAgainst","blocksEffectiveAgainst","aD","[Lnet/minecraft/src/Block;","[Lgs;","net/minecraft/src/ItemAxe","ez","net/minecraft/src","0"
"doubleValue","doubleValue","a","D","D","net/minecraft/src/NBTTagDouble","fa","net/minecraft/src","0"
"modelMinecart","modelMinecart","d","Lnet/minecraft/src/ModelBase;","Lit;","net/minecraft/src/RenderMinecart","fb","net/minecraft/src","0"
"isActive","isActive","a","Z","Z","net/minecraft/src/BlockFurnace","fc","net/minecraft/src","0"
"field_1019_F","field_1019_F","x","J","J","net/minecraft/src/World","fe","net/minecraft/src","0"
"difficultySetting","difficultySetting","g","I","I","net/minecraft/src/World","fe","net/minecraft/src","0"
"setSizeOnDisk","setSizeOnDisk","o","J","J","net/minecraft/src/World","fe","net/minecraft/src","0"
"scheduledTickTreeSet","scheduledTickTreeSet","t","Ljava/util/TreeSet;","Ljava/util/TreeSet;","net/minecraft/src/World","fe","net/minecraft/src","0"
"rand","rand","i","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/World","fe","net/minecraft/src","0"
"x","x","j","I","I","net/minecraft/src/World","fe","net/minecraft/src","0"
"chunkProvider","chunkProvider","B","Lnet/minecraft/src/IChunkProvider;","Lch;","net/minecraft/src/World","fe","net/minecraft/src","0"
"lightingToUpdate","lightingToUpdate","q","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fe","net/minecraft/src","0"
"z","z","l","I","I","net/minecraft/src/World","fe","net/minecraft/src","0"
"skylightSubtracted","skylightSubtracted","c","I","I","net/minecraft/src/World","fe","net/minecraft/src","0"
"collidingBoundingBoxes","collidingBoundingBoxes","E","Ljava/util/ArrayList;","Ljava/util/ArrayList;","net/minecraft/src/World","fe","net/minecraft/src","0"
"y","y","k","I","I","net/minecraft/src/World","fe","net/minecraft/src","0"
"player","player","f","Lnet/minecraft/src/Entity;","Leq;","net/minecraft/src/World","fe","net/minecraft/src","0"
"getWorldTime","getWorldTime","b","J","J","net/minecraft/src/World","fe","net/minecraft/src","0"
"field_1012_M","field_1012_M","F","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fe","net/minecraft/src","0"
"unloadedEntityList","unloadedEntityList","s","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fe","net/minecraft/src","0"
"scheduledTickSet","scheduledTickSet","u","Ljava/util/Set;","Ljava/util/Set;","net/minecraft/src/World","fe","net/minecraft/src","0"
"lightBrightnessTable","lightBrightnessTable","e","[F","[F","net/minecraft/src/World","fe","net/minecraft/src","0"
"worldAccesses","worldAccesses","A","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fe","net/minecraft/src","0"
"isNewWorld","isNewWorld","m","Z","Z","net/minecraft/src/World","fe","net/minecraft/src","0"
"editingBlocks","editingBlocks","d","Z","Z","net/minecraft/src/World","fe","net/minecraft/src","0"
"loadedEntityList","loadedEntityList","r","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fe","net/minecraft/src","0"
"loadedTileEntityList","loadedTileEntityList","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fe","net/minecraft/src","0"
"lavaParticleScale","lavaParticleScale","a","F","F","net/minecraft/src/EntityLavaFX","ff","net/minecraft/src","0"
"bipedBody","bipedBody","c","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelBiped","fg","net/minecraft/src","0"
"bipedHeadwear","bipedHeadwear","b","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelBiped","fg","net/minecraft/src","0"
"bipedHead","bipedHead","a","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelBiped","fg","net/minecraft/src","0"
"bipedLeftLeg","bipedLeftLeg","g","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelBiped","fg","net/minecraft/src","0"
"bipedRightLeg","bipedRightLeg","f","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelBiped","fg","net/minecraft/src","0"
"bipedLeftArm","bipedLeftArm","e","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelBiped","fg","net/minecraft/src","0"
"bipedRightArm","bipedRightArm","d","Lnet/minecraft/src/ModelRenderer;","Lbz;","net/minecraft/src/ModelBiped","fg","net/minecraft/src","0"
"numberOfBlocks","numberOfBlocks","b","I","I","net/minecraft/src/WorldGenMinable","fk","net/minecraft/src","0"
"minableBlockId","minableBlockId","a","I","I","net/minecraft/src/WorldGenMinable","fk","net/minecraft/src","0"
"renderEngine","renderEngine","e","Lnet/minecraft/src/RenderEngine;","Lid;","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"options","options","j","Lnet/minecraft/src/GameSettings;","Lja;","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"field_1220_n","field_1220_n","m","D","D","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"field_1221_m","field_1221_m","l","D","D","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"field_1222_l","field_1222_l","k","D","D","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"playerViewX","playerViewX","i","F","F","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"playerViewY","playerViewY","h","F","F","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"fontRenderer","fontRenderer","o","Lnet/minecraft/src/FontRenderer;","Lej;","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"renderPosZ","renderPosZ","d","D","D","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"renderPosY","renderPosY","c","D","D","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"renderPosX","renderPosX","b","D","D","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"instance","instance","a","Lnet/minecraft/src/RenderManager;","Lfl;","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"entityRenderMap","entityRenderMap","n","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
"worldObj","worldObj","f","Lnet/minecraft/src/World;","Lfe;","net/minecraft/src/RenderManager","fl","net/minecraft/src","0"
