"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"maxX","maxX","d","D","D","net/minecraft/src/AxisAlignedBB","eo","net/minecraft/src","0"
"numBoundingBoxesInUse","numBoundingBoxesInUse","h","I","I","net/minecraft/src/AxisAlignedBB","eo","net/minecraft/src","0"
"minY","minY","b","D","D","net/minecraft/src/AxisAlignedBB","eo","net/minecraft/src","0"
"maxY","maxY","e","D","D","net/minecraft/src/AxisAlignedBB","eo","net/minecraft/src","0"
"minZ","minZ","c","D","D","net/minecraft/src/AxisAlignedBB","eo","net/minecraft/src","0"
"minX","minX","a","D","D","net/minecraft/src/AxisAlignedBB","eo","net/minecraft/src","0"
"healthMP","healthMP","a","I","I","net/minecraft/src/Packet8UpdateHealth","es","net/minecraft/src","0"
"chunkArray","chunkArray","c","[[Lnet/minecraft/src/Chunk;","[[Lli;","net/minecraft/src/ChunkCache","eu","net/minecraft/src","0"
"chunkZ","chunkZ","b","I","I","net/minecraft/src/ChunkCache","eu","net/minecraft/src","0"
"chunkX","chunkX","a","I","I","net/minecraft/src/ChunkCache","eu","net/minecraft/src","0"
"worldObj","worldObj","d","Lnet/minecraft/src/World;","Lfb;","net/minecraft/src/ChunkCache","eu","net/minecraft/src","0"
"errorMessage","errorMessage","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiConnectFailed","ev","net/minecraft/src","0"
"errorDetail","errorDetail","i","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiConnectFailed","ev","net/minecraft/src","0"
"smeltingBase","smeltingBase","a","Lnet/minecraft/src/FurnaceRecipes;","Lew;","net/minecraft/src/FurnaceRecipes","ew","net/minecraft/src","0"
"smeltingList","smeltingList","b","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/FurnaceRecipes","ew","net/minecraft/src","0"
"boatSides","boatSides","a","[Lnet/minecraft/src/ModelRenderer;","[Lpo;","net/minecraft/src/ModelBoat","ex","net/minecraft/src","0"
"field_27055_e","field_27055_e","e","I","I","net/minecraft/src/Packet71Weather","ey","net/minecraft/src","0"
"field_27056_d","field_27056_d","d","I","I","net/minecraft/src/Packet71Weather","ey","net/minecraft/src","0"
"field_27057_c","field_27057_c","c","I","I","net/minecraft/src/Packet71Weather","ey","net/minecraft/src","0"
"field_27053_b","field_27053_b","b","I","I","net/minecraft/src/Packet71Weather","ey","net/minecraft/src","0"
"field_27054_a","field_27054_a","a","I","I","net/minecraft/src/Packet71Weather","ey","net/minecraft/src","0"
"blockType","blockType","a","Z","Z","net/minecraft/src/BlockPumpkin","fa","net/minecraft/src","0"
"scheduledUpdatesAreImmediate","scheduledUpdatesAreImmediate","a","Z","Z","net/minecraft/src/World","fb","net/minecraft/src","0"
"field_27171_C","field_27171_C","j","F","F","net/minecraft/src/World","fb","net/minecraft/src","0"
"chunkProvider","chunkProvider","v","Lnet/minecraft/src/IChunkProvider;","Lcj;","net/minecraft/src/World","fb","net/minecraft/src","0"
"field_28108_z","field_28108_z","z","Lnet/minecraft/src/MapStorage;","Lha;","net/minecraft/src/World","fb","net/minecraft/src","0"
"difficultySetting","difficultySetting","q","I","I","net/minecraft/src/World","fb","net/minecraft/src","0"
"field_26901_B","field_26901_B","i","F","F","net/minecraft/src/World","fb","net/minecraft/src","0"
"findingSpawnPoint","findingSpawnPoint","y","Z","Z","net/minecraft/src/World","fb","net/minecraft/src","0"
"scheduledTickTreeSet","scheduledTickTreeSet","E","Ljava/util/TreeSet;","Ljava/util/TreeSet;","net/minecraft/src/World","fb","net/minecraft/src","0"
"lockTimestamp","lockTimestamp","H","J","J","net/minecraft/src/World","fb","net/minecraft/src","0"
"weatherEffects","weatherEffects","e","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fb","net/minecraft/src","0"
"collidingBoundingBoxes","collidingBoundingBoxes","J","Ljava/util/ArrayList;","Ljava/util/ArrayList;","net/minecraft/src/World","fb","net/minecraft/src","0"
"unloadedEntityList","unloadedEntityList","D","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fb","net/minecraft/src","0"
"multiplayerWorld","multiplayerWorld","B","Z","Z","net/minecraft/src/World","fb","net/minecraft/src","0"
"field_27169_E","field_27169_E","l","F","F","net/minecraft/src/World","fb","net/minecraft/src","0"
"field_4204_J","field_4204_J","K","I","I","net/minecraft/src/World","fb","net/minecraft/src","0"
"field_1012_M","field_1012_M","P","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fb","net/minecraft/src","0"
"worldProvider","worldProvider","t","Lnet/minecraft/src/WorldProvider;","Lwr;","net/minecraft/src/World","fb","net/minecraft/src","0"
"isNewWorld","isNewWorld","s","Z","Z","net/minecraft/src/World","fb","net/minecraft/src","0"
"field_27170_D","field_27170_D","k","F","F","net/minecraft/src/World","fb","net/minecraft/src","0"
"rand","rand","r","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/World","fb","net/minecraft/src","0"
"field_9429_y","field_9429_y","A","I","I","net/minecraft/src/World","fb","net/minecraft/src","0"
"allPlayersSleeping","allPlayersSleeping","I","Z","Z","net/minecraft/src/World","fb","net/minecraft/src","0"
"field_27172_i","field_27172_i","n","I","I","net/minecraft/src/World","fb","net/minecraft/src","0"
"skylightSubtracted","skylightSubtracted","f","I","I","net/minecraft/src/World","fb","net/minecraft/src","0"
"spawnHostileMobs","spawnHostileMobs","L","Z","Z","net/minecraft/src/World","fb","net/minecraft/src","0"
"loadedEntityList","loadedEntityList","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fb","net/minecraft/src","0"
"field_27168_F","field_27168_F","m","I","I","net/minecraft/src/World","fb","net/minecraft/src","0"
"scheduledTickSet","scheduledTickSet","F","Ljava/util/Set;","Ljava/util/Set;","net/minecraft/src/World","fb","net/minecraft/src","0"
"worldAccesses","worldAccesses","u","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fb","net/minecraft/src","0"
"autosavePeriod","autosavePeriod","p","I","I","net/minecraft/src/World","fb","net/minecraft/src","0"
"soundCounter","soundCounter","O","I","I","net/minecraft/src/World","fb","net/minecraft/src","0"
"positionsToUpdate","positionsToUpdate","N","Ljava/util/Set;","Ljava/util/Set;","net/minecraft/src/World","fb","net/minecraft/src","0"
"saveHandler","saveHandler","w","Lnet/minecraft/src/ISaveHandler;","Lwk;","net/minecraft/src/World","fb","net/minecraft/src","0"
"field_9436_h","field_9436_h","h","I","I","net/minecraft/src/World","fb","net/minecraft/src","0"
"field_1019_F","field_1019_F","G","J","J","net/minecraft/src/World","fb","net/minecraft/src","0"
"editingBlocks","editingBlocks","o","Z","Z","net/minecraft/src/World","fb","net/minecraft/src","0"
"playerEntities","playerEntities","d","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fb","net/minecraft/src","0"
"field_1051_z","field_1051_z","C","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fb","net/minecraft/src","0"
"worldInfo","worldInfo","x","Lnet/minecraft/src/WorldInfo;","Leg;","net/minecraft/src/World","fb","net/minecraft/src","0"
"field_9437_g","field_9437_g","g","I","I","net/minecraft/src/World","fb","net/minecraft/src","0"
"spawnPeacefulMobs","spawnPeacefulMobs","M","Z","Z","net/minecraft/src/World","fb","net/minecraft/src","0"
"loadedTileEntityList","loadedTileEntityList","c","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","fb","net/minecraft/src","0"
"modelBoat","modelBoat","a","Lnet/minecraft/src/ModelBase;","Lkk;","net/minecraft/src/RenderBoat","fc","net/minecraft/src","0"
"field_674_a","field_674_a","a","F","F","net/minecraft/src/EntityLavaFX","fe","net/minecraft/src","0"
"bipedCloak","bipedCloak","i","Lnet/minecraft/src/ModelRenderer;","Lpo;","net/minecraft/src/ModelBiped","ff","net/minecraft/src","0"
"bipedEars","bipedEars","h","Lnet/minecraft/src/ModelRenderer;","Lpo;","net/minecraft/src/ModelBiped","ff","net/minecraft/src","0"
"bipedBody","bipedBody","c","Lnet/minecraft/src/ModelRenderer;","Lpo;","net/minecraft/src/ModelBiped","ff","net/minecraft/src","0"
"bipedHeadwear","bipedHeadwear","b","Lnet/minecraft/src/ModelRenderer;","Lpo;","net/minecraft/src/ModelBiped","ff","net/minecraft/src","0"
"bipedHead","bipedHead","a","Lnet/minecraft/src/ModelRenderer;","Lpo;","net/minecraft/src/ModelBiped","ff","net/minecraft/src","0"
"bipedLeftLeg","bipedLeftLeg","g","Lnet/minecraft/src/ModelRenderer;","Lpo;","net/minecraft/src/ModelBiped","ff","net/minecraft/src","0"
"isSneak","isSneak","l","Z","Z","net/minecraft/src/ModelBiped","ff","net/minecraft/src","0"
"bipedRightLeg","bipedRightLeg","f","Lnet/minecraft/src/ModelRenderer;","Lpo;","net/minecraft/src/ModelBiped","ff","net/minecraft/src","0"
"field_1278_i","field_1278_i","k","Z","Z","net/minecraft/src/ModelBiped","ff","net/minecraft/src","0"
"bipedLeftArm","bipedLeftArm","e","Lnet/minecraft/src/ModelRenderer;","Lpo;","net/minecraft/src/ModelBiped","ff","net/minecraft/src","0"
"field_1279_h","field_1279_h","j","Z","Z","net/minecraft/src/ModelBiped","ff","net/minecraft/src","0"
"bipedRightArm","bipedRightArm","d","Lnet/minecraft/src/ModelRenderer;","Lpo;","net/minecraft/src/ModelBiped","ff","net/minecraft/src","0"
"folderName","folderName","l","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiCreateWorld","fh","net/minecraft/src","0"
"textboxSeed","textboxSeed","j","Lnet/minecraft/src/GuiTextField;","Lrj;","net/minecraft/src/GuiCreateWorld","fh","net/minecraft/src","0"
"textboxWorldName","textboxWorldName","i","Lnet/minecraft/src/GuiTextField;","Lrj;","net/minecraft/src/GuiCreateWorld","fh","net/minecraft/src","0"
"field_22131_a","field_22131_a","a","Lnet/minecraft/src/GuiScreen;","Lcy;","net/minecraft/src/GuiCreateWorld","fh","net/minecraft/src","0"
"createClicked","createClicked","m","Z","Z","net/minecraft/src/GuiCreateWorld","fh","net/minecraft/src","0"
"numberOfBlocks","numberOfBlocks","b","I","I","net/minecraft/src/WorldGenMinable","fj","net/minecraft/src","0"
"minableBlockId","minableBlockId","a","I","I","net/minecraft/src/WorldGenMinable","fj","net/minecraft/src","0"
"logger","logger","a","Ljava/util/logging/Logger;","Ljava/util/logging/Logger;","net/minecraft/src/SaveHandler","fk","net/minecraft/src","0"
"field_28114_d","field_28114_d","d","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/SaveHandler","fk","net/minecraft/src","0"
"now","now","e","J","J","net/minecraft/src/SaveHandler","fk","net/minecraft/src","0"
"saveDirectory","saveDirectory","b","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/SaveHandler","fk","net/minecraft/src","0"
"playersDirectory","playersDirectory","c","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/SaveHandler","fk","net/minecraft/src","0"
"field_28051_e","field_28051_e","e","I","I","net/minecraft/src/Packet61DoorChange","fl","net/minecraft/src","0"
"field_28052_d","field_28052_d","d","I","I","net/minecraft/src/Packet61DoorChange","fl","net/minecraft/src","0"
"field_28053_c","field_28053_c","c","I","I","net/minecraft/src/Packet61DoorChange","fl","net/minecraft/src","0"
"field_28049_b","field_28049_b","b","I","I","net/minecraft/src/Packet61DoorChange","fl","net/minecraft/src","0"
"field_28050_a","field_28050_a","a","I","I","net/minecraft/src/Packet61DoorChange","fl","net/minecraft/src","0"
"allowedCharacters","allowedCharacters","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/ChatAllowedCharacters","fn","net/minecraft/src","0"
"field_22286_b","field_22286_b","b","[C","[C","net/minecraft/src/ChatAllowedCharacters","fn","net/minecraft/src","0"
"enumOptionsMappingHelperArray","enumOptionsMappingHelperArray","a","[I","[I","net/minecraft/src/EnumOptionsMappingHelper","fo","net/minecraft/src","0"
"defaultHeldItem","defaultHeldItem","a","Lnet/minecraft/src/ItemStack;","Liw;","net/minecraft/src/EntitySkeleton","fp","net/minecraft/src","0"
"fileLocation","fileLocation","j","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiTexturePacks","fq","net/minecraft/src","0"
"guiScreen","guiScreen","a","Lnet/minecraft/src/GuiScreen;","Lcy;","net/minecraft/src/GuiTexturePacks","fq","net/minecraft/src","0"
"guiTexturePackSlot","guiTexturePackSlot","l","Lnet/minecraft/src/GuiTexturePackSlot;","Ldc;","net/minecraft/src/GuiTexturePacks","fq","net/minecraft/src","0"
"field_6454_o","field_6454_o","i","I","I","net/minecraft/src/GuiTexturePacks","fq","net/minecraft/src","0"
"splashText","splashText","j","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiMainMenu","fs","net/minecraft/src","0"
"updateCounter","updateCounter","i","F","F","net/minecraft/src/GuiMainMenu","fs","net/minecraft/src","0"
"rand","rand","a","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/GuiMainMenu","fs","net/minecraft/src","0"
"multiplayerButton","multiplayerButton","l","Lnet/minecraft/src/GuiButton;","Lka;","net/minecraft/src/GuiMainMenu","fs","net/minecraft/src","0"
"field_1306_a","field_1306_a","a","I","I","net/minecraft/src/MapGenBase","ft","net/minecraft/src","0"
"rand","rand","b","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/MapGenBase","ft","net/minecraft/src","0"
"path","path","b","Lnet/minecraft/src/Path;","Llb;","net/minecraft/src/Pathfinder","fu","net/minecraft/src","0"
"pointMap","pointMap","c","Lnet/minecraft/src/MCHash;","Ljt;","net/minecraft/src/Pathfinder","fu","net/minecraft/src","0"
"pathOptions","pathOptions","d","[Lnet/minecraft/src/PathPoint;","[Ld;","net/minecraft/src/Pathfinder","fu","net/minecraft/src","0"
"worldMap","worldMap","a","Lnet/minecraft/src/IBlockAccess;","Lxg;","net/minecraft/src/Pathfinder","fu","net/minecraft/src","0"
"logo","logo","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","net/minecraft/src/CanvasMojangLogo","fw","net/minecraft/src","0"
"field_9393_e","field_9393_e","e","D","D","net/minecraft/src/EntityBoat","fx","net/minecraft/src","0"
"field_9394_d","field_9394_d","d","I","I","net/minecraft/src/EntityBoat","fx","net/minecraft/src","0"
"boatRockDirection","boatRockDirection","c","I","I","net/minecraft/src/EntityBoat","fx","net/minecraft/src","0"
"boatTimeSinceHit","boatTimeSinceHit","b","I","I","net/minecraft/src/EntityBoat","fx","net/minecraft/src","0"
"field_9386_l","field_9386_l","l","D","D","net/minecraft/src/EntityBoat","fx","net/minecraft/src","0"
"boatCurrentDamage","boatCurrentDamage","a","I","I","net/minecraft/src/EntityBoat","fx","net/minecraft/src","0"
"field_9387_k","field_9387_k","k","D","D","net/minecraft/src/EntityBoat","fx","net/minecraft/src","0"
"field_9388_j","field_9388_j","j","D","D","net/minecraft/src/EntityBoat","fx","net/minecraft/src","0"
"field_9389_i","field_9389_i","i","D","D","net/minecraft/src/EntityBoat","fx","net/minecraft/src","0"
"field_9390_h","field_9390_h","h","D","D","net/minecraft/src/EntityBoat","fx","net/minecraft/src","0"
"field_9391_g","field_9391_g","g","D","D","net/minecraft/src/EntityBoat","fx","net/minecraft/src","0"
"field_9392_f","field_9392_f","f","D","D","net/minecraft/src/EntityBoat","fx","net/minecraft/src","0"
"field_27274_a","field_27274_a","a","Lnet/minecraft/src/GuiStats;","Ldt;","net/minecraft/src/GuiSlotStatsBlock","fy","net/minecraft/src","0"
"lastActiveTime","lastActiveTime","b","I","I","net/minecraft/src/EntityCreeper","fz","net/minecraft/src","0"
"timeSinceIgnited","timeSinceIgnited","a","I","I","net/minecraft/src/EntityCreeper","fz","net/minecraft/src","0"
"field_20082_i","field_20082_i","j","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiChat","ga","net/minecraft/src","0"
"updateCounter","updateCounter","i","I","I","net/minecraft/src/GuiChat","ga","net/minecraft/src","0"
"message","message","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiChat","ga","net/minecraft/src","0"
"displayLists","displayLists","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/GLAllocation","gc","net/minecraft/src","0"
"textureNames","textureNames","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/GLAllocation","gc","net/minecraft/src","0"
"field_27372_b","field_27372_b","b","Lnet/minecraft/src/GuiSlotStatsItem;","Lcg;","net/minecraft/src/SorterStatsItem","gd","net/minecraft/src","0"
"field_27373_a","field_27373_a","a","Lnet/minecraft/src/GuiStats;","Ldt;","net/minecraft/src/SorterStatsItem","gd","net/minecraft/src","0"
"netHandler","netHandler","a","Lnet/minecraft/src/NetClientHandler;","Lmx;","net/minecraft/src/GuiDownloadTerrain","ge","net/minecraft/src","0"
"updateCounter","updateCounter","i","I","I","net/minecraft/src/GuiDownloadTerrain","ge","net/minecraft/src","0"
"field_25052_g","field_25052_g","g","Z","Z","net/minecraft/src/EntityWolf","gg","net/minecraft/src","0"
"isWolfShaking","isWolfShaking","f","Z","Z","net/minecraft/src/EntityWolf","gg","net/minecraft/src","0"
"looksWithInterest","looksWithInterest","a","Z","Z","net/minecraft/src/EntityWolf","gg","net/minecraft/src","0"
"prevTimeWolfIsShaking","prevTimeWolfIsShaking","i","F","F","net/minecraft/src/EntityWolf","gg","net/minecraft/src","0"
"timeWolfIsShaking","timeWolfIsShaking","h","F","F","net/minecraft/src/EntityWolf","gg","net/minecraft/src","0"
"field_25054_c","field_25054_c","c","F","F","net/minecraft/src/EntityWolf","gg","net/minecraft/src","0"
"field_25048_b","field_25048_b","b","F","F","net/minecraft/src/EntityWolf","gg","net/minecraft/src","0"
"motionZ","motionZ","d","I","I","net/minecraft/src/Packet28EntityVelocity","gh","net/minecraft/src","0"
"motionY","motionY","c","I","I","net/minecraft/src/Packet28EntityVelocity","gh","net/minecraft/src","0"
"motionX","motionX","b","I","I","net/minecraft/src/Packet28EntityVelocity","gh","net/minecraft/src","0"
"entityId","entityId","a","I","I","net/minecraft/src/Packet28EntityVelocity","gh","net/minecraft/src","0"
"fallInstantly","fallInstantly","a","Z","Z","net/minecraft/src/BlockSand","gi","net/minecraft/src","0"
"field_27019_p","field_27019_p","p","Lnet/minecraft/src/RenderEngine;","Ljf;","net/minecraft/src/EntityFootStepFX","gj","net/minecraft/src","0"
"field_27018_a","field_27018_a","a","I","I","net/minecraft/src/EntityFootStepFX","gj","net/minecraft/src","0"
"field_27020_o","field_27020_o","o","I","I","net/minecraft/src/EntityFootStepFX","gj","net/minecraft/src","0"
"redstoneRepeater","redstoneRepeater","aZ","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"hasSubtypes","hasSubtypes","bi","Z","Z","net/minecraft/src/Item","gk","net/minecraft/src","0"
"sign","sign","as","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"lightStoneDust","lightStoneDust","aR","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"bread","bread","S","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"swordStone","swordStone","t","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"paper","paper","aI","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"feather","feather","J","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"helmetGold","helmetGold","aj","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"coal","coal","k","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"redstone","redstone","aA","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"stick","stick","B","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"recordCat","recordCat","bd","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"helmetSteel","helmetSteel","ab","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"bFull3D","bFull3D","bh","Z","Z","net/minecraft/src/Item","gk","net/minecraft/src","0"
"fishRaw","fishRaw","aS","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"shovelStone","shovelStone","u","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"doorWood","doorWood","at","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"helmetLeather","helmetLeather","T","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"plateGold","plateGold","ak","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"book","book","aJ","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"itemRand","itemRand","b","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"gunpowder","gunpowder","K","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"diamond","diamond","l","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"plateSteel","plateSteel","ac","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"snowball","snowball","aB","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"bowlEmpty","bowlEmpty","C","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"shovelSteel","shovelSteel","d","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"saddle","saddle","ay","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"cake","cake","aX","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"plateChain","plateChain","Y","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"pickaxeDiamond","pickaxeDiamond","z","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"painting","painting","aq","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"fishingRod","fishingRod","aP","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"seeds","seeds","Q","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"pickaxeWood","pickaxeWood","r","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"itemName","itemName","bk","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"containerItem","containerItem","bj","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"bow","bow","i","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"legsDiamond","legsDiamond","ah","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"axeGold","axeGold","H","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"compass","compass","aO","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"clay","clay","aG","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"bed","bed","aY","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"legsChain","legsChain","Z","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"doorSteel","doorSteel","az","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"pocketSundial","pocketSundial","aQ","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"wheat","wheat","R","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"appleGold","appleGold","ar","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"axeWood","axeWood","s","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"bootsDiamond","bootsDiamond","ai","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"reed","reed","aH","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"silk","silk","I","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"arrow","arrow","j","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"itemsList","itemsList","c","[Lnet/minecraft/src/Item;","[Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"bootsChain","bootsChain","aa","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"axeDiamond","axeDiamond","A","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"maxDamage","maxDamage","a","I","I","net/minecraft/src/Item","gk","net/minecraft/src","0"
"record13","record13","bc","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"bootsLeather","bootsLeather","W","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"swordDiamond","swordDiamond","x","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"hoeDiamond","hoeDiamond","O","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"swordWood","swordWood","p","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"bucketLava","bucketLava","aw","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"bone","bone","aV","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"flintAndSteel","flintAndSteel","g","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"minecartPowered","minecartPowered","aM","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"hoeSteel","hoeSteel","N","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"flint","flint","an","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"shiftedIndex","shiftedIndex","be","I","I","net/minecraft/src/Item","gk","net/minecraft/src","0"
"bucketMilk","bucketMilk","aE","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"shovelGold","shovelGold","F","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"helmetDiamond","helmetDiamond","af","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"shovelDiamond","shovelDiamond","y","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
"minecartEmpty","minecartEmpty","ax","Lnet/minecraft/src/Item;","Lgk;","net/minecraft/src/Item","gk","net/minecraft/src","0"
