"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"systemTime","systemTime","d","J","J","net/minecraft/src/LoadingScreenRenderer","i","net/minecraft/src","0"
"currentlyDisplayedProgress","currentlyDisplayedProgress","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/LoadingScreenRenderer","i","net/minecraft/src","0"
"printText","printText","e","Z","Z","net/minecraft/src/LoadingScreenRenderer","i","net/minecraft/src","0"
"scaledWidth","scaledWidth","a","I","I","net/minecraft/src/ScaledResolution","co","net/minecraft/src","0"
"scaledHeight","scaledHeight","b","I","I","net/minecraft/src/ScaledResolution","co","net/minecraft/src","0"
"craftMatrix","craftMatrix","a","Lnet/minecraft/src/IInventory;","Lkk;","net/minecraft/src/SlotCrafting","cp","net/minecraft/src","0"
"glRenderLists","glRenderLists","Q","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"renderChunksTall","renderChunksTall","q","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"renderersSkippingRenderPass","renderersSkippingRenderPass","P","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"damagePartialTime","damagePartialTime","i","F","F","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"renderersLoaded","renderersLoaded","L","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"renderDistance","renderDistance","H","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"globalRenderBlocks","globalRenderBlocks","u","Lnet/minecraft/src/RenderBlocks;","Lcs;","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"unusedGLCallList","unusedGLCallList","e","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"minBlockZ","minBlockZ","D","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"glSkyList","glSkyList","z","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"renderChunksDeep","renderChunksDeep","r","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"renderEngine","renderEngine","l","Lnet/minecraft/src/RenderEngine;","Lij;","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"prevSortX","prevSortX","f","D","D","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"occlusionResult","occlusionResult","c","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"frustumCheckOffset","frustumCheckOffset","j","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"renderersBeingClipped","renderersBeingClipped","M","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"theWorld","theWorld","k","Lnet/minecraft/src/World;","Lfi;","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"countEntitiesTotal","countEntitiesTotal","I","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"maxBlockX","maxBlockX","E","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"glSkyList2","glSkyList2","A","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"dummyBuf50k","dummyBuf50k","b","[I","[I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"glRenderListBase","glRenderListBase","s","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"renderersBeingOccluded","renderersBeingOccluded","N","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"countEntitiesRendered","countEntitiesRendered","J","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"prevSortY","prevSortY","g","D","D","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"occlusionEnabled","occlusionEnabled","w","Z","Z","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"maxBlockY","maxBlockY","F","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"minBlockX","minBlockX","B","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"mc","mc","t","Lnet/minecraft/src/Minecraft;","Lav;","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"worldRenderers","worldRenderers","o","[Lnet/minecraft/src/WorldRenderer;","[Ldn;","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"cloudTickCounter","cloudTickCounter","x","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"renderersBeingRendered","renderersBeingRendered","O","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"glOcclusionQueryBase","glOcclusionQueryBase","v","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"renderChunksWide","renderChunksWide","p","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"countEntitiesHidden","countEntitiesHidden","K","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"prevSortZ","prevSortZ","h","D","D","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"maxBlockZ","maxBlockZ","G","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"minBlockY","minBlockY","C","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"dummyRenderInt","dummyRenderInt","d","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"tileEntities","tileEntities","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"allRenderLists","allRenderLists","R","[Lnet/minecraft/src/RenderList;","[Lfm;","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"sortedWorldRenderers","sortedWorldRenderers","n","[Lnet/minecraft/src/WorldRenderer;","[Ldn;","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"worldRenderersToUpdate","worldRenderersToUpdate","m","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"starGLCallList","starGLCallList","y","I","I","net/minecraft/src/RenderGlobal","m","net/minecraft/src","0"
"byteValue","byteValue","a","B","B","net/minecraft/src/NBTTagByte","cq","net/minecraft/src","0"
"stepSoundName","stepSoundName","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/StepSound","cr","net/minecraft/src","0"
"stepSoundVolume","stepSoundVolume","b","F","F","net/minecraft/src/StepSound","cr","net/minecraft/src","0"
"stepSoundPitch","stepSoundPitch","c","F","F","net/minecraft/src/StepSound","cr","net/minecraft/src","0"
"flipTexture","flipTexture","c","Z","Z","net/minecraft/src/RenderBlocks","cs","net/minecraft/src","0"
"blockAccess","blockAccess","a","Lnet/minecraft/src/IBlockAccess;","Ljb;","net/minecraft/src/RenderBlocks","cs","net/minecraft/src","0"
"overrideBlockTexture","overrideBlockTexture","b","I","I","net/minecraft/src/RenderBlocks","cs","net/minecraft/src","0"
"renderAllFaces","renderAllFaces","d","Z","Z","net/minecraft/src/RenderBlocks","cs","net/minecraft/src","0"
"yaw","yaw","g","D","D","net/minecraft/src/TileEntityMobSpawner","ct","net/minecraft/src","0"
"prevYaw","prevYaw","h","D","D","net/minecraft/src/TileEntityMobSpawner","ct","net/minecraft/src","0"
"delay","delay","e","I","I","net/minecraft/src/TileEntityMobSpawner","ct","net/minecraft/src","0"
"mobID","mobID","f","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/TileEntityMobSpawner","ct","net/minecraft/src","0"
"floatValue","floatValue","a","F","F","net/minecraft/src/NBTTagFloat","q","net/minecraft/src","0"
"mainFrame","mainFrame","a","Lnet/minecraft/client/MinecraftApplet;","Lnet/minecraft/client/MinecraftApplet;","net/minecraft/src/MinecraftAppletImpl","r","net/minecraft/src","0"
"leafTexIndex","leafTexIndex","b","I","I","net/minecraft/src/BlockLeaves","cu","net/minecraft/src","0"
"mcApplet","mcApplet","a","Lnet/minecraft/client/MinecraftApplet;","Lnet/minecraft/client/MinecraftApplet;","net/minecraft/src/CanvasMinecraftApplet","s","net/minecraft/src","0"
"gridSize","gridSize","b","I","I","net/minecraft/src/InventoryCrafting","t","net/minecraft/src","0"
"stackList","stackList","a","[Lnet/minecraft/src/ItemStack;","[Lic;","net/minecraft/src/InventoryCrafting","t","net/minecraft/src","0"
"craftingInventory","craftingInventory","c","Lnet/minecraft/src/GuiContainer;","Lho;","net/minecraft/src/InventoryCrafting","t","net/minecraft/src","0"
"parentScreen","parentScreen","a","Lnet/minecraft/src/GuiScreen;","Lde;","net/minecraft/src/GuiYesNo","cw","net/minecraft/src","0"
"message2","message2","j","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiYesNo","cw","net/minecraft/src","0"
"worldNumber","worldNumber","k","I","I","net/minecraft/src/GuiYesNo","cw","net/minecraft/src","0"
"message1","message1","h","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiYesNo","cw","net/minecraft/src","0"
"closing","closing","c","Z","Z","net/minecraft/src/ThreadDownloadResources","cx","net/minecraft/src","0"
"resourcesFolder","resourcesFolder","a","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/ThreadDownloadResources","cx","net/minecraft/src","0"
"mc","mc","b","Lnet/minecraft/src/Minecraft;","Lav;","net/minecraft/src/ThreadDownloadResources","cx","net/minecraft/src","0"
"colorBuffer","colorBuffer","a","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","net/minecraft/src/RenderHelper","v","net/minecraft/src","0"
"flameScale","flameScale","a","F","F","net/minecraft/src/EntityFlameFX","cy","net/minecraft/src","0"
"head","head","a","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelQuadraped","w","net/minecraft/src","0"
"leg1","leg1","c","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelQuadraped","w","net/minecraft/src","0"
"body","body","b","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelQuadraped","w","net/minecraft/src","0"
"leg3","leg3","e","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelQuadraped","w","net/minecraft/src","0"
"leg2","leg2","d","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelQuadraped","w","net/minecraft/src","0"
"leg4","leg4","f","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelQuadraped","w","net/minecraft/src","0"
"art","art","b","Lnet/minecraft/src/EnumArt;","Lhx;","net/minecraft/src/EntityPainting","cz","net/minecraft/src","0"
"direction","direction","a","I","I","net/minecraft/src/EntityPainting","cz","net/minecraft/src","0"
"tickCounter","tickCounter","X","I","I","net/minecraft/src/EntityPainting","cz","net/minecraft/src","0"
"xPosition","xPosition","Y","I","I","net/minecraft/src/EntityPainting","cz","net/minecraft/src","0"
"yPosition","yPosition","Z","I","I","net/minecraft/src/EntityPainting","cz","net/minecraft/src","0"
"zPosition","zPosition","aa","I","I","net/minecraft/src/EntityPainting","cz","net/minecraft/src","0"
"projectionMatrixBuffer","projectionMatrixBuffer","f","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","net/minecraft/src/ClippingHelperImplementation","x","net/minecraft/src","0"
"instance","instance","e","Lnet/minecraft/src/ClippingHelperImplementation;","Lx;","net/minecraft/src/ClippingHelperImplementation","x","net/minecraft/src","0"
"floatBuffer","floatBuffer","h","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","net/minecraft/src/ClippingHelperImplementation","x","net/minecraft/src","0"
"modelviewMatrixBuffer","modelviewMatrixBuffer","g","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","net/minecraft/src/ClippingHelperImplementation","x","net/minecraft/src","0"
"graphicsLevel","graphicsLevel","a","Z","Z","net/minecraft/src/BlockLeavesBase","y","net/minecraft/src","0"
"sideModels","sideModels","a","[Lnet/minecraft/src/ModelRenderer;","[Lca;","net/minecraft/src/ModelMinecart","z","net/minecraft/src","0"
"torchActive","torchActive","a","Z","Z","net/minecraft/src/BlockRedstoneTorch","da","net/minecraft/src","0"
"torchUpdates","torchUpdates","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/BlockRedstoneTorch","da","net/minecraft/src","0"
"xCoord","xCoord","a","I","I","net/minecraft/src/NextTickListEntry","db","net/minecraft/src","0"
"yCoord","yCoord","b","I","I","net/minecraft/src/NextTickListEntry","db","net/minecraft/src","0"
"zCoord","zCoord","c","I","I","net/minecraft/src/NextTickListEntry","db","net/minecraft/src","0"
"scheduledTime","scheduledTime","e","J","J","net/minecraft/src/NextTickListEntry","db","net/minecraft/src","0"
"blockID","blockID","d","I","I","net/minecraft/src/NextTickListEntry","db","net/minecraft/src","0"
"nextTickEntryID","nextTickEntryID","f","J","J","net/minecraft/src/NextTickListEntry","db","net/minecraft/src","0"
"tickEntryID","tickEntryID","g","J","J","net/minecraft/src/NextTickListEntry","db","net/minecraft/src","0"
"fuse","fuse","a","I","I","net/minecraft/src/EntityTNTPrimed","dd","net/minecraft/src","0"
"width","width","c","I","I","net/minecraft/src/GuiScreen","de","net/minecraft/src","0"
"height","height","d","I","I","net/minecraft/src/GuiScreen","de","net/minecraft/src","0"
"mc","mc","b","Lnet/minecraft/src/Minecraft;","Lav;","net/minecraft/src/GuiScreen","de","net/minecraft/src","0"
"fontRenderer","fontRenderer","g","Lnet/minecraft/src/FontRenderer;","Lem;","net/minecraft/src/GuiScreen","de","net/minecraft/src","0"
"controlList","controlList","e","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/GuiScreen","de","net/minecraft/src","0"
"allowUserInput","allowUserInput","f","Z","Z","net/minecraft/src/GuiScreen","de","net/minecraft/src","0"
"movementInput","movementInput","a","Lnet/minecraft/src/MovementInput;","Lgo;","net/minecraft/src/EntityPlayerSP","df","net/minecraft/src","0"
"mc","mc","aQ","Lnet/minecraft/src/Minecraft;","Lav;","net/minecraft/src/EntityPlayerSP","df","net/minecraft/src","0"
"itemToRender","itemToRender","b","Lnet/minecraft/src/ItemStack;","Lic;","net/minecraft/src/ItemRenderer","di","net/minecraft/src","0"
"swingProgress","swingProgress","e","I","I","net/minecraft/src/ItemRenderer","di","net/minecraft/src","0"
"equippedProgress","equippedProgress","c","F","F","net/minecraft/src/ItemRenderer","di","net/minecraft/src","0"
"prevEquippedProgress","prevEquippedProgress","d","F","F","net/minecraft/src/ItemRenderer","di","net/minecraft/src","0"
"mc","mc","a","Lnet/minecraft/src/Minecraft;","Lav;","net/minecraft/src/ItemRenderer","di","net/minecraft/src","0"
"renderBlocksInstance","renderBlocksInstance","g","Lnet/minecraft/src/RenderBlocks;","Lcs;","net/minecraft/src/ItemRenderer","di","net/minecraft/src","0"
"isSwinging","isSwinging","f","Z","Z","net/minecraft/src/ItemRenderer","di","net/minecraft/src","0"
"x","x","c","I","I","net/minecraft/src/IsoImageBuffer","dk","net/minecraft/src","0"
"level","level","b","Lnet/minecraft/src/World;","Lfi;","net/minecraft/src/IsoImageBuffer","dk","net/minecraft/src","0"
"rendered","rendered","e","Z","Z","net/minecraft/src/IsoImageBuffer","dk","net/minecraft/src","0"
"y","y","d","I","I","net/minecraft/src/IsoImageBuffer","dk","net/minecraft/src","0"
"noContent","noContent","f","Z","Z","net/minecraft/src/IsoImageBuffer","dk","net/minecraft/src","0"
"addedToRenderQueue","addedToRenderQueue","h","Z","Z","net/minecraft/src/IsoImageBuffer","dk","net/minecraft/src","0"
"lastVisible","lastVisible","g","I","I","net/minecraft/src/IsoImageBuffer","dk","net/minecraft/src","0"
"image","image","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","net/minecraft/src/IsoImageBuffer","dk","net/minecraft/src","0"
"pathLength","pathLength","a","I","I","net/minecraft/src/PathEntity","dl","net/minecraft/src","0"
"pathIndex","pathIndex","c","I","I","net/minecraft/src/PathEntity","dl","net/minecraft/src","0"
"points","points","b","[Lnet/minecraft/src/PathPoint;","[Ld;","net/minecraft/src/PathEntity","dl","net/minecraft/src","0"
"signStick","signStick","b","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/SignModel","dm","net/minecraft/src","0"
"signBoard","signBoard","a","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/SignModel","dm","net/minecraft/src","0"
"posX","posX","c","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"needsUpdate","needsUpdate","u","Z","Z","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"posZ","posZ","e","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"sizeHeight","sizeHeight","g","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"isWaitingOnOcclusionQuery","isWaitingOnOcclusionQuery","y","Z","Z","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"posXMinus","posXMinus","i","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"posZMinus","posZMinus","k","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"posYClip","posYClip","m","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"isChunkLit","isChunkLit","A","Z","Z","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"posXPlus","posXPlus","q","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"rendererRadius","rendererRadius","t","F","F","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"glOcclusionQuery","glOcclusionQuery","z","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"isInFrustum","isInFrustum","o","Z","Z","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"glRenderList","glRenderList","C","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"posY","posY","d","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"tileEntities","tileEntities","F","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"sizeWidth","sizeWidth","f","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"isVisible","isVisible","x","Z","Z","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"rendererBoundingBox","rendererBoundingBox","v","Lnet/minecraft/src/AxisAlignedBB;","Leq;","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"sizeDepth","sizeDepth","h","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"posYMinus","posYMinus","j","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"worldObj","worldObj","a","Lnet/minecraft/src/World;","Lfi;","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"posXClip","posXClip","l","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"posZClip","posZClip","n","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"tileEntityRenderers","tileEntityRenderers","B","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"posYPlus","posYPlus","r","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"posZPlus","posZPlus","s","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"isInitialized","isInitialized","E","Z","Z","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"chunkIndex","chunkIndex","w","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"skipRenderPass","skipRenderPass","p","[Z","[Z","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"tessellator","tessellator","D","Lnet/minecraft/src/Tessellator;","Lag;","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"chunksUpdated","chunksUpdated","b","I","I","net/minecraft/src/WorldRenderer","dn","net/minecraft/src","0"
"blockType","blockType","a","I","I","net/minecraft/src/ItemSeeds","do","net/minecraft/src","0"
"sheared","sheared","a","Z","Z","net/minecraft/src/EntitySheep","dp","net/minecraft/src","0"
"fxLayers","fxLayers","b","[Ljava/util/List;","[Ljava/util/List;","net/minecraft/src/EffectRenderer","dr","net/minecraft/src","0"
"rand","rand","d","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/EffectRenderer","dr","net/minecraft/src","0"
"renderEngine","renderEngine","c","Lnet/minecraft/src/RenderEngine;","Lij;","net/minecraft/src/EffectRenderer","dr","net/minecraft/src","0"
"worldObj","worldObj","a","Lnet/minecraft/src/World;","Lfi;","net/minecraft/src/EffectRenderer","dr","net/minecraft/src","0"
"fluidType","fluidType","d","I","I","net/minecraft/src/BlockFluids","ds","net/minecraft/src","0"
"efficiencyOnProperMaterial","efficiencyOnProperMaterial","aG","F","F","net/minecraft/src/ItemTool","du","net/minecraft/src","0"
"damageVsEntity","damageVsEntity","aH","I","I","net/minecraft/src/ItemTool","du","net/minecraft/src","0"
"blocksEffectiveAgainst","blocksEffectiveAgainst","aF","[Lnet/minecraft/src/Block;","[Lgx;","net/minecraft/src/ItemTool","du","net/minecraft/src","0"
"toolMaterial","toolMaterial","a","I","I","net/minecraft/src/ItemTool","du","net/minecraft/src","0"
"screenTitle","screenTitle","h","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiSelectWorld","dv","net/minecraft/src","0"
"parentScreen","parentScreen","a","Lnet/minecraft/src/GuiScreen;","Lde;","net/minecraft/src/GuiSelectWorld","dv","net/minecraft/src","0"
"selected","selected","j","Z","Z","net/minecraft/src/GuiSelectWorld","dv","net/minecraft/src","0"
"projectionMatrix","projectionMatrix","b","[F","[F","net/minecraft/src/ClippingHelper","dw","net/minecraft/src","0"
"modelviewMatrix","modelviewMatrix","c","[F","[F","net/minecraft/src/ClippingHelper","dw","net/minecraft/src","0"
"clippingMatrix","clippingMatrix","d","[F","[F","net/minecraft/src/ClippingHelper","dw","net/minecraft/src","0"
"frustum","frustum","a","[[F","[[F","net/minecraft/src/ClippingHelper","dw","net/minecraft/src","0"
"imageWidth","imageWidth","b","I","I","net/minecraft/src/ImageBufferDownload","dx","net/minecraft/src","0"
"imageHeight","imageHeight","c","I","I","net/minecraft/src/ImageBufferDownload","dx","net/minecraft/src","0"
"imageData","imageData","a","[I","[I","net/minecraft/src/ImageBufferDownload","dx","net/minecraft/src","0"
"ingredientMap","ingredientMap","d","[I","[I","net/minecraft/src/CraftingRecipe","dy","net/minecraft/src","0"
"resultId","resultId","a","I","I","net/minecraft/src/CraftingRecipe","dy","net/minecraft/src","0"
"width","width","b","I","I","net/minecraft/src/CraftingRecipe","dy","net/minecraft/src","0"
"height","height","c","I","I","net/minecraft/src/CraftingRecipe","dy","net/minecraft/src","0"
"resultStack","resultStack","e","Lnet/minecraft/src/ItemStack;","Lic;","net/minecraft/src/CraftingRecipe","dy","net/minecraft/src","0"
"modelArmor","modelArmor","h","Lnet/minecraft/src/ModelBiped;","Lfk;","net/minecraft/src/RenderPlayer","dz","net/minecraft/src","0"
"modelBipedMain","modelBipedMain","f","Lnet/minecraft/src/ModelBiped;","Lfk;","net/minecraft/src/RenderPlayer","dz","net/minecraft/src","0"
"modelArmorChestplate","modelArmorChestplate","g","Lnet/minecraft/src/ModelBiped;","Lfk;","net/minecraft/src/RenderPlayer","dz","net/minecraft/src","0"
"armorFilenamePrefix","armorFilenamePrefix","i","[Ljava/lang/String;","[Ljava/lang/String;","net/minecraft/src/RenderPlayer","dz","net/minecraft/src","0"
"players","players","c","Lnet/minecraft/src/EnumMobType;","Lea;","net/minecraft/src/EnumMobType","ea","net/minecraft/src","0"
"everything","everything","a","Lnet/minecraft/src/EnumMobType;","Lea;","net/minecraft/src/EnumMobType","ea","net/minecraft/src","0"
"mobs","mobs","b","Lnet/minecraft/src/EnumMobType;","Lea;","net/minecraft/src/EnumMobType","ea","net/minecraft/src","0"
"rand","rand","d","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/RenderPainting","ec","net/minecraft/src","0"
"defaultLightValue","defaultLightValue","c","I","I","net/minecraft/src/EnumSkyBlock","ef","net/minecraft/src","0"
"Sky","Sky","a","Lnet/minecraft/src/EnumSkyBlock;","Lef;","net/minecraft/src/EnumSkyBlock","ef","net/minecraft/src","0"
"Block","Block","b","Lnet/minecraft/src/EnumSkyBlock;","Lef;","net/minecraft/src/EnumSkyBlock","ef","net/minecraft/src","0"
"spiderHead","spiderHead","a","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelSpider","eg","net/minecraft/src","0"
"spiderNeck","spiderNeck","b","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelSpider","eg","net/minecraft/src","0"
"spiderLeg8","spiderLeg8","k","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelSpider","eg","net/minecraft/src","0"
"spiderLeg4","spiderLeg4","g","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelSpider","eg","net/minecraft/src","0"
"spiderLeg5","spiderLeg5","h","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelSpider","eg","net/minecraft/src","0"
"spiderLeg6","spiderLeg6","i","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelSpider","eg","net/minecraft/src","0"
"spiderLeg7","spiderLeg7","j","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelSpider","eg","net/minecraft/src","0"
"spiderBody","spiderBody","c","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelSpider","eg","net/minecraft/src","0"
"spiderLeg1","spiderLeg1","d","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelSpider","eg","net/minecraft/src","0"
"spiderLeg2","spiderLeg2","e","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelSpider","eg","net/minecraft/src","0"
"spiderLeg3","spiderLeg3","f","Lnet/minecraft/src/ModelRenderer;","Lca;","net/minecraft/src/ModelSpider","eg","net/minecraft/src","0"
"currentFireFrame","currentFireFrame","a","[F","[F","net/minecraft/src/TextureFlamesFX","eh","net/minecraft/src","0"
"lastFireFrame","lastFireFrame","b","[F","[F","net/minecraft/src/TextureFlamesFX","eh","net/minecraft/src","0"
"referenceCount","referenceCount","b","I","I","net/minecraft/src/ThreadDownloadImageData","el","net/minecraft/src","0"
"textureSetupComplete","textureSetupComplete","d","Z","Z","net/minecraft/src/ThreadDownloadImageData","el","net/minecraft/src","0"
"textureName","textureName","c","I","I","net/minecraft/src/ThreadDownloadImageData","el","net/minecraft/src","0"
"image","image","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","net/minecraft/src/ThreadDownloadImageData","el","net/minecraft/src","0"
"charWidth","charWidth","b","[I","[I","net/minecraft/src/FontRenderer","em","net/minecraft/src","0"
"buffer","buffer","d","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","net/minecraft/src/FontRenderer","em","net/minecraft/src","0"
"fontDisplayLists","fontDisplayLists","c","I","I","net/minecraft/src/FontRenderer","em","net/minecraft/src","0"
"fontTextureName","fontTextureName","a","I","I","net/minecraft/src/FontRenderer","em","net/minecraft/src","0"
"furnaceItemStacks","furnaceItemStacks","e","[Lnet/minecraft/src/ItemStack;","[Lic;","net/minecraft/src/TileEntityFurnace","eo","net/minecraft/src","0"
"furnaceCookTime","furnaceCookTime","h","I","I","net/minecraft/src/TileEntityFurnace","eo","net/minecraft/src","0"
"currentItemBurnTime","currentItemBurnTime","g","I","I","net/minecraft/src/TileEntityFurnace","eo","net/minecraft/src","0"
"furnaceBurnTime","furnaceBurnTime","f","I","I","net/minecraft/src/TileEntityFurnace","eo","net/minecraft/src","0"
"yOffs","yOffs","am","F","F","net/minecraft/src/EntityPickupFX","ep","net/minecraft/src","0"
