"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"bucketMilk","bucketMilk","aE","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"hasSubtypes","hasSubtypes","bh","Z","Z","net/minecraft/src/Item","fg","net/minecraft/src","0"
"fishRaw","fishRaw","aS","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"shovelStone","shovelStone","u","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"doorWood","doorWood","at","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"helmetLeather","helmetLeather","T","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"book","book","aJ","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"plateGold","plateGold","ak","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"itemRand","itemRand","b","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"diamond","diamond","l","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"gunpowder","gunpowder","K","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"snowball","snowball","aB","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"plateSteel","plateSteel","ac","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"shovelSteel","shovelSteel","d","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"bowlEmpty","bowlEmpty","C","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"bFull3D","bFull3D","bg","Z","Z","net/minecraft/src/Item","fg","net/minecraft/src","0"
"pickaxeStone","pickaxeStone","v","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"plateLeather","plateLeather","U","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"fishCooked","fishCooked","aT","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"bucketEmpty","bucketEmpty","au","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"slimeBall","slimeBall","aK","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"ingotIron","ingotIron","m","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"legsGold","legsGold","al","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"hoeWood","hoeWood","L","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"boat","boat","aC","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"pickaxeSteel","pickaxeSteel","e","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"legsSteel","legsSteel","ad","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"bowlSoup","bowlSoup","D","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"doorSteel","doorSteel","az","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"legsChain","legsChain","Z","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"bed","bed","aY","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"appleGold","appleGold","ar","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"wheat","wheat","R","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"pocketSundial","pocketSundial","aQ","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"itemName","itemName","bj","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"axeWood","axeWood","s","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"arrow","arrow","j","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"itemsList","itemsList","c","[Lnet/minecraft/src/Item;","[Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"silk","silk","I","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"reed","reed","aH","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"bootsDiamond","bootsDiamond","ai","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"maxDamage","maxDamage","a","I","I","net/minecraft/src/Item","fg","net/minecraft/src","0"
"recordCat","recordCat","bc","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"axeDiamond","axeDiamond","A","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"bootsChain","bootsChain","aa","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"redstoneRepeater","redstoneRepeater","aZ","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"lightStoneDust","lightStoneDust","aR","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"sign","sign","as","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"swordStone","swordStone","t","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"bread","bread","S","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"helmetGold","helmetGold","aj","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"feather","feather","J","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"paper","paper","aI","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"coal","coal","k","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"helmetSteel","helmetSteel","ab","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"stick","stick","B","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"redstone","redstone","aA","Lnet/minecraft/src/Item;","Lfg;","net/minecraft/src/Item","fg","net/minecraft/src","0"
"field_197_d","field_197_d","a","Lnet/minecraft/src/RenderBlocks;","Lca;","net/minecraft/src/RenderFallingSand","fh","net/minecraft/src","0"
"inventory","inventory","e","Lnet/minecraft/src/IInventory;","Ljp;","net/minecraft/src/Slot","fi","net/minecraft/src","0"
"slotIndex","slotIndex","d","I","I","net/minecraft/src/Slot","fi","net/minecraft/src","0"
"yDisplayPosition","yDisplayPosition","c","I","I","net/minecraft/src/Slot","fi","net/minecraft/src","0"
"xDisplayPosition","xDisplayPosition","b","I","I","net/minecraft/src/Slot","fi","net/minecraft/src","0"
"slotNumber","slotNumber","a","I","I","net/minecraft/src/Slot","fi","net/minecraft/src","0"
"username","username","b","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Session","fk","net/minecraft/src","0"
"registeredBlocksList","registeredBlocksList","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/Session","fk","net/minecraft/src","0"
"mpPassParameter","mpPassParameter","d","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Session","fk","net/minecraft/src","0"
"sessionId","sessionId","c","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Session","fk","net/minecraft/src","0"
"field_22063_x","field_22063_x","x","F","F","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"field_20064_t","field_20064_t","t","D","D","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"username","username","o","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"dimension","dimension","p","I","I","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"field_775_e","field_775_e","k","F","F","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"fishEntity","fishEntity","A","Lnet/minecraft/src/EntityFish;","Ljq;","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"sleepTimer","sleepTimer","c","I","I","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"field_20061_w","field_20061_w","w","D","D","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"inventorySlots","inventorySlots","g","Lnet/minecraft/src/CraftingInventoryCB;","Lda;","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"field_20065_s","field_20065_s","s","D","D","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"bedChunkCoordinates","bedChunkCoordinates","b","Lnet/minecraft/src/ChunkCoordinates;","Lay;","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"swingProgressInt","swingProgressInt","n","I","I","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"score","score","j","I","I","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"field_22061_z","field_22061_z","z","F","F","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"isSwinging","isSwinging","m","Z","Z","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"field_20062_v","field_20062_v","v","D","D","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"craftingInventory","craftingInventory","h","Lnet/minecraft/src/CraftingInventoryCB;","Lda;","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"field_20066_r","field_20066_r","r","D","D","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"sleeping","sleeping","a","Z","Z","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"damageRemainder","damageRemainder","e","I","I","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"field_22062_y","field_22062_y","y","F","F","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"field_20063_u","field_20063_u","u","D","D","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"playerSpawnCoordinate","playerSpawnCoordinate","d","Lnet/minecraft/src/ChunkCoordinates;","Lay;","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"field_9371_f","field_9371_f","i","B","B","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"field_774_f","field_774_f","l","F","F","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"playerCloakUrl","playerCloakUrl","q","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"inventory","inventory","f","Lnet/minecraft/src/InventoryPlayer;","Lhh;","net/minecraft/src/EntityPlayer","fm","net/minecraft/src","0"
"renderPassModel","renderPassModel","f","Lnet/minecraft/src/ModelBase;","Lin;","net/minecraft/src/RenderLiving","fo","net/minecraft/src","0"
"mainModel","mainModel","e","Lnet/minecraft/src/ModelBase;","Lin;","net/minecraft/src/RenderLiving","fo","net/minecraft/src","0"
"yPosition","yPosition","b","I","I","net/minecraft/src/Packet15Place","fp","net/minecraft/src","0"
"xPosition","xPosition","a","I","I","net/minecraft/src/Packet15Place","fp","net/minecraft/src","0"
"itemStack","itemStack","e","Lnet/minecraft/src/ItemStack;","Lhi;","net/minecraft/src/Packet15Place","fp","net/minecraft/src","0"
"direction","direction","d","I","I","net/minecraft/src/Packet15Place","fp","net/minecraft/src","0"
"zPosition","zPosition","c","I","I","net/minecraft/src/Packet15Place","fp","net/minecraft/src","0"
"attackStrength","attackStrength","c","I","I","net/minecraft/src/EntityMobs","fr","net/minecraft/src","0"
"recipePatterns","recipePatterns","a","[[Ljava/lang/String;","[[Ljava/lang/String;","net/minecraft/src/RecipesTools","fs","net/minecraft/src","0"
"recipeItems","recipeItems","b","[[Ljava/lang/Object;","[[Ljava/lang/Object;","net/minecraft/src/RecipesTools","fs","net/minecraft/src","0"
"field_4199_g","field_4199_g","g","D","D","net/minecraft/src/WorldChunkManagerHell","fu","net/minecraft/src","0"
"field_4200_f","field_4200_f","f","D","D","net/minecraft/src/WorldChunkManagerHell","fu","net/minecraft/src","0"
"field_4201_e","field_4201_e","e","Lnet/minecraft/src/MobSpawnerBase;","Lig;","net/minecraft/src/WorldChunkManagerHell","fu","net/minecraft/src","0"
"horn2","horn2","c","Lnet/minecraft/src/ModelRenderer;","Lms;","net/minecraft/src/ModelCow","fw","net/minecraft/src","0"
"horn1","horn1","b","Lnet/minecraft/src/ModelRenderer;","Lms;","net/minecraft/src/ModelCow","fw","net/minecraft/src","0"
"udders","udders","a","Lnet/minecraft/src/ModelRenderer;","Lms;","net/minecraft/src/ModelCow","fw","net/minecraft/src","0"
"time","time","a","J","J","net/minecraft/src/Packet4UpdateTime","fx","net/minecraft/src","0"
"field_21193_i","field_21193_i","i","I","I","net/minecraft/src/ScreenShotHelper","fz","net/minecraft/src","0"
"field_21195_g","field_21195_g","g","[B","[B","net/minecraft/src/ScreenShotHelper","fz","net/minecraft/src","0"
"field_21194_h","field_21194_h","h","I","I","net/minecraft/src/ScreenShotHelper","fz","net/minecraft/src","0"
"field_21197_e","field_21197_e","e","I","I","net/minecraft/src/ScreenShotHelper","fz","net/minecraft/src","0"
"pixelData","pixelData","c","[B","[B","net/minecraft/src/ScreenShotHelper","fz","net/minecraft/src","0"
"dateFormat","dateFormat","a","Ljava/text/DateFormat;","Ljava/text/DateFormat;","net/minecraft/src/ScreenShotHelper","fz","net/minecraft/src","0"
"imageData","imageData","d","[I","[I","net/minecraft/src/ScreenShotHelper","fz","net/minecraft/src","0"
"field_21192_j","field_21192_j","j","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/ScreenShotHelper","fz","net/minecraft/src","0"
"buffer","buffer","b","Ljava/nio/ByteBuffer;","Ljava/nio/ByteBuffer;","net/minecraft/src/ScreenShotHelper","fz","net/minecraft/src","0"
"field_21196_f","field_21196_f","f","Ljava/io/DataOutputStream;","Ljava/io/DataOutputStream;","net/minecraft/src/ScreenShotHelper","fz","net/minecraft/src","0"
"instance","instance","a","Lnet/minecraft/src/CraftingManager;","Lga;","net/minecraft/src/CraftingManager","ga","net/minecraft/src","0"
"recipes","recipes","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/CraftingManager","ga","net/minecraft/src","0"
"delayBeforeCanPickup","delayBeforeCanPickup","c","I","I","net/minecraft/src/EntityItem","gb","net/minecraft/src","0"
"age","age","b","I","I","net/minecraft/src/EntityItem","gb","net/minecraft/src","0"
"item","item","a","Lnet/minecraft/src/ItemStack;","Lhi;","net/minecraft/src/EntityItem","gb","net/minecraft/src","0"
"field_804_d","field_804_d","d","F","F","net/minecraft/src/EntityItem","gb","net/minecraft/src","0"
"health","health","f","I","I","net/minecraft/src/EntityItem","gb","net/minecraft/src","0"
"field_803_e","field_803_e","e","I","I","net/minecraft/src/EntityItem","gb","net/minecraft/src","0"
"byteArray","byteArray","a","[B","[B","net/minecraft/src/NBTTagByteArray","gc","net/minecraft/src","0"
"id","id","a","I","I","net/minecraft/src/Packet16BlockItemSwitch","gd","net/minecraft/src","0"
"inventoryRows","inventoryRows","n","I","I","net/minecraft/src/GuiChest","ge","net/minecraft/src","0"
"lowerChestInventory","lowerChestInventory","m","Lnet/minecraft/src/IInventory;","Ljp;","net/minecraft/src/GuiChest","ge","net/minecraft/src","0"
"upperChestInventory","upperChestInventory","l","Lnet/minecraft/src/IInventory;","Ljp;","net/minecraft/src/GuiChest","ge","net/minecraft/src","0"
"itemSlot","itemSlot","b","I","I","net/minecraft/src/Packet103","gf","net/minecraft/src","0"
"windowId","windowId","a","I","I","net/minecraft/src/Packet103","gf","net/minecraft/src","0"
"myItemStack","myItemStack","c","Lnet/minecraft/src/ItemStack;","Lhi;","net/minecraft/src/Packet103","gf","net/minecraft/src","0"
"rand","rand","c","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/SoundPool","gg","net/minecraft/src","0"
"field_1657_b","field_1657_b","b","Z","Z","net/minecraft/src/SoundPool","gg","net/minecraft/src","0"
"numberOfSoundPoolEntries","numberOfSoundPoolEntries","a","I","I","net/minecraft/src/SoundPool","gg","net/minecraft/src","0"
"allSoundPoolEntries","allSoundPoolEntries","e","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/SoundPool","gg","net/minecraft/src","0"
"nameToSoundPoolEntriesMapping","nameToSoundPoolEntriesMapping","d","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/SoundPool","gg","net/minecraft/src","0"
"field_4227_g","field_4227_g","g","I","I","net/minecraft/src/TexturePortalFX","gh","net/minecraft/src","0"
"field_4226_h","field_4226_h","h","[[B","[[B","net/minecraft/src/TexturePortalFX","gh","net/minecraft/src","0"
"enumString","enumString","o","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"GRAPHICS","GRAPHICS","j","Lnet/minecraft/src/EnumOptions;","Lgi;","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"DIFFICULTY","DIFFICULTY","i","Lnet/minecraft/src/EnumOptions;","Lgi;","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"LIMIT_FRAMERATE","LIMIT_FRAMERATE","h","Lnet/minecraft/src/EnumOptions;","Lgi;","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"ANAGLYPH","ANAGLYPH","g","Lnet/minecraft/src/EnumOptions;","Lgi;","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"GUI_SCALE","GUI_SCALE","l","Lnet/minecraft/src/EnumOptions;","Lgi;","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"AMBIENT_OCCLUSION","AMBIENT_OCCLUSION","k","Lnet/minecraft/src/EnumOptions;","Lgi;","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"$VALUES","$VALUES","$VALUES","[Lnet/minecraft/src/EnumOptions;","[Lgi;","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"SOUND","SOUND","b","Lnet/minecraft/src/EnumOptions;","Lgi;","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"MUSIC","MUSIC","a","Lnet/minecraft/src/EnumOptions;","Lgi;","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"VIEW_BOBBING","VIEW_BOBBING","f","Lnet/minecraft/src/EnumOptions;","Lgi;","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"enumBoolean","enumBoolean","n","Z","Z","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"RENDER_DISTANCE","RENDER_DISTANCE","e","Lnet/minecraft/src/EnumOptions;","Lgi;","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"enumFloat","enumFloat","m","Z","Z","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"SENSITIVITY","SENSITIVITY","d","Lnet/minecraft/src/EnumOptions;","Lgi;","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"INVERT_MOUSE","INVERT_MOUSE","c","Lnet/minecraft/src/EnumOptions;","Lgi;","net/minecraft/src/EnumOptions","gi","net/minecraft/src","0"
"field_321_a","field_321_a","a","Lnet/minecraft/src/Material;","Ljh;","net/minecraft/src/ItemDoor","gj","net/minecraft/src","0"
"field_22284_a","field_22284_a","a","Lnet/minecraft/src/RegionFile;","Lnd;","net/minecraft/src/RegionFileChunkBuffer","gl","net/minecraft/src","0"
"field_22285_c","field_22285_c","c","I","I","net/minecraft/src/RegionFileChunkBuffer","gl","net/minecraft/src","0"
"field_22283_b","field_22283_b","b","I","I","net/minecraft/src/RegionFileChunkBuffer","gl","net/minecraft/src","0"
"grassBuffer","grassBuffer","a","[I","[I","net/minecraft/src/ColorizerGrass","gm","net/minecraft/src","0"
"vector3D","vector3D","a","Lnet/minecraft/src/Vec3D;","Lbb;","net/minecraft/src/PositionTexureVertex","gn","net/minecraft/src","0"
"texturePositionY","texturePositionY","c","F","F","net/minecraft/src/PositionTexureVertex","gn","net/minecraft/src","0"
"texturePositionX","texturePositionX","b","F","F","net/minecraft/src/PositionTexureVertex","gn","net/minecraft/src","0"
"xSize","xSize","a","I","I","net/minecraft/src/GuiContainer","gp","net/minecraft/src","0"
"inventorySlots","inventorySlots","j","Lnet/minecraft/src/CraftingInventoryCB;","Lda;","net/minecraft/src/GuiContainer","gp","net/minecraft/src","0"
"ySize","ySize","i","I","I","net/minecraft/src/GuiContainer","gp","net/minecraft/src","0"
"itemRenderer","itemRenderer","l","Lnet/minecraft/src/RenderItem;","Lam;","net/minecraft/src/GuiContainer","gp","net/minecraft/src","0"
"field_1139_k","field_1139_k","k","I","I","net/minecraft/src/TextureLavaFlowFX","gr","net/minecraft/src","0"
"field_1140_j","field_1140_j","j","[F","[F","net/minecraft/src/TextureLavaFlowFX","gr","net/minecraft/src","0"
"field_1142_h","field_1142_h","h","[F","[F","net/minecraft/src/TextureLavaFlowFX","gr","net/minecraft/src","0"
"field_1141_i","field_1141_i","i","[F","[F","net/minecraft/src/TextureLavaFlowFX","gr","net/minecraft/src","0"
"field_1143_g","field_1143_g","g","[F","[F","net/minecraft/src/TextureLavaFlowFX","gr","net/minecraft/src","0"
"pitch","pitch","f","F","F","net/minecraft/src/Packet10Flying","gs","net/minecraft/src","0"
"stance","stance","d","D","D","net/minecraft/src/Packet10Flying","gs","net/minecraft/src","0"
"moving","moving","h","Z","Z","net/minecraft/src/Packet10Flying","gs","net/minecraft/src","0"
"yPosition","yPosition","b","D","D","net/minecraft/src/Packet10Flying","gs","net/minecraft/src","0"
"rotating","rotating","i","Z","Z","net/minecraft/src/Packet10Flying","gs","net/minecraft/src","0"
"yaw","yaw","e","F","F","net/minecraft/src/Packet10Flying","gs","net/minecraft/src","0"
"zPosition","zPosition","c","D","D","net/minecraft/src/Packet10Flying","gs","net/minecraft/src","0"
"onGround","onGround","g","Z","Z","net/minecraft/src/Packet10Flying","gs","net/minecraft/src","0"
"xPosition","xPosition","a","D","D","net/minecraft/src/Packet10Flying","gs","net/minecraft/src","0"
"basePos","basePos","d","[I","[I","net/minecraft/src/WorldGenBigTree","gt","net/minecraft/src","0"
"field_868_o","field_868_o","o","[[I","[[I","net/minecraft/src/WorldGenBigTree","gt","net/minecraft/src","0"
"field_869_n","field_869_n","n","I","I","net/minecraft/src/WorldGenBigTree","gt","net/minecraft/src","0"
"field_873_j","field_873_j","j","D","D","net/minecraft/src/WorldGenBigTree","gt","net/minecraft/src","0"
"field_871_l","field_871_l","l","I","I","net/minecraft/src/WorldGenBigTree","gt","net/minecraft/src","0"
"field_875_h","field_875_h","h","D","D","net/minecraft/src/WorldGenBigTree","gt","net/minecraft/src","0"
"height","height","f","I","I","net/minecraft/src/WorldGenBigTree","gt","net/minecraft/src","0"
"field_878_e","field_878_e","e","I","I","net/minecraft/src/WorldGenBigTree","gt","net/minecraft/src","0"
"field_882_a","field_882_a","a","[B","[B","net/minecraft/src/WorldGenBigTree","gt","net/minecraft/src","0"
"field_881_b","field_881_b","b","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/WorldGenBigTree","gt","net/minecraft/src","0"
"worldObj","worldObj","c","Lnet/minecraft/src/World;","Leb;","net/minecraft/src/WorldGenBigTree","gt","net/minecraft/src","0"
"field_872_k","field_872_k","k","D","D","net/minecraft/src/WorldGenBigTree","gt","net/minecraft/src","0"
"field_874_i","field_874_i","i","D","D","net/minecraft/src/WorldGenBigTree","gt","net/minecraft/src","0"
"field_876_g","field_876_g","g","D","D","net/minecraft/src/WorldGenBigTree","gt","net/minecraft/src","0"
"field_870_m","field_870_m","m","I","I","net/minecraft/src/WorldGenBigTree","gt","net/minecraft/src","0"
"key","key","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/NBTBase","gu","net/minecraft/src","0"
"hasAttacked","hasAttacked","e","Z","Z","net/minecraft/src/EntityCreature","gv","net/minecraft/src","0"
"playerToAttack","playerToAttack","d","Lnet/minecraft/src/Entity;","Lpb;","net/minecraft/src/EntityCreature","gv","net/minecraft/src","0"
"pathToEntity","pathToEntity","a","Lnet/minecraft/src/PathEntity;","Lcm;","net/minecraft/src/EntityCreature","gv","net/minecraft/src","0"
"texturePackDir","texturePackDir","f","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/TexturePackList","gw","net/minecraft/src","0"
"availableTexturePacks","availableTexturePacks","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/TexturePackList","gw","net/minecraft/src","0"
"mc","mc","e","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/Minecraft;","net/minecraft/src/TexturePackList","gw","net/minecraft/src","0"
"selectedTexturePack","selectedTexturePack","a","Lnet/minecraft/src/TexturePackBase;","Lf;","net/minecraft/src/TexturePackList","gw","net/minecraft/src","0"
"currentTexturePack","currentTexturePack","g","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/TexturePackList","gw","net/minecraft/src","0"
"field_6538_d","field_6538_d","d","Ljava/util/Map;","Ljava/util/Map;","net/minecraft/src/TexturePackList","gw","net/minecraft/src","0"
"defaultTexturePack","defaultTexturePack","c","Lnet/minecraft/src/TexturePackBase;","Lf;","net/minecraft/src/TexturePackList","gw","net/minecraft/src","0"
"leg1","leg1","d","Lnet/minecraft/src/ModelRenderer;","Lms;","net/minecraft/src/ModelCreeper","gx","net/minecraft/src","0"
"leg2","leg2","e","Lnet/minecraft/src/ModelRenderer;","Lms;","net/minecraft/src/ModelCreeper","gx","net/minecraft/src","0"
"field_1270_b","field_1270_b","b","Lnet/minecraft/src/ModelRenderer;","Lms;","net/minecraft/src/ModelCreeper","gx","net/minecraft/src","0"
"body","body","c","Lnet/minecraft/src/ModelRenderer;","Lms;","net/minecraft/src/ModelCreeper","gx","net/minecraft/src","0"
"leg3","leg3","f","Lnet/minecraft/src/ModelRenderer;","Lms;","net/minecraft/src/ModelCreeper","gx","net/minecraft/src","0"
"leg4","leg4","g","Lnet/minecraft/src/ModelRenderer;","Lms;","net/minecraft/src/ModelCreeper","gx","net/minecraft/src","0"
"head","head","a","Lnet/minecraft/src/ModelRenderer;","Lms;","net/minecraft/src/ModelCreeper","gx","net/minecraft/src","0"
"field_673_a","field_673_a","a","F","F","net/minecraft/src/EntityReddustFX","gy","net/minecraft/src","0"
"SIN_TABLE","SIN_TABLE","a","[F","[F","net/minecraft/src/MathHelper","gz","net/minecraft/src","0"
"DonkeyKong","DonkeyKong","y","Lnet/minecraft/src/EnumArt;","Lhc;","net/minecraft/src/EnumArt","hc","net/minecraft/src","0"
"BurningSkull","BurningSkull","w","Lnet/minecraft/src/EnumArt;","Lhc;","net/minecraft/src/EnumArt","hc","net/minecraft/src","0"
"title","title","z","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/EnumArt","hc","net/minecraft/src","0"
"Stage","Stage","q","Lnet/minecraft/src/EnumArt;","Lhc;","net/minecraft/src/EnumArt","hc","net/minecraft/src","0"
"Match","Match","o","Lnet/minecraft/src/EnumArt;","Lhc;","net/minecraft/src/EnumArt","hc","net/minecraft/src","0"
