"name","notch","supername","package","side"
"BlockFire","uk","","net/minecraft/src","0"
"Packet255KickDisconnect","ul","","net/minecraft/src","0"
"BlockStep","um","","net/minecraft/src","0"
"SlotCrafting","un","","net/minecraft/src","0"
"ItemFood","uo","","net/minecraft/src","0"
"RenderSpider","up","","net/minecraft/src","0"
"ChunkCoordIntPair","uq","","net/minecraft/src","0"
"MinecraftApplet","net/minecraft/client/MinecraftApplet","","net/minecraft/client","0"
"EntityWaterMob","aa","","net/minecraft/src","1"
"ServerCommand","ab","","net/minecraft/src","1"
"CompressedStreamTools","ac","","net/minecraft/src","1"
"ItemPickaxe","ad","","net/minecraft/src","1"
"TileEntityDispenser","ae","","net/minecraft/src","1"
"ItemBucket","af","","net/minecraft/src","1"
"StatDistance","ag","","net/minecraft/src","1"
"WorldGenFlowers","ah","","net/minecraft/src","1"
"IChunkLoader","ai","","net/minecraft/src","1"
"EntityAnimals","aj","","net/minecraft/src","1"
"ItemCloth","ak","","net/minecraft/src","1"
"SpawnListEntry","al","","net/minecraft/src","1"
"BlockLeaves","am","","net/minecraft/src","1"
"CraftingInventoryFurnaceCB","an","","net/minecraft/src","1"
"ChunkCoordinates","ao","","net/minecraft/src","1"
"EntityGhast","ap","","net/minecraft/src","1"
"BlockRedstoneOre","aq","","net/minecraft/src","1"
"Vec3D","ar","","net/minecraft/src","1"
"EnumToolMaterial","as","","net/minecraft/src","1"
"BlockPressurePlate","at","","net/minecraft/src","1"
"EntityCow","au","","net/minecraft/src","1"
"EntitySnowball","av","","net/minecraft/src","1"
"ItemSoup","aw","","net/minecraft/src","1"
"Packet70","ax","","net/minecraft/src","1"
"CraftingInventoryChestCB","ay","","net/minecraft/src","1"
"NoiseGenerator2","az","","net/minecraft/src","1"
"EntityFireball","ba","","net/minecraft/src","1"
"ItemBlock","bb","","net/minecraft/src","1"
"IChunkProvider","bc","","net/minecraft/src","1"
"ChunkFolderPattern","bd","","net/minecraft/src","1"
"EntitySpider","be","","net/minecraft/src","1"
"SpawnerAnimals","bf","","net/minecraft/src","1"
"ThreadServerApplication","bg","","net/minecraft/src","1"
"ConvertProgressUpdater","bh","","net/minecraft/src","1"
"ThreadCommandReader","bi","","net/minecraft/src","1"
"ThreadSleepForever","bj","","net/minecraft/src","1"
"StepSound","bk","","net/minecraft/src","1"
"ItemFishingRod","bl","","net/minecraft/src","1"
"EnumStatus","bm","","net/minecraft/src","1"
"TileEntityMobSpawner","bn","","net/minecraft/src","1"
"BlockRedstoneTorch","bo","","net/minecraft/src","1"
"BlockMobSpawner","bp","","net/minecraft/src","1"
"NoiseGenerator","bq","","net/minecraft/src","1"
"PathEntity","br","","net/minecraft/src","1"
"Packet22Collect","bs","","net/minecraft/src","1"
"WorldGenLakes","bt","","net/minecraft/src","1"
"EntitySheep","bu","","net/minecraft/src","1"
"ItemSnowball","bv","","net/minecraft/src","1"
"StatCollector","bw","","net/minecraft/src","1"
"BlockLadder","bx","","net/minecraft/src","1"
"GuiLogOutputHandler","by","","net/minecraft/src","1"
"ItemTool","bz","","net/minecraft/src","1"
"IRecipe","ca","","net/minecraft/src","1"
"CraftingInventoryCB","cb","","net/minecraft/src","1"
"FileMatcher","cc","","net/minecraft/src","1"
"Packet7","a","","net/minecraft/src","1"
"EnumSkyBlock","cd","","net/minecraft/src","1"
"ICrafting","ce","","net/minecraft/src","1"
"AchievementMap","b","","net/minecraft/src","1"
"PathPoint","c","","net/minecraft/src","1"
"BlockCloth","cf","","net/minecraft/src","1"
"Packet51MapChunk","cg","","net/minecraft/src","1"
"BlockChest","d","","net/minecraft/src","1"
"MobSpawnerTaiga","e","","net/minecraft/src","1"
"WorldInfo","ch","","net/minecraft/src","1"
"NetworkListenThread","ci","","net/minecraft/src","1"
"WorldGenForest","f","","net/minecraft/src","1"
"PlayerListBox","g","","net/minecraft/src","1"
"ThreadLoginVerifier","cj","","net/minecraft/src","1"
"BlockOreBlock","h","","net/minecraft/src","1"
"BlockStone","ck","","net/minecraft/src","1"
"ItemSlab","cl","","net/minecraft/src","1"
"NBTTagFloat","i","","net/minecraft/src","1"
"Packet5PlayerInventory","j","","net/minecraft/src","1"
"AxisAlignedBB","cm","","net/minecraft/src","1"
"AchievementList","cn","","net/minecraft/src","1"
"MobSpawnerHell","k","","net/minecraft/src","1"
"WorldGenDungeons","co","","net/minecraft/src","1"
"RecipesArmor","l","","net/minecraft/src","1"
"CraftingInventoryPlayerCB","m","","net/minecraft/src","1"
"Packet8","cp","","net/minecraft/src","1"
"Packet13PlayerLookMove","cq","","net/minecraft/src","1"
"BlockSnowBlock","n","","net/minecraft/src","1"
"ChunkCache","cr","","net/minecraft/src","1"
"ServerWindowAdapter","o","","net/minecraft/src","1"
"FurnaceRecipes","cs","","net/minecraft/src","1"
"ServerGuiCommandListener","p","","net/minecraft/src","1"
"ServerGuiFocusAdapter","q","","net/minecraft/src","1"
"IUpdatePlayerListBox","ct","","net/minecraft/src","1"
"BlockPumpkin","cu","","net/minecraft/src","1"
"BlockTNT","r","","net/minecraft/src","1"
"IAnimals","s","","net/minecraft/src","1"
"BlockObsidian","cv","","net/minecraft/src","1"
"Packet11PlayerPosition","t","","net/minecraft/src","1"
"World","cw","","net/minecraft/src","1"
"IMobs","cx","","net/minecraft/src","1"
"StepSoundSand","u","","net/minecraft/src","1"
"EntityPlayerMP","cy","","net/minecraft/src","1"
"StepSoundStone","v","","net/minecraft/src","1"
"WorldManager","cz","","net/minecraft/src","1"
"PlayerInstance","w","","net/minecraft/src","1"
"BlockPortal","x","","net/minecraft/src","1"
"NoiseGeneratorPerlin","y","","net/minecraft/src","1"
"MaterialLogic","z","","net/minecraft/src","1"
"BlockWorkbench","da","","net/minecraft/src","1"
"BlockGlass","db","","net/minecraft/src","1"
"WorldServer","dc","","net/minecraft/src","1"
"PlayerNBTManager","dd","","net/minecraft/src","1"
"WorldGenMinable","de","","net/minecraft/src","1"
"BlockJukeBox","df","","net/minecraft/src","1"
"FontAllowedCharacters","dg","","net/minecraft/src","1"
"EntitySkeleton","dh","","net/minecraft/src","1"
"MobSpawnerDesert","di","","net/minecraft/src","1"
"MCHashTable2","dj","","net/minecraft/src","1"
"MapGenBase","dk","","net/minecraft/src","1"
"Pathfinder","dl","","net/minecraft/src","1"
"WorldGenCactus","dm","","net/minecraft/src","1"
"EntityBoat","dn","","net/minecraft/src","1"
"EntityCreeper","do","","net/minecraft/src","1"
"WorldGenLightStone1","dp","","net/minecraft/src","1"
"NetLoginHandler","dq","","net/minecraft/src","1"
"Packet28","dr","","net/minecraft/src","1"
"EntityWolf","ds","","net/minecraft/src","1"
"BlockSand","dt","","net/minecraft/src","1"
"Item","du","","net/minecraft/src","1"
"ItemLog","dv","","net/minecraft/src","1"
"Slot","dw","","net/minecraft/src","1"
"EntityPlayer","dx","","net/minecraft/src","1"
"Empty1","dy","","net/minecraft/src","1"
"Packet15Place","dz","","net/minecraft/src","1"
"EntityMobs","ea","","net/minecraft/src","1"
"RecipesTools","eb","","net/minecraft/src","1"
"BlockBookshelf","ec","","net/minecraft/src","1"
"WorldChunkManagerHell","ed","","net/minecraft/src","1"
"BlockSapling","ee","","net/minecraft/src","1"
"ConsoleLogManager","ef","","net/minecraft/src","1"
"Packet4UpdateTime","eg","","net/minecraft/src","1"
"SaveConverterMcRegion","eh","","net/minecraft/src","1"
"CraftingManager","ei","","net/minecraft/src","1"
"EntityItem","ej","","net/minecraft/src","1"
"NBTTagByteArray","ek","","net/minecraft/src","1"
"ServerConfigurationManager","el","","net/minecraft/src","1"
"Packet16BlockItemSwitch","em","","net/minecraft/src","1"
"Packet103","en","","net/minecraft/src","1"
"EntityTrackerEntry","eo","","net/minecraft/src","1"
"ItemDoor","ep","","net/minecraft/src","1"
"RegionFileChunkBuffer","eq","","net/minecraft/src","1"
"GuiLogFormatter","er","","net/minecraft/src","1"
"Empty2","es","","net/minecraft/src","1"
"ItemRedstone","et","","net/minecraft/src","1"
"IPlayerFileData","eu","","net/minecraft/src","1"
"Packet10Flying","ev","","net/minecraft/src","1"
"WorldGenBigTree","ew","","net/minecraft/src","1"
"NBTBase","ex","","net/minecraft/src","1"
"EntityCreature","ey","","net/minecraft/src","1"
"MathHelper","ez","","net/minecraft/src","1"
"EnumArt","fa","","net/minecraft/src","1"
"WorldGenReed","fb","","net/minecraft/src","1"
"ShapedRecipes","fc","","net/minecraft/src","1"
"CraftingInventoryWorkbenchCB","fd","","net/minecraft/src","1"
"Packet100","fe","","net/minecraft/src","1"
"InventoryPlayer","ff","","net/minecraft/src","1"
"ItemStack","fg","","net/minecraft/src","1"
"EntityList","fh","","net/minecraft/src","1"
"Packet38","fi","","net/minecraft/src","1"
"EnumMovingObjectType","fj","","net/minecraft/src","1"
"ModelBed","fk","","net/minecraft/src","1"
"Packet24MobSpawn","fl","","net/minecraft/src","1"
"StatList","fm","","net/minecraft/src","1"
"BlockBreakable","fn","","net/minecraft/src","1"
"BlockSnow","fo","","net/minecraft/src","1"
"TileEntityChest","fp","","net/minecraft/src","1"
"EntityFallingSand","fq","","net/minecraft/src","1"
"Packet14BlockDig","fr","","net/minecraft/src","1"
"BlockFence","fs","","net/minecraft/src","1"
"MCHashTable","ft","","net/minecraft/src","1"
"RecipesCrafting","fu","","net/minecraft/src","1"
"Packet17Sleep","fv","","net/minecraft/src","1"
"Packet104","fw","","net/minecraft/src","1"
"MobSpawnerBase","fx","","net/minecraft/src","1"
"Packet","fy","","net/minecraft/src","1"
"ItemDye","fz","","net/minecraft/src","1"
"BlockLockedChest","ga","","net/minecraft/src","1"
"ChunkProviderLoadOrGenerate","gb","","net/minecraft/src","1"
"RecipeSorter","gc","","net/minecraft/src","1"
"GuiStatsComponent","gd","","net/minecraft/src","1"
"ItemHoe","ge","","net/minecraft/src","1"
"NetServerHandler","gf","","net/minecraft/src","1"
"McRegionChunkLoader","gg","","net/minecraft/src","1"
"BlockDoor","gh","","net/minecraft/src","1"
"Path","gi","","net/minecraft/src","1"
"NBTTagEnd","gj","","net/minecraft/src","1"
"ChunkProviderServer","gk","","net/minecraft/src","1"
"EmptyChunk","gl","","net/minecraft/src","1"
"EnumCreatureType","gm","","net/minecraft/src","1"
"Chunk","gn","","net/minecraft/src","1"
"Material","go","","net/minecraft/src","1"
"ItemBed","gp","","net/minecraft/src","1"
"EntityLiving","gq","","net/minecraft/src","1"
"GuiStatsListener","gr","","net/minecraft/src","1"
"ItemReed","gs","","net/minecraft/src","1"
"MaterialTransparent","gt","","net/minecraft/src","1"
"IInventory","gu","","net/minecraft/src","1"
"EntityFish","gv","","net/minecraft/src","1"
"BlockLightStone","gw","","net/minecraft/src","1"
"Packet0KeepAlive","gx","","net/minecraft/src","1"
"WatchableObject","gy","","net/minecraft/src","1"
"Packet20NamedEntitySpawn","gz","","net/minecraft/src","1"
"NBTTagLong","ha","","net/minecraft/src","1"
"Packet101","hb","","net/minecraft/src","1"
"ItemEgg","hc","","net/minecraft/src","1"
"Packet2Handshake","hd","","net/minecraft/src","1"
"InventoryCrafting","he","","net/minecraft/src","1"
"WorldGenClay","hf","","net/minecraft/src","1"
"BlockOre","hg","","net/minecraft/src","1"
"Packet105","hh","","net/minecraft/src","1"
"SaveOldDir","hi","","net/minecraft/src","1"
"Packet21PickupSpawn","hj","","net/minecraft/src","1"
"BlockGravel","hk","","net/minecraft/src","1"
"RecipesDyes","hl","","net/minecraft/src","1"
"StringTranslate","hm","","net/minecraft/src","1"
"BlockCrops","hn","","net/minecraft/src","1"
"BlockIce","ho","","net/minecraft/src","1"
"ISaveFormat","hp","","net/minecraft/src","1"
"Packet18ArmAnimation","hq","","net/minecraft/src","1"
"BlockLeavesBase","hr","","net/minecraft/src","1"
"Packet39","hs","","net/minecraft/src","1"
"EntityZombieSimple","ht","","net/minecraft/src","1"
"NBTTagCompound","hu","","net/minecraft/src","1"
"PacketCounter","hv","","net/minecraft/src","1"
"BlockStationary","hw","","net/minecraft/src","1"
"Achievement","hx","","net/minecraft/src","1"
"Packet1Login","hy","","net/minecraft/src","1"
"BlockSlowSand","hz","","net/minecraft/src","1"
"RecipesFood","ia","","net/minecraft/src","1"
"InventoryLargeChest","ib","","net/minecraft/src","1"
"BlockButton","ic","","net/minecraft/src","1"
"Packet106","id","","net/minecraft/src","1"
"BlockFlowing","ie","","net/minecraft/src","1"
"BlockCactus","if","","net/minecraft/src","1"
"BlockDirt","ig","","net/minecraft/src","1"
"TileEntity","ih","","net/minecraft/src","1"
"Packet9","ii","","net/minecraft/src","1"
"BlockMinecartTrack","ij","","net/minecraft/src","1"
"Packet3Chat","ik","","net/minecraft/src","1"
"NetworkManager","il","","net/minecraft/src","1"
"WorldGenerator","im","","net/minecraft/src","1"
"MapGenCavesHell","in","","net/minecraft/src","1"
"IWorldAccess","io","","net/minecraft/src","1"
"NBTTagInt","ip","","net/minecraft/src","1"
"BlockNote","iq","","net/minecraft/src","1"
"SlotArmor","ir","","net/minecraft/src","1"
"WorldGenTaiga1","is","","net/minecraft/src","1"
"Packet33RelEntityMoveLook","it","","net/minecraft/src","1"
"WorldGenHellLava","iu","","net/minecraft/src","1"
"ItemSword","iv","","net/minecraft/src","1"
"RegionFile","iw","","net/minecraft/src","1"
"ItemCookie","ix","","net/minecraft/src","1"
"Packet27","iy","","net/minecraft/src","1"
"ChunkProviderHell","iz","","net/minecraft/src","1"
"NBTTagByte","ja","","net/minecraft/src","1"
"HashEntry2","jb","","net/minecraft/src","1"
"Packet102","jc","","net/minecraft/src","1"
"EntityPainting","jd","","net/minecraft/src","1"
"EntityTNTPrimed","je","","net/minecraft/src","1"
"Explosion","jf","","net/minecraft/src","1"
"NextTickListEntry","jg","","net/minecraft/src","1"
"ItemBow","jh","","net/minecraft/src","1"
"MobSpawnerForest","ji","","net/minecraft/src","1"
"Packet6SpawnPosition","jj","","net/minecraft/src","1"
"BlockSandStone","jk","","net/minecraft/src","1"
"Packet34EntityTeleport","jl","","net/minecraft/src","1"
"BlockReed","jm","","net/minecraft/src","1"
"RegionFileCache","jn","","net/minecraft/src","1"
"ItemSeeds","jo","","net/minecraft/src","1"
"ItemMinecart","jp","","net/minecraft/src","1"
"Packet60","jq","","net/minecraft/src","1"
"BlockFluids","jr","","net/minecraft/src","1"
"ChunkFilePattern","js","","net/minecraft/src","1"
"PropertyManager","jt","","net/minecraft/src","1"
"EnumMobType","ju","","net/minecraft/src","1"
"Packet29DestroyEntity","jv","","net/minecraft/src","1"
"BlockContainer","jw","","net/minecraft/src","1"
"ItemCoal","jx","","net/minecraft/src","1"
"NetworkAcceptThread","jy","","net/minecraft/src","1"
"BlockClay","jz","","net/minecraft/src","1"
"ItemSaddle","ka","","net/minecraft/src","1"
"Packet32EntityLook","kb","","net/minecraft/src","1"
"Packet50PreChunk","kc","","net/minecraft/src","1"
"WorldGenLightStone2","kd","","net/minecraft/src","1"
"MaterialLiquid","ke","","net/minecraft/src","1"
"CraftingInventoryDispenserCB","kf","","net/minecraft/src","1"
"TileEntityFurnace","kg","","net/minecraft/src","1"
"EntityArrow","kh","","net/minecraft/src","1"
"BlockRedstoneWire","ki","","net/minecraft/src","1"
"Entity","kj","","net/minecraft/src","1"
"NBTTagList","kk","","net/minecraft/src","1"
"Packet23VehicleSpawn","kl","","net/minecraft/src","1"
"MapGenCaves","km","","net/minecraft/src","1"
"BlockStairs","kn","","net/minecraft/src","1"
"MetadataChunkBlock","ko","","net/minecraft/src","1"
"Packet31RelEntityMove","kp","","net/minecraft/src","1"
"NBTTagDouble","kq","","net/minecraft/src","1"
"ItemAxe","kr","","net/minecraft/src","1"
"BlockFurnace","ks","","net/minecraft/src","1"
"MobSpawnerSwamp","kt","","net/minecraft/src","1"
"ICommandListener","ku","","net/minecraft/src","1"
"ConsoleCommandHandler","kv","","net/minecraft/src","1"
"NetHandler","kw","","net/minecraft/src","1"
"BlockMushroom","kx","","net/minecraft/src","1"
"TileEntityNote","ky","","net/minecraft/src","1"
"ChunkLoader","kz","","net/minecraft/src","1"
"RecipesIngots","la","","net/minecraft/src","1"
"SaveFormatOld","lb","","net/minecraft/src","1"
"ItemRecord","lc","","net/minecraft/src","1"
"Packet19","ld","","net/minecraft/src","1"
"ShapelessRecipes","le","","net/minecraft/src","1"
"StatCrafting","lf","","net/minecraft/src","1"
"Packet53BlockChange","lg","","net/minecraft/src","1"
"DataWatcher","lh","","net/minecraft/src","1"
"NoiseGeneratorOctaves","li","","net/minecraft/src","1"
"NoiseGeneratorOctaves2","lj","","net/minecraft/src","1"
"Packet30Entity","lk","","net/minecraft/src","1"
"Packet130","ll","","net/minecraft/src","1"
"BlockSign","lm","","net/minecraft/src","1"
"NBTTagShort","ln","","net/minecraft/src","1"
"BlockCake","lo","","net/minecraft/src","1"
"MinecraftException","lp","","net/minecraft/src","1"
"Block","lq","","net/minecraft/src","1"
"EntitySlime","lr","","net/minecraft/src","1"
"Packet40","ls","","net/minecraft/src","1"
"EntityZombie","lt","","net/minecraft/src","1"
"ServerGUI","lu","","net/minecraft/src","1"
"ItemSign","lv","","net/minecraft/src","1"
"MovingObjectPosition","lw","","net/minecraft/src","1"
"ItemBoat","lx","","net/minecraft/src","1"
"BlockBed","ly","","net/minecraft/src","1"
"BlockLog","lz","","net/minecraft/src","1"
"Packet12PlayerLook","ma","","net/minecraft/src","1"
"EntityTracker","mb","","net/minecraft/src","1"
"ChunkBlockMap","mc","","net/minecraft/src","1"
"BlockSoil","md","","net/minecraft/src","1"
"BlockTorch","me","","net/minecraft/src","1"
"MinecartTrackLogic","mf","","net/minecraft/src","1"
"SlotFurnace","mg","","net/minecraft/src","1"
"StatBasic","mh","","net/minecraft/src","1"
"Packet25","mi","","net/minecraft/src","1"
"EntityEgg","mj","","net/minecraft/src","1"
"Packet54","mk","","net/minecraft/src","1"
"ItemArmor","ml","","net/minecraft/src","1"
"BlockFlower","mm","","net/minecraft/src","1"
"ItemSpade","mn","","net/minecraft/src","1"
"WorldProviderHell","mo","","net/minecraft/src","1"
"ChunkPosition","mp","","net/minecraft/src","1"
"EntityPig","mq","","net/minecraft/src","1"
"NibbleArray","mr","","net/minecraft/src","1"
"InventoryCraftResult","ms","","net/minecraft/src","1"
"HashEntry","mt","","net/minecraft/src","1"
"ConsoleLogFormatter","mu","","net/minecraft/src","1"
"BlockRedstoneRepeater","mv","","net/minecraft/src","1"
"BlockGrass","mw","","net/minecraft/src","1"
"EntityFlying","mx","","net/minecraft/src","1"
"WorldGenTaiga2","my","","net/minecraft/src","1"
"ISaveHandler","mz","","net/minecraft/src","1"
"PlayerManager","na","","net/minecraft/src","1"
"EntityChicken","nb","","net/minecraft/src","1"
"Packet52MultiBlockChange","nc","","net/minecraft/src","1"
"WorldGenPumpkin","nd","","net/minecraft/src","1"
"WorldProvider","ne","","net/minecraft/src","1"
"NBTTagString","nf","","net/minecraft/src","1"
"RecipesWeapons","ng","","net/minecraft/src","1"
"BlockSponge","nh","","net/minecraft/src","1"
"NetworkMasterThread","ni","","net/minecraft/src","1"
"ThreadMonitorConnection","nj","","net/minecraft/src","1"
"NetworkReaderThread","nk","","net/minecraft/src","1"
"NetworkWriterThread","nl","","net/minecraft/src","1"
"WorldGenLiquids","nm","","net/minecraft/src","1"
"IBlockAccess","nn","","net/minecraft/src","1"
"BlockDispenser","no","","net/minecraft/src","1"
"BlockLever","np","","net/minecraft/src","1"
"WorldGenFire","nq","","net/minecraft/src","1"
"EntitySquid","nr","","net/minecraft/src","1"
"RedstoneUpdateInfo","ns","","net/minecraft/src","1"
"WorldChunkManager","nt","","net/minecraft/src","1"
"EntityPigZombie","nu","","net/minecraft/src","1"
"IProgressUpdate","nv","","net/minecraft/src","1"
"ChunkProviderGenerate","nw","","net/minecraft/src","1"
"ItemFlintAndSteel","nx","","net/minecraft/src","1"
"BlockBloodStone","ny","","net/minecraft/src","1"
"WorldGenTrees","nz","","net/minecraft/src","1"
"StatTime","oa","","net/minecraft/src","1"
"MobSpawnerRainforest","ob","","net/minecraft/src","1"
"TileEntitySign","oc","","net/minecraft/src","1"
"EntityMinecart","od","","net/minecraft/src","1"
"ItemPainting","oe","","net/minecraft/src","1"
"BlockFire","of","","net/minecraft/src","1"
"ItemInWorldManager","og","","net/minecraft/src","1"
"Packet255KickDisconnect","oh","","net/minecraft/src","1"
"BlockStep","oi","","net/minecraft/src","1"
"ItemFood","oj","","net/minecraft/src","1"
"SlotCrafting","ok","","net/minecraft/src","1"
"ChunkCoordIntPair","ol","","net/minecraft/src","1"
"MinecraftServer","net/minecraft/server/MinecraftServer","","net/minecraft/server","1"
