"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"multiplayerWorld","multiplayerWorld","v","Z","Z","net/minecraft/src/World","et","net/minecraft/src","0"
"isNewWorld","isNewWorld","n","Z","Z","net/minecraft/src/World","et","net/minecraft/src","0"
"loadedTileEntityList","loadedTileEntityList","c","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","et","net/minecraft/src","0"
"rand","rand","m","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/World","et","net/minecraft/src","0"
"field_27169_E","field_27169_E","E","F","F","net/minecraft/src/World","et","net/minecraft/src","0"
"field_27170_D","field_27170_D","D","F","F","net/minecraft/src/World","et","net/minecraft/src","0"
"worldInfo","worldInfo","s","Lnet/minecraft/src/WorldInfo;","Ldy;","net/minecraft/src/World","et","net/minecraft/src","0"
"loadedEntityList","loadedEntityList","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/World","et","net/minecraft/src","0"
"spawnPeacefulMobs","spawnPeacefulMobs","L","Z","Z","net/minecraft/src/World","et","net/minecraft/src","0"
"field_9429_y","field_9429_y","u","I","I","net/minecraft/src/World","et","net/minecraft/src","0"
"field_9427_K","field_9427_K","M","Ljava/util/Set;","Ljava/util/Set;","net/minecraft/src/World","et","net/minecraft/src","0"
"modelBoat","modelBoat","a","Lnet/minecraft/src/ModelBase;","Ljt;","net/minecraft/src/RenderBoat","eu","net/minecraft/src","0"
"field_674_a","field_674_a","a","F","F","net/minecraft/src/EntityLavaFX","ew","net/minecraft/src","0"
"bipedEars","bipedEars","h","Lnet/minecraft/src/ModelRenderer;","Lot;","net/minecraft/src/ModelBiped","ex","net/minecraft/src","0"
"bipedLeftLeg","bipedLeftLeg","g","Lnet/minecraft/src/ModelRenderer;","Lot;","net/minecraft/src/ModelBiped","ex","net/minecraft/src","0"
"bipedRightLeg","bipedRightLeg","f","Lnet/minecraft/src/ModelRenderer;","Lot;","net/minecraft/src/ModelBiped","ex","net/minecraft/src","0"
"bipedLeftArm","bipedLeftArm","e","Lnet/minecraft/src/ModelRenderer;","Lot;","net/minecraft/src/ModelBiped","ex","net/minecraft/src","0"
"bipedCloak","bipedCloak","i","Lnet/minecraft/src/ModelRenderer;","Lot;","net/minecraft/src/ModelBiped","ex","net/minecraft/src","0"
"bipedRightArm","bipedRightArm","d","Lnet/minecraft/src/ModelRenderer;","Lot;","net/minecraft/src/ModelBiped","ex","net/minecraft/src","0"
"bipedBody","bipedBody","c","Lnet/minecraft/src/ModelRenderer;","Lot;","net/minecraft/src/ModelBiped","ex","net/minecraft/src","0"
"bipedHeadwear","bipedHeadwear","b","Lnet/minecraft/src/ModelRenderer;","Lot;","net/minecraft/src/ModelBiped","ex","net/minecraft/src","0"
"bipedHead","bipedHead","a","Lnet/minecraft/src/ModelRenderer;","Lot;","net/minecraft/src/ModelBiped","ex","net/minecraft/src","0"
"isSneak","isSneak","l","Z","Z","net/minecraft/src/ModelBiped","ex","net/minecraft/src","0"
"field_1278_i","field_1278_i","k","Z","Z","net/minecraft/src/ModelBiped","ex","net/minecraft/src","0"
"field_1279_h","field_1279_h","j","Z","Z","net/minecraft/src/ModelBiped","ex","net/minecraft/src","0"
"createClicked","createClicked","m","Z","Z","net/minecraft/src/GuiCreateWorld","ez","net/minecraft/src","0"
"field_22131_a","field_22131_a","a","Lnet/minecraft/src/GuiScreen;","Lcs;","net/minecraft/src/GuiCreateWorld","ez","net/minecraft/src","0"
"textboxSeed","textboxSeed","j","Lnet/minecraft/src/GuiTextField;","Lqn;","net/minecraft/src/GuiCreateWorld","ez","net/minecraft/src","0"
"textboxWorldName","textboxWorldName","i","Lnet/minecraft/src/GuiTextField;","Lqn;","net/minecraft/src/GuiCreateWorld","ez","net/minecraft/src","0"
"folderName","folderName","l","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiCreateWorld","ez","net/minecraft/src","0"
"numberOfBlocks","numberOfBlocks","b","I","I","net/minecraft/src/WorldGenMinable","fb","net/minecraft/src","0"
"minableBlockId","minableBlockId","a","I","I","net/minecraft/src/WorldGenMinable","fb","net/minecraft/src","0"
"now","now","d","J","J","net/minecraft/src/SaveHandler","fc","net/minecraft/src","0"
"saveDirectory","saveDirectory","b","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/SaveHandler","fc","net/minecraft/src","0"
"playersDirectory","playersDirectory","c","Ljava/io/File;","Ljava/io/File;","net/minecraft/src/SaveHandler","fc","net/minecraft/src","0"
"logger","logger","a","Ljava/util/logging/Logger;","Ljava/util/logging/Logger;","net/minecraft/src/SaveHandler","fc","net/minecraft/src","0"
"field_22286_b","field_22286_b","b","[C","[C","net/minecraft/src/ChatAllowedCharacters","fe","net/minecraft/src","0"
"allowedCharacters","allowedCharacters","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/ChatAllowedCharacters","fe","net/minecraft/src","0"
"enumOptionsMappingHelperArray","enumOptionsMappingHelperArray","a","[I","[I","net/minecraft/src/EnumOptionsMappingHelper","ff","net/minecraft/src","0"
"defaultHeldItem","defaultHeldItem","a","Lnet/minecraft/src/ItemStack;","Lii;","net/minecraft/src/EntitySkeleton","fg","net/minecraft/src","0"
"rand","rand","a","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/GuiMainMenu","fh","net/minecraft/src","0"
"field_25096_l","field_25096_l","l","Lnet/minecraft/src/GuiButton;","Ljk;","net/minecraft/src/GuiMainMenu","fh","net/minecraft/src","0"
"splashText","splashText","j","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiMainMenu","fh","net/minecraft/src","0"
"updateCounter","updateCounter","i","F","F","net/minecraft/src/GuiMainMenu","fh","net/minecraft/src","0"
"guiTexturePackSlot","guiTexturePackSlot","l","Lnet/minecraft/src/GuiTexturePackSlot;","Lcw;","net/minecraft/src/GuiTexturePacks","fi","net/minecraft/src","0"
"fileLocation","fileLocation","j","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiTexturePacks","fi","net/minecraft/src","0"
"field_6454_o","field_6454_o","i","I","I","net/minecraft/src/GuiTexturePacks","fi","net/minecraft/src","0"
"guiScreen","guiScreen","a","Lnet/minecraft/src/GuiScreen;","Lcs;","net/minecraft/src/GuiTexturePacks","fi","net/minecraft/src","0"
"rand","rand","b","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/MapGenBase","fk","net/minecraft/src","0"
"field_1306_a","field_1306_a","a","I","I","net/minecraft/src/MapGenBase","fk","net/minecraft/src","0"
"worldMap","worldMap","a","Lnet/minecraft/src/IBlockAccess;","Lwf;","net/minecraft/src/Pathfinder","fl","net/minecraft/src","0"
"pathOptions","pathOptions","d","[Lnet/minecraft/src/PathPoint;","[Ld;","net/minecraft/src/Pathfinder","fl","net/minecraft/src","0"
"pointMap","pointMap","c","Lnet/minecraft/src/MCHash;","Ljd;","net/minecraft/src/Pathfinder","fl","net/minecraft/src","0"
"path","path","b","Lnet/minecraft/src/Path;","Lkj;","net/minecraft/src/Pathfinder","fl","net/minecraft/src","0"
"logo","logo","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","net/minecraft/src/CanvasMojangLogo","fn","net/minecraft/src","0"
"field_9386_l","field_9386_l","l","D","D","net/minecraft/src/EntityBoat","fo","net/minecraft/src","0"
"boatCurrentDamage","boatCurrentDamage","a","I","I","net/minecraft/src/EntityBoat","fo","net/minecraft/src","0"
"field_9387_k","field_9387_k","k","D","D","net/minecraft/src/EntityBoat","fo","net/minecraft/src","0"
"field_9388_j","field_9388_j","j","D","D","net/minecraft/src/EntityBoat","fo","net/minecraft/src","0"
"field_9389_i","field_9389_i","i","D","D","net/minecraft/src/EntityBoat","fo","net/minecraft/src","0"
"field_9390_h","field_9390_h","h","D","D","net/minecraft/src/EntityBoat","fo","net/minecraft/src","0"
"field_9391_g","field_9391_g","g","D","D","net/minecraft/src/EntityBoat","fo","net/minecraft/src","0"
"field_9392_f","field_9392_f","f","D","D","net/minecraft/src/EntityBoat","fo","net/minecraft/src","0"
"field_9393_e","field_9393_e","e","D","D","net/minecraft/src/EntityBoat","fo","net/minecraft/src","0"
"field_9394_d","field_9394_d","d","I","I","net/minecraft/src/EntityBoat","fo","net/minecraft/src","0"
"boatRockDirection","boatRockDirection","c","I","I","net/minecraft/src/EntityBoat","fo","net/minecraft/src","0"
"boatTimeSinceHit","boatTimeSinceHit","b","I","I","net/minecraft/src/EntityBoat","fo","net/minecraft/src","0"
"field_27274_a","field_27274_a","a","Lnet/minecraft/src/GuiStats;","Ldn;","net/minecraft/src/GuiSlotStatsBlock","fp","net/minecraft/src","0"
"lastActiveTime","lastActiveTime","b","I","I","net/minecraft/src/EntityCreeper","fq","net/minecraft/src","0"
"timeSinceIgnited","timeSinceIgnited","a","I","I","net/minecraft/src/EntityCreeper","fq","net/minecraft/src","0"
"field_20082_i","field_20082_i","j","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiChat","fr","net/minecraft/src","0"
"message","message","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/GuiChat","fr","net/minecraft/src","0"
"updateCounter","updateCounter","i","I","I","net/minecraft/src/GuiChat","fr","net/minecraft/src","0"
"textureNames","textureNames","b","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/GLAllocation","ft","net/minecraft/src","0"
"displayLists","displayLists","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/GLAllocation","ft","net/minecraft/src","0"
"field_27373_a","field_27373_a","a","Lnet/minecraft/src/GuiStats;","Ldn;","net/minecraft/src/SorterStatsItem","fu","net/minecraft/src","0"
"field_27372_b","field_27372_b","b","Lnet/minecraft/src/GuiSlotStatsItem;","Lcb;","net/minecraft/src/SorterStatsItem","fu","net/minecraft/src","0"
"netHandler","netHandler","a","Lnet/minecraft/src/NetClientHandler;","Lmg;","net/minecraft/src/GuiDownloadTerrain","fv","net/minecraft/src","0"
"updateCounter","updateCounter","i","I","I","net/minecraft/src/GuiDownloadTerrain","fv","net/minecraft/src","0"
"field_25054_c","field_25054_c","c","F","F","net/minecraft/src/EntityWolf","fx","net/minecraft/src","0"
"field_25048_b","field_25048_b","b","F","F","net/minecraft/src/EntityWolf","fx","net/minecraft/src","0"
"field_25052_g","field_25052_g","g","Z","Z","net/minecraft/src/EntityWolf","fx","net/minecraft/src","0"
"field_25053_f","field_25053_f","f","Z","Z","net/minecraft/src/EntityWolf","fx","net/minecraft/src","0"
"looksWithInterest","looksWithInterest","a","Z","Z","net/minecraft/src/EntityWolf","fx","net/minecraft/src","0"
"field_25050_i","field_25050_i","i","F","F","net/minecraft/src/EntityWolf","fx","net/minecraft/src","0"
"timeWolfIsShaking","timeWolfIsShaking","h","F","F","net/minecraft/src/EntityWolf","fx","net/minecraft/src","0"
"motionZ","motionZ","d","I","I","net/minecraft/src/Packet28EntityVelocity","fy","net/minecraft/src","0"
"motionY","motionY","c","I","I","net/minecraft/src/Packet28EntityVelocity","fy","net/minecraft/src","0"
"motionX","motionX","b","I","I","net/minecraft/src/Packet28EntityVelocity","fy","net/minecraft/src","0"
"entityId","entityId","a","I","I","net/minecraft/src/Packet28EntityVelocity","fy","net/minecraft/src","0"
"fallInstantly","fallInstantly","a","Z","Z","net/minecraft/src/BlockSand","fz","net/minecraft/src","0"
"field_27018_a","field_27018_a","a","I","I","net/minecraft/src/EntityFootStepFX","ga","net/minecraft/src","0"
"field_27020_o","field_27020_o","o","I","I","net/minecraft/src/EntityFootStepFX","ga","net/minecraft/src","0"
"field_27019_p","field_27019_p","p","Lnet/minecraft/src/RenderEngine;","Lip;","net/minecraft/src/EntityFootStepFX","ga","net/minecraft/src","0"
"bed","bed","aY","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"legsChain","legsChain","Z","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"doorSteel","doorSteel","az","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"pocketSundial","pocketSundial","aQ","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"wheat","wheat","R","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"appleGold","appleGold","ar","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"axeWood","axeWood","s","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"bootsDiamond","bootsDiamond","ai","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"arrow","arrow","j","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"reed","reed","aH","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"silk","silk","I","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"itemsList","itemsList","c","[Lnet/minecraft/src/Item;","[Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"bootsChain","bootsChain","aa","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"axeDiamond","axeDiamond","A","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"recordCat","recordCat","bc","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"bFull3D","bFull3D","bg","Z","Z","net/minecraft/src/Item","gb","net/minecraft/src","0"
"redstoneRepeater","redstoneRepeater","aZ","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"sign","sign","as","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"lightStoneDust","lightStoneDust","aR","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"swordStone","swordStone","t","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"bread","bread","S","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"paper","paper","aI","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"feather","feather","J","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"helmetGold","helmetGold","aj","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"coal","coal","k","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"redstone","redstone","aA","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"stick","stick","B","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"helmetSteel","helmetSteel","ab","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"minecartEmpty","minecartEmpty","ax","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"shovelDiamond","shovelDiamond","y","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"helmetChain","helmetChain","X","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"porkCooked","porkCooked","ap","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"shovelWood","shovelWood","q","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"hoeGold","hoeGold","P","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"sugar","sugar","aW","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"containerItem","containerItem","bi","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"itemName","itemName","bj","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"appleRed","appleRed","h","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"pickaxeGold","pickaxeGold","G","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"porkRaw","porkRaw","ao","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"egg","egg","aN","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"cookie","cookie","ba","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"plateDiamond","plateDiamond","ag","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"brick","brick","aF","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"saddle","saddle","ay","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"pickaxeDiamond","pickaxeDiamond","z","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"cake","cake","aX","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"plateChain","plateChain","Y","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"painting","painting","aq","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"pickaxeWood","pickaxeWood","r","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"fishingRod","fishingRod","aP","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"seeds","seeds","Q","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"legsDiamond","legsDiamond","ah","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"bow","bow","i","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"axeGold","axeGold","H","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"compass","compass","aO","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"record13","record13","bb","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"hasSubtypes","hasSubtypes","bh","Z","Z","net/minecraft/src/Item","gb","net/minecraft/src","0"
"clay","clay","aG","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"axeStone","axeStone","w","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"swordSteel","swordSteel","o","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"dyePowder","dyePowder","aU","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"legsLeather","legsLeather","V","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"bucketWater","bucketWater","av","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"bootsGold","bootsGold","am","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"ingotGold","ingotGold","n","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"minecartCrate","minecartCrate","aL","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"hoeStone","hoeStone","M","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"bootsSteel","bootsSteel","ae","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"axeSteel","axeSteel","f","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"leather","leather","aD","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"swordGold","swordGold","E","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"swordDiamond","swordDiamond","x","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"bootsLeather","bootsLeather","W","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"swordWood","swordWood","p","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"hoeDiamond","hoeDiamond","O","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"bucketLava","bucketLava","aw","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"bone","bone","aV","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"maxDamage","maxDamage","a","I","I","net/minecraft/src/Item","gb","net/minecraft/src","0"
"flintAndSteel","flintAndSteel","g","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"minecartPowered","minecartPowered","aM","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"hoeSteel","hoeSteel","N","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"flint","flint","an","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"bucketMilk","bucketMilk","aE","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"shovelGold","shovelGold","F","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"helmetDiamond","helmetDiamond","af","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"fishRaw","fishRaw","aS","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"iconIndex","iconIndex","bf","I","I","net/minecraft/src/Item","gb","net/minecraft/src","0"
"doorWood","doorWood","at","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"shovelStone","shovelStone","u","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"helmetLeather","helmetLeather","T","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"maxStackSize","maxStackSize","be","I","I","net/minecraft/src/Item","gb","net/minecraft/src","0"
"plateGold","plateGold","ak","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"book","book","aJ","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"diamond","diamond","l","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"gunpowder","gunpowder","K","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"plateSteel","plateSteel","ac","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"snowball","snowball","aB","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"shovelSteel","shovelSteel","d","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"bowlEmpty","bowlEmpty","C","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"bucketEmpty","bucketEmpty","au","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"pickaxeStone","pickaxeStone","v","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"fishCooked","fishCooked","aT","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"plateLeather","plateLeather","U","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"slimeBall","slimeBall","aK","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"shiftedIndex","shiftedIndex","bd","I","I","net/minecraft/src/Item","gb","net/minecraft/src","0"
"legsGold","legsGold","al","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"ingotIron","ingotIron","m","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"hoeWood","hoeWood","L","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"boat","boat","aC","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"itemRand","itemRand","b","Ljava/util/Random;","Ljava/util/Random;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"legsSteel","legsSteel","ad","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"pickaxeSteel","pickaxeSteel","e","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"bowlSoup","bowlSoup","D","Lnet/minecraft/src/Item;","Lgb;","net/minecraft/src/Item","gb","net/minecraft/src","0"
"field_197_d","field_197_d","a","Lnet/minecraft/src/RenderBlocks;","Lcn;","net/minecraft/src/RenderFallingSand","gc","net/minecraft/src","0"
"inventory","inventory","e","Lnet/minecraft/src/IInventory;","Lla;","net/minecraft/src/Slot","ge","net/minecraft/src","0"
"slotIndex","slotIndex","d","I","I","net/minecraft/src/Slot","ge","net/minecraft/src","0"
"yDisplayPosition","yDisplayPosition","c","I","I","net/minecraft/src/Slot","ge","net/minecraft/src","0"
"xDisplayPosition","xDisplayPosition","b","I","I","net/minecraft/src/Slot","ge","net/minecraft/src","0"
"slotNumber","slotNumber","a","I","I","net/minecraft/src/Slot","ge","net/minecraft/src","0"
"registeredBlocksList","registeredBlocksList","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/src/Session","gg","net/minecraft/src","0"
"mpPassParameter","mpPassParameter","d","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Session","gg","net/minecraft/src","0"
"sessionId","sessionId","c","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Session","gg","net/minecraft/src","0"
"username","username","b","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/src/Session","gg","net/minecraft/src","0"
"field_20065_s","field_20065_s","s","D","D","net/minecraft/src/EntityPlayer","gh","net/minecraft/src","0"
"craftingInventory","craftingInventory","h","Lnet/minecraft/src/Container;","Ldo;","net/minecraft/src/EntityPlayer","gh","net/minecraft/src","0"
"field_775_e","field_775_e","k","F","F","net/minecraft/src/EntityPlayer","gh","net/minecraft/src","0"
"field_22061_z","field_22061_z","A","F","F","net/minecraft/src/EntityPlayer","gh","net/minecraft/src","0"
"playerSpawnCoordinate","playerSpawnCoordinate","c","Lnet/minecraft/src/ChunkCoordinates;","Lbk;","net/minecraft/src/EntityPlayer","gh","net/minecraft/src","0"
"sleepTimer","sleepTimer","b","I","I","net/minecraft/src/EntityPlayer","gh","net/minecraft/src","0"
