"name","notch","supername","package","side"
"MovingObjectPosition","ty","","net/minecraft/src","0"
"BlockLog","tz","","net/minecraft/src","0"
"Packet12PlayerLook","ua","","net/minecraft/src","0"
"ChunkBlockMap","ub","","net/minecraft/src","0"
"ThreadStatSyncherSend","uc","","net/minecraft/src","0"
"ThreadStatSyncherReceive","ud","","net/minecraft/src","0"
"BlockFarmland","ue","","net/minecraft/src","0"
"BlockTorch","uf","","net/minecraft/src","0"
"J_JsonConstants","ug","","net/minecraft/src","0"
"RailLogic","uh","","net/minecraft/src","0"
"TexturePackCustom","ui","","net/minecraft/src","0"
"SlotFurnace","uj","","net/minecraft/src","0"
"StatBase","uk","","net/minecraft/src","0"
"TextureWaterFX","ul","","net/minecraft/src","0"
"Packet25EntityPainting","um","","net/minecraft/src","0"
"GuiAchievement","un","","net/minecraft/src","0"
"EntityEgg","uo","","net/minecraft/src","0"
"Packet54PlayNoteBlock","up","","net/minecraft/src","0"
"GuiConnecting","uq","","net/minecraft/src","0"
"MouseHelper","ur","","net/minecraft/src","0"
"GuiSlider","us","","net/minecraft/src","0"
"ItemArmor","ut","","net/minecraft/src","0"
"BlockFlower","uu","","net/minecraft/src","0"
"ItemSpade","uv","","net/minecraft/src","0"
"WorldProviderHell","uw","","net/minecraft/src","0"
"RenderWolf","ux","","net/minecraft/src","0"
"ChunkPosition","uy","","net/minecraft/src","0"
"J_JsonListener","uz","","net/minecraft/src","0"
"EntityPig","va","","net/minecraft/src","0"
"NibbleArray","vb","","net/minecraft/src","0"
"IStatType","vc","","net/minecraft/src","0"
"InventoryCraftResult","vd","","net/minecraft/src","0"
"MCHashEntry","ve","","net/minecraft/src","0"
"ModelSquid","vf","","net/minecraft/src","0"
"BlockRedstoneRepeater","vg","","net/minecraft/src","0"
"BlockGrass","vh","","net/minecraft/src","0"
"EntityFlying","vi","","net/minecraft/src","0"
"WorldGenTaiga2","vj","","net/minecraft/src","0"
"ISaveHandler","vk","","net/minecraft/src","0"
"Packet52MultiBlockChange","vl","","net/minecraft/src","0"
"CanvasCrashReport","vm","","net/minecraft/src","0"
"EntityChicken","vn","","net/minecraft/src","0"
"WorldGenPumpkin","vo","","net/minecraft/src","0"
"SaveHandlerMP","vp","","net/minecraft/src","0"
"ThreadConnectToServer","vq","","net/minecraft/src","0"
"WorldProvider","vr","","net/minecraft/src","0"
"NBTTagString","vs","","net/minecraft/src","0"
"RecipesWeapons","vt","","net/minecraft/src","0"
"EntityRainFX","vu","","net/minecraft/src","0"
"J_InvalidSyntaxException","vv","","net/minecraft/src","0"
"BlockSponge","vw","","net/minecraft/src","0"
"NetworkMasterThread","vx","","net/minecraft/src","0"
"StatFileWriter","vy","","net/minecraft/src","0"
"NetworkReaderThread","vz","","net/minecraft/src","0"
"PlayerControllerMP","wa","","net/minecraft/src","0"
"NetworkWriterThread","wb","","net/minecraft/src","0"
"GuiAchievements","wc","","net/minecraft/src","0"
"EntitySmokeFX","wd","","net/minecraft/src","0"
"WorldGenLiquids","we","","net/minecraft/src","0"
"IBlockAccess","wf","","net/minecraft/src","0"
"BlockDispenser","wg","","net/minecraft/src","0"
"BlockLever","wh","","net/minecraft/src","0"
"WorldGenFire","wi","","net/minecraft/src","0"
"EntitySquid","wj","","net/minecraft/src","0"
"RedstoneUpdateInfo","wk","","net/minecraft/src","0"
"WorldChunkManager","wl","","net/minecraft/src","0"
"EntityFX","wm","","net/minecraft/src","0"
"MinecraftError","wn","","net/minecraft/src","0"
"RenderSheep","wo","","net/minecraft/src","0"
"EntityOtherPlayerMP","wp","","net/minecraft/src","0"
"EntityPigZombie","wq","","net/minecraft/src","0"
"IProgressUpdate","wr","","net/minecraft/src","0"
"GuiEditSign","ws","","net/minecraft/src","0"
"StatBasic","wt","","net/minecraft/src","0"
"ItemFlintAndSteel","wu","","net/minecraft/src","0"
"ChunkProviderGenerate","wv","","net/minecraft/src","0"
"RenderGiantZombie","ww","","net/minecraft/src","0"
"WorldGenTrees","wx","","net/minecraft/src","0"
"BlockNetherrack","wy","","net/minecraft/src","0"
"BiomeGenRainforest","wz","","net/minecraft/src","0"
"TileEntitySign","xa","","net/minecraft/src","0"
"EntityMinecart","xb","","net/minecraft/src","0"
"ItemPainting","xc","","net/minecraft/src","0"
"ICamera","xd","","net/minecraft/src","0"
"SoundManager","xe","","net/minecraft/src","0"
"J_Functor","xf","","net/minecraft/src","0"
"BlockFire","xg","","net/minecraft/src","0"
"Packet255KickDisconnect","xh","","net/minecraft/src","0"
"BlockStep","xi","","net/minecraft/src","0"
"J_JsonEscapedString","xj","","net/minecraft/src","0"
"EntityWeatherEffect","xk","","net/minecraft/src","0"
"SlotCrafting","xl","","net/minecraft/src","0"
"ItemFood","xm","","net/minecraft/src","0"
"RenderSpider","xn","","net/minecraft/src","0"
"ChunkCoordIntPair","xo","","net/minecraft/src","0"
"MinecraftApplet","net/minecraft/client/MinecraftApplet","","net/minecraft/client","0"
"MaterialLogic","aa","","net/minecraft/src","1"
"EntityWaterMob","ab","","net/minecraft/src","1"
"ServerCommand","ac","","net/minecraft/src","1"
"CompressedStreamTools","ad","","net/minecraft/src","1"
"ItemPickaxe","ae","","net/minecraft/src","1"
"TileEntityDispenser","af","","net/minecraft/src","1"
"ItemBucket","ag","","net/minecraft/src","1"
"WorldGenFlowers","ah","","net/minecraft/src","1"
"IChunkLoader","ai","","net/minecraft/src","1"
"EntityAnimal","aj","","net/minecraft/src","1"
"ItemCloth","ak","","net/minecraft/src","1"
"SpawnListEntry","al","","net/minecraft/src","1"
"BlockLeaves","am","","net/minecraft/src","1"
"StatTypeDistance","an","","net/minecraft/src","1"
"ContainerFurnace","ao","","net/minecraft/src","1"
"StatTypeTime","ap","","net/minecraft/src","1"
"ChunkCoordinates","aq","","net/minecraft/src","1"
"StatTypeSimple","ar","","net/minecraft/src","1"
"EntityGhast","as","","net/minecraft/src","1"
"BlockRedstoneOre","at","","net/minecraft/src","1"
"Vec3D","au","","net/minecraft/src","1"
"EnumToolMaterial","av","","net/minecraft/src","1"
"BlockPressurePlate","aw","","net/minecraft/src","1"
"EntityCow","ax","","net/minecraft/src","1"
"EntitySnowball","ay","","net/minecraft/src","1"
"ItemSoup","az","","net/minecraft/src","1"
"Packet70Bed","ba","","net/minecraft/src","1"
"ContainerChest","bb","","net/minecraft/src","1"
"NoiseGenerator2","bc","","net/minecraft/src","1"
"EntityFireball","bd","","net/minecraft/src","1"
"ItemBlock","be","","net/minecraft/src","1"
"IChunkProvider","bf","","net/minecraft/src","1"
"ChunkFolderPattern","bg","","net/minecraft/src","1"
"EntitySpider","bh","","net/minecraft/src","1"
"SpawnerAnimals","bi","","net/minecraft/src","1"
"ThreadServerApplication","bj","","net/minecraft/src","1"
"ConvertProgressUpdater","bk","","net/minecraft/src","1"
"ThreadCommandReader","bl","","net/minecraft/src","1"
"ThreadSleepForever","bm","","net/minecraft/src","1"
"StepSound","bn","","net/minecraft/src","1"
"ItemFishingRod","bo","","net/minecraft/src","1"
"EnumStatus","bp","","net/minecraft/src","1"
"TileEntityMobSpawner","bq","","net/minecraft/src","1"
"BlockRedstoneTorch","br","","net/minecraft/src","1"
"BlockMobSpawner","bs","","net/minecraft/src","1"
"NoiseGenerator","bt","","net/minecraft/src","1"
"PathEntity","bu","","net/minecraft/src","1"
"Packet22Collect","bv","","net/minecraft/src","1"
"WorldGenLakes","bw","","net/minecraft/src","1"
"EntitySheep","bx","","net/minecraft/src","1"
"ItemSnowball","by","","net/minecraft/src","1"
"StatCollector","bz","","net/minecraft/src","1"
"BlockLadder","ca","","net/minecraft/src","1"
"GuiLogOutputHandler","cb","","net/minecraft/src","1"
"ItemTool","cc","","net/minecraft/src","1"
"IRecipe","cd","","net/minecraft/src","1"
"Packet7UseEntity","a","","net/minecraft/src","1"
"Container","ce","","net/minecraft/src","1"
"AchievementMap","b","","net/minecraft/src","1"
"EntityLightningBolt","c","","net/minecraft/src","1"
"ChunkFile","cf","","net/minecraft/src","1"
"PathPoint","d","","net/minecraft/src","1"
"EnumSkyBlock","cg","","net/minecraft/src","1"
"ICrafting","ch","","net/minecraft/src","1"
"BlockChest","e","","net/minecraft/src","1"
"BiomeGenTaiga","f","","net/minecraft/src","1"
"BlockCloth","ci","","net/minecraft/src","1"
"Packet51MapChunk","cj","","net/minecraft/src","1"
"WorldGenForest","g","","net/minecraft/src","1"
"PlayerListBox","h","","net/minecraft/src","1"
"WorldInfo","ck","","net/minecraft/src","1"
"NetworkListenThread","cl","","net/minecraft/src","1"
"BlockOreStorage","i","","net/minecraft/src","1"
"NBTTagFloat","j","","net/minecraft/src","1"
"ThreadLoginVerifier","cm","","net/minecraft/src","1"
"Packet5PlayerInventory","k","","net/minecraft/src","1"
"BlockStone","cn","","net/minecraft/src","1"
"ItemSlab","co","","net/minecraft/src","1"
"BiomeGenHell","l","","net/minecraft/src","1"
"AxisAlignedBB","cp","","net/minecraft/src","1"
"RecipesArmor","m","","net/minecraft/src","1"
"AchievementList","cq","","net/minecraft/src","1"
"ContainerPlayer","n","","net/minecraft/src","1"
"WorldGenDungeons","cr","","net/minecraft/src","1"
"BlockSnowBlock","o","","net/minecraft/src","1"
"Packet8UpdateHealth","cs","","net/minecraft/src","1"
"ServerWindowAdapter","p","","net/minecraft/src","1"
"Packet13PlayerLookMove","ct","","net/minecraft/src","1"
"ServerGuiCommandListener","q","","net/minecraft/src","1"
"ServerGuiFocusAdapter","r","","net/minecraft/src","1"
"ChunkCache","cu","","net/minecraft/src","1"
"BlockTNT","s","","net/minecraft/src","1"
"FurnaceRecipes","cv","","net/minecraft/src","1"
"IAnimals","t","","net/minecraft/src","1"
"Packet71Weather","cw","","net/minecraft/src","1"
"Packet11PlayerPosition","u","","net/minecraft/src","1"
"IUpdatePlayerListBox","cx","","net/minecraft/src","1"
"BlockPumpkin","cy","","net/minecraft/src","1"
"StepSoundSand","v","","net/minecraft/src","1"
"BlockObsidian","cz","","net/minecraft/src","1"
"StepSoundStone","w","","net/minecraft/src","1"
"PlayerInstance","x","","net/minecraft/src","1"
"BlockPortal","y","","net/minecraft/src","1"
"NoiseGeneratorPerlin","z","","net/minecraft/src","1"
"World","da","","net/minecraft/src","1"
"IMob","db","","net/minecraft/src","1"
"EntityPlayerMP","dc","","net/minecraft/src","1"
"WorldManager","dd","","net/minecraft/src","1"
"BlockWorkbench","de","","net/minecraft/src","1"
"BlockGlass","df","","net/minecraft/src","1"
"WorldServer","dg","","net/minecraft/src","1"
"PlayerNBTManager","dh","","net/minecraft/src","1"
"WorldGenMinable","di","","net/minecraft/src","1"
"BlockJukeBox","dj","","net/minecraft/src","1"
"ChatAllowedCharacters","dk","","net/minecraft/src","1"
"EntitySkeleton","dl","","net/minecraft/src","1"
"BiomeGenDesert","dm","","net/minecraft/src","1"
"PlayerHash","dn","","net/minecraft/src","1"
"MapGenBase","do","","net/minecraft/src","1"
"Pathfinder","dp","","net/minecraft/src","1"
"WorldGenCactus","dq","","net/minecraft/src","1"
"EntityBoat","dr","","net/minecraft/src","1"
"EntityCreeper","ds","","net/minecraft/src","1"
"WorldGenGlowStone1","dt","","net/minecraft/src","1"
"NetLoginHandler","du","","net/minecraft/src","1"
"Packet28EntityVelocity","dv","","net/minecraft/src","1"
"EntityWolf","dw","","net/minecraft/src","1"
"BlockSand","dx","","net/minecraft/src","1"
"Item","dy","","net/minecraft/src","1"
"ItemLog","dz","","net/minecraft/src","1"
"Slot","ea","","net/minecraft/src","1"
"EntityPlayer","eb","","net/minecraft/src","1"
"Empty1","ec","","net/minecraft/src","1"
"Packet15Place","ed","","net/minecraft/src","1"
"EntityMob","ee","","net/minecraft/src","1"
"RecipesTools","ef","","net/minecraft/src","1"
"BlockBookshelf","eg","","net/minecraft/src","1"
"WorldChunkManagerHell","eh","","net/minecraft/src","1"
"BlockSapling","ei","","net/minecraft/src","1"
"ConsoleLogManager","ej","","net/minecraft/src","1"
"Packet4UpdateTime","ek","","net/minecraft/src","1"
"SaveConverterMcRegion","el","","net/minecraft/src","1"
"CraftingManager","em","","net/minecraft/src","1"
"EntityItem","en","","net/minecraft/src","1"
"NBTTagByteArray","eo","","net/minecraft/src","1"
"ServerConfigurationManager","ep","","net/minecraft/src","1"
"Packet16BlockItemSwitch","eq","","net/minecraft/src","1"
"Packet103SetSlot","er","","net/minecraft/src","1"
"EntityTrackerEntry","es","","net/minecraft/src","1"
"ItemDoor","et","","net/minecraft/src","1"
"RegionFileChunkBuffer","eu","","net/minecraft/src","1"
"GuiLogFormatter","ev","","net/minecraft/src","1"
"Empty2","ew","","net/minecraft/src","1"
"ItemRedstone","ex","","net/minecraft/src","1"
"IPlayerFileData","ey","","net/minecraft/src","1"
"Packet10Flying","ez","","net/minecraft/src","1"
"WorldGenBigTree","fa","","net/minecraft/src","1"
"NBTBase","fb","","net/minecraft/src","1"
"EntityCreature","fc","","net/minecraft/src","1"
"MathHelper","fd","","net/minecraft/src","1"
"EnumArt","fe","","net/minecraft/src","1"
"WorldGenReed","ff","","net/minecraft/src","1"
"ShapedRecipes","fg","","net/minecraft/src","1"
"ContainerWorkbench","fh","","net/minecraft/src","1"
"Packet100OpenWindow","fi","","net/minecraft/src","1"
"InventoryPlayer","fj","","net/minecraft/src","1"
"ItemStack","fk","","net/minecraft/src","1"
"EntityList","fl","","net/minecraft/src","1"
"Packet38EntityStatus","fm","","net/minecraft/src","1"
"EnumMovingObjectType","fn","","net/minecraft/src","1"
"ModelBed","fo","","net/minecraft/src","1"
"Packet24MobSpawn","fp","","net/minecraft/src","1"
"StatList","fq","","net/minecraft/src","1"
"BlockBreakable","fr","","net/minecraft/src","1"
"BlockSnow","fs","","net/minecraft/src","1"
"TileEntityChest","ft","","net/minecraft/src","1"
"EntityFallingSand","fu","","net/minecraft/src","1"
"Packet14BlockDig","fv","","net/minecraft/src","1"
"BlockFence","fw","","net/minecraft/src","1"
"MCHash","fx","","net/minecraft/src","1"
"RecipesCrafting","fy","","net/minecraft/src","1"
"Packet17Sleep","fz","","net/minecraft/src","1"
"Packet104WindowItems","ga","","net/minecraft/src","1"
"BiomeGenBase","gb","","net/minecraft/src","1"
"Packet","gc","","net/minecraft/src","1"
"ItemDye","gd","","net/minecraft/src","1"
"BlockLockedChest","ge","","net/minecraft/src","1"
"ChunkProviderLoadOrGenerate","gf","","net/minecraft/src","1"
"RecipeSorter","gg","","net/minecraft/src","1"
"GuiStatsComponent","gh","","net/minecraft/src","1"
"ItemHoe","gi","","net/minecraft/src","1"
"NetServerHandler","gj","","net/minecraft/src","1"
"McRegionChunkLoader","gk","","net/minecraft/src","1"
"BlockDoor","gl","","net/minecraft/src","1"
"Path","gm","","net/minecraft/src","1"
"ChunkProviderServer","gn","","net/minecraft/src","1"
"NBTTagEnd","go","","net/minecraft/src","1"
"EmptyChunk","gp","","net/minecraft/src","1"
"EnumCreatureType","gq","","net/minecraft/src","1"
"Chunk","gr","","net/minecraft/src","1"
"Material","gs","","net/minecraft/src","1"
"ItemBed","gt","","net/minecraft/src","1"
"EntityLiving","gu","","net/minecraft/src","1"
"GuiStatsListener","gv","","net/minecraft/src","1"
"ItemReed","gw","","net/minecraft/src","1"
"MaterialTransparent","gx","","net/minecraft/src","1"
"IInventory","gy","","net/minecraft/src","1"
"EntityFish","gz","","net/minecraft/src","1"
"BlockGlowStone","ha","","net/minecraft/src","1"
"Packet0KeepAlive","hb","","net/minecraft/src","1"
"WatchableObject","hc","","net/minecraft/src","1"
"Packet20NamedEntitySpawn","hd","","net/minecraft/src","1"
"NBTTagLong","he","","net/minecraft/src","1"
"Packet101CloseWindow","hf","","net/minecraft/src","1"
"ItemEgg","hg","","net/minecraft/src","1"
"Packet2Handshake","hh","","net/minecraft/src","1"
"InventoryCrafting","hi","","net/minecraft/src","1"
"ItemSapling","hj","","net/minecraft/src","1"
"WorldGenClay","hk","","net/minecraft/src","1"
"BlockOre","hl","","net/minecraft/src","1"
"Packet105UpdateProgressbar","hm","","net/minecraft/src","1"
"SaveOldDir","hn","","net/minecraft/src","1"
"Packet21PickupSpawn","ho","","net/minecraft/src","1"
"BlockGravel","hp","","net/minecraft/src","1"
"RecipesDyes","hq","","net/minecraft/src","1"
"StringTranslate","hr","","net/minecraft/src","1"
"BlockCrops","hs","","net/minecraft/src","1"
"BlockIce","ht","","net/minecraft/src","1"
"ISaveFormat","hu","","net/minecraft/src","1"
"Packet18Animation","hv","","net/minecraft/src","1"
"BlockLeavesBase","hw","","net/minecraft/src","1"
"Packet39AttachEntity","hx","","net/minecraft/src","1"
"EntityGiantZombie","hy","","net/minecraft/src","1"
"NBTTagCompound","hz","","net/minecraft/src","1"
"PacketCounter","ia","","net/minecraft/src","1"
"BlockStationary","ib","","net/minecraft/src","1"
"Achievement","ic","","net/minecraft/src","1"
"Packet1Login","id","","net/minecraft/src","1"
"BlockSoulSand","ie","","net/minecraft/src","1"
"RecipesFood","if","","net/minecraft/src","1"
"Packet200Statistic","ig","","net/minecraft/src","1"
"InventoryLargeChest","ih","","net/minecraft/src","1"
"BlockButton","ii","","net/minecraft/src","1"
"Packet106Transaction","ij","","net/minecraft/src","1"
"BlockFlowing","ik","","net/minecraft/src","1"
"BlockCactus","il","","net/minecraft/src","1"
"BlockDirt","im","","net/minecraft/src","1"
"TileEntity","in","","net/minecraft/src","1"
"Packet9Respawn","io","","net/minecraft/src","1"
"BlockRail","ip","","net/minecraft/src","1"
"Packet3Chat","iq","","net/minecraft/src","1"
"NetworkManager","ir","","net/minecraft/src","1"
"WorldGenerator","is","","net/minecraft/src","1"
"BlockDetectorRail","it","","net/minecraft/src","1"
"MapGenCavesHell","iu","","net/minecraft/src","1"
"IWorldAccess","iv","","net/minecraft/src","1"
"NBTTagInt","iw","","net/minecraft/src","1"
"BlockNote","ix","","net/minecraft/src","1"
"SlotArmor","iy","","net/minecraft/src","1"
"WorldGenTaiga1","iz","","net/minecraft/src","1"
"Packet33RelEntityMoveLook","ja","","net/minecraft/src","1"
"WorldGenHellLava","jb","","net/minecraft/src","1"
"ItemSword","jc","","net/minecraft/src","1"
"RegionFile","jd","","net/minecraft/src","1"
"ItemCookie","je","","net/minecraft/src","1"
"Packet27Position","jf","","net/minecraft/src","1"
"ChunkProviderHell","jg","","net/minecraft/src","1"
"NBTTagByte","jh","","net/minecraft/src","1"
"PlayerHashEntry","ji","","net/minecraft/src","1"
"Packet102WindowClick","jj","","net/minecraft/src","1"
"EntityPainting","jk","","net/minecraft/src","1"
"EntityTNTPrimed","jl","","net/minecraft/src","1"
"Explosion","jm","","net/minecraft/src","1"
"NextTickListEntry","jn","","net/minecraft/src","1"
"ItemBow","jo","","net/minecraft/src","1"
"BiomeGenForest","jp","","net/minecraft/src","1"
"BlockSandStone","jq","","net/minecraft/src","1"
"Packet6SpawnPosition","jr","","net/minecraft/src","1"
"Packet34EntityTeleport","js","","net/minecraft/src","1"
"BlockReed","jt","","net/minecraft/src","1"
"RegionFileCache","ju","","net/minecraft/src","1"
"ItemSeeds","jv","","net/minecraft/src","1"
"ItemMinecart","jw","","net/minecraft/src","1"
"Packet60Explosion","jx","","net/minecraft/src","1"
"BlockWeb","jy","","net/minecraft/src","1"
"BlockFluid","jz","","net/minecraft/src","1"
"ChunkFilePattern","ka","","net/minecraft/src","1"
"PropertyManager","kb","","net/minecraft/src","1"
"EnumMobType","kc","","net/minecraft/src","1"
"Packet29DestroyEntity","kd","","net/minecraft/src","1"
"BlockContainer","ke","","net/minecraft/src","1"
"ItemCoal","kf","","net/minecraft/src","1"
"NetworkAcceptThread","kg","","net/minecraft/src","1"
"BlockClay","kh","","net/minecraft/src","1"
"ItemSaddle","ki","","net/minecraft/src","1"
"Packet32EntityLook","kj","","net/minecraft/src","1"
"Packet50PreChunk","kk","","net/minecraft/src","1"
"WorldGenGlowStone2","kl","","net/minecraft/src","1"
"MaterialLiquid","km","","net/minecraft/src","1"
"ContainerDispenser","kn","","net/minecraft/src","1"
"TileEntityFurnace","ko","","net/minecraft/src","1"
"BlockRedstoneWire","kp","","net/minecraft/src","1"
"EntityArrow","kq","","net/minecraft/src","1"
"Entity","kr","","net/minecraft/src","1"
"NBTTagList","ks","","net/minecraft/src","1"
"Packet23VehicleSpawn","kt","","net/minecraft/src","1"
"MapGenCaves","ku","","net/minecraft/src","1"
"BlockStairs","kv","","net/minecraft/src","1"
"MetadataChunkBlock","kw","","net/minecraft/src","1"
"Packet31RelEntityMove","kx","","net/minecraft/src","1"
"NBTTagDouble","ky","","net/minecraft/src","1"
"ItemAxe","kz","","net/minecraft/src","1"
"BlockFurnace","la","","net/minecraft/src","1"
"BiomeGenSwamp","lb","","net/minecraft/src","1"
"ICommandListener","lc","","net/minecraft/src","1"
"ConsoleCommandHandler","ld","","net/minecraft/src","1"
"NetHandler","le","","net/minecraft/src","1"
"BlockMushroom","lf","","net/minecraft/src","1"
"TileEntityNote","lg","","net/minecraft/src","1"
"ChunkLoader","lh","","net/minecraft/src","1"
"RecipesIngots","li","","net/minecraft/src","1"
"SaveFormatOld","lj","","net/minecraft/src","1"
"ItemRecord","lk","","net/minecraft/src","1"
"Packet19EntityAction","ll","","net/minecraft/src","1"
"ShapelessRecipes","lm","","net/minecraft/src","1"
"StatCrafting","ln","","net/minecraft/src","1"
"Packet53BlockChange","lo","","net/minecraft/src","1"
"DataWatcher","lp","","net/minecraft/src","1"
"NoiseGeneratorOctaves","lq","","net/minecraft/src","1"
"NoiseGeneratorOctaves2","lr","","net/minecraft/src","1"
"Packet30Entity","ls","","net/minecraft/src","1"
"Packet130UpdateSign","lt","","net/minecraft/src","1"
"BlockSign","lu","","net/minecraft/src","1"
"NBTTagShort","lv","","net/minecraft/src","1"
"BlockCake","lw","","net/minecraft/src","1"
"MinecraftException","lx","","net/minecraft/src","1"
"Block","ly","","net/minecraft/src","1"
"EntitySlime","lz","","net/minecraft/src","1"
"Packet40EntityMetadata","ma","","net/minecraft/src","1"
"EntityZombie","mb","","net/minecraft/src","1"
"ServerGUI","mc","","net/minecraft/src","1"
"ItemSign","md","","net/minecraft/src","1"
"MovingObjectPosition","me","","net/minecraft/src","1"
"ItemBoat","mf","","net/minecraft/src","1"
"BlockBed","mg","","net/minecraft/src","1"
"BlockLog","mh","","net/minecraft/src","1"
"Packet12PlayerLook","mi","","net/minecraft/src","1"
"EntityTracker","mj","","net/minecraft/src","1"
"ChunkBlockMap","mk","","net/minecraft/src","1"
"BlockFarmland","ml","","net/minecraft/src","1"
"BlockTorch","mm","","net/minecraft/src","1"
"RailLogic","mn","","net/minecraft/src","1"
"SlotFurnace","mo","","net/minecraft/src","1"
"StatBase","mp","","net/minecraft/src","1"
"Packet25EntityPainting","mq","","net/minecraft/src","1"
"EntityEgg","mr","","net/minecraft/src","1"
"Packet54PlayNoteBlock","ms","","net/minecraft/src","1"
"ItemArmor","mt","","net/minecraft/src","1"
"BlockFlower","mu","","net/minecraft/src","1"
"ItemSpade","mv","","net/minecraft/src","1"
"WorldProviderHell","mw","","net/minecraft/src","1"
"ChunkPosition","mx","","net/minecraft/src","1"
"EntityPig","my","","net/minecraft/src","1"
"NibbleArray","mz","","net/minecraft/src","1"
"IStatType","na","","net/minecraft/src","1"
"InventoryCraftResult","nb","","net/minecraft/src","1"
"MCHashEntry","nc","","net/minecraft/src","1"
"ConsoleLogFormatter","nd","","net/minecraft/src","1"
"BlockRedstoneRepeater","ne","","net/minecraft/src","1"
"BlockGrass","nf","","net/minecraft/src","1"
"EntityFlying","ng","","net/minecraft/src","1"
"WorldGenTaiga2","nh","","net/minecraft/src","1"
"ISaveHandler","ni","","net/minecraft/src","1"
"PlayerManager","nj","","net/minecraft/src","1"
"EntityChicken","nk","","net/minecraft/src","1"
"Packet52MultiBlockChange","nl","","net/minecraft/src","1"
"WorldGenPumpkin","nm","","net/minecraft/src","1"
"WorldProvider","nn","","net/minecraft/src","1"
"NBTTagString","no","","net/minecraft/src","1"
"RecipesWeapons","np","","net/minecraft/src","1"
"BlockSponge","nq","","net/minecraft/src","1"
"NetworkMasterThread","nr","","net/minecraft/src","1"
"ThreadMonitorConnection","ns","","net/minecraft/src","1"
"NetworkReaderThread","nt","","net/minecraft/src","1"
"NetworkWriterThread","nu","","net/minecraft/src","1"
"BlockLever","nv","","net/minecraft/src","1"
"BlockDispenser","nw","","net/minecraft/src","1"
"IBlockAccess","nx","","net/minecraft/src","1"
"WorldGenLiquids","ny","","net/minecraft/src","1"
"WorldGenFire","nz","","net/minecraft/src","1"
"RedstoneUpdateInfo","oa","","net/minecraft/src","1"
"EntitySquid","ob","","net/minecraft/src","1"
"WorldChunkManager","oc","","net/minecraft/src","1"
"EntityPigZombie","od","","net/minecraft/src","1"
"IProgressUpdate","oe","","net/minecraft/src","1"
"ChunkProviderGenerate","of","","net/minecraft/src","1"
"ItemFlintAndSteel","og","","net/minecraft/src","1"
"StatBasic","oh","","net/minecraft/src","1"
"BlockNetherrack","oi","","net/minecraft/src","1"
"WorldGenTrees","oj","","net/minecraft/src","1"
"BiomeGenRainforest","ok","","net/minecraft/src","1"
"TileEntitySign","ol","","net/minecraft/src","1"
"EntityMinecart","om","","net/minecraft/src","1"
"ItemPainting","on","","net/minecraft/src","1"
"BlockFire","oo","","net/minecraft/src","1"
"ItemInWorldManager","op","","net/minecraft/src","1"
"Packet255KickDisconnect","oq","","net/minecraft/src","1"
"BlockStep","or","","net/minecraft/src","1"
"ItemFood","os","","net/minecraft/src","1"
"EntityWeatherEffect","ot","","net/minecraft/src","1"
"SlotCrafting","ou","","net/minecraft/src","1"
"ChunkCoordIntPair","ov","","net/minecraft/src","1"
"MinecraftServer","net/minecraft/server/MinecraftServer","","net/minecraft/server","1"
