"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"func_27397_o","func_27397_o","o","()Z","()Z","net/minecraft/src/WorldInfo","dy","net/minecraft/src","0"
"setWorldName","setWorldName","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/src/WorldInfo","dy","net/minecraft/src","0"
"func_27399_e","func_27399_e","e","(I)V","(I)V","net/minecraft/src/WorldInfo","dy","net/minecraft/src","0"
"updateTagCompound","updateTagCompound","a","(Lnet/minecraft/src/NBTTagCompound;Lnet/minecraft/src/NBTTagCompound;)V","(Lmy;Lmy;)V","net/minecraft/src/WorldInfo","dy","net/minecraft/src","0"
"getSpawnX","getSpawnX","c","()I","()I","net/minecraft/src/WorldInfo","dy","net/minecraft/src","0"
"getSpawnZ","getSpawnZ","e","()I","()I","net/minecraft/src/WorldInfo","dy","net/minecraft/src","0"
"getSizeOnDisk","getSizeOnDisk","g","()J","()J","net/minecraft/src/WorldInfo","dy","net/minecraft/src","0"
"setPlayerNBTTagCompound","setPlayerNBTTagCompound","a","(Lnet/minecraft/src/NBTTagCompound;)V","(Lmy;)V","net/minecraft/src/WorldInfo","dy","net/minecraft/src","0"
"getDimension","getDimension","i","()I","()I","net/minecraft/src/WorldInfo","dy","net/minecraft/src","0"
"getPlayerNBTTagCompound","getPlayerNBTTagCompound","h","()Lnet/minecraft/src/NBTTagCompound;","()Lmy;","net/minecraft/src/WorldInfo","dy","net/minecraft/src","0"
"getSaveVersion","getSaveVersion","k","()I","()I","net/minecraft/src/WorldInfo","dy","net/minecraft/src","0"
"getNBTTagCompoundWithPlayer","getNBTTagCompoundWithPlayer","a","(Ljava/util/List;)Lnet/minecraft/src/NBTTagCompound;","(Ljava/util/List;)Lmy;","net/minecraft/src/WorldInfo","dy","net/minecraft/src","0"
"func_27394_b","func_27394_b","b","(Z)V","(Z)V","net/minecraft/src/WorldInfo","dy","net/minecraft/src","0"
"func_27329_a","func_27329_a","a","(Lnet/minecraft/src/J_JsonRootNode;Ljava/io/Writer;)V","(Lpf;Ljava/io/Writer;)V","net/minecraft/src/J_CompactJsonFormatter","eb","net/minecraft/src","0"
"func_27328_a","func_27328_a","a","(Lnet/minecraft/src/J_JsonNode;Ljava/io/Writer;)V","(Lgj;Ljava/io/Writer;)V","net/minecraft/src/J_CompactJsonFormatter","eb","net/minecraft/src","0"
"func_27374_a","func_27374_a","a","()V","()V","net/minecraft/src/AchievementList","ef","net/minecraft/src","0"
"setBB","setBB","b","(Lnet/minecraft/src/AxisAlignedBB;)V","(Leg;)V","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"getBoundingBoxFromPool","getBoundingBoxFromPool","b","(DDDDDD)Lnet/minecraft/src/AxisAlignedBB;","(DDDDDD)Leg;","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"addCoord","addCoord","a","(DDD)Lnet/minecraft/src/AxisAlignedBB;","(DDD)Leg;","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"getOffsetBoundingBox","getOffsetBoundingBox","c","(DDD)Lnet/minecraft/src/AxisAlignedBB;","(DDD)Leg;","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"func_1169_a","func_1169_a","a","(Lnet/minecraft/src/Vec3D;Lnet/minecraft/src/Vec3D;)Lnet/minecraft/src/MovingObjectPosition;","(Lbm;Lbm;)Lty;","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"calculateYOffset","calculateYOffset","b","(Lnet/minecraft/src/AxisAlignedBB;D)D","(Leg;D)D","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"isVecInside","isVecInside","a","(Lnet/minecraft/src/Vec3D;)Z","(Lbm;)Z","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"clearBoundingBoxPool","clearBoundingBoxPool","a","()V","()V","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"isVecInXZ","isVecInXZ","c","(Lnet/minecraft/src/Vec3D;)Z","(Lbm;)Z","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"intersectsWith","intersectsWith","a","(Lnet/minecraft/src/AxisAlignedBB;)Z","(Leg;)Z","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"expand","expand","b","(DDD)Lnet/minecraft/src/AxisAlignedBB;","(DDD)Leg;","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"getBoundingBox","getBoundingBox","a","(DDDDDD)Lnet/minecraft/src/AxisAlignedBB;","(DDDDDD)Leg;","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"offset","offset","d","(DDD)Lnet/minecraft/src/AxisAlignedBB;","(DDD)Leg;","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"getAverageEdgeLength","getAverageEdgeLength","b","()D","()D","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"setBounds","setBounds","c","(DDDDDD)Lnet/minecraft/src/AxisAlignedBB;","(DDDDDD)Leg;","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"calculateXOffset","calculateXOffset","a","(Lnet/minecraft/src/AxisAlignedBB;D)D","(Leg;D)D","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"calculateZOffset","calculateZOffset","c","(Lnet/minecraft/src/AxisAlignedBB;D)D","(Leg;D)D","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"isVecInXY","isVecInXY","d","(Lnet/minecraft/src/Vec3D;)Z","(Lbm;)Z","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"isVecInYZ","isVecInYZ","b","(Lnet/minecraft/src/Vec3D;)Z","(Lbm;)Z","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"copy","copy","c","()Lnet/minecraft/src/AxisAlignedBB;","()Leg;","net/minecraft/src/AxisAlignedBB","eg","net/minecraft/src","0"
"pickCheckLootItem","pickCheckLootItem","a","(Ljava/util/Random;)Lnet/minecraft/src/ItemStack;","(Ljava/util/Random;)Lii;","net/minecraft/src/WorldGenDungeons","eh","net/minecraft/src","0"
"pickMobSpawner","pickMobSpawner","b","(Ljava/util/Random;)Ljava/lang/String;","(Ljava/util/Random;)Ljava/lang/String;","net/minecraft/src/WorldGenDungeons","eh","net/minecraft/src","0"
"func_21005_a","func_21005_a","a","(Lnet/minecraft/src/EntitySquid;F)V","(Lwj;F)V","net/minecraft/src/RenderSquid","ei","net/minecraft/src","0"
"func_21008_a","func_21008_a","a","(Lnet/minecraft/src/EntitySquid;DDDFF)V","(Lwj;DDDFF)V","net/minecraft/src/RenderSquid","ei","net/minecraft/src","0"
"func_21006_b","func_21006_b","b","(Lnet/minecraft/src/EntitySquid;F)F","(Lwj;F)F","net/minecraft/src/RenderSquid","ei","net/minecraft/src","0"
"func_21007_a","func_21007_a","a","(Lnet/minecraft/src/EntitySquid;FFF)V","(Lwj;FFF)V","net/minecraft/src/RenderSquid","ei","net/minecraft/src","0"
"func_27331_a","func_27331_a","a","()I","()I","net/minecraft/src/J_ThingWithPosition","ej","net/minecraft/src","0"
"func_27330_b","func_27330_b","b","()I","()I","net/minecraft/src/J_ThingWithPosition","ej","net/minecraft/src","0"
"func_716_a","func_716_a","a","(IIIZ)I","(IIIZ)I","net/minecraft/src/ChunkCache","em","net/minecraft/src","0"
"getLightValue","getLightValue","d","(III)I","(III)I","net/minecraft/src/ChunkCache","em","net/minecraft/src","0"
"getSmeltingResult","getSmeltingResult","a","(I)Lnet/minecraft/src/ItemStack;","(I)Lii;","net/minecraft/src/FurnaceRecipes","eo","net/minecraft/src","0"
"func_25194_b","func_25194_b","b","()Ljava/util/Map;","()Ljava/util/Map;","net/minecraft/src/FurnaceRecipes","eo","net/minecraft/src","0"
"addSmelting","addSmelting","a","(ILnet/minecraft/src/ItemStack;)V","(ILii;)V","net/minecraft/src/FurnaceRecipes","eo","net/minecraft/src","0"
"smelting","smelting","a","()Lnet/minecraft/src/FurnaceRecipes;","()Leo;","net/minecraft/src/FurnaceRecipes","eo","net/minecraft/src","0"
"playSoundEffect","playSoundEffect","a","(DDDLjava/lang/String;FF)V","(DDDLjava/lang/String;FF)V","net/minecraft/src/World","et","net/minecraft/src","0"
"sendQuittingDisconnectingPacket","sendQuittingDisconnectingPacket","q","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"func_27159_a","func_27159_a","a","(Lnet/minecraft/src/Entity;)Z","(Lrj;)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"removeWorldAccess","removeWorldAccess","b","(Lnet/minecraft/src/IWorldAccess;)V","(Lon;)V","net/minecraft/src/World","et","net/minecraft/src","0"
"func_27158_h","func_27158_h","h","(F)V","(F)V","net/minecraft/src/World","et","net/minecraft/src","0"
"setBlockWithNotify","setBlockWithNotify","e","(IIII)Z","(IIII)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"func_616_a","func_616_a","a","(Lnet/minecraft/src/EnumSkyBlock;IIIIII)V","(Lds;IIIIII)V","net/minecraft/src/World","et","net/minecraft/src","0"
"setBlockTileEntity","setBlockTileEntity","a","(IIILnet/minecraft/src/TileEntity;)V","(IIILnx;)V","net/minecraft/src/World","et","net/minecraft/src","0"
"isBlockGettingPowered","isBlockGettingPowered","p","(III)Z","(III)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"setChunkData","setChunkData","a","(IIIIII[B)V","(IIIIII[B)V","net/minecraft/src/World","et","net/minecraft/src","0"
"getIsAnyLiquid","getIsAnyLiquid","b","(Lnet/minecraft/src/AxisAlignedBB;)Z","(Leg;)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"notifyBlockChange","notifyBlockChange","f","(IIII)V","(IIII)V","net/minecraft/src/World","et","net/minecraft/src","0"
"playNoteAt","playNoteAt","d","(IIIII)V","(IIIII)V","net/minecraft/src/World","et","net/minecraft/src","0"
"blockExists","blockExists","h","(III)Z","(III)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"setLightValue","setLightValue","b","(Lnet/minecraft/src/EnumSkyBlock;IIII)V","(Lds;IIII)V","net/minecraft/src/World","et","net/minecraft/src","0"
"updateAllPlayersSleepingFlag","updateAllPlayersSleepingFlag","y","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"getSavedLightValue","getSavedLightValue","a","(Lnet/minecraft/src/EnumSkyBlock;III)I","(Lds;III)I","net/minecraft/src/World","et","net/minecraft/src","0"
"countEntities","countEntities","b","(Ljava/lang/Class;)I","(Ljava/lang/Class;)I","net/minecraft/src/World","et","net/minecraft/src","0"
"func_656_j","func_656_j","p","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"entityJoinedWorld","entityJoinedWorld","b","(Lnet/minecraft/src/Entity;)Z","(Lrj;)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"playRecord","playRecord","a","(Ljava/lang/String;III)V","(Ljava/lang/String;III)V","net/minecraft/src/World","et","net/minecraft/src","0"
"getChunkProvider","getChunkProvider","b","()Lnet/minecraft/src/IChunkProvider;","()Lcf;","net/minecraft/src/World","et","net/minecraft/src","0"
"randomDisplayUpdates","randomDisplayUpdates","o","(III)V","(III)V","net/minecraft/src/World","et","net/minecraft/src","0"
"chunkExists","chunkExists","f","(II)Z","(II)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"isBoundingBoxBurning","isBoundingBoxBurning","c","(Lnet/minecraft/src/AxisAlignedBB;)Z","(Leg;)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"markBlocksDirtyVertical","markBlocksDirtyVertical","g","(IIII)V","(IIII)V","net/minecraft/src/World","et","net/minecraft/src","0"
"func_27162_g","func_27162_g","g","(F)F","(F)F","net/minecraft/src/World","et","net/minecraft/src","0"
"canBlockBePlacedAt","canBlockBePlacedAt","a","(IIIIZ)Z","(IIIIZ)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"getChunkFromChunkCoords","getChunkFromChunkCoords","c","(II)Lnet/minecraft/src/Chunk;","(II)Lkq;","net/minecraft/src/World","et","net/minecraft/src","0"
"calculateInitialSkylight","calculateInitialSkylight","k","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"removeBlockTileEntity","removeBlockTileEntity","n","(III)V","(III)V","net/minecraft/src/World","et","net/minecraft/src","0"
"setBlockAndMetadata","setBlockAndMetadata","a","(IIIII)Z","(IIIII)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"setBlockAndMetadataWithNotify","setBlockAndMetadataWithNotify","b","(IIIII)Z","(IIIII)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"playSoundAtEntity","playSoundAtEntity","a","(Lnet/minecraft/src/Entity;Ljava/lang/String;FF)V","(Lrj;Ljava/lang/String;FF)V","net/minecraft/src/World","et","net/minecraft/src","0"
"func_6466_a","func_6466_a","a","(Lnet/minecraft/src/EntityPlayer;III)Z","(Lgh;III)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"getRandomSeed","getRandomSeed","s","()J","()J","net/minecraft/src/World","et","net/minecraft/src","0"
"getCollidingBoundingBoxes","getCollidingBoundingBoxes","a","(Lnet/minecraft/src/Entity;Lnet/minecraft/src/AxisAlignedBB;)Ljava/util/List;","(Lrj;Leg;)Ljava/util/List;","net/minecraft/src/World","et","net/minecraft/src","0"
"isAllPlayersFullyAsleep","isAllPlayersFullyAsleep","A","()Z","()Z","net/minecraft/src/World","et","net/minecraft/src","0"
"getIChunkProvider","getIChunkProvider","w","()Lnet/minecraft/src/IChunkProvider;","()Lcf;","net/minecraft/src/World","et","net/minecraft/src","0"
"notifyBlocksOfNeighborChange","notifyBlocksOfNeighborChange","h","(IIII)V","(IIII)V","net/minecraft/src/World","et","net/minecraft/src","0"
"obtainEntitySkin","obtainEntitySkin","c","(Lnet/minecraft/src/Entity;)V","(Lrj;)V","net/minecraft/src/World","et","net/minecraft/src","0"
"func_675_a","func_675_a","a","(Lnet/minecraft/src/Vec3D;Lnet/minecraft/src/AxisAlignedBB;)F","(Lbm;Leg;)F","net/minecraft/src/World","et","net/minecraft/src","0"
"getCelestialAngle","getCelestialAngle","b","(F)F","(F)F","net/minecraft/src/World","et","net/minecraft/src","0"
"checkSessionLock","checkSessionLock","r","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"calculateSkylightSubtracted","calculateSkylightSubtracted","a","(F)I","(F)I","net/minecraft/src/World","et","net/minecraft/src","0"
"func_22144_v","func_22144_v","x","()Lnet/minecraft/src/WorldInfo;","()Ldy;","net/minecraft/src/World","et","net/minecraft/src","0"
"getLoadedEntityList","getLoadedEntityList","o","()Ljava/util/List;","()Ljava/util/List;","net/minecraft/src/World","et","net/minecraft/src","0"
"rayTraceBlocks_do","rayTraceBlocks_do","a","(Lnet/minecraft/src/Vec3D;Lnet/minecraft/src/Vec3D;Z)Lnet/minecraft/src/MovingObjectPosition;","(Lbm;Lbm;Z)Lty;","net/minecraft/src/World","et","net/minecraft/src","0"
"getFirstUncoveredBlock","getFirstUncoveredBlock","a","(II)I","(II)I","net/minecraft/src/World","et","net/minecraft/src","0"
"isMaterialInBB","isMaterialInBB","a","(Lnet/minecraft/src/AxisAlignedBB;Lnet/minecraft/src/Material;)Z","(Leg;Lkr;)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"func_6465_g","func_6465_g","j","()Z","()Z","net/minecraft/src/World","et","net/minecraft/src","0"
"createExplosion","createExplosion","a","(Lnet/minecraft/src/Entity;DDDF)Lnet/minecraft/src/Explosion;","(Lrj;DDDF)Lpx;","net/minecraft/src/World","et","net/minecraft/src","0"
"onBlockHit","onBlockHit","i","(IIII)V","(IIII)V","net/minecraft/src/World","et","net/minecraft/src","0"
"saveWorld","saveWorld","a","(ZLnet/minecraft/src/IProgressUpdate;)V","(ZLwr;)V","net/minecraft/src/World","et","net/minecraft/src","0"
"setAllowedMobSpawns","setAllowedMobSpawns","a","(ZZ)V","(ZZ)V","net/minecraft/src/World","et","net/minecraft/src","0"
"canExistingBlockSeeTheSky","canExistingBlockSeeTheSky","m","(III)Z","(III)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"scheduleBlockUpdate","scheduleBlockUpdate","c","(IIIII)V","(IIIII)V","net/minecraft/src/World","et","net/minecraft/src","0"
"spawnPlayerWithLoadedChunks","spawnPlayerWithLoadedChunks","a","(Lnet/minecraft/src/EntityPlayer;)V","(Lgh;)V","net/minecraft/src/World","et","net/minecraft/src","0"
"wakeUpAllPlayers","wakeUpAllPlayers","z","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"releaseEntitySkin","releaseEntitySkin","d","(Lnet/minecraft/src/Entity;)V","(Lrj;)V","net/minecraft/src/World","et","net/minecraft/src","0"
"getHeightValue","getHeightValue","d","(II)I","(II)I","net/minecraft/src/World","et","net/minecraft/src","0"
"func_21119_g","func_21119_g","i","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/src/World","et","net/minecraft/src","0"
"getBlockLightValue","getBlockLightValue","l","(III)I","(III)I","net/minecraft/src/World","et","net/minecraft/src","0"
"func_632_b","func_632_b","b","(Ljava/util/List;)V","(Ljava/util/List;)V","net/minecraft/src/World","et","net/minecraft/src","0"
"func_27165_m","func_27165_m","m","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"getEntityPathToXYZ","getEntityPathToXYZ","a","(Lnet/minecraft/src/Entity;IIIF)Lnet/minecraft/src/PathEntity;","(Lrj;IIIF)Lcz;","net/minecraft/src/World","et","net/minecraft/src","0"
"isAABBInMaterial","isAABBInMaterial","b","(Lnet/minecraft/src/AxisAlignedBB;Lnet/minecraft/src/Material;)Z","(Leg;Lkr;)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"doChunksNearChunkExist","doChunksNearChunkExist","a","(IIII)Z","(IIII)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"getBlockLightValue_do","getBlockLightValue_do","a","(IIIZ)I","(IIIZ)I","net/minecraft/src/World","et","net/minecraft/src","0"
"func_6464_c","func_6464_c","e","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"setSpawnLocation","setSpawnLocation","d","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"func_27161_C","func_27161_C","C","()Z","()Z","net/minecraft/src/World","et","net/minecraft/src","0"
"isBlockProvidingPowerTo","isBlockProvidingPowerTo","j","(IIII)Z","(IIII)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"isAirBlock","isAirBlock","d","(III)Z","(III)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"setEntityDead","setEntityDead","e","(Lnet/minecraft/src/Entity;)V","(Lrj;)V","net/minecraft/src/World","et","net/minecraft/src","0"
"func_628_d","func_628_d","c","(F)Lnet/minecraft/src/Vec3D;","(F)Lbm;","net/minecraft/src/World","et","net/minecraft/src","0"
"func_9425_a","func_9425_a","a","(Lnet/minecraft/src/Entity;B)V","(Lrj;B)V","net/minecraft/src/World","et","net/minecraft/src","0"
"getChunkFromBlockCoords","getChunkFromBlockCoords","b","(II)Lnet/minecraft/src/Chunk;","(II)Lkq;","net/minecraft/src/World","et","net/minecraft/src","0"
"func_636_a","func_636_a","a","(Ljava/util/List;)V","(Ljava/util/List;)V","net/minecraft/src/World","et","net/minecraft/src","0"
"tick","tick","l","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"getEntitiesWithinAABB","getEntitiesWithinAABB","a","(Ljava/lang/Class;Lnet/minecraft/src/AxisAlignedBB;)Ljava/util/List;","(Ljava/lang/Class;Leg;)Ljava/util/List;","net/minecraft/src/World","et","net/minecraft/src","0"
"func_627_a","func_627_a","a","(Lnet/minecraft/src/EnumSkyBlock;IIIIIIZ)V","(Lds;IIIIIIZ)V","net/minecraft/src/World","et","net/minecraft/src","0"
"setBlock","setBlock","b","(IIII)Z","(IIII)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"func_25098_c","func_25098_c","c","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"markBlocksDirty","markBlocksDirty","b","(IIIIII)V","(IIIIII)V","net/minecraft/src/World","et","net/minecraft/src","0"
"getWorldTime","getWorldTime","t","()J","()J","net/minecraft/src/World","et","net/minecraft/src","0"
"func_27160_B","func_27160_B","B","()Z","()Z","net/minecraft/src/World","et","net/minecraft/src","0"
"isBlockIndirectlyProvidingPowerTo","isBlockIndirectlyProvidingPowerTo","k","(IIII)Z","(IIII)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"canBlockSeeTheSky","canBlockSeeTheSky","k","(III)Z","(III)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"updateEntityWithOptionalForce","updateEntityWithOptionalForce","a","(Lnet/minecraft/src/Entity;Z)V","(Lrj;Z)V","net/minecraft/src/World","et","net/minecraft/src","0"
"func_4085_a","func_4085_a","a","(Ljava/lang/Class;)Lnet/minecraft/src/Entity;","(Ljava/lang/Class;)Lrj;","net/minecraft/src/World","et","net/minecraft/src","0"
"getEntitiesWithinAABBExcludingEntity","getEntitiesWithinAABBExcludingEntity","b","(Lnet/minecraft/src/Entity;Lnet/minecraft/src/AxisAlignedBB;)Ljava/util/List;","(Lrj;Leg;)Ljava/util/List;","net/minecraft/src/World","et","net/minecraft/src","0"
"func_687_d","func_687_d","h","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/src/World","et","net/minecraft/src","0"
"updateEntity","updateEntity","f","(Lnet/minecraft/src/Entity;)V","(Lrj;)V","net/minecraft/src/World","et","net/minecraft/src","0"
"getFogColor","getFogColor","d","(F)Lnet/minecraft/src/Vec3D;","(F)Lbm;","net/minecraft/src/World","et","net/minecraft/src","0"
"spawnParticle","spawnParticle","a","(Ljava/lang/String;DDDDDD)V","(Ljava/lang/String;DDDDDD)V","net/minecraft/src/World","et","net/minecraft/src","0"
"newExplosion","newExplosion","a","(Lnet/minecraft/src/Entity;DDDFZ)Lnet/minecraft/src/Explosion;","(Lrj;DDDFZ)Lpx;","net/minecraft/src/World","et","net/minecraft/src","0"
"setBlockMetadataWithNotify","setBlockMetadataWithNotify","c","(IIII)V","(IIII)V","net/minecraft/src/World","et","net/minecraft/src","0"
"getSpawnPoint","getSpawnPoint","u","()Lnet/minecraft/src/ChunkCoordinates;","()Lbk;","net/minecraft/src/World","et","net/minecraft/src","0"
"func_633_c","func_633_c","g","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"func_27164_F","func_27164_F","F","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"rayTraceBlocks","rayTraceBlocks","a","(Lnet/minecraft/src/Vec3D;Lnet/minecraft/src/Vec3D;)Lnet/minecraft/src/MovingObjectPosition;","(Lbm;Lbm;)Lty;","net/minecraft/src/World","et","net/minecraft/src","0"
"func_27167_r","func_27167_r","r","(III)Z","(III)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"setSpawnPoint","setSpawnPoint","a","(Lnet/minecraft/src/ChunkCoordinates;)V","(Lbk;)V","net/minecraft/src/World","et","net/minecraft/src","0"
"isDaytime","isDaytime","f","()Z","()Z","net/minecraft/src/World","et","net/minecraft/src","0"
"notifyBlockOfNeighborChange","notifyBlockOfNeighborChange","l","(IIII)V","(IIII)V","net/minecraft/src/World","et","net/minecraft/src","0"
"markBlockAsNeedsUpdate","markBlockAsNeedsUpdate","j","(III)V","(III)V","net/minecraft/src/World","et","net/minecraft/src","0"
"checkChunksExist","checkChunksExist","a","(IIIIII)Z","(IIIIII)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"func_27166_f","func_27166_f","f","(F)F","(F)F","net/minecraft/src/World","et","net/minecraft/src","0"
"joinEntityInSurroundings","joinEntityInSurroundings","g","(Lnet/minecraft/src/Entity;)V","(Lrj;)V","net/minecraft/src/World","et","net/minecraft/src","0"
"getPathToEntity","getPathToEntity","a","(Lnet/minecraft/src/Entity;Lnet/minecraft/src/Entity;F)Lnet/minecraft/src/PathEntity;","(Lrj;Lrj;F)Lcz;","net/minecraft/src/World","et","net/minecraft/src","0"
"func_4079_a","func_4079_a","a","(Lnet/minecraft/src/Entity;F)Lnet/minecraft/src/Vec3D;","(Lrj;F)Lbm;","net/minecraft/src/World","et","net/minecraft/src","0"
"findTopSolidBlock","findTopSolidBlock","e","(II)I","(II)I","net/minecraft/src/World","et","net/minecraft/src","0"
"getPlayerEntityByName","getPlayerEntityByName","a","(Ljava/lang/String;)Lnet/minecraft/src/EntityPlayer;","(Ljava/lang/String;)Lgh;","net/minecraft/src/World","et","net/minecraft/src","0"
"addWorldAccess","addWorldAccess","a","(Lnet/minecraft/src/IWorldAccess;)V","(Lon;)V","net/minecraft/src/World","et","net/minecraft/src","0"
"updateBlocksAndPlayCaveSounds","updateBlocksAndPlayCaveSounds","n","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"func_651_a","func_651_a","a","(Lnet/minecraft/src/IProgressUpdate;)V","(Lwr;)V","net/minecraft/src/World","et","net/minecraft/src","0"
"func_698_b","func_698_b","b","(IIILnet/minecraft/src/TileEntity;)V","(IIILnx;)V","net/minecraft/src/World","et","net/minecraft/src","0"
"handleMaterialAcceleration","handleMaterialAcceleration","a","(Lnet/minecraft/src/AxisAlignedBB;Lnet/minecraft/src/Material;Lnet/minecraft/src/Entity;)Z","(Leg;Lkr;Lrj;)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"setWorldTime","setWorldTime","a","(J)V","(J)V","net/minecraft/src/World","et","net/minecraft/src","0"
"func_27163_E","func_27163_E","E","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"setBlockMetadata","setBlockMetadata","d","(IIII)Z","(IIII)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"isBlockIndirectlyGettingPowered","isBlockIndirectlyGettingPowered","q","(III)Z","(III)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"func_650_a","func_650_a","a","(I)Z","(I)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"saveLevel","saveLevel","D","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"getClosestPlayerToEntity","getClosestPlayerToEntity","a","(Lnet/minecraft/src/Entity;D)Lnet/minecraft/src/EntityPlayer;","(Lrj;D)Lgh;","net/minecraft/src/World","et","net/minecraft/src","0"
"checkIfAABBIsClear","checkIfAABBIsClear","a","(Lnet/minecraft/src/AxisAlignedBB;)Z","(Leg;)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"markBlockNeedsUpdate","markBlockNeedsUpdate","i","(III)V","(III)V","net/minecraft/src/World","et","net/minecraft/src","0"
"getStarBrightness","getStarBrightness","e","(F)F","(F)F","net/minecraft/src/World","et","net/minecraft/src","0"
"neighborLightPropagationChanged","neighborLightPropagationChanged","a","(Lnet/minecraft/src/EnumSkyBlock;IIII)V","(Lds;IIII)V","net/minecraft/src/World","et","net/minecraft/src","0"
"getClosestPlayer","getClosestPlayer","a","(DDDD)Lnet/minecraft/src/EntityPlayer;","(DDDD)Lgh;","net/minecraft/src/World","et","net/minecraft/src","0"
"updateEntityList","updateEntityList","v","()V","()V","net/minecraft/src/World","et","net/minecraft/src","0"
"TickUpdates","TickUpdates","a","(Z)Z","(Z)Z","net/minecraft/src/World","et","net/minecraft/src","0"
"func_157_a","func_157_a","a","(Lnet/minecraft/src/EntityBoat;DDDFF)V","(Lfo;DDDFF)V","net/minecraft/src/RenderBoat","eu","net/minecraft/src","0"
"renderCloak","renderCloak","b","(F)V","(F)V","net/minecraft/src/ModelBiped","ex","net/minecraft/src","0"
"renderEars","renderEars","a","(F)V","(F)V","net/minecraft/src/ModelBiped","ex","net/minecraft/src","0"
"func_25097_a","func_25097_a","a","(Lnet/minecraft/src/ISaveFormat;Ljava/lang/String;)Ljava/lang/String;","(Lmp;Ljava/lang/String;)Ljava/lang/String;","net/minecraft/src/GuiCreateWorld","ez","net/minecraft/src","0"
