"name","notch","supername","package","side"
"J_JsonFalseNodeBuilder","ty","","net/minecraft/src","0"
"TexturedQuad","tz","","net/minecraft/src","0"
"J_JsonTrueNodeBuilder","ua","","net/minecraft/src","0"
"Gui","ub","","net/minecraft/src","0"
"J_JsonNullNodeBuilder","uc","","net/minecraft/src","0"
"DataWatcher","ud","","net/minecraft/src","0"
"GuiInventory","ue","","net/minecraft/src","0"
"NoiseGeneratorOctaves","uf","","net/minecraft/src","0"
"NoiseGeneratorOctaves2","ug","","net/minecraft/src","0"
"Packet30Entity","uh","","net/minecraft/src","0"
"Packet130UpdateSign","ui","","net/minecraft/src","0"
"BlockSign","uj","","net/minecraft/src","0"
"TileEntityPiston","uk","","net/minecraft/src","0"
"NBTTagShort","ul","","net/minecraft/src","0"
"BlockCake","um","","net/minecraft/src","0"
"TerrainTextureManager","un","","net/minecraft/src","0"
"MovementInput","uo","","net/minecraft/src","0"
"GuiControls","up","","net/minecraft/src","0"
"GuiIngame","uq","","net/minecraft/src","0"
"Teleporter","ur","","net/minecraft/src","0"
"MinecraftException","us","","net/minecraft/src","0"
"BlockPistonMoving","ut","","net/minecraft/src","0"
"Block","uu","","net/minecraft/src","0"
"ChunkProviderClient","uv","","net/minecraft/src","0"
"EntitySlime","uw","","net/minecraft/src","0"
"Packet40EntityMetadata","ux","","net/minecraft/src","0"
"ItemLeaves","uy","","net/minecraft/src","0"
"EntityZombie","uz","","net/minecraft/src","0"
"RenderCow","va","","net/minecraft/src","0"
"SaveFormatComparator","vb","","net/minecraft/src","0"
"ItemSign","vc","","net/minecraft/src","0"
"ItemBoat","vd","","net/minecraft/src","0"
"BlockBed","ve","","net/minecraft/src","0"
"MovingObjectPosition","vf","","net/minecraft/src","0"
"BlockLog","vg","","net/minecraft/src","0"
"Packet12PlayerLook","vh","","net/minecraft/src","0"
"ChunkBlockMap","vi","","net/minecraft/src","0"
"ThreadStatSyncherSend","vj","","net/minecraft/src","0"
"ThreadStatSyncherReceive","vk","","net/minecraft/src","0"
"BlockFarmland","vl","","net/minecraft/src","0"
"BlockTorch","vm","","net/minecraft/src","0"
"J_JsonConstants","vn","","net/minecraft/src","0"
"RailLogic","vo","","net/minecraft/src","0"
"TexturePackCustom","vp","","net/minecraft/src","0"
"SlotFurnace","vq","","net/minecraft/src","0"
"StatBase","vr","","net/minecraft/src","0"
"TextureWaterFX","vs","","net/minecraft/src","0"
"Packet25EntityPainting","vt","","net/minecraft/src","0"
"GuiAchievement","vu","","net/minecraft/src","0"
"EntityEgg","vv","","net/minecraft/src","0"
"Packet54PlayNoteBlock","vw","","net/minecraft/src","0"
"GuiConnecting","vx","","net/minecraft/src","0"
"MouseHelper","vy","","net/minecraft/src","0"
"GuiSlider","vz","","net/minecraft/src","0"
"ItemArmor","wa","","net/minecraft/src","0"
"BlockFlower","wb","","net/minecraft/src","0"
"ItemSpade","wc","","net/minecraft/src","0"
"WorldProviderHell","wd","","net/minecraft/src","0"
"RenderWolf","we","","net/minecraft/src","0"
"ChunkPosition","wf","","net/minecraft/src","0"
"J_JsonListener","wg","","net/minecraft/src","0"
"EntityPig","wh","","net/minecraft/src","0"
"NibbleArray","wi","","net/minecraft/src","0"
"PistonBlockTextures","wj","","net/minecraft/src","0"
"IStatType","wk","","net/minecraft/src","0"
"InventoryCraftResult","wl","","net/minecraft/src","0"
"MCHashEntry","wm","","net/minecraft/src","0"
"ModelSquid","wn","","net/minecraft/src","0"
"BlockRedstoneRepeater","wo","","net/minecraft/src","0"
"BlockGrass","wp","","net/minecraft/src","0"
"EntityFlying","wq","","net/minecraft/src","0"
"ItemMap","wr","","net/minecraft/src","0"
"WorldGenTaiga2","ws","","net/minecraft/src","0"
"ISaveHandler","wt","","net/minecraft/src","0"
"Packet52MultiBlockChange","wu","","net/minecraft/src","0"
"CanvasCrashReport","wv","","net/minecraft/src","0"
"EntityChicken","ww","","net/minecraft/src","0"
"WorldGenPumpkin","wx","","net/minecraft/src","0"
"SaveHandlerMP","wy","","net/minecraft/src","0"
"ThreadConnectToServer","wz","","net/minecraft/src","0"
"WorldProvider","xa","","net/minecraft/src","0"
"NBTTagString","xb","","net/minecraft/src","0"
"RecipesWeapons","xc","","net/minecraft/src","0"
"EntityRainFX","xd","","net/minecraft/src","0"
"J_InvalidSyntaxException","xe","","net/minecraft/src","0"
"BlockSponge","xf","","net/minecraft/src","0"
"NetworkMasterThread","xg","","net/minecraft/src","0"
"ThreadCloseConnection","xh","","net/minecraft/src","0"
"StatFileWriter","xi","","net/minecraft/src","0"
"NetworkReaderThread","xj","","net/minecraft/src","0"
"PlayerControllerMP","xk","","net/minecraft/src","0"
"NetworkWriterThread","xl","","net/minecraft/src","0"
"GuiAchievements","xm","","net/minecraft/src","0"
"EntitySmokeFX","xn","","net/minecraft/src","0"
"WorldGenLiquids","xo","","net/minecraft/src","0"
"IBlockAccess","xp","","net/minecraft/src","0"
"BlockDispenser","xq","","net/minecraft/src","0"
"BlockLever","xr","","net/minecraft/src","0"
"WorldGenFire","xs","","net/minecraft/src","0"
"EntitySquid","xt","","net/minecraft/src","0"
"RedstoneUpdateInfo","xu","","net/minecraft/src","0"
"WorldChunkManager","xv","","net/minecraft/src","0"
"EntityFX","xw","","net/minecraft/src","0"
"MinecraftError","xx","","net/minecraft/src","0"
"RenderSheep","xy","","net/minecraft/src","0"
"EntityOtherPlayerMP","xz","","net/minecraft/src","0"
"EntityPigZombie","ya","","net/minecraft/src","0"
"IProgressUpdate","yb","","net/minecraft/src","0"
"GuiEditSign","yc","","net/minecraft/src","0"
"StatBasic","yd","","net/minecraft/src","0"
"ItemFlintAndSteel","ye","","net/minecraft/src","0"
"ChunkProviderGenerate","yf","","net/minecraft/src","0"
"RenderGiantZombie","yg","","net/minecraft/src","0"
"WorldGenTrees","yh","","net/minecraft/src","0"
"BlockNetherrack","yi","","net/minecraft/src","0"
"BiomeGenRainforest","yj","","net/minecraft/src","0"
"TileEntitySign","yk","","net/minecraft/src","0"
"EntityMinecart","yl","","net/minecraft/src","0"
"ItemPainting","ym","","net/minecraft/src","0"
"ICamera","yn","","net/minecraft/src","0"
"SoundManager","yo","","net/minecraft/src","0"
"J_Functor","yp","","net/minecraft/src","0"
"BlockFire","yq","","net/minecraft/src","0"
"Packet255KickDisconnect","yr","","net/minecraft/src","0"
"BlockStep","ys","","net/minecraft/src","0"
"J_JsonEscapedString","yt","","net/minecraft/src","0"
"EntityWeatherEffect","yu","","net/minecraft/src","0"
"MinecraftApplet","net/minecraft/client/MinecraftApplet","","net/minecraft/client","0"
"SlotCrafting","yv","","net/minecraft/src","0"
"ItemFood","yw","","net/minecraft/src","0"
"RenderSpider","yx","","net/minecraft/src","0"
"ChunkCoordIntPair","yy","","net/minecraft/src","0"
"StepSoundStone","aa","","net/minecraft/src","1"
"NoiseGeneratorPerlin","ab","","net/minecraft/src","1"
"MaterialLogic","ac","","net/minecraft/src","1"
"WorldGenTallGrass","ad","","net/minecraft/src","1"
"EntityWaterMob","ae","","net/minecraft/src","1"
"ServerCommand","af","","net/minecraft/src","1"
"CompressedStreamTools","ag","","net/minecraft/src","1"
"ItemPickaxe","ah","","net/minecraft/src","1"
"MapCoord","ai","","net/minecraft/src","1"
"WorldProviderSky","aj","","net/minecraft/src","1"
"TileEntityDispenser","ak","","net/minecraft/src","1"
"ItemBucket","al","","net/minecraft/src","1"
"WorldGenFlowers","am","","net/minecraft/src","1"
"IChunkLoader","an","","net/minecraft/src","1"
"EntityAnimal","ao","","net/minecraft/src","1"
"ItemCloth","ap","","net/minecraft/src","1"
"SpawnListEntry","aq","","net/minecraft/src","1"
"BlockLeaves","ar","","net/minecraft/src","1"
"ItemShears","as","","net/minecraft/src","1"
"StatTypeDistance","at","","net/minecraft/src","1"
"ContainerFurnace","au","","net/minecraft/src","1"
"StatTypeTime","av","","net/minecraft/src","1"
"EntityGhast","aw","","net/minecraft/src","1"
"StatTypeSimple","ax","","net/minecraft/src","1"
"ChunkCoordinates","ay","","net/minecraft/src","1"
"BlockRedstoneOre","az","","net/minecraft/src","1"
"Vec3D","ba","","net/minecraft/src","1"
"EnumToolMaterial","bb","","net/minecraft/src","1"
"BlockPressurePlate","bc","","net/minecraft/src","1"
"EntityCow","bd","","net/minecraft/src","1"
"EntitySnowball","be","","net/minecraft/src","1"
"ItemSoup","bf","","net/minecraft/src","1"
"Packet70Bed","bg","","net/minecraft/src","1"
"ContainerChest","bh","","net/minecraft/src","1"
"NoiseGenerator2","bi","","net/minecraft/src","1"
"EntityFireball","bj","","net/minecraft/src","1"
"ItemBlock","bk","","net/minecraft/src","1"
"IChunkProvider","bl","","net/minecraft/src","1"
"ChunkFolderPattern","bm","","net/minecraft/src","1"
"EntitySpider","bn","","net/minecraft/src","1"
"ItemMapBase","bo","","net/minecraft/src","1"
"SpawnerAnimals","bp","","net/minecraft/src","1"
"ThreadServerApplication","bq","","net/minecraft/src","1"
"ConvertProgressUpdater","br","","net/minecraft/src","1"
"ThreadCommandReader","bs","","net/minecraft/src","1"
"ThreadSleepForever","bt","","net/minecraft/src","1"
"StepSound","bu","","net/minecraft/src","1"
"ItemFishingRod","bv","","net/minecraft/src","1"
"EnumStatus","bw","","net/minecraft/src","1"
"TileEntityMobSpawner","bx","","net/minecraft/src","1"
"BlockRedstoneTorch","by","","net/minecraft/src","1"
"BlockMobSpawner","bz","","net/minecraft/src","1"
"NoiseGenerator","ca","","net/minecraft/src","1"
"PathEntity","cb","","net/minecraft/src","1"
"Packet22Collect","cc","","net/minecraft/src","1"
"Packet7UseEntity","a","","net/minecraft/src","1"
"WorldGenLakes","cd","","net/minecraft/src","1"
"EntitySheep","ce","","net/minecraft/src","1"
"AchievementMap","b","","net/minecraft/src","1"
"EntityLightningBolt","c","","net/minecraft/src","1"
"ItemSnowball","cf","","net/minecraft/src","1"
"BlockLadder","cg","","net/minecraft/src","1"
"PathPoint","d","","net/minecraft/src","1"
"BlockChest","e","","net/minecraft/src","1"
"StatCollector","ch","","net/minecraft/src","1"
"BiomeGenTaiga","f","","net/minecraft/src","1"
"GuiLogOutputHandler","ci","","net/minecraft/src","1"
"BlockPistonExtension","g","","net/minecraft/src","1"
"ItemTool","cj","","net/minecraft/src","1"
"IRecipe","ck","","net/minecraft/src","1"
"WorldGenForest","h","","net/minecraft/src","1"
"PlayerListBox","i","","net/minecraft/src","1"
"Container","cl","","net/minecraft/src","1"
"BlockOreStorage","j","","net/minecraft/src","1"
"MapColor","cm","","net/minecraft/src","1"
"ChunkFile","cn","","net/minecraft/src","1"
"NBTTagFloat","k","","net/minecraft/src","1"
"Packet5PlayerInventory","l","","net/minecraft/src","1"
"EnumSkyBlock","co","","net/minecraft/src","1"
"BiomeGenHell","m","","net/minecraft/src","1"
"ICrafting","cp","","net/minecraft/src","1"
"BlockCloth","cq","","net/minecraft/src","1"
"RecipesArmor","n","","net/minecraft/src","1"
"ContainerPlayer","o","","net/minecraft/src","1"
"TileEntityRecordPlayer","cr","","net/minecraft/src","1"
"Packet51MapChunk","cs","","net/minecraft/src","1"
"BlockSnowBlock","p","","net/minecraft/src","1"
"WorldInfo","ct","","net/minecraft/src","1"
"ServerWindowAdapter","q","","net/minecraft/src","1"
"NetworkListenThread","cu","","net/minecraft/src","1"
"ServerGuiCommandListener","r","","net/minecraft/src","1"
"ServerGuiFocusAdapter","s","","net/minecraft/src","1"
"ThreadLoginVerifier","cv","","net/minecraft/src","1"
"ItemSlab","cw","","net/minecraft/src","1"
"BlockTNT","t","","net/minecraft/src","1"
"IAnimals","u","","net/minecraft/src","1"
"BlockStone","cx","","net/minecraft/src","1"
"AchievementList","cy","","net/minecraft/src","1"
"Packet11PlayerPosition","v","","net/minecraft/src","1"
"Packet131MapData","w","","net/minecraft/src","1"
"AxisAlignedBB","cz","","net/minecraft/src","1"
"StepSoundSand","x","","net/minecraft/src","1"
"PlayerInstance","y","","net/minecraft/src","1"
"BlockPortal","z","","net/minecraft/src","1"
"WorldGenDungeons","da","","net/minecraft/src","1"
"Packet8UpdateHealth","db","","net/minecraft/src","1"
"Packet13PlayerLookMove","dc","","net/minecraft/src","1"
"ChunkCache","dd","","net/minecraft/src","1"
"FurnaceRecipes","de","","net/minecraft/src","1"
"Packet71Weather","df","","net/minecraft/src","1"
"IUpdatePlayerListBox","dg","","net/minecraft/src","1"
"BlockObsidian","dh","","net/minecraft/src","1"
"BlockPumpkin","di","","net/minecraft/src","1"
"World","dj","","net/minecraft/src","1"
"IMob","dk","","net/minecraft/src","1"
"EntityPlayerMP","dl","","net/minecraft/src","1"
"WorldManager","dm","","net/minecraft/src","1"
"BlockWorkbench","dn","","net/minecraft/src","1"
"BlockGlass","do","","net/minecraft/src","1"
"WorldServer","dp","","net/minecraft/src","1"
"PlayerNBTManager","dq","","net/minecraft/src","1"
"WorldGenMinable","dr","","net/minecraft/src","1"
"Packet61DoorChange","ds","","net/minecraft/src","1"
"BlockJukeBox","dt","","net/minecraft/src","1"
"ChatAllowedCharacters","du","","net/minecraft/src","1"
"EntitySkeleton","dv","","net/minecraft/src","1"
"BiomeGenDesert","dw","","net/minecraft/src","1"
"PlayerHash","dx","","net/minecraft/src","1"
"MapGenBase","dy","","net/minecraft/src","1"
"Pathfinder","dz","","net/minecraft/src","1"
"WorldGenCactus","ea","","net/minecraft/src","1"
"EntityBoat","eb","","net/minecraft/src","1"
"EntityCreeper","ec","","net/minecraft/src","1"
"WorldGenGlowStone1","ed","","net/minecraft/src","1"
"NetLoginHandler","ee","","net/minecraft/src","1"
"Packet28EntityVelocity","ef","","net/minecraft/src","1"
"WorldServerMulti","eg","","net/minecraft/src","1"
"EntityWolf","eh","","net/minecraft/src","1"
"BlockSand","ei","","net/minecraft/src","1"
"Item","ej","","net/minecraft/src","1"
"ItemLog","ek","","net/minecraft/src","1"
"Slot","el","","net/minecraft/src","1"
"EntityPlayer","em","","net/minecraft/src","1"
"Empty1","en","","net/minecraft/src","1"
"Packet15Place","eo","","net/minecraft/src","1"
"EntityMob","ep","","net/minecraft/src","1"
"RecipesTools","eq","","net/minecraft/src","1"
"BlockBookshelf","er","","net/minecraft/src","1"
"MapStorage","es","","net/minecraft/src","1"
"WorldChunkManagerHell","et","","net/minecraft/src","1"
"BlockSapling","eu","","net/minecraft/src","1"
"ConsoleLogManager","ev","","net/minecraft/src","1"
"Packet4UpdateTime","ew","","net/minecraft/src","1"
"SaveConverterMcRegion","ex","","net/minecraft/src","1"
"CraftingManager","ey","","net/minecraft/src","1"
"EntityItem","ez","","net/minecraft/src","1"
"MapDataBase","fa","","net/minecraft/src","1"
"NBTTagByteArray","fb","","net/minecraft/src","1"
"ServerConfigurationManager","fc","","net/minecraft/src","1"
"Packet16BlockItemSwitch","fd","","net/minecraft/src","1"
"Packet103SetSlot","fe","","net/minecraft/src","1"
"EntityTrackerEntry","ff","","net/minecraft/src","1"
"ItemDoor","fg","","net/minecraft/src","1"
"RegionFileChunkBuffer","fh","","net/minecraft/src","1"
"GuiLogFormatter","fi","","net/minecraft/src","1"
"Empty2","fj","","net/minecraft/src","1"
"ItemRedstone","fk","","net/minecraft/src","1"
"IPlayerFileData","fl","","net/minecraft/src","1"
"Packet10Flying","fm","","net/minecraft/src","1"
"WorldGenBigTree","fn","","net/minecraft/src","1"
"NBTBase","fo","","net/minecraft/src","1"
"EntityCreature","fp","","net/minecraft/src","1"
"MathHelper","fq","","net/minecraft/src","1"
"EnumArt","fr","","net/minecraft/src","1"
"WorldGenReed","fs","","net/minecraft/src","1"
"ShapedRecipes","ft","","net/minecraft/src","1"
"ContainerWorkbench","fu","","net/minecraft/src","1"
"MapData","fv","","net/minecraft/src","1"
"Packet100OpenWindow","fw","","net/minecraft/src","1"
"InventoryPlayer","fx","","net/minecraft/src","1"
"ItemStack","fy","","net/minecraft/src","1"
"BlockDeadBush","fz","","net/minecraft/src","1"
"EntityList","ga","","net/minecraft/src","1"
"ChunkProviderSky","gb","","net/minecraft/src","1"
"Packet38EntityStatus","gc","","net/minecraft/src","1"
"EnumMovingObjectType","gd","","net/minecraft/src","1"
"ModelBed","ge","","net/minecraft/src","1"
"Packet24MobSpawn","gf","","net/minecraft/src","1"
"StatList","gg","","net/minecraft/src","1"
"BlockBreakable","gh","","net/minecraft/src","1"
"BlockPistonBase","gi","","net/minecraft/src","1"
"BlockSnow","gj","","net/minecraft/src","1"
"TileEntityChest","gk","","net/minecraft/src","1"
"EntityFallingSand","gl","","net/minecraft/src","1"
"Packet14BlockDig","gm","","net/minecraft/src","1"
"BlockFence","gn","","net/minecraft/src","1"
"MCHash","go","","net/minecraft/src","1"
"RecipesCrafting","gp","","net/minecraft/src","1"
"Packet17Sleep","gq","","net/minecraft/src","1"
"Packet104WindowItems","gr","","net/minecraft/src","1"
"BiomeGenBase","gs","","net/minecraft/src","1"
"Packet","gt","","net/minecraft/src","1"
"ItemDye","gu","","net/minecraft/src","1"
"BlockLockedChest","gv","","net/minecraft/src","1"
"WorldGenDeadBush","gw","","net/minecraft/src","1"
"RecipeSorter","gx","","net/minecraft/src","1"
"GuiStatsComponent","gy","","net/minecraft/src","1"
"ItemHoe","gz","","net/minecraft/src","1"
"NetServerHandler","ha","","net/minecraft/src","1"
"McRegionChunkLoader","hb","","net/minecraft/src","1"
"BlockDoor","hc","","net/minecraft/src","1"
"Path","hd","","net/minecraft/src","1"
"ChunkProviderServer","he","","net/minecraft/src","1"
"NBTTagEnd","hf","","net/minecraft/src","1"
"EmptyChunk","hg","","net/minecraft/src","1"
"EnumCreatureType","hh","","net/minecraft/src","1"
"Chunk","hi","","net/minecraft/src","1"
"Material","hj","","net/minecraft/src","1"
"ItemBed","hk","","net/minecraft/src","1"
"EntityLiving","hl","","net/minecraft/src","1"
"GuiStatsListener","hm","","net/minecraft/src","1"
"ItemReed","hn","","net/minecraft/src","1"
"MaterialTransparent","ho","","net/minecraft/src","1"
"IInventory","hp","","net/minecraft/src","1"
"EntityFish","hq","","net/minecraft/src","1"
"BlockGlowStone","hr","","net/minecraft/src","1"
"Packet0KeepAlive","hs","","net/minecraft/src","1"
"WatchableObject","ht","","net/minecraft/src","1"
"Packet20NamedEntitySpawn","hu","","net/minecraft/src","1"
"NBTTagLong","hv","","net/minecraft/src","1"
"Packet101CloseWindow","hw","","net/minecraft/src","1"
"ItemEgg","hx","","net/minecraft/src","1"
"Packet2Handshake","hy","","net/minecraft/src","1"
"InventoryCrafting","hz","","net/minecraft/src","1"
"ItemSapling","ia","","net/minecraft/src","1"
"WorldGenClay","ib","","net/minecraft/src","1"
"BlockOre","ic","","net/minecraft/src","1"
"Packet105UpdateProgressbar","id","","net/minecraft/src","1"
"SaveOldDir","ie","","net/minecraft/src","1"
"Packet21PickupSpawn","if","","net/minecraft/src","1"
"BlockGravel","ig","","net/minecraft/src","1"
"RecipesDyes","ih","","net/minecraft/src","1"
"StringTranslate","ii","","net/minecraft/src","1"
"BlockCrops","ij","","net/minecraft/src","1"
"BlockIce","ik","","net/minecraft/src","1"
"ISaveFormat","il","","net/minecraft/src","1"
"Packet18Animation","im","","net/minecraft/src","1"
"BlockLeavesBase","in","","net/minecraft/src","1"
"Packet39AttachEntity","io","","net/minecraft/src","1"
"EntityGiantZombie","ip","","net/minecraft/src","1"
"NBTTagCompound","iq","","net/minecraft/src","1"
"PacketCounter","ir","","net/minecraft/src","1"
"BlockStationary","is","","net/minecraft/src","1"
"Achievement","it","","net/minecraft/src","1"
"BlockSoulSand","iu","","net/minecraft/src","1"
"Packet1Login","iv","","net/minecraft/src","1"
"RecipesFood","iw","","net/minecraft/src","1"
"Packet200Statistic","ix","","net/minecraft/src","1"
"InventoryLargeChest","iy","","net/minecraft/src","1"
"BlockButton","iz","","net/minecraft/src","1"
"Packet106Transaction","ja","","net/minecraft/src","1"
"ChunkProvider","jb","","net/minecraft/src","1"
"BlockFlowing","jc","","net/minecraft/src","1"
"BlockTrapDoor","jd","","net/minecraft/src","1"
"BlockCactus","je","","net/minecraft/src","1"
"BlockDirt","jf","","net/minecraft/src","1"
"MaterialPortal","jg","","net/minecraft/src","1"
"TileEntity","jh","","net/minecraft/src","1"
"Packet9Respawn","ji","","net/minecraft/src","1"
"BlockRail","jj","","net/minecraft/src","1"
"Packet3Chat","jk","","net/minecraft/src","1"
"NetworkManager","jl","","net/minecraft/src","1"
"WorldGenerator","jm","","net/minecraft/src","1"
"BlockDetectorRail","jn","","net/minecraft/src","1"
"MapGenCavesHell","jo","","net/minecraft/src","1"
"IWorldAccess","jp","","net/minecraft/src","1"
"NBTTagInt","jq","","net/minecraft/src","1"
"BlockNote","jr","","net/minecraft/src","1"
"SlotArmor","js","","net/minecraft/src","1"
"WorldGenTaiga1","jt","","net/minecraft/src","1"
"Packet33RelEntityMoveLook","ju","","net/minecraft/src","1"
"WorldGenHellLava","jv","","net/minecraft/src","1"
"ItemSword","jw","","net/minecraft/src","1"
"RegionFile","jx","","net/minecraft/src","1"
"ItemCookie","jy","","net/minecraft/src","1"
"Packet27Position","jz","","net/minecraft/src","1"
"ChunkProviderHell","ka","","net/minecraft/src","1"
"NBTTagByte","kb","","net/minecraft/src","1"
"ItemPiston","kc","","net/minecraft/src","1"
"PlayerHashEntry","kd","","net/minecraft/src","1"
"Packet102WindowClick","ke","","net/minecraft/src","1"
"EntityPainting","kf","","net/minecraft/src","1"
"EntityTNTPrimed","kg","","net/minecraft/src","1"
"Explosion","kh","","net/minecraft/src","1"
"NextTickListEntry","ki","","net/minecraft/src","1"
"ItemBow","kj","","net/minecraft/src","1"
"BiomeGenForest","kk","","net/minecraft/src","1"
"BlockSandStone","kl","","net/minecraft/src","1"
"Packet6SpawnPosition","km","","net/minecraft/src","1"
"Packet34EntityTeleport","kn","","net/minecraft/src","1"
"BlockReed","ko","","net/minecraft/src","1"
"WorldProviderSurface","kp","","net/minecraft/src","1"
"RegionFileCache","kq","","net/minecraft/src","1"
"ItemSeeds","kr","","net/minecraft/src","1"
"ItemMinecart","ks","","net/minecraft/src","1"
"Packet60Explosion","kt","","net/minecraft/src","1"
"BlockWeb","ku","","net/minecraft/src","1"
"BlockFluid","kv","","net/minecraft/src","1"
"ChunkFilePattern","kw","","net/minecraft/src","1"
"EnumMobType","kx","","net/minecraft/src","1"
"PropertyManager","ky","","net/minecraft/src","1"
"BlockTallGrass","kz","","net/minecraft/src","1"
"Packet29DestroyEntity","la","","net/minecraft/src","1"
"BlockContainer","lb","","net/minecraft/src","1"
"ItemCoal","lc","","net/minecraft/src","1"
"NetworkAcceptThread","ld","","net/minecraft/src","1"
"BiomeGenSky","le","","net/minecraft/src","1"
"BlockClay","lf","","net/minecraft/src","1"
"ItemSaddle","lg","","net/minecraft/src","1"
"Packet32EntityLook","lh","","net/minecraft/src","1"
"Packet50PreChunk","li","","net/minecraft/src","1"
"WorldGenGlowStone2","lj","","net/minecraft/src","1"
"MaterialLiquid","lk","","net/minecraft/src","1"
"ContainerDispenser","ll","","net/minecraft/src","1"
"MapInfo","lm","","net/minecraft/src","1"
"TileEntityFurnace","ln","","net/minecraft/src","1"
"BlockRedstoneWire","lo","","net/minecraft/src","1"
"EntityArrow","lp","","net/minecraft/src","1"
"Entity","lq","","net/minecraft/src","1"
"NBTTagList","lr","","net/minecraft/src","1"
"Packet23VehicleSpawn","ls","","net/minecraft/src","1"
"MapGenCaves","lt","","net/minecraft/src","1"
"BlockStairs","lu","","net/minecraft/src","1"
"MetadataChunkBlock","lv","","net/minecraft/src","1"
"Packet31RelEntityMove","lw","","net/minecraft/src","1"
"NBTTagDouble","lx","","net/minecraft/src","1"
"ItemAxe","ly","","net/minecraft/src","1"
"BlockFurnace","lz","","net/minecraft/src","1"
"BiomeGenSwamp","ma","","net/minecraft/src","1"
"ICommandListener","mb","","net/minecraft/src","1"
"ConsoleCommandHandler","mc","","net/minecraft/src","1"
"BlockMushroom","md","","net/minecraft/src","1"
"NetHandler","me","","net/minecraft/src","1"
"TileEntityNote","mf","","net/minecraft/src","1"
"ChunkLoader","mg","","net/minecraft/src","1"
"RecipesIngots","mh","","net/minecraft/src","1"
"SaveFormatOld","mi","","net/minecraft/src","1"
"ItemRecord","mj","","net/minecraft/src","1"
"Packet19EntityAction","mk","","net/minecraft/src","1"
"ShapelessRecipes","ml","","net/minecraft/src","1"
"StatCrafting","mm","","net/minecraft/src","1"
"Packet53BlockChange","mn","","net/minecraft/src","1"
"DataWatcher","mo","","net/minecraft/src","1"
"NoiseGeneratorOctaves","mp","","net/minecraft/src","1"
"NoiseGeneratorOctaves2","mq","","net/minecraft/src","1"
"Packet30Entity","mr","","net/minecraft/src","1"
"Packet130UpdateSign","ms","","net/minecraft/src","1"
"BlockSign","mt","","net/minecraft/src","1"
"TileEntityPiston","mu","","net/minecraft/src","1"
"NBTTagShort","mv","","net/minecraft/src","1"
"BlockCake","mw","","net/minecraft/src","1"
"Teleporter","mx","","net/minecraft/src","1"
"MinecraftException","my","","net/minecraft/src","1"
"BlockPistonMoving","mz","","net/minecraft/src","1"
"Block","na","","net/minecraft/src","1"
"EntitySlime","nb","","net/minecraft/src","1"
"Packet40EntityMetadata","nc","","net/minecraft/src","1"
"ItemLeaves","nd","","net/minecraft/src","1"
"EntityZombie","ne","","net/minecraft/src","1"
"ServerGUI","nf","","net/minecraft/src","1"
"ItemSign","ng","","net/minecraft/src","1"
"MovingObjectPosition","nh","","net/minecraft/src","1"
"ItemBoat","ni","","net/minecraft/src","1"
"BlockBed","nj","","net/minecraft/src","1"
"BlockLog","nk","","net/minecraft/src","1"
"EntityTracker","nl","","net/minecraft/src","1"
"Packet12PlayerLook","nm","","net/minecraft/src","1"
"ChunkBlockMap","nn","","net/minecraft/src","1"
"BlockFarmland","no","","net/minecraft/src","1"
"BlockTorch","np","","net/minecraft/src","1"
"RailLogic","nq","","net/minecraft/src","1"
"SlotFurnace","nr","","net/minecraft/src","1"
"StatBase","ns","","net/minecraft/src","1"
"Packet25EntityPainting","nt","","net/minecraft/src","1"
"EntityEgg","nu","","net/minecraft/src","1"
"Packet54PlayNoteBlock","nv","","net/minecraft/src","1"
"BlockFlower","nw","","net/minecraft/src","1"
"ItemArmor","nx","","net/minecraft/src","1"
"ItemSpade","ny","","net/minecraft/src","1"
"WorldProviderHell","nz","","net/minecraft/src","1"
"ChunkPosition","oa","","net/minecraft/src","1"
"NibbleArray","ob","","net/minecraft/src","1"
"EntityPig","oc","","net/minecraft/src","1"
"PistonBlockTextures","od","","net/minecraft/src","1"
"IStatType","oe","","net/minecraft/src","1"
"InventoryCraftResult","of","","net/minecraft/src","1"
"MCHashEntry","og","","net/minecraft/src","1"
"ConsoleLogFormatter","oh","","net/minecraft/src","1"
"BlockRedstoneRepeater","oi","","net/minecraft/src","1"
"BlockGrass","oj","","net/minecraft/src","1"
"EntityFlying","ok","","net/minecraft/src","1"
"ItemMap","ol","","net/minecraft/src","1"
"ISaveHandler","om","","net/minecraft/src","1"
"WorldGenTaiga2","on","","net/minecraft/src","1"
"PlayerManager","oo","","net/minecraft/src","1"
"WorldGenPumpkin","op","","net/minecraft/src","1"
"Packet52MultiBlockChange","oq","","net/minecraft/src","1"
"EntityChicken","or","","net/minecraft/src","1"
"WorldProvider","os","","net/minecraft/src","1"
"RecipesWeapons","ot","","net/minecraft/src","1"
"NBTTagString","ou","","net/minecraft/src","1"
"BlockSponge","ov","","net/minecraft/src","1"
"NetworkMasterThread","ow","","net/minecraft/src","1"
"ThreadMonitorConnection","ox","","net/minecraft/src","1"
"NetworkReaderThread","oy","","net/minecraft/src","1"
"NetworkWriterThread","oz","","net/minecraft/src","1"
"BlockDispenser","pa","","net/minecraft/src","1"
"IBlockAccess","pb","","net/minecraft/src","1"
"WorldGenLiquids","pc","","net/minecraft/src","1"
"BlockLever","pd","","net/minecraft/src","1"
