"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"getThunderTime","getThunderTime","n","()I","()I","WorldInfo","ei","net/minecraft/src","0"
"getRainTime","getRainTime","p","()I","()I","WorldInfo","ei","net/minecraft/src","0"
"getPlayerNBTTagCompound","getPlayerNBTTagCompound","h","()LNBTTagCompound;","()Lnu;","WorldInfo","ei","net/minecraft/src","0"
"setThunderTime","setThunderTime","e","(I)V","(I)V","WorldInfo","ei","net/minecraft/src","0"
"getThundering","getThundering","m","()Z","()Z","WorldInfo","ei","net/minecraft/src","0"
"setSizeOnDisk","setSizeOnDisk","b","(J)V","(J)V","WorldInfo","ei","net/minecraft/src","0"
"setSpawnZ","setSpawnZ","c","(I)V","(I)V","WorldInfo","ei","net/minecraft/src","0"
"setWorldTime","setWorldTime","a","(J)V","(J)V","WorldInfo","ei","net/minecraft/src","0"
"setSpawnY","setSpawnY","b","(I)V","(I)V","WorldInfo","ei","net/minecraft/src","0"
"setWorldName","setWorldName","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","WorldInfo","ei","net/minecraft/src","0"
"getNBTTagCompoundWithPlayer","getNBTTagCompoundWithPlayer","a","(Ljava/util/List;)LNBTTagCompound;","(Ljava/util/List;)Lnu;","WorldInfo","ei","net/minecraft/src","0"
"getRandomSeed","getRandomSeed","b","()J","()J","WorldInfo","ei","net/minecraft/src","0"
"getSpawnY","getSpawnY","d","()I","()I","WorldInfo","ei","net/minecraft/src","0"
"getWorldName","getWorldName","j","()Ljava/lang/String;","()Ljava/lang/String;","WorldInfo","ei","net/minecraft/src","0"
"getWorldTime","getWorldTime","f","()J","()J","WorldInfo","ei","net/minecraft/src","0"
"getLastTimePlayed","getLastTimePlayed","l","()J","()J","WorldInfo","ei","net/minecraft/src","0"
"setRaining","setRaining","b","(Z)V","(Z)V","WorldInfo","ei","net/minecraft/src","0"
"setThundering","setThundering","a","(Z)V","(Z)V","WorldInfo","ei","net/minecraft/src","0"
"setSpawn","setSpawn","a","(III)V","(III)V","WorldInfo","ei","net/minecraft/src","0"
"setRainTime","setRainTime","f","(I)V","(I)V","WorldInfo","ei","net/minecraft/src","0"
"setSaveVersion","setSaveVersion","d","(I)V","(I)V","WorldInfo","ei","net/minecraft/src","0"
"getNBTTagCompound","getNBTTagCompound","a","()LNBTTagCompound;","()Lnu;","WorldInfo","ei","net/minecraft/src","0"
"updateTagCompound","updateTagCompound","a","(LNBTTagCompound;LNBTTagCompound;)V","(Lnu;Lnu;)V","WorldInfo","ei","net/minecraft/src","0"
"func_27328_a","func_27328_a","a","(LJ_JsonNode;Ljava/io/Writer;)V","(Lgu;Ljava/io/Writer;)V","J_CompactJsonFormatter","el","net/minecraft/src","0"
"func_27329_a","func_27329_a","a","(LJ_JsonRootNode;Ljava/io/Writer;)V","(Lqe;Ljava/io/Writer;)V","J_CompactJsonFormatter","el","net/minecraft/src","0"
"func_27374_a","func_27374_a","a","()V","()V","AchievementList","ep","net/minecraft/src","0"
"isVecInYZ","isVecInYZ","b","(LVec3D;)Z","(Lbt;)Z","AxisAlignedBB","eq","net/minecraft/src","0"
"func_28195_e","func_28195_e","e","(DDD)LAxisAlignedBB;","(DDD)Leq;","AxisAlignedBB","eq","net/minecraft/src","0"
"getBoundingBoxFromPool","getBoundingBoxFromPool","b","(DDDDDD)LAxisAlignedBB;","(DDDDDD)Leq;","AxisAlignedBB","eq","net/minecraft/src","0"
"calculateXOffset","calculateXOffset","a","(LAxisAlignedBB;D)D","(Leq;D)D","AxisAlignedBB","eq","net/minecraft/src","0"
"addCoord","addCoord","a","(DDD)LAxisAlignedBB;","(DDD)Leq;","AxisAlignedBB","eq","net/minecraft/src","0"
"isVecInXY","isVecInXY","d","(LVec3D;)Z","(Lbt;)Z","AxisAlignedBB","eq","net/minecraft/src","0"
"getOffsetBoundingBox","getOffsetBoundingBox","c","(DDD)LAxisAlignedBB;","(DDD)Leq;","AxisAlignedBB","eq","net/minecraft/src","0"
"intersectsWith","intersectsWith","a","(LAxisAlignedBB;)Z","(Leq;)Z","AxisAlignedBB","eq","net/minecraft/src","0"
"calculateZOffset","calculateZOffset","c","(LAxisAlignedBB;D)D","(Leq;D)D","AxisAlignedBB","eq","net/minecraft/src","0"
"setBB","setBB","b","(LAxisAlignedBB;)V","(Leq;)V","AxisAlignedBB","eq","net/minecraft/src","0"
"getAverageEdgeLength","getAverageEdgeLength","c","()D","()D","AxisAlignedBB","eq","net/minecraft/src","0"
"copy","copy","d","()LAxisAlignedBB;","()Leq;","AxisAlignedBB","eq","net/minecraft/src","0"
"isVecInside","isVecInside","a","(LVec3D;)Z","(Lbt;)Z","AxisAlignedBB","eq","net/minecraft/src","0"
"calculateYOffset","calculateYOffset","b","(LAxisAlignedBB;D)D","(Leq;D)D","AxisAlignedBB","eq","net/minecraft/src","0"
"expand","expand","b","(DDD)LAxisAlignedBB;","(DDD)Leq;","AxisAlignedBB","eq","net/minecraft/src","0"
"getBoundingBox","getBoundingBox","a","(DDDDDD)LAxisAlignedBB;","(DDDDDD)Leq;","AxisAlignedBB","eq","net/minecraft/src","0"
"isVecInXZ","isVecInXZ","c","(LVec3D;)Z","(Lbt;)Z","AxisAlignedBB","eq","net/minecraft/src","0"
"offset","offset","d","(DDD)LAxisAlignedBB;","(DDD)Leq;","AxisAlignedBB","eq","net/minecraft/src","0"
"setBounds","setBounds","c","(DDDDDD)LAxisAlignedBB;","(DDDDDD)Leq;","AxisAlignedBB","eq","net/minecraft/src","0"
"clearBoundingBoxPool","clearBoundingBoxPool","b","()V","()V","AxisAlignedBB","eq","net/minecraft/src","0"
"func_28196_a","func_28196_a","a","()V","()V","AxisAlignedBB","eq","net/minecraft/src","0"
"func_1169_a","func_1169_a","a","(LVec3D;LVec3D;)LMovingObjectPosition;","(Lbt;Lbt;)Lvf;","AxisAlignedBB","eq","net/minecraft/src","0"
"pickMobSpawner","pickMobSpawner","b","(Ljava/util/Random;)Ljava/lang/String;","(Ljava/util/Random;)Ljava/lang/String;","WorldGenDungeons","er","net/minecraft/src","0"
"pickCheckLootItem","pickCheckLootItem","a","(Ljava/util/Random;)LItemStack;","(Ljava/util/Random;)Liz;","WorldGenDungeons","er","net/minecraft/src","0"
"func_21007_a","func_21007_a","a","(LEntitySquid;FFF)V","(Lxt;FFF)V","RenderSquid","es","net/minecraft/src","0"
"func_21008_a","func_21008_a","a","(LEntitySquid;DDDFF)V","(Lxt;DDDFF)V","RenderSquid","es","net/minecraft/src","0"
"func_21005_a","func_21005_a","a","(LEntitySquid;F)V","(Lxt;F)V","RenderSquid","es","net/minecraft/src","0"
"func_21006_b","func_21006_b","b","(LEntitySquid;F)F","(Lxt;F)F","RenderSquid","es","net/minecraft/src","0"
"func_27330_b","func_27330_b","b","()I","()I","J_ThingWithPosition","et","net/minecraft/src","0"
"func_27331_a","func_27331_a","a","()I","()I","J_ThingWithPosition","et","net/minecraft/src","0"
"getLightValueExt","getLightValueExt","a","(IIIZ)I","(IIIZ)I","ChunkCache","ew","net/minecraft/src","0"
"getLightValue","getLightValue","d","(III)I","(III)I","ChunkCache","ew","net/minecraft/src","0"
"addSmelting","addSmelting","a","(ILItemStack;)V","(ILiz;)V","FurnaceRecipes","ey","net/minecraft/src","0"
"smelting","smelting","a","()LFurnaceRecipes;","()Ley;","FurnaceRecipes","ey","net/minecraft/src","0"
"getSmeltingList","getSmeltingList","b","()Ljava/util/Map;","()Ljava/util/Map;","FurnaceRecipes","ey","net/minecraft/src","0"
"getSmeltingResult","getSmeltingResult","a","(I)LItemStack;","(I)Liz;","FurnaceRecipes","ey","net/minecraft/src","0"
"isBlockIndirectlyProvidingPowerTo","isBlockIndirectlyProvidingPowerTo","k","(IIII)Z","(IIII)Z","World","fd","net/minecraft/src","0"
"setBlockAndMetadata","setBlockAndMetadata","a","(IIIII)Z","(IIIII)Z","World","fd","net/minecraft/src","0"
"isDaytime","isDaytime","f","()Z","()Z","World","fd","net/minecraft/src","0"
"getWorldInfo","getWorldInfo","x","()LWorldInfo;","()Lei;","World","fd","net/minecraft/src","0"
"releaseEntitySkin","releaseEntitySkin","d","(LEntity;)V","(Lsn;)V","World","fd","net/minecraft/src","0"
"func_27166_f","func_27166_f","f","(F)F","(F)F","World","fd","net/minecraft/src","0"
"getUniqueDataId","getUniqueDataId","b","(Ljava/lang/String;)I","(Ljava/lang/String;)I","World","fd","net/minecraft/src","0"
"getEntitiesWithinAABBExcludingEntity","getEntitiesWithinAABBExcludingEntity","b","(LEntity;LAxisAlignedBB;)Ljava/util/List;","(Lsn;Leq;)Ljava/util/List;","World","fd","net/minecraft/src","0"
"findTopSolidBlock","findTopSolidBlock","e","(II)I","(II)I","World","fd","net/minecraft/src","0"
"getBlockLightValue","getBlockLightValue","n","(III)I","(III)I","World","fd","net/minecraft/src","0"
"removeWorldAccess","removeWorldAccess","b","(LIWorldAccess;)V","(Lpm;)V","World","fd","net/minecraft/src","0"
"onBlockHit","onBlockHit","a","(LEntityPlayer;IIII)V","(Lgs;IIII)V","World","fd","net/minecraft/src","0"
"updateBlocksAndPlayCaveSounds","updateBlocksAndPlayCaveSounds","n","()V","()V","World","fd","net/minecraft/src","0"
"setBlock","setBlock","c","(IIII)Z","(IIII)Z","World","fd","net/minecraft/src","0"
"setWorldTime","setWorldTime","a","(J)V","(J)V","World","fd","net/minecraft/src","0"
"func_698_b","func_698_b","b","(IIILTileEntity;)V","(IIILow;)V","World","fd","net/minecraft/src","0"
"isBoundingBoxBurning","isBoundingBoxBurning","c","(LAxisAlignedBB;)Z","(Leq;)Z","World","fd","net/minecraft/src","0"
"func_27163_E","func_27163_E","E","()V","()V","World","fd","net/minecraft/src","0"
"spawnPlayerWithLoadedChunks","spawnPlayerWithLoadedChunks","a","(LEntityPlayer;)V","(Lgs;)V","World","fd","net/minecraft/src","0"
"setBlockAndMetadataWithNotify","setBlockAndMetadataWithNotify","b","(IIIII)Z","(IIIII)Z","World","fd","net/minecraft/src","0"
"setBlockMetadataWithNotify","setBlockMetadataWithNotify","d","(IIII)V","(IIII)V","World","fd","net/minecraft/src","0"
"canBlockSeeTheSky","canBlockSeeTheSky","l","(III)Z","(III)Z","World","fd","net/minecraft/src","0"
"func_675_a","func_675_a","a","(LVec3D;LAxisAlignedBB;)F","(Lbt;Leq;)F","World","fd","net/minecraft/src","0"
"setEntityDead","setEntityDead","e","(LEntity;)V","(Lsn;)V","World","fd","net/minecraft/src","0"
"getStarBrightness","getStarBrightness","e","(F)F","(F)F","World","fd","net/minecraft/src","0"
"notifyBlockOfNeighborChange","notifyBlockOfNeighborChange","l","(IIII)V","(IIII)V","World","fd","net/minecraft/src","0"
"func_9425_a","func_9425_a","a","(LEntity;B)V","(Lsn;B)V","World","fd","net/minecraft/src","0"
"isAirBlock","isAirBlock","d","(III)Z","(III)Z","World","fd","net/minecraft/src","0"
"updateEntityList","updateEntityList","v","()V","()V","World","fd","net/minecraft/src","0"
"TickUpdates","TickUpdates","a","(Z)Z","(Z)Z","World","fd","net/minecraft/src","0"
"getFullBlockLightValue","getFullBlockLightValue","m","(III)I","(III)I","World","fd","net/minecraft/src","0"
"getHeightValue","getHeightValue","d","(II)I","(II)I","World","fd","net/minecraft/src","0"
"func_4085_a","func_4085_a","a","(Ljava/lang/Class;)LEntity;","(Ljava/lang/Class;)Lsn;","World","fd","net/minecraft/src","0"
"updateWeather","updateWeather","m","()V","()V","World","fd","net/minecraft/src","0"
"func_632_b","func_632_b","b","(Ljava/util/List;)V","(Ljava/util/List;)V","World","fd","net/minecraft/src","0"
"setBlockTileEntity","setBlockTileEntity","a","(IIILTileEntity;)V","(IIILow;)V","World","fd","net/minecraft/src","0"
"emptyMethod1","emptyMethod1","e","()V","()V","World","fd","net/minecraft/src","0"
"func_650_a","func_650_a","a","(I)Z","(I)Z","World","fd","net/minecraft/src","0"
"saveLevel","saveLevel","D","()V","()V","World","fd","net/minecraft/src","0"
"markBlockAsNeedsUpdate","markBlockAsNeedsUpdate","k","(III)V","(III)V","World","fd","net/minecraft/src","0"
"updateEntityWithOptionalForce","updateEntityWithOptionalForce","a","(LEntity;Z)V","(Lsn;Z)V","World","fd","net/minecraft/src","0"
"getFogColor","getFogColor","d","(F)LVec3D;","(F)Lbt;","World","fd","net/minecraft/src","0"
"updateAllPlayersSleepingFlag","updateAllPlayersSleepingFlag","y","()V","()V","World","fd","net/minecraft/src","0"
"func_4079_a","func_4079_a","a","(LEntity;F)LVec3D;","(Lsn;F)Lbt;","World","fd","net/minecraft/src","0"
"getEntityPathToXYZ","getEntityPathToXYZ","a","(LEntity;IIIF)LPathEntity;","(Lsn;IIIF)Ldh;","World","fd","net/minecraft/src","0"
"updateEntity","updateEntity","f","(LEntity;)V","(Lsn;)V","World","fd","net/minecraft/src","0"
"spawnParticle","spawnParticle","a","(Ljava/lang/String;DDDDDD)V","(Ljava/lang/String;DDDDDD)V","World","fd","net/minecraft/src","0"
"func_21119_g","func_21119_g","i","()Ljava/lang/String;","()Ljava/lang/String;","World","fd","net/minecraft/src","0"
"func_656_j","func_656_j","p","()V","()V","World","fd","net/minecraft/src","0"
"setLightValue","setLightValue","b","(LEnumSkyBlock;IIII)V","(Leb;IIII)V","World","fd","net/minecraft/src","0"
"func_636_a","func_636_a","a","(Ljava/util/List;)V","(Ljava/util/List;)V","World","fd","net/minecraft/src","0"
"getIChunkProvider","getIChunkProvider","w","()LIChunkProvider;","()Lcl;","World","fd","net/minecraft/src","0"
"getClosestPlayer","getClosestPlayer","a","(DDDD)LEntityPlayer;","(DDDD)Lgs;","World","fd","net/minecraft/src","0"
"getPathToEntity","getPathToEntity","a","(LEntity;LEntity;F)LPathEntity;","(Lsn;Lsn;F)Ldh;","World","fd","net/minecraft/src","0"
"canBlockBeRainedOn","canBlockBeRainedOn","t","(III)Z","(III)Z","World","fd","net/minecraft/src","0"
"rayTraceBlocks_do","rayTraceBlocks_do","a","(LVec3D;LVec3D;Z)LMovingObjectPosition;","(Lbt;Lbt;Z)Lvf;","World","fd","net/minecraft/src","0"
"getSavedLightValue","getSavedLightValue","a","(LEnumSkyBlock;III)I","(Leb;III)I","World","fd","net/minecraft/src","0"
"setBlockMetadata","setBlockMetadata","e","(IIII)Z","(IIII)Z","World","fd","net/minecraft/src","0"
"markBlocksDirty","markBlocksDirty","b","(IIIIII)V","(IIIIII)V","World","fd","net/minecraft/src","0"
"chunkExists","chunkExists","f","(II)Z","(II)Z","World","fd","net/minecraft/src","0"
"markBlockNeedsUpdate","markBlockNeedsUpdate","j","(III)V","(III)V","World","fd","net/minecraft/src","0"
"setChunkData","setChunkData","a","(IIIIII[B)V","(IIIIII[B)V","World","fd","net/minecraft/src","0"
"rayTraceBlocks","rayTraceBlocks","a","(LVec3D;LVec3D;)LMovingObjectPosition;","(Lbt;Lbt;)Lvf;","World","fd","net/minecraft/src","0"
"func_27162_g","func_27162_g","g","(F)F","(F)F","World","fd","net/minecraft/src","0"
"func_6466_a","func_6466_a","a","(LEntityPlayer;III)Z","(Lgs;III)Z","World","fd","net/minecraft/src","0"
"joinEntityInSurroundings","joinEntityInSurroundings","g","(LEntity;)V","(Lsn;)V","World","fd","net/minecraft/src","0"
"func_687_d","func_687_d","h","()Ljava/lang/String;","()Ljava/lang/String;","World","fd","net/minecraft/src","0"
"getCollidingBoundingBoxes","getCollidingBoundingBoxes","a","(LEntity;LAxisAlignedBB;)Ljava/util/List;","(Lsn;Leq;)Ljava/util/List;","World","fd","net/minecraft/src","0"
"neighborLightPropagationChanged","neighborLightPropagationChanged","a","(LEnumSkyBlock;IIII)V","(Leb;IIII)V","World","fd","net/minecraft/src","0"
"setSpawnPoint","setSpawnPoint","a","(LChunkCoordinates;)V","(Lbr;)V","World","fd","net/minecraft/src","0"
"newExplosion","newExplosion","a","(LEntity;DDDFZ)LExplosion;","(Lsn;DDDFZ)Lqx;","World","fd","net/minecraft/src","0"
"func_28107_a","func_28107_a","a","(LEntityPlayer;IIIII)V","(Lgs;IIIII)V","World","fd","net/minecraft/src","0"
"updateEntities","updateEntities","g","()V","()V","World","fd","net/minecraft/src","0"
"isBlockIndirectlyGettingPowered","isBlockIndirectlyGettingPowered","s","(III)Z","(III)Z","World","fd","net/minecraft/src","0"
"stopPrecipitation","stopPrecipitation","F","()V","()V","World","fd","net/minecraft/src","0"
"setBlockWithNotify","setBlockWithNotify","f","(IIII)Z","(IIII)Z","World","fd","net/minecraft/src","0"
"saveWorld","saveWorld","a","(ZLIProgressUpdate;)V","(ZLyb;)V","World","fd","net/minecraft/src","0"
"notifyBlockChange","notifyBlockChange","g","(IIII)V","(IIII)V","World","fd","net/minecraft/src","0"
"getPlayerEntityByName","getPlayerEntityByName","a","(Ljava/lang/String;)LEntityPlayer;","(Ljava/lang/String;)Lgs;","World","fd","net/minecraft/src","0"
"getRandomSeed","getRandomSeed","s","()J","()J","World","fd","net/minecraft/src","0"
"isAllPlayersFullyAsleep","isAllPlayersFullyAsleep","A","()Z","()Z","World","fd","net/minecraft/src","0"
"checkChunksExist","checkChunksExist","a","(IIIIII)Z","(IIIIII)Z","World","fd","net/minecraft/src","0"
"blockExists","blockExists","i","(III)Z","(III)Z","World","fd","net/minecraft/src","0"
"func_28106_e","func_28106_e","e","(IIIII)V","(IIIII)V","World","fd","net/minecraft/src","0"
"getCelestialAngle","getCelestialAngle","b","(F)F","(F)F","World","fd","net/minecraft/src","0"
"checkSessionLock","checkSessionLock","r","()V","()V","World","fd","net/minecraft/src","0"
"calculateSkylightSubtracted","calculateSkylightSubtracted","a","(F)I","(F)I","World","fd","net/minecraft/src","0"
"getSpawnPoint","getSpawnPoint","u","()LChunkCoordinates;","()Lbr;","World","fd","net/minecraft/src","0"
"getEntitiesWithinAABB","getEntitiesWithinAABB","a","(Ljava/lang/Class;LAxisAlignedBB;)Ljava/util/List;","(Ljava/lang/Class;Leq;)Ljava/util/List;","World","fd","net/minecraft/src","0"
"getFirstUncoveredBlock","getFirstUncoveredBlock","a","(II)I","(II)I","World","fd","net/minecraft/src","0"
"updatingLighting","updatingLighting","j","()Z","()Z","World","fd","net/minecraft/src","0"
"isBlockGettingPowered","isBlockGettingPowered","r","(III)Z","(III)Z","World","fd","net/minecraft/src","0"
"setAllowedMobSpawns","setAllowedMobSpawns","a","(ZZ)V","(ZZ)V","World","fd","net/minecraft/src","0"
"playSoundAtEntity","playSoundAtEntity","a","(LEntity;Ljava/lang/String;FF)V","(Lsn;Ljava/lang/String;FF)V","World","fd","net/minecraft/src","0"
"getClosestPlayerToEntity","getClosestPlayerToEntity","a","(LEntity;D)LEntityPlayer;","(Lsn;D)Lgs;","World","fd","net/minecraft/src","0"
"scheduleLightingUpdate_do","scheduleLightingUpdate_do","a","(LEnumSkyBlock;IIIIIIZ)V","(Leb;IIIIIIZ)V","World","fd","net/minecraft/src","0"
"func_628_d","func_628_d","c","(F)LVec3D;","(F)Lbt;","World","fd","net/minecraft/src","0"
"markBlocksDirtyVertical","markBlocksDirtyVertical","h","(IIII)V","(IIII)V","World","fd","net/minecraft/src","0"
"scheduleLightingUpdate","scheduleLightingUpdate","a","(LEnumSkyBlock;IIIIII)V","(Leb;IIIIII)V","World","fd","net/minecraft/src","0"
"wakeUpAllPlayers","wakeUpAllPlayers","z","()V","()V","World","fd","net/minecraft/src","0"
"getLoadedEntityList","getLoadedEntityList","o","()Ljava/util/List;","()Ljava/util/List;","World","fd","net/minecraft/src","0"
"handleMaterialAcceleration","handleMaterialAcceleration","a","(LAxisAlignedBB;LMaterial;LEntity;)Z","(Leq;Lln;Lsn;)Z","World","fd","net/minecraft/src","0"
"playSoundEffect","playSoundEffect","a","(DDDLjava/lang/String;FF)V","(DDDLjava/lang/String;FF)V","World","fd","net/minecraft/src","0"
"sendQuittingDisconnectingPacket","sendQuittingDisconnectingPacket","q","()V","()V","World","fd","net/minecraft/src","0"
"canBlockBePlacedAt","canBlockBePlacedAt","a","(IIIIZI)Z","(IIIIZI)Z","World","fd","net/minecraft/src","0"
"func_27158_h","func_27158_h","h","(F)V","(F)V","World","fd","net/minecraft/src","0"
"randomDisplayUpdates","randomDisplayUpdates","q","(III)V","(III)V","World","fd","net/minecraft/src","0"
"canExistingBlockSeeTheSky","canExistingBlockSeeTheSky","o","(III)Z","(III)Z","World","fd","net/minecraft/src","0"
"func_27161_C","func_27161_C","C","()Z","()Z","World","fd","net/minecraft/src","0"
"notifyBlocksOfNeighborChange","notifyBlocksOfNeighborChange","i","(IIII)V","(IIII)V","World","fd","net/minecraft/src","0"
"scheduleBlockUpdate","scheduleBlockUpdate","c","(IIIII)V","(IIIII)V","World","fd","net/minecraft/src","0"
"isMaterialInBB","isMaterialInBB","a","(LAxisAlignedBB;LMaterial;)Z","(Leq;Lln;)Z","World","fd","net/minecraft/src","0"
"addWeatherEffect","addWeatherEffect","a","(LEntity;)Z","(Lsn;)Z","World","fd","net/minecraft/src","0"
"func_28105_a","func_28105_a","a","(LVec3D;LVec3D;ZZ)LMovingObjectPosition;","(Lbt;Lbt;ZZ)Lvf;","World","fd","net/minecraft/src","0"
"countEntities","countEntities","b","(Ljava/lang/Class;)I","(Ljava/lang/Class;)I","World","fd","net/minecraft/src","0"
"getChunkProvider","getChunkProvider","b","()LIChunkProvider;","()Lcl;","World","fd","net/minecraft/src","0"
"tick","tick","l","()V","()V","World","fd","net/minecraft/src","0"
"getBlockLightValue_do","getBlockLightValue_do","a","(IIIZ)I","(IIIZ)I","World","fd","net/minecraft/src","0"
"checkIfAABBIsClear","checkIfAABBIsClear","a","(LAxisAlignedBB;)Z","(Leq;)Z","World","fd","net/minecraft/src","0"
"removeBlockTileEntity","removeBlockTileEntity","p","(III)V","(III)V","World","fd","net/minecraft/src","0"
"getChunkFromBlockCoords","getChunkFromBlockCoords","b","(II)LChunk;","(II)Llm;","World","fd","net/minecraft/src","0"
"setSpawnLocation","setSpawnLocation","d","()V","()V","World","fd","net/minecraft/src","0"
"loadItemData","loadItemData","a","(Ljava/lang/Class;Ljava/lang/String;)LMapDataBase;","(Ljava/lang/Class;Ljava/lang/String;)Lhm;","World","fd","net/minecraft/src","0"
"getInitialSpawnLocation","getInitialSpawnLocation","c","()V","()V","World","fd","net/minecraft/src","0"
"isBlockProvidingPowerTo","isBlockProvidingPowerTo","j","(IIII)Z","(IIII)Z","World","fd","net/minecraft/src","0"
"getWorldTime","getWorldTime","t","()J","()J","World","fd","net/minecraft/src","0"
"func_27160_B","func_27160_B","B","()Z","()Z","World","fd","net/minecraft/src","0"
"playNoteAt","playNoteAt","d","(IIIII)V","(IIIII)V","World","fd","net/minecraft/src","0"
"obtainEntitySkin","obtainEntitySkin","c","(LEntity;)V","(Lsn;)V","World","fd","net/minecraft/src","0"
"isAABBInMaterial","isAABBInMaterial","b","(LAxisAlignedBB;LMaterial;)Z","(Leq;Lln;)Z","World","fd","net/minecraft/src","0"
"setItemData","setItemData","a","(Ljava/lang/String;LMapDataBase;)V","(Ljava/lang/String;Lhm;)V","World","fd","net/minecraft/src","0"
"addWorldAccess","addWorldAccess","a","(LIWorldAccess;)V","(Lpm;)V","World","fd","net/minecraft/src","0"
"playRecord","playRecord","a","(Ljava/lang/String;III)V","(Ljava/lang/String;III)V","World","fd","net/minecraft/src","0"
"func_31054_a","func_31054_a","a","(Ljava/util/Collection;)V","(Ljava/util/Collection;)V","World","fd","net/minecraft/src","0"
"entityJoinedWorld","entityJoinedWorld","b","(LEntity;)Z","(Lsn;)Z","World","fd","net/minecraft/src","0"
"calculateInitialSkylight","calculateInitialSkylight","k","()V","()V","World","fd","net/minecraft/src","0"
"saveWorldIndirectly","saveWorldIndirectly","a","(LIProgressUpdate;)V","(Lyb;)V","World","fd","net/minecraft/src","0"
"doChunksNearChunkExist","doChunksNearChunkExist","b","(IIII)Z","(IIII)Z","World","fd","net/minecraft/src","0"
"getIsAnyLiquid","getIsAnyLiquid","b","(LAxisAlignedBB;)Z","(Leq;)Z","World","fd","net/minecraft/src","0"
"createExplosion","createExplosion","a","(LEntity;DDDF)LExplosion;","(Lsn;DDDF)Lqx;","World","fd","net/minecraft/src","0"
"getChunkFromChunkCoords","getChunkFromChunkCoords","c","(II)LChunk;","(II)Llm;","World","fd","net/minecraft/src","0"
"func_157_a","func_157_a","a","(LEntityBoat;DDDFF)V","(Lfz;DDDFF)V","RenderBoat","fe","net/minecraft/src","0"
"renderCloak","renderCloak","b","(F)V","(F)V","ModelBiped","fh","net/minecraft/src","0"
"renderEars","renderEars","a","(F)V","(F)V","ModelBiped","fh","net/minecraft/src","0"
"generateUnusedFolderName","generateUnusedFolderName","a","(LISaveFormat;Ljava/lang/String;)Ljava/lang/String;","(Lnl;Ljava/lang/String;)Ljava/lang/String;","GuiCreateWorld","fj","net/minecraft/src","0"
"func_22129_j","func_22129_j","k","()V","()V","GuiCreateWorld","fj","net/minecraft/src","0"
"func_22154_d","func_22154_d","d","()V","()V","SaveHandler","fm","net/minecraft/src","0"
"getSaveDirectory","getSaveDirectory","a","()Ljava/io/File;","()Ljava/io/File;","SaveHandler","fm","net/minecraft/src","0"
"ejectRecord","ejectRecord","f","(LWorld;IIII)V","(Lfd;IIII)V","BlockJukeBox","fo","net/minecraft/src","0"
"func_28038_b_","func_28038_b_","b_","(LWorld;III)V","(Lfd;III)V","BlockJukeBox","fo","net/minecraft/src","0"
"getAllowedCharacters","getAllowedCharacters","a","()Ljava/lang/String;","()Ljava/lang/String;","ChatAllowedCharacters","fp","net/minecraft/src","0"
"func_22120_k","func_22120_k","k","(LGuiTexturePacks;)LFontRenderer;","(Lft;)Lsj;","GuiTexturePacks","ft","net/minecraft/src","0"
"func_22125_l","func_22125_l","l","(LGuiTexturePacks;)LFontRenderer;","(Lft;)Lsj;","GuiTexturePacks","ft","net/minecraft/src","0"
"func_22127_j","func_22127_j","j","(LGuiTexturePacks;)LFontRenderer;","(Lft;)Lsj;","GuiTexturePacks","ft","net/minecraft/src","0"
"func_22124_a","func_22124_a","a","(LGuiTexturePacks;)Lnet/minecraft/client/Minecraft;","(Lft;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","ft","net/minecraft/src","0"
"func_22126_b","func_22126_b","b","(LGuiTexturePacks;)Lnet/minecraft/client/Minecraft;","(Lft;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","ft","net/minecraft/src","0"
"func_22119_c","func_22119_c","c","(LGuiTexturePacks;)Lnet/minecraft/client/Minecraft;","(Lft;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","ft","net/minecraft/src","0"
"func_22122_d","func_22122_d","d","(LGuiTexturePacks;)Lnet/minecraft/client/Minecraft;","(Lft;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","ft","net/minecraft/src","0"
"func_22117_e","func_22117_e","e","(LGuiTexturePacks;)Lnet/minecraft/client/Minecraft;","(Lft;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","ft","net/minecraft/src","0"
"func_22118_f","func_22118_f","f","(LGuiTexturePacks;)Lnet/minecraft/client/Minecraft;","(Lft;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","ft","net/minecraft/src","0"
"func_22116_g","func_22116_g","g","(LGuiTexturePacks;)Lnet/minecraft/client/Minecraft;","(Lft;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","ft","net/minecraft/src","0"
"func_22121_h","func_22121_h","h","(LGuiTexturePacks;)Lnet/minecraft/client/Minecraft;","(Lft;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","ft","net/minecraft/src","0"
"func_22123_i","func_22123_i","i","(LGuiTexturePacks;)Lnet/minecraft/client/Minecraft;","(Lft;)Lnet/minecraft/client/Minecraft;","GuiTexturePacks","ft","net/minecraft/src","0"
