"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"overrideBlockTexture","overrideBlockTexture","b","I","I","RenderBlocks","cs","net/minecraft/src","0"
"renderAllFaces","renderAllFaces","d","Z","Z","RenderBlocks","cs","net/minecraft/src","0"
"yaw","yaw","g","D","D","TileEntityMobSpawner","ct","net/minecraft/src","0"
"prevYaw","prevYaw","h","D","D","TileEntityMobSpawner","ct","net/minecraft/src","0"
"delay","delay","e","I","I","TileEntityMobSpawner","ct","net/minecraft/src","0"
"mobID","mobID","f","Ljava/lang/String;","Ljava/lang/String;","TileEntityMobSpawner","ct","net/minecraft/src","0"
"floatValue","floatValue","a","F","F","NBTTagFloat","q","net/minecraft/src","0"
"mainFrame","mainFrame","a","Lnet/minecraft/client/MinecraftApplet;","Lnet/minecraft/client/MinecraftApplet;","MinecraftAppletImpl","r","net/minecraft/src","0"
"leafTexIndex","leafTexIndex","b","I","I","BlockLeaves","cu","net/minecraft/src","0"
"mcApplet","mcApplet","a","Lnet/minecraft/client/MinecraftApplet;","Lnet/minecraft/client/MinecraftApplet;","CanvasMinecraftApplet","s","net/minecraft/src","0"
"gridSize","gridSize","b","I","I","InventoryCrafting","t","net/minecraft/src","0"
"stackList","stackList","a","[LItemStack;","[Lic;","InventoryCrafting","t","net/minecraft/src","0"
"craftingInventory","craftingInventory","c","LGuiContainer;","Lho;","InventoryCrafting","t","net/minecraft/src","0"
"parentScreen","parentScreen","a","LGuiScreen;","Lde;","GuiYesNo","cw","net/minecraft/src","0"
"message2","message2","j","Ljava/lang/String;","Ljava/lang/String;","GuiYesNo","cw","net/minecraft/src","0"
"worldNumber","worldNumber","k","I","I","GuiYesNo","cw","net/minecraft/src","0"
"message1","message1","h","Ljava/lang/String;","Ljava/lang/String;","GuiYesNo","cw","net/minecraft/src","0"
"closing","closing","c","Z","Z","ThreadDownloadResources","cx","net/minecraft/src","0"
"resourcesFolder","resourcesFolder","a","Ljava/io/File;","Ljava/io/File;","ThreadDownloadResources","cx","net/minecraft/src","0"
"mc","mc","b","LMinecraft;","Lav;","ThreadDownloadResources","cx","net/minecraft/src","0"
"colorBuffer","colorBuffer","a","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","RenderHelper","v","net/minecraft/src","0"
"flameScale","flameScale","a","F","F","EntityFlameFX","cy","net/minecraft/src","0"
"head","head","a","LModelRenderer;","Lca;","ModelQuadraped","w","net/minecraft/src","0"
"leg1","leg1","c","LModelRenderer;","Lca;","ModelQuadraped","w","net/minecraft/src","0"
"body","body","b","LModelRenderer;","Lca;","ModelQuadraped","w","net/minecraft/src","0"
"leg3","leg3","e","LModelRenderer;","Lca;","ModelQuadraped","w","net/minecraft/src","0"
"leg2","leg2","d","LModelRenderer;","Lca;","ModelQuadraped","w","net/minecraft/src","0"
"leg4","leg4","f","LModelRenderer;","Lca;","ModelQuadraped","w","net/minecraft/src","0"
"art","art","b","LEnumArt;","Lhx;","EntityPainting","cz","net/minecraft/src","0"
"direction","direction","a","I","I","EntityPainting","cz","net/minecraft/src","0"
"tickCounter","tickCounter","X","I","I","EntityPainting","cz","net/minecraft/src","0"
"xPosition","xPosition","Y","I","I","EntityPainting","cz","net/minecraft/src","0"
"yPosition","yPosition","Z","I","I","EntityPainting","cz","net/minecraft/src","0"
"zPosition","zPosition","aa","I","I","EntityPainting","cz","net/minecraft/src","0"
"projectionMatrixBuffer","projectionMatrixBuffer","f","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","ClippingHelperImplementation","x","net/minecraft/src","0"
"instance","instance","e","LClippingHelperImplementation;","Lx;","ClippingHelperImplementation","x","net/minecraft/src","0"
"floatBuffer","floatBuffer","h","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","ClippingHelperImplementation","x","net/minecraft/src","0"
"modelviewMatrixBuffer","modelviewMatrixBuffer","g","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","ClippingHelperImplementation","x","net/minecraft/src","0"
"graphicsLevel","graphicsLevel","a","Z","Z","BlockLeavesBase","y","net/minecraft/src","0"
"sideModels","sideModels","a","[LModelRenderer;","[Lca;","ModelMinecart","z","net/minecraft/src","0"
"torchActive","torchActive","a","Z","Z","BlockRedstoneTorch","da","net/minecraft/src","0"
"torchUpdates","torchUpdates","b","Ljava/util/List;","Ljava/util/List;","BlockRedstoneTorch","da","net/minecraft/src","0"
"xCoord","xCoord","a","I","I","NextTickListEntry","db","net/minecraft/src","0"
"yCoord","yCoord","b","I","I","NextTickListEntry","db","net/minecraft/src","0"
"zCoord","zCoord","c","I","I","NextTickListEntry","db","net/minecraft/src","0"
"scheduledTime","scheduledTime","e","J","J","NextTickListEntry","db","net/minecraft/src","0"
"blockID","blockID","d","I","I","NextTickListEntry","db","net/minecraft/src","0"
"nextTickEntryID","nextTickEntryID","f","J","J","NextTickListEntry","db","net/minecraft/src","0"
"tickEntryID","tickEntryID","g","J","J","NextTickListEntry","db","net/minecraft/src","0"
"fuse","fuse","a","I","I","EntityTNTPrimed","dd","net/minecraft/src","0"
"width","width","c","I","I","GuiScreen","de","net/minecraft/src","0"
"height","height","d","I","I","GuiScreen","de","net/minecraft/src","0"
"mc","mc","b","LMinecraft;","Lav;","GuiScreen","de","net/minecraft/src","0"
"fontRenderer","fontRenderer","g","LFontRenderer;","Lem;","GuiScreen","de","net/minecraft/src","0"
"controlList","controlList","e","Ljava/util/List;","Ljava/util/List;","GuiScreen","de","net/minecraft/src","0"
"allowUserInput","allowUserInput","f","Z","Z","GuiScreen","de","net/minecraft/src","0"
"movementInput","movementInput","a","LMovementInput;","Lgo;","EntityPlayerSP","df","net/minecraft/src","0"
"mc","mc","aQ","LMinecraft;","Lav;","EntityPlayerSP","df","net/minecraft/src","0"
"itemToRender","itemToRender","b","LItemStack;","Lic;","ItemRenderer","di","net/minecraft/src","0"
"swingProgress","swingProgress","e","I","I","ItemRenderer","di","net/minecraft/src","0"
"equippedProgress","equippedProgress","c","F","F","ItemRenderer","di","net/minecraft/src","0"
"prevEquippedProgress","prevEquippedProgress","d","F","F","ItemRenderer","di","net/minecraft/src","0"
"mc","mc","a","LMinecraft;","Lav;","ItemRenderer","di","net/minecraft/src","0"
"renderBlocksInstance","renderBlocksInstance","g","LRenderBlocks;","Lcs;","ItemRenderer","di","net/minecraft/src","0"
"isSwinging","isSwinging","f","Z","Z","ItemRenderer","di","net/minecraft/src","0"
"x","x","c","I","I","IsoImageBuffer","dk","net/minecraft/src","0"
"level","level","b","LWorld;","Lfi;","IsoImageBuffer","dk","net/minecraft/src","0"
"rendered","rendered","e","Z","Z","IsoImageBuffer","dk","net/minecraft/src","0"
"y","y","d","I","I","IsoImageBuffer","dk","net/minecraft/src","0"
"noContent","noContent","f","Z","Z","IsoImageBuffer","dk","net/minecraft/src","0"
"addedToRenderQueue","addedToRenderQueue","h","Z","Z","IsoImageBuffer","dk","net/minecraft/src","0"
"lastVisible","lastVisible","g","I","I","IsoImageBuffer","dk","net/minecraft/src","0"
"image","image","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","IsoImageBuffer","dk","net/minecraft/src","0"
"pathLength","pathLength","a","I","I","PathEntity","dl","net/minecraft/src","0"
"pathIndex","pathIndex","c","I","I","PathEntity","dl","net/minecraft/src","0"
"points","points","b","[LPathPoint;","[Ld;","PathEntity","dl","net/minecraft/src","0"
"signStick","signStick","b","LModelRenderer;","Lca;","SignModel","dm","net/minecraft/src","0"
"signBoard","signBoard","a","LModelRenderer;","Lca;","SignModel","dm","net/minecraft/src","0"
"posX","posX","c","I","I","WorldRenderer","dn","net/minecraft/src","0"
"needsUpdate","needsUpdate","u","Z","Z","WorldRenderer","dn","net/minecraft/src","0"
"posZ","posZ","e","I","I","WorldRenderer","dn","net/minecraft/src","0"
"sizeHeight","sizeHeight","g","I","I","WorldRenderer","dn","net/minecraft/src","0"
"isWaitingOnOcclusionQuery","isWaitingOnOcclusionQuery","y","Z","Z","WorldRenderer","dn","net/minecraft/src","0"
"posXMinus","posXMinus","i","I","I","WorldRenderer","dn","net/minecraft/src","0"
"posZMinus","posZMinus","k","I","I","WorldRenderer","dn","net/minecraft/src","0"
"posYClip","posYClip","m","I","I","WorldRenderer","dn","net/minecraft/src","0"
"isChunkLit","isChunkLit","A","Z","Z","WorldRenderer","dn","net/minecraft/src","0"
"posXPlus","posXPlus","q","I","I","WorldRenderer","dn","net/minecraft/src","0"
"rendererRadius","rendererRadius","t","F","F","WorldRenderer","dn","net/minecraft/src","0"
"glOcclusionQuery","glOcclusionQuery","z","I","I","WorldRenderer","dn","net/minecraft/src","0"
"isInFrustum","isInFrustum","o","Z","Z","WorldRenderer","dn","net/minecraft/src","0"
"glRenderList","glRenderList","C","I","I","WorldRenderer","dn","net/minecraft/src","0"
"posY","posY","d","I","I","WorldRenderer","dn","net/minecraft/src","0"
"tileEntities","tileEntities","F","Ljava/util/List;","Ljava/util/List;","WorldRenderer","dn","net/minecraft/src","0"
"sizeWidth","sizeWidth","f","I","I","WorldRenderer","dn","net/minecraft/src","0"
"isVisible","isVisible","x","Z","Z","WorldRenderer","dn","net/minecraft/src","0"
"rendererBoundingBox","rendererBoundingBox","v","LAxisAlignedBB;","Leq;","WorldRenderer","dn","net/minecraft/src","0"
"sizeDepth","sizeDepth","h","I","I","WorldRenderer","dn","net/minecraft/src","0"
"posYMinus","posYMinus","j","I","I","WorldRenderer","dn","net/minecraft/src","0"
"worldObj","worldObj","a","LWorld;","Lfi;","WorldRenderer","dn","net/minecraft/src","0"
"posXClip","posXClip","l","I","I","WorldRenderer","dn","net/minecraft/src","0"
"posZClip","posZClip","n","I","I","WorldRenderer","dn","net/minecraft/src","0"
"tileEntityRenderers","tileEntityRenderers","B","Ljava/util/List;","Ljava/util/List;","WorldRenderer","dn","net/minecraft/src","0"
"posYPlus","posYPlus","r","I","I","WorldRenderer","dn","net/minecraft/src","0"
"posZPlus","posZPlus","s","I","I","WorldRenderer","dn","net/minecraft/src","0"
"isInitialized","isInitialized","E","Z","Z","WorldRenderer","dn","net/minecraft/src","0"
"chunkIndex","chunkIndex","w","I","I","WorldRenderer","dn","net/minecraft/src","0"
"skipRenderPass","skipRenderPass","p","[Z","[Z","WorldRenderer","dn","net/minecraft/src","0"
"tessellator","tessellator","D","LTessellator;","Lag;","WorldRenderer","dn","net/minecraft/src","0"
"chunksUpdated","chunksUpdated","b","I","I","WorldRenderer","dn","net/minecraft/src","0"
"blockType","blockType","a","I","I","ItemSeeds","do","net/minecraft/src","0"
"sheared","sheared","a","Z","Z","EntitySheep","dp","net/minecraft/src","0"
"fxLayers","fxLayers","b","[Ljava/util/List;","[Ljava/util/List;","EffectRenderer","dr","net/minecraft/src","0"
"rand","rand","d","Ljava/util/Random;","Ljava/util/Random;","EffectRenderer","dr","net/minecraft/src","0"
"renderEngine","renderEngine","c","LRenderEngine;","Lij;","EffectRenderer","dr","net/minecraft/src","0"
"worldObj","worldObj","a","LWorld;","Lfi;","EffectRenderer","dr","net/minecraft/src","0"
"fluidType","fluidType","d","I","I","BlockFluids","ds","net/minecraft/src","0"
"efficiencyOnProperMaterial","efficiencyOnProperMaterial","aG","F","F","ItemTool","du","net/minecraft/src","0"
"damageVsEntity","damageVsEntity","aH","I","I","ItemTool","du","net/minecraft/src","0"
"blocksEffectiveAgainst","blocksEffectiveAgainst","aF","[LBlock;","[Lgx;","ItemTool","du","net/minecraft/src","0"
"toolMaterial","toolMaterial","a","I","I","ItemTool","du","net/minecraft/src","0"
"screenTitle","screenTitle","h","Ljava/lang/String;","Ljava/lang/String;","GuiSelectWorld","dv","net/minecraft/src","0"
"parentScreen","parentScreen","a","LGuiScreen;","Lde;","GuiSelectWorld","dv","net/minecraft/src","0"
"selected","selected","j","Z","Z","GuiSelectWorld","dv","net/minecraft/src","0"
"projectionMatrix","projectionMatrix","b","[F","[F","ClippingHelper","dw","net/minecraft/src","0"
"modelviewMatrix","modelviewMatrix","c","[F","[F","ClippingHelper","dw","net/minecraft/src","0"
"clippingMatrix","clippingMatrix","d","[F","[F","ClippingHelper","dw","net/minecraft/src","0"
"frustum","frustum","a","[[F","[[F","ClippingHelper","dw","net/minecraft/src","0"
"imageWidth","imageWidth","b","I","I","ImageBufferDownload","dx","net/minecraft/src","0"
"imageHeight","imageHeight","c","I","I","ImageBufferDownload","dx","net/minecraft/src","0"
"imageData","imageData","a","[I","[I","ImageBufferDownload","dx","net/minecraft/src","0"
"ingredientMap","ingredientMap","d","[I","[I","CraftingRecipe","dy","net/minecraft/src","0"
"resultId","resultId","a","I","I","CraftingRecipe","dy","net/minecraft/src","0"
"width","width","b","I","I","CraftingRecipe","dy","net/minecraft/src","0"
"height","height","c","I","I","CraftingRecipe","dy","net/minecraft/src","0"
"resultStack","resultStack","e","LItemStack;","Lic;","CraftingRecipe","dy","net/minecraft/src","0"
"modelArmor","modelArmor","h","LModelBiped;","Lfk;","RenderPlayer","dz","net/minecraft/src","0"
"modelBipedMain","modelBipedMain","f","LModelBiped;","Lfk;","RenderPlayer","dz","net/minecraft/src","0"
"modelArmorChestplate","modelArmorChestplate","g","LModelBiped;","Lfk;","RenderPlayer","dz","net/minecraft/src","0"
"armorFilenamePrefix","armorFilenamePrefix","i","[Ljava/lang/String;","[Ljava/lang/String;","RenderPlayer","dz","net/minecraft/src","0"
"players","players","c","LEnumMobType;","Lea;","EnumMobType","ea","net/minecraft/src","0"
"everything","everything","a","LEnumMobType;","Lea;","EnumMobType","ea","net/minecraft/src","0"
"mobs","mobs","b","LEnumMobType;","Lea;","EnumMobType","ea","net/minecraft/src","0"
"rand","rand","d","Ljava/util/Random;","Ljava/util/Random;","RenderPainting","ec","net/minecraft/src","0"
"defaultLightValue","defaultLightValue","c","I","I","EnumSkyBlock","ef","net/minecraft/src","0"
"Sky","Sky","a","LEnumSkyBlock;","Lef;","EnumSkyBlock","ef","net/minecraft/src","0"
"Block","Block","b","LEnumSkyBlock;","Lef;","EnumSkyBlock","ef","net/minecraft/src","0"
"spiderHead","spiderHead","a","LModelRenderer;","Lca;","ModelSpider","eg","net/minecraft/src","0"
"spiderNeck","spiderNeck","b","LModelRenderer;","Lca;","ModelSpider","eg","net/minecraft/src","0"
"spiderLeg8","spiderLeg8","k","LModelRenderer;","Lca;","ModelSpider","eg","net/minecraft/src","0"
"spiderLeg4","spiderLeg4","g","LModelRenderer;","Lca;","ModelSpider","eg","net/minecraft/src","0"
"spiderLeg5","spiderLeg5","h","LModelRenderer;","Lca;","ModelSpider","eg","net/minecraft/src","0"
"spiderLeg6","spiderLeg6","i","LModelRenderer;","Lca;","ModelSpider","eg","net/minecraft/src","0"
"spiderLeg7","spiderLeg7","j","LModelRenderer;","Lca;","ModelSpider","eg","net/minecraft/src","0"
"spiderBody","spiderBody","c","LModelRenderer;","Lca;","ModelSpider","eg","net/minecraft/src","0"
"spiderLeg1","spiderLeg1","d","LModelRenderer;","Lca;","ModelSpider","eg","net/minecraft/src","0"
"spiderLeg2","spiderLeg2","e","LModelRenderer;","Lca;","ModelSpider","eg","net/minecraft/src","0"
"spiderLeg3","spiderLeg3","f","LModelRenderer;","Lca;","ModelSpider","eg","net/minecraft/src","0"
"currentFireFrame","currentFireFrame","a","[F","[F","TextureFlamesFX","eh","net/minecraft/src","0"
"lastFireFrame","lastFireFrame","b","[F","[F","TextureFlamesFX","eh","net/minecraft/src","0"
"referenceCount","referenceCount","b","I","I","ThreadDownloadImageData","el","net/minecraft/src","0"
"textureSetupComplete","textureSetupComplete","d","Z","Z","ThreadDownloadImageData","el","net/minecraft/src","0"
"textureName","textureName","c","I","I","ThreadDownloadImageData","el","net/minecraft/src","0"
"image","image","a","Ljava/awt/image/BufferedImage;","Ljava/awt/image/BufferedImage;","ThreadDownloadImageData","el","net/minecraft/src","0"
"charWidth","charWidth","b","[I","[I","FontRenderer","em","net/minecraft/src","0"
"buffer","buffer","d","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","FontRenderer","em","net/minecraft/src","0"
"fontDisplayLists","fontDisplayLists","c","I","I","FontRenderer","em","net/minecraft/src","0"
"fontTextureName","fontTextureName","a","I","I","FontRenderer","em","net/minecraft/src","0"
"furnaceItemStacks","furnaceItemStacks","e","[LItemStack;","[Lic;","TileEntityFurnace","eo","net/minecraft/src","0"
"furnaceCookTime","furnaceCookTime","h","I","I","TileEntityFurnace","eo","net/minecraft/src","0"
"currentItemBurnTime","currentItemBurnTime","g","I","I","TileEntityFurnace","eo","net/minecraft/src","0"
"furnaceBurnTime","furnaceBurnTime","f","I","I","TileEntityFurnace","eo","net/minecraft/src","0"
"yOffs","yOffs","am","F","F","EntityPickupFX","ep","net/minecraft/src","0"
"entityPickingUp","entityPickingUp","aj","LEntityLiving;","Lkh;","EntityPickupFX","ep","net/minecraft/src","0"
"age","age","ak","I","I","EntityPickupFX","ep","net/minecraft/src","0"
"maxAge","maxAge","al","I","I","EntityPickupFX","ep","net/minecraft/src","0"
"entityToPickUp","entityToPickUp","a","LEntity;","Leu;","EntityPickupFX","ep","net/minecraft/src","0"
"boundingBoxes","boundingBoxes","g","Ljava/util/List;","Ljava/util/List;","AxisAlignedBB","eq","net/minecraft/src","0"
"maxZ","maxZ","f","D","D","AxisAlignedBB","eq","net/minecraft/src","0"
"maxX","maxX","d","D","D","AxisAlignedBB","eq","net/minecraft/src","0"
"numBoundingBoxesInUse","numBoundingBoxesInUse","h","I","I","AxisAlignedBB","eq","net/minecraft/src","0"
"minY","minY","b","D","D","AxisAlignedBB","eq","net/minecraft/src","0"
"maxY","maxY","e","D","D","AxisAlignedBB","eq","net/minecraft/src","0"
"minZ","minZ","c","D","D","AxisAlignedBB","eq","net/minecraft/src","0"
"minX","minX","a","D","D","AxisAlignedBB","eq","net/minecraft/src","0"
"wiresProvidePower","wiresProvidePower","a","Z","Z","BlockRedstoneWire","er","net/minecraft/src","0"
"ticksInAir","ticksInAir","ad","I","I","EntityArrow","es","net/minecraft/src","0"
"xTile","xTile","b","I","I","EntityArrow","es","net/minecraft/src","0"
"ticksInGround","ticksInGround","ac","I","I","EntityArrow","es","net/minecraft/src","0"
"arrowShake","arrowShake","a","I","I","EntityArrow","es","net/minecraft/src","0"
"inData","inData","aa","Z","Z","EntityArrow","es","net/minecraft/src","0"
"shootingEntity","shootingEntity","ab","LEntityLiving;","Lkh;","EntityArrow","es","net/minecraft/src","0"
"inTile","inTile","Z","I","I","EntityArrow","es","net/minecraft/src","0"
"zTile","zTile","Y","I","I","EntityArrow","es","net/minecraft/src","0"
"yTile","yTile","X","I","I","EntityArrow","es","net/minecraft/src","0"
"width","width","A","F","F","Entity","eu","net/minecraft/src","0"
"boundingBox","boundingBox","t","LAxisAlignedBB;","Leq;","Entity","eu","net/minecraft/src","0"
"prevRotationYaw","prevRotationYaw","r","F","F","Entity","eu","net/minecraft/src","0"
"fireResistance","fireResistance","Q","I","I","Entity","eu","net/minecraft/src","0"
"posX","posX","j","D","D","Entity","eu","net/minecraft/src","0"
"lastTickPosZ","lastTickPosZ","I","D","D","Entity","eu","net/minecraft/src","0"
"isDead","isDead","y","Z","Z","Entity","eu","net/minecraft/src","0"
"worldObj","worldObj","f","LWorld;","Lfi;","Entity","eu","net/minecraft/src","0"
"nextStepDistance","nextStepDistance","a","I","I","Entity","eu","net/minecraft/src","0"
"entityRiderYawDelta","entityRiderYawDelta","Y","D","D","Entity","eu","net/minecraft/src","0"
"yOffset","yOffset","z","F","F","Entity","eu","net/minecraft/src","0"
"rotationPitch","rotationPitch","q","F","F","Entity","eu","net/minecraft/src","0"
"ticksExisted","ticksExisted","P","I","I","Entity","eu","net/minecraft/src","0"
"prevPosZ","prevPosZ","i","D","D","Entity","eu","net/minecraft/src","0"
"lastTickPosY","lastTickPosY","H","D","D","Entity","eu","net/minecraft/src","0"
"prevDistanceWalkedModified","prevDistanceWalkedModified","C","F","F","Entity","eu","net/minecraft/src","0"
"maxAir","maxAir","S","I","I","Entity","eu","net/minecraft/src","0"
"preventEntitySpawning","preventEntitySpawning","c","Z","Z","Entity","eu","net/minecraft/src","0"
"posZ","posZ","l","D","D","Entity","eu","net/minecraft/src","0"
"stepHeight","stepHeight","K","F","F","Entity","eu","net/minecraft/src","0"
"ridingEntity","ridingEntity","e","LEntity;","Leu;","Entity","eu","net/minecraft/src","0"
"height","height","B","F","F","Entity","eu","net/minecraft/src","0"
"prevRotationPitch","prevRotationPitch","s","F","F","Entity","eu","net/minecraft/src","0"
"fire","fire","R","I","I","Entity","eu","net/minecraft/src","0"
"firstUpdate","firstUpdate","b","Z","Z","Entity","eu","net/minecraft/src","0"
"posY","posY","k","D","D","Entity","eu","net/minecraft/src","0"
"ySize","ySize","J","F","F","Entity","eu","net/minecraft/src","0"
"isCollidedHorizontally","isCollidedHorizontally","v","Z","Z","Entity","eu","net/minecraft/src","0"
"heartsLife","heartsLife","U","I","I","Entity","eu","net/minecraft/src","0"
"motionY","motionY","n","D","D","Entity","eu","net/minecraft/src","0"
"entityCollisionReduction","entityCollisionReduction","M","F","F","Entity","eu","net/minecraft/src","0"
"distanceWalkedModified","distanceWalkedModified","D","F","F","Entity","eu","net/minecraft/src","0"
"onGround","onGround","u","Z","Z","Entity","eu","net/minecraft/src","0"
"inWater","inWater","T","Z","Z","Entity","eu","net/minecraft/src","0"
"noClip","noClip","L","Z","Z","Entity","eu","net/minecraft/src","0"
"rand","rand","O","Ljava/util/Random;","Ljava/util/Random;","Entity","eu","net/minecraft/src","0"
"motionX","motionX","m","D","D","Entity","eu","net/minecraft/src","0"
"riddenByEntity","riddenByEntity","d","LEntity;","Leu;","Entity","eu","net/minecraft/src","0"
"isCollided","isCollided","x","Z","Z","Entity","eu","net/minecraft/src","0"
"entityRiderPitchDelta","entityRiderPitchDelta","X","D","D","Entity","eu","net/minecraft/src","0"
"skinUrl","skinUrl","W","Ljava/lang/String;","Ljava/lang/String;","Entity","eu","net/minecraft/src","0"
"rotationYaw","rotationYaw","p","F","F","Entity","eu","net/minecraft/src","0"
"prevPosY","prevPosY","h","D","D","Entity","eu","net/minecraft/src","0"
"lastTickPosX","lastTickPosX","G","D","D","Entity","eu","net/minecraft/src","0"
"isCollidedVertically","isCollidedVertically","w","Z","Z","Entity","eu","net/minecraft/src","0"
"unusedBool","unusedBool","N","Z","Z","Entity","eu","net/minecraft/src","0"
"air","air","V","I","I","Entity","eu","net/minecraft/src","0"
"motionZ","motionZ","o","D","D","Entity","eu","net/minecraft/src","0"
"canTriggerWalking","canTriggerWalking","E","Z","Z","Entity","eu","net/minecraft/src","0"
"prevPosX","prevPosX","g","D","D","Entity","eu","net/minecraft/src","0"
"fallDistance","fallDistance","F","F","F","Entity","eu","net/minecraft/src","0"
"tagType","tagType","b","B","B","NBTTagList","ev","net/minecraft/src","0"
"tagList","tagList","a","Ljava/util/List;","Ljava/util/List;","NBTTagList","ev","net/minecraft/src","0"
"zPosition","zPosition","d","D","D","Frustrum","ew","net/minecraft/src","0"
"yPosition","yPosition","c","D","D","Frustrum","ew","net/minecraft/src","0"
"xPosition","xPosition","b","D","D","Frustrum","ew","net/minecraft/src","0"
"clippingHelper","clippingHelper","a","LClippingHelper;","Ldw;","Frustrum","ew","net/minecraft/src","0"
"modelBlock","modelBlock","a","LBlock;","Lgx;","BlockStairs","ex","net/minecraft/src","0"
"skyBlock","skyBlock","a","LEnumSkyBlock;","Lef;","MetadataChunkBlock","ey","net/minecraft/src","0"
"maxZ","maxZ","g","I","I","MetadataChunkBlock","ey","net/minecraft/src","0"
"maxY","maxY","f","I","I","MetadataChunkBlock","ey","net/minecraft/src","0"
"maxX","maxX","e","I","I","MetadataChunkBlock","ey","net/minecraft/src","0"
"z","z","d","I","I","MetadataChunkBlock","ey","net/minecraft/src","0"
"y","y","c","I","I","MetadataChunkBlock","ey","net/minecraft/src","0"
"x","x","b","I","I","MetadataChunkBlock","ey","net/minecraft/src","0"
"worldObj","worldObj","d","LWorld;","Lfi;","ChunkCache","ez","net/minecraft/src","0"
"chunkArray","chunkArray","c","[[LChunk;","[[Lkd;","ChunkCache","ez","net/minecraft/src","0"
"chunkZ","chunkZ","b","I","I","ChunkCache","ez","net/minecraft/src","0"
"chunkX","chunkX","a","I","I","ChunkCache","ez","net/minecraft/src","0"
"updateCounter","updateCounter","b","I","I","ChatLine","fa","net/minecraft/src","0"
"message","message","a","Ljava/lang/String;","Ljava/lang/String;","ChatLine","fa","net/minecraft/src","0"
"worldObj","worldObj","c","LWorld;","Lfi;","ChunkProviderIso","fc","net/minecraft/src","0"
"blocks","blocks","a","[B","[B","ChunkProviderIso","fc","net/minecraft/src","0"
"chunkLoader","chunkLoader","d","LIChunkLoader;","Lbf;","ChunkProviderIso","fc","net/minecraft/src","0"
"chunks","chunks","b","[LChunk;","[Lkd;","ChunkProviderIso","fc","net/minecraft/src","0"
"blocksEffectiveAgainst","blocksEffectiveAgainst","aF","[LBlock;","[Lgx;","ItemAxe","fd","net/minecraft/src","0"
"doubleValue","doubleValue","a","D","D","NBTTagDouble","fe","net/minecraft/src","0"
"modelMinecart","modelMinecart","d","LModelBase;","Liz;","RenderMinecart","ff","net/minecraft/src","0"
"isActive","isActive","a","Z","Z","BlockFurnace","fg","net/minecraft/src","0"
"cloudColor","cloudColor","x","J","J","World","fi","net/minecraft/src","0"
"difficultySetting","difficultySetting","g","I","I","World","fi","net/minecraft/src","0"
"saveDirectory","saveDirectory","C","Ljava/io/File;","Ljava/io/File;","World","fi","net/minecraft/src","0"
"scheduledTickTreeSet","scheduledTickTreeSet","t","Ljava/util/TreeSet;","Ljava/util/TreeSet;","World","fi","net/minecraft/src","0"
"fogColor","fogColor","w","J","J","World","fi","net/minecraft/src","0"
"sizeOnDisk","sizeOnDisk","o","J","J","World","fi","net/minecraft/src","0"
"playerEntity","playerEntity","f","LEntity;","Leu;","World","fi","net/minecraft/src","0"
"unloadedEntityList","unloadedEntityList","s","Ljava/util/List;","Ljava/util/List;","World","fi","net/minecraft/src","0"
"rand","rand","i","Ljava/util/Random;","Ljava/util/Random;","World","fi","net/minecraft/src","0"
"nbtCompoundPlayer","nbtCompoundPlayer","D","LNBTTagCompound;","Lae;","World","fi","net/minecraft/src","0"
"fontRenderer","fontRenderer","h","Ljava/lang/Object;","Ljava/lang/Object;","World","fi","net/minecraft/src","0"
"DIST_HASH_MAGIC","DIST_HASH_MAGIC","z","I","I","World","fi","net/minecraft/src","0"
"updateLCG","updateLCG","y","I","I","World","fi","net/minecraft/src","0"
"chunkProvider","chunkProvider","B","LIChunkProvider;","Lci;","World","fi","net/minecraft/src","0"
"spawnZ","spawnZ","l","I","I","World","fi","net/minecraft/src","0"
"levelName","levelName","p","Ljava/lang/String;","Ljava/lang/String;","World","fi","net/minecraft/src","0"
"spawnY","spawnY","k","I","I","World","fi","net/minecraft/src","0"
"collidingBoundingBoxes","collidingBoundingBoxes","E","Ljava/util/ArrayList;","Ljava/util/ArrayList;","World","fi","net/minecraft/src","0"
"skylightSubtracted","skylightSubtracted","c","I","I","World","fi","net/minecraft/src","0"
"spawnX","spawnX","j","I","I","World","fi","net/minecraft/src","0"
"worldTime","worldTime","b","J","J","World","fi","net/minecraft/src","0"
"entitiesWithinAABBExcludingEntity","entitiesWithinAABBExcludingEntity","F","Ljava/util/List;","Ljava/util/List;","World","fi","net/minecraft/src","0"
"worldAccesses","worldAccesses","A","Ljava/util/List;","Ljava/util/List;","World","fi","net/minecraft/src","0"
"skyColor","skyColor","v","J","J","World","fi","net/minecraft/src","0"
"scheduledTickSet","scheduledTickSet","u","Ljava/util/Set;","Ljava/util/Set;","World","fi","net/minecraft/src","0"
"randomSeed","randomSeed","n","J","J","World","fi","net/minecraft/src","0"
