"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"cloudTickCounter","cloudTickCounter","h","I","I","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"zChunks","zChunks","l","I","I","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"yChunks","yChunks","k","I","I","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"xChunks","xChunks","j","I","I","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"lX","lX","m","F","F","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"dummyBuffer","dummyBuffer","e","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"dirtyChunks","dirtyChunks","f","Ljava/util/Set;","Ljava/util/Set;","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"lZ","lZ","o","F","F","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"lY","lY","n","F","F","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"chunks","chunks","i","[Lcom/mojang/minecraft/renderer/Chunk;","[Lcom/mojang/minecraft/a/f;","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"level","level","a","Lcom/mojang/minecraft/level/Level;","Lcom/mojang/minecraft/level/Level;","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"sortedChunks","sortedChunks","g","[Lcom/mojang/minecraft/renderer/Chunk;","[Lcom/mojang/minecraft/a/f;","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"textures","textures","b","Lcom/mojang/minecraft/renderer/Textures;","Lcom/mojang/minecraft/a/a;","com/mojang/minecraft/renderer/LevelRenderer","com/mojang/minecraft/a/g","com/mojang/minecraft/renderer","0"
"u","u","b","F","F","com/mojang/minecraft/character/Vertex","com/mojang/minecraft/character/e","com/mojang/minecraft/character","0"
"v","v","c","F","F","com/mojang/minecraft/character/Vertex","com/mojang/minecraft/character/e","com/mojang/minecraft/character","0"
"pos","pos","a","Lcom/mojang/minecraft/character/Vec3;","Lcom/mojang/minecraft/character/c;","com/mojang/minecraft/character/Vertex","com/mojang/minecraft/character/e","com/mojang/minecraft/character","0"
"xTexOffs","xTexOffs","f","I","I","com/mojang/minecraft/character/Cube","com/mojang/minecraft/character/d","com/mojang/minecraft/character","0"
"zRot","zRot","c","F","F","com/mojang/minecraft/character/Cube","com/mojang/minecraft/character/d","com/mojang/minecraft/character","0"
"yTexOffs","yTexOffs","g","I","I","com/mojang/minecraft/character/Cube","com/mojang/minecraft/character/d","com/mojang/minecraft/character","0"
"x","x","h","F","F","com/mojang/minecraft/character/Cube","com/mojang/minecraft/character/d","com/mojang/minecraft/character","0"
"list","list","l","I","I","com/mojang/minecraft/character/Cube","com/mojang/minecraft/character/d","com/mojang/minecraft/character","0"
"y","y","i","F","F","com/mojang/minecraft/character/Cube","com/mojang/minecraft/character/d","com/mojang/minecraft/character","0"
"z","z","j","F","F","com/mojang/minecraft/character/Cube","com/mojang/minecraft/character/d","com/mojang/minecraft/character","0"
"vertices","vertices","d","[Lcom/mojang/minecraft/character/Vertex;","[Lcom/mojang/minecraft/character/e;","com/mojang/minecraft/character/Cube","com/mojang/minecraft/character/d","com/mojang/minecraft/character","0"
"polygons","polygons","e","[Lcom/mojang/minecraft/character/Polygon;","[Lcom/mojang/minecraft/character/b;","com/mojang/minecraft/character/Cube","com/mojang/minecraft/character/d","com/mojang/minecraft/character","0"
"xRot","xRot","a","F","F","com/mojang/minecraft/character/Cube","com/mojang/minecraft/character/d","com/mojang/minecraft/character","0"
"yRot","yRot","b","F","F","com/mojang/minecraft/character/Cube","com/mojang/minecraft/character/d","com/mojang/minecraft/character","0"
"compiled","compiled","k","Z","Z","com/mojang/minecraft/character/Cube","com/mojang/minecraft/character/d","com/mojang/minecraft/character","0"
"particles","particles","a","Ljava/util/List;","Ljava/util/List;","com/mojang/minecraft/particle/ParticleEngine","com/mojang/minecraft/particle/a","com/mojang/minecraft/particle","0"
"textures","textures","b","Lcom/mojang/minecraft/renderer/Textures;","Lcom/mojang/minecraft/a/a;","com/mojang/minecraft/particle/ParticleEngine","com/mojang/minecraft/particle/a","com/mojang/minecraft/particle","0"
"x","x","a","F","F","com/mojang/minecraft/character/Vec3","com/mojang/minecraft/character/c","com/mojang/minecraft/character","0"
"y","y","b","F","F","com/mojang/minecraft/character/Vec3","com/mojang/minecraft/character/c","com/mojang/minecraft/character","0"
"z","z","c","F","F","com/mojang/minecraft/character/Vec3","com/mojang/minecraft/character/c","com/mojang/minecraft/character","0"
"f","f","d","I","I","com/mojang/minecraft/HitResult","com/mojang/minecraft/d","com/mojang/minecraft","0"
"x","x","a","I","I","com/mojang/minecraft/HitResult","com/mojang/minecraft/d","com/mojang/minecraft","0"
"z","z","c","I","I","com/mojang/minecraft/HitResult","com/mojang/minecraft/d","com/mojang/minecraft","0"
"y","y","b","I","I","com/mojang/minecraft/HitResult","com/mojang/minecraft/d","com/mojang/minecraft","0"
"vertices","vertices","a","[Lcom/mojang/minecraft/character/Vertex;","[Lcom/mojang/minecraft/character/e;","com/mojang/minecraft/character/Polygon","com/mojang/minecraft/character/b","com/mojang/minecraft/character","0"
"mouseGrabbed","mouseGrabbed","J","Z","Z","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"appletMode","appletMode","g","Z","Z","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"parent","parent","s","Ljava/awt/Canvas;","Ljava/awt/Canvas;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"textures","textures","v","Lcom/mojang/minecraft/renderer/Textures;","Lcom/mojang/minecraft/a/a;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"levelRenderer","levelRenderer","p","Lcom/mojang/minecraft/renderer/LevelRenderer;","Lcom/mojang/minecraft/a/g;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"prevFrameTime","prevFrameTime","K","I","I","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"selectBuffer","selectBuffer","N","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"fogColorBlue","fogColorBlue","G","F","F","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"lb","lb","S","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"hitResult","hitResult","O","Lcom/mojang/minecraft/HitResult;","Lcom/mojang/minecraft/d;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"fullscreen","fullscreen","l","Z","Z","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"pause","pause","h","Z","Z","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"emptyCursor","emptyCursor","t","Lorg/lwjgl/input/Cursor;","Lorg/lwjgl/input/Cursor;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"sendQueue","sendQueue","C","Lcom/mojang/minecraft/net/NetClientHandler;","Lcom/mojang/minecraft/net/b;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"fogColorMultiplier","fogColorMultiplier","P","F","F","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"yMouseAxis","yMouseAxis","u","I","I","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"renderDistance","renderDistance","L","F","F","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"paintTexture","paintTexture","q","I","I","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"minecraftUri","minecraftUri","f","Ljava/lang/String;","Ljava/lang/String;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"fpsString","fpsString","I","Ljava/lang/String;","Ljava/lang/String;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"user","user","e","Lcom/mojang/minecraft/User;","Lcom/mojang/minecraft/a;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"loadMapUser","loadMapUser","j","Ljava/lang/String;","Ljava/lang/String;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"font","font","i","Lcom/mojang/minecraft/gui/Font;","Lcom/mojang/minecraft/b/h;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"level","level","c","Lcom/mojang/minecraft/level/Level;","Lcom/mojang/minecraft/level/Level;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"viewportBuffer","viewportBuffer","M","Ljava/nio/IntBuffer;","Ljava/nio/IntBuffer;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"player","player","d","Lcom/mojang/minecraft/player/Player;","Lcom/mojang/minecraft/player/Player;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"text","text","U","Ljava/lang/String;","Ljava/lang/String;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"inventory","inventory","D","[I","[I","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"width","width","a","I","I","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"running","running","H","Z","Z","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"levelIo","levelIo","y","Lcom/mojang/minecraft/level/LevelIO;","Lcom/mojang/minecraft/level/a;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"timer","timer","o","Lcom/mojang/minecraft/Timer;","Lcom/mojang/minecraft/b;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"unusedInt1","unusedInt1","Q","I","I","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"fogColor1","fogColor1","n","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"fogColorRed","fogColorRed","E","F","F","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"title","title","T","Ljava/lang/String;","Ljava/lang/String;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"height","height","b","I","I","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"ticksRan","ticksRan","A","I","I","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"robot","robot","B","Ljava/awt/Robot;","Ljava/awt/Robot;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"screen","screen","x","Lcom/mojang/minecraft/gui/Screen;","Lcom/mojang/minecraft/b/c;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"editMode","editMode","w","I","I","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"particleEngine","particleEngine","r","Lcom/mojang/minecraft/particle/ParticleEngine;","Lcom/mojang/minecraft/particle/a;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"levelGen","levelGen","z","Lcom/mojang/minecraft/level/levelgen/LevelGen;","Lcom/mojang/minecraft/level/b/a;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"unusedInt2","unusedInt2","R","I","I","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"loadMapID","loadMapID","k","I","I","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"fogColor0","fogColor0","m","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"fogColorGreen","fogColorGreen","F","F","F","com/mojang/minecraft/Minecraft","com/mojang/minecraft/c","com/mojang/minecraft","0"
"leg1","leg1","f","Lcom/mojang/minecraft/character/Cube;","Lcom/mojang/minecraft/character/d;","com/mojang/minecraft/character/ZombieModel","com/mojang/minecraft/character/a","com/mojang/minecraft/character","0"
"leg0","leg0","e","Lcom/mojang/minecraft/character/Cube;","Lcom/mojang/minecraft/character/d;","com/mojang/minecraft/character/ZombieModel","com/mojang/minecraft/character/a","com/mojang/minecraft/character","0"
"arm1","arm1","d","Lcom/mojang/minecraft/character/Cube;","Lcom/mojang/minecraft/character/d;","com/mojang/minecraft/character/ZombieModel","com/mojang/minecraft/character/a","com/mojang/minecraft/character","0"
"arm0","arm0","c","Lcom/mojang/minecraft/character/Cube;","Lcom/mojang/minecraft/character/d;","com/mojang/minecraft/character/ZombieModel","com/mojang/minecraft/character/a","com/mojang/minecraft/character","0"
"body","body","b","Lcom/mojang/minecraft/character/Cube;","Lcom/mojang/minecraft/character/d;","com/mojang/minecraft/character/ZombieModel","com/mojang/minecraft/character/a","com/mojang/minecraft/character","0"
"head","head","a","Lcom/mojang/minecraft/character/Cube;","Lcom/mojang/minecraft/character/d;","com/mojang/minecraft/character/ZombieModel","com/mojang/minecraft/character/a","com/mojang/minecraft/character","0"
"a","a","d","F","F","com/mojang/minecraft/Timer","com/mojang/minecraft/b","com/mojang/minecraft","0"
"fps","fps","f","F","F","com/mojang/minecraft/Timer","com/mojang/minecraft/b","com/mojang/minecraft","0"
"timeScale","timeScale","e","F","F","com/mojang/minecraft/Timer","com/mojang/minecraft/b","com/mojang/minecraft","0"
"ticks","ticks","c","I","I","com/mojang/minecraft/Timer","com/mojang/minecraft/b","com/mojang/minecraft","0"
"ticksPerSecond","ticksPerSecond","a","F","F","com/mojang/minecraft/Timer","com/mojang/minecraft/b","com/mojang/minecraft","0"
"lastTime","lastTime","b","J","J","com/mojang/minecraft/Timer","com/mojang/minecraft/b","com/mojang/minecraft","0"
"name","name","a","Ljava/lang/String;","Ljava/lang/String;","com/mojang/minecraft/User","com/mojang/minecraft/a","com/mojang/minecraft","0"
"sessionId","sessionId","b","Ljava/lang/String;","Ljava/lang/String;","com/mojang/minecraft/User","com/mojang/minecraft/a","com/mojang/minecraft","0"
"xx0","xx0","y","F","F","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"grass","grass","d","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"bush","bush","h","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"tex","tex","u","I","I","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"lava","lava","l","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"oreIron","oreIron","q","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"zz1","zz1","D","F","F","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"tickSpeed","tickSpeed","x","[I","[I","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"dirt","dirt","e","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"unbreakable","unbreakable","i","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"calmLava","calmLava","m","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"oreCoal","oreCoal","r","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"tiles","tiles","a","[Lcom/mojang/minecraft/level/tile/Tile;","[Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"yy1","yy1","C","F","F","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"particleGravity","particleGravity","w","F","F","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"stoneBrick","stoneBrick","f","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"water","water","j","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"sand","sand","n","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"gravel","gravel","o","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"log","log","s","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"shouldTick","shouldTick","b","[Z","[Z","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"xx1","xx1","B","F","F","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"yy0","yy0","z","F","F","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"rock","rock","c","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"wood","wood","g","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"id","id","v","I","I","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"calmWater","calmWater","k","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"oreGold","oreGold","p","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"leaf","leaf","t","Lcom/mojang/minecraft/level/tile/Tile;","Lcom/mojang/minecraft/level/a/a;","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"zz0","zz0","A","F","F","com/mojang/minecraft/level/tile/Tile","com/mojang/minecraft/level/a/a","com/mojang/minecraft/level/tile","0"
"speed","speed","speed","F","F","com/mojang/minecraft/character/Zombie","com/mojang/minecraft/character/Zombie","com/mojang/minecraft/character","0"
"rotA","rotA","rotA","F","F","com/mojang/minecraft/character/Zombie","com/mojang/minecraft/character/Zombie","com/mojang/minecraft/character","0"
"timeOffs","timeOffs","timeOffs","F","F","com/mojang/minecraft/character/Zombie","com/mojang/minecraft/character/Zombie","com/mojang/minecraft/character","0"
"rot","rot","rot","F","F","com/mojang/minecraft/character/Zombie","com/mojang/minecraft/character/Zombie","com/mojang/minecraft/character","0"
"zombieModel","zombieModel","a","Lcom/mojang/minecraft/character/ZombieModel;","Lcom/mojang/minecraft/character/a;","com/mojang/minecraft/character/Zombie","com/mojang/minecraft/character/Zombie","com/mojang/minecraft/character","0"
