"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"isFinished","isFinished","b","()Z","()Z","net/minecraft/game/world/path/PathEntity","net/minecraft/a/a/a/b","net/minecraft/game/world/path","0"
"getPosition","getPosition","a","(Lnet/minecraft/game/entity/Entity;)Lnet/minecraft/game/physics/Vec3D;","(Lnet/minecraft/a/c/b;)Lnet/minecraft/a/d/a;","net/minecraft/game/world/path/PathEntity","net/minecraft/a/a/a/b","net/minecraft/game/world/path","0"
"incrementPathIndex","incrementPathIndex","a","()V","()V","net/minecraft/game/world/path/PathEntity","net/minecraft/a/a/a/b","net/minecraft/game/world/path","0"
"addBlockDestroyEffects","addBlockDestroyEffects","a","(III)V","(III)V","net/minecraft/client/effect/EffectRenderer","net/minecraft/client/f/d","net/minecraft/client/effect","0"
"renderLitParticles","renderLitParticles","a","(F)V","(F)V","net/minecraft/client/effect/EffectRenderer","net/minecraft/client/f/d","net/minecraft/client/effect","0"
"addEffect","addEffect","a","(Lnet/minecraft/client/effect/EntityFX;)V","(Lnet/minecraft/client/f/k;)V","net/minecraft/client/effect/EffectRenderer","net/minecraft/client/f/d","net/minecraft/client/effect","0"
"clearEffects","clearEffects","a","(Lnet/minecraft/game/world/World;)V","(Lnet/minecraft/a/a/g;)V","net/minecraft/client/effect/EffectRenderer","net/minecraft/client/f/d","net/minecraft/client/effect","0"
"getStatistics","getStatistics","b","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/client/effect/EffectRenderer","net/minecraft/client/f/d","net/minecraft/client/effect","0"
"updateEffects","updateEffects","a","()V","()V","net/minecraft/client/effect/EffectRenderer","net/minecraft/client/f/d","net/minecraft/client/effect","0"
"renderParticles","renderParticles","a","(Lnet/minecraft/game/entity/Entity;F)V","(Lnet/minecraft/a/c/b;F)V","net/minecraft/client/effect/EffectRenderer","net/minecraft/client/f/d","net/minecraft/client/effect","0"
"addBlockHitEffects","addBlockHitEffects","a","(IIII)V","(IIII)V","net/minecraft/client/effect/EffectRenderer","net/minecraft/client/f/d","net/minecraft/client/effect","0"
"isPathEmpty","isPathEmpty","c","()Z","()Z","net/minecraft/game/world/path/Path","net/minecraft/a/a/a/d","net/minecraft/game/world/path","0"
"changeDistance","changeDistance","a","(Lnet/minecraft/game/world/path/PathPoint;F)V","(Lnet/minecraft/a/a/a/a;F)V","net/minecraft/game/world/path/Path","net/minecraft/a/a/a/d","net/minecraft/game/world/path","0"
"addPoint","addPoint","a","(Lnet/minecraft/game/world/path/PathPoint;)Lnet/minecraft/game/world/path/PathPoint;","(Lnet/minecraft/a/a/a/a;)Lnet/minecraft/a/a/a/a;","net/minecraft/game/world/path/Path","net/minecraft/a/a/a/d","net/minecraft/game/world/path","0"
"clearPath","clearPath","a","()V","()V","net/minecraft/game/world/path/Path","net/minecraft/a/a/a/d","net/minecraft/game/world/path","0"
"dequeue","dequeue","b","()Lnet/minecraft/game/world/path/PathPoint;","()Lnet/minecraft/a/a/a/a;","net/minecraft/game/world/path/Path","net/minecraft/a/a/a/d","net/minecraft/game/world/path","0"
"sortBack","sortBack","a","(I)V","(I)V","net/minecraft/game/world/path/Path","net/minecraft/a/a/a/d","net/minecraft/game/world/path","0"
"sortForward","sortForward","b","(I)V","(I)V","net/minecraft/game/world/path/Path","net/minecraft/a/a/a/d","net/minecraft/game/world/path","0"
"placeBlockLine","placeBlockLine","a","([I[II)V","([I[II)V","net/minecraft/game/world/terrain/generate/WorldGenBigTree","net/minecraft/a/a/c/b/c","net/minecraft/game/world/terrain/generate","0"
"checkBlockLine","checkBlockLine","a","([I[I)I","([I[I)I","net/minecraft/game/world/terrain/generate/WorldGenBigTree","net/minecraft/a/a/c/b/c","net/minecraft/game/world/terrain/generate","0"
"generate","generate","a","(Lnet/minecraft/game/world/World;Ljava/util/Random;III)Z","(Lnet/minecraft/a/a/g;Ljava/util/Random;III)Z","net/minecraft/game/world/terrain/generate/WorldGenerator","net/minecraft/a/a/c/b/a","net/minecraft/game/world/terrain/generate","0"
"setScale","setScale","a","(DDD)V","(DDD)V","net/minecraft/game/world/terrain/generate/WorldGenerator","net/minecraft/a/a/c/b/a","net/minecraft/game/world/terrain/generate","0"
"renderParticle","renderParticle","a","(Lnet/minecraft/client/render/Tessellator;FFFFFF)V","(Lnet/minecraft/client/a/d;FFFFFF)V","net/minecraft/client/effect/EntityFX","net/minecraft/client/f/k","net/minecraft/client/effect","0"
"getFXLayer","getFXLayer","b","()I","()I","net/minecraft/client/effect/EntityFX","net/minecraft/client/f/k","net/minecraft/client/effect","0"
"multiplyParticleScaleBy","multiplyParticleScaleBy","c","(F)Lnet/minecraft/client/effect/EntityFX;","(F)Lnet/minecraft/client/f/k;","net/minecraft/client/effect/EntityFX","net/minecraft/client/f/k","net/minecraft/client/effect","0"
"readFromNBT","readFromNBT","a","(Lcom/mojang/nbt/NBTTagCompound;)V","(Lcom/a/a/c;)V","net/minecraft/game/world/block/tileentity/TileEntity","net/minecraft/a/a/b/a/a","net/minecraft/game/world/block/tileentity","0"
"addMapping","addMapping","a","(Ljava/lang/Class;Ljava/lang/String;)V","(Ljava/lang/Class;Ljava/lang/String;)V","net/minecraft/game/world/block/tileentity/TileEntity","net/minecraft/a/a/b/a/a","net/minecraft/game/world/block/tileentity","0"
"writeToNBT","writeToNBT","b","(Lcom/mojang/nbt/NBTTagCompound;)V","(Lcom/a/a/c;)V","net/minecraft/game/world/block/tileentity/TileEntity","net/minecraft/a/a/b/a/a","net/minecraft/game/world/block/tileentity","0"
"createAndLoadEntity","createAndLoadEntity","c","(Lcom/mojang/nbt/NBTTagCompound;)Lnet/minecraft/game/world/block/tileentity/TileEntity;","(Lcom/a/a/c;)Lnet/minecraft/a/a/b/a/a;","net/minecraft/game/world/block/tileentity/TileEntity","net/minecraft/a/a/b/a/a","net/minecraft/game/world/block/tileentity","0"
"updateEntity","updateEntity","e","()V","()V","net/minecraft/game/world/block/tileentity/TileEntity","net/minecraft/a/a/b/a/a","net/minecraft/game/world/block/tileentity","0"
"isBurning","isBurning","f","()Z","()Z","net/minecraft/game/world/block/tileentity/TileEntityFurnace","net/minecraft/a/a/b/a/b","net/minecraft/game/world/block/tileentity","0"
"canSmelt","canSmelt","g","()Z","()Z","net/minecraft/game/world/block/tileentity/TileEntityFurnace","net/minecraft/a/a/b/a/b","net/minecraft/game/world/block/tileentity","0"
"getItemBurnTime","getItemBurnTime","a","(Lnet/minecraft/game/item/ItemStack;)I","(Lnet/minecraft/a/b/k;)I","net/minecraft/game/world/block/tileentity/TileEntityFurnace","net/minecraft/a/a/b/a/b","net/minecraft/game/world/block/tileentity","0"
"getCookProgressScaled","getCookProgressScaled","b","(I)I","(I)I","net/minecraft/game/world/block/tileentity/TileEntityFurnace","net/minecraft/a/a/b/a/b","net/minecraft/game/world/block/tileentity","0"
"getBurnTimeRemainingScaled","getBurnTimeRemainingScaled","c","(I)I","(I)I","net/minecraft/game/world/block/tileentity/TileEntityFurnace","net/minecraft/a/a/b/a/b","net/minecraft/game/world/block/tileentity","0"
"smeltItem","smeltItem","d","(I)I","(I)I","net/minecraft/game/world/block/tileentity/TileEntityFurnace","net/minecraft/a/a/b/a/b","net/minecraft/game/world/block/tileentity","0"
"onItemPickup","onItemPickup","a","(Lnet/minecraft/game/entity/Entity;)V","(Lnet/minecraft/a/c/b;)V","net/minecraft/game/entity/player/EntityPlayer","net/minecraft/a/c/e/a","net/minecraft/game/entity/player","0"
"dropPlayerItem","dropPlayerItem","a","(Lnet/minecraft/game/item/ItemStack;)V","(Lnet/minecraft/a/b/k;)V","net/minecraft/game/entity/player/EntityPlayer","net/minecraft/a/c/e/a","net/minecraft/game/entity/player","0"
"displayWorkbenchGUI","displayWorkbenchGUI","f_","()V","()V","net/minecraft/game/entity/player/EntityPlayer","net/minecraft/a/c/e/a","net/minecraft/game/entity/player","0"
"canHarvestBlock","canHarvestBlock","a","(Lnet/minecraft/game/world/block/Block;)Z","(Lnet/minecraft/a/a/b/x;)Z","net/minecraft/game/entity/player/EntityPlayer","net/minecraft/a/c/e/a","net/minecraft/game/entity/player","0"
"dropPlayerItemWithRandomChoice","dropPlayerItemWithRandomChoice","a","(Lnet/minecraft/game/item/ItemStack;Z)V","(Lnet/minecraft/a/b/k;Z)V","net/minecraft/game/entity/player/EntityPlayer","net/minecraft/a/c/e/a","net/minecraft/game/entity/player","0"
"displayChestGUI","displayChestGUI","a","(Lnet/minecraft/game/IInventory;)V","(Lnet/minecraft/a/b;)V","net/minecraft/game/entity/player/EntityPlayer","net/minecraft/a/c/e/a","net/minecraft/game/entity/player","0"
"displayFurnaceGUI","displayFurnaceGUI","a","(Lnet/minecraft/game/world/block/tileentity/TileEntityFurnace;)V","(Lnet/minecraft/a/a/b/a/b;)V","net/minecraft/game/entity/player/EntityPlayer","net/minecraft/a/c/e/a","net/minecraft/game/entity/player","0"
"getCurrentItem","getCurrentItem","e","()Lnet/minecraft/game/item/ItemStack;","()Lnet/minecraft/a/b/k;","net/minecraft/game/entity/player/InventoryPlayer","net/minecraft/a/c/e/b","net/minecraft/game/entity/player","0"
"getInventorySlotContainItem","getInventorySlotContainItem","d","(I)I","(I)I","net/minecraft/game/entity/player/InventoryPlayer","net/minecraft/a/c/e/b","net/minecraft/game/entity/player","0"
"getFirstEmptyStack","getFirstEmptyStack","b","(I)V","(I)V","net/minecraft/game/entity/player/InventoryPlayer","net/minecraft/a/c/e/b","net/minecraft/game/entity/player","0"
"storePartialItemStack","storePartialItemStack","a","(Lnet/minecraft/game/item/ItemStack;)Z","(Lnet/minecraft/a/b/k;)Z","net/minecraft/game/entity/player/InventoryPlayer","net/minecraft/a/c/e/b","net/minecraft/game/entity/player","0"
"storeItemStack","storeItemStack","h","()I","()I","net/minecraft/game/entity/player/InventoryPlayer","net/minecraft/a/c/e/b","net/minecraft/game/entity/player","0"
"consumeInventoryItem","consumeInventoryItem","c","(I)Z","(I)Z","net/minecraft/game/entity/player/InventoryPlayer","net/minecraft/a/c/e/b","net/minecraft/game/entity/player","0"
"dropAllItems","dropAllItems","g","()V","()V","net/minecraft/game/entity/player/InventoryPlayer","net/minecraft/a/c/e/b","net/minecraft/game/entity/player","0"
"getPlayerArmorValue","getPlayerArmorValue","f","()I","()I","net/minecraft/game/entity/player/InventoryPlayer","net/minecraft/a/c/e/b","net/minecraft/game/entity/player","0"
"displayInventoryGUI","displayInventoryGUI","g_","()V","()V","net/minecraft/client/player/EntityPlayerSP","net/minecraft/client/g/a","net/minecraft/client/player","0"
"updatePlayerMoveState","updatePlayerMoveState","a","()V","()V","net/minecraft/client/player/MovementInput","net/minecraft/client/g/b","net/minecraft/client/player","0"
"checkKeyForMovementInput","checkKeyForMovementInput","a","(IZ)V","(IZ)V","net/minecraft/client/player/MovementInput","net/minecraft/client/g/b","net/minecraft/client/player","0"
"resetKeyState","resetKeyState","b","()V","()V","net/minecraft/client/player/MovementInput","net/minecraft/client/g/b","net/minecraft/client/player","0"
"setArrowHeading","setArrowHeading","a","(DDDFF)V","(DDDFF)V","net/minecraft/game/entity/projectile/EntityArrow","net/minecraft/a/c/d/a","net/minecraft/game/entity/projectile","0"
"getKeyBinding","getKeyBinding","b","(I)Ljava/lang/String;","(I)Ljava/lang/String;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"setKeyBinding","setKeyBinding","a","(II)V","(II)V","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"loadOptions","loadOptions","b","()V","()V","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"getOptionDisplayString","getOptionDisplayString","a","(I)Ljava/lang/String;","(I)Ljava/lang/String;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"saveOptions","saveOptions","a","()V","()V","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"setOptionFloatValue","setOptionFloatValue","b","(II)V","(II)V","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"getBackgroundIconIndex","getBackgroundIconIndex","b","()I","()I","net/minecraft/client/gui/container/Slot","net/minecraft/client/c/a/g","net/minecraft/client/gui/container","0"
"putStack","putStack","b","(Lnet/minecraft/game/item/ItemStack;)V","(Lnet/minecraft/a/b/k;)V","net/minecraft/client/gui/container/Slot","net/minecraft/client/c/a/g","net/minecraft/client/gui/container","0"
"onPickupFromSlot","onPickupFromSlot","a","()V","()V","net/minecraft/client/gui/container/Slot","net/minecraft/client/c/a/g","net/minecraft/client/gui/container","0"
"onSlotChanged","onSlotChanged","c","()V","()V","net/minecraft/client/gui/container/Slot","net/minecraft/client/c/a/g","net/minecraft/client/gui/container","0"
"isItemValid","isItemValid","a","(Lnet/minecraft/game/item/ItemStack;)Z","(Lnet/minecraft/a/b/k;)Z","net/minecraft/client/gui/container/Slot","net/minecraft/client/c/a/g","net/minecraft/client/gui/container","0"
"isAtCursorPos","isAtCursorPos","a","(II)Z","(II)Z","net/minecraft/client/gui/container/Slot","net/minecraft/client/c/a/g","net/minecraft/client/gui/container","0"
"grabMouseCursor","grabMouseCursor","a","()V","()V","net/minecraft/client/MouseHelper","net/minecraft/client/l","net/minecraft/client","0"
"ungrabMouseCursor","ungrabMouseCursor","b","()V","()V","net/minecraft/client/MouseHelper","net/minecraft/client/l","net/minecraft/client","0"
"downloadResource","downloadResource","a","(Ljava/net/URL;Ljava/io/File;)V","(Ljava/net/URL;Ljava/io/File;)V","net/minecraft/client/ThreadDownloadResources","net/minecraft/client/i","net/minecraft/client","0"
"closeMinecraft","closeMinecraft","a","()V","()V","net/minecraft/client/ThreadDownloadResources","net/minecraft/client/i","net/minecraft/client","0"
"shutdownMinecraftApplet","shutdownMinecraftApplet","b","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"respawn","respawn","f","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"startWorld","startWorld","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"resize","resize","a","(II)V","(II)V","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"changeWorld1","changeWorld1","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"toggleFullscreen","toggleFullscreen","e","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"clickMouse","clickMouse","a","(I)V","(I)V","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"closeWorld","closeWorld","a","(Lnet/minecraft/game/world/World;)V","(Lnet/minecraft/a/a/g;)V","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"setServer","setServer","a","(Ljava/lang/String;I)V","(Ljava/lang/String;I)V","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"displayInGameMenu","displayInGameMenu","d","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"runTick","runTick","h","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"getAppDir","getAppDir","a","()Ljava/io/File;","()Ljava/io/File;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"setIngameFocus","setIngameFocus","c","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"inputLock","inputLock","g","()V","()V","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"changeWorld2","changeWorld2","a","(Lnet/minecraft/game/world/World;Ljava/lang/String;)V","(Lnet/minecraft/a/a/g;Ljava/lang/String;)V","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"displayGuiScreen","displayGuiScreen","a","(Lnet/minecraft/client/gui/GuiScreen;)V","(Lnet/minecraft/client/c/i;)V","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"updateTimer","updateTimer","a","()V","()V","net/minecraft/client/Timer","net/minecraft/client/f","net/minecraft/client","0"
"read","read","a","(Ljava/io/InputStream;)Lcom/mojang/nbt/NBTTagCompound;","(Ljava/io/InputStream;)Lcom/a/a/c;","net/minecraft/client/LoadingScreenRenderer","net/minecraft/client/a","net/minecraft/client","0"
"setTitle","setTitle","a","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/LoadingScreenRenderer","net/minecraft/client/a","net/minecraft/client","0"
"setText","setText","b","(Ljava/lang/String;)V","(Ljava/lang/String;)V","net/minecraft/client/LoadingScreenRenderer","net/minecraft/client/a","net/minecraft/client","0"
"setProgress","setProgress","a","(I)V","(I)V","net/minecraft/client/LoadingScreenRenderer","net/minecraft/client/a","net/minecraft/client","0"
"write","write","a","(Lcom/mojang/nbt/NBTTagCompound;Ljava/io/OutputStream;)V","(Lcom/a/a/c;Ljava/io/OutputStream;)V","net/minecraft/client/LoadingScreenRenderer","net/minecraft/client/a","net/minecraft/client","0"
"disableStandardItemLighting","disableStandardItemLighting","a","()V","()V","net/minecraft/client/RenderHelper","net/minecraft/client/c","net/minecraft/client","0"
"enableStandardItemLighting","enableStandardItemLighting","b","()V","()V","net/minecraft/client/RenderHelper","net/minecraft/client/c","net/minecraft/client","0"
"setColorBuffer","setColorBuffer","a","(DDDD)Ljava/nio/FloatBuffer;","(DDDD)Ljava/nio/FloatBuffer;","net/minecraft/client/RenderHelper","net/minecraft/client/c","net/minecraft/client","0"
"setColorBufferD","setColorBufferD","a","(FFFF)Ljava/nio/FloatBuffer;","(FFFF)Ljava/nio/FloatBuffer;","net/minecraft/client/RenderHelper","net/minecraft/client/c","net/minecraft/client","0"
"startMainThread","startMainThread","a","()V","()V","net/minecraft/client/MinecraftApplet","net/minecraft/client/MinecraftApplet","net/minecraft/client","0"
"shutdown","shutdown","b","()V","()V","net/minecraft/client/MinecraftApplet","net/minecraft/client/MinecraftApplet","net/minecraft/client","0"
"setAreaTransparent","setAreaTransparent","a","(IIII)V","(IIII)V","net/minecraft/client/render/ImageBufferDownload","net/minecraft/client/a/c","net/minecraft/client/render","0"
"setAreaOpaque","setAreaOpaque","b","(IIII)V","(IIII)V","net/minecraft/client/render/ImageBufferDownload","net/minecraft/client/a/c","net/minecraft/client/render","0"
"parseUserSkin","parseUserSkin","a","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","(Ljava/awt/image/BufferedImage;)Ljava/awt/image/BufferedImage;","net/minecraft/client/render/ImageBufferDownload","net/minecraft/client/a/c","net/minecraft/client/render","0"
"getIsLiquid","getIsLiquid","d","()Z","()Z","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"liquidSolidCheck","liquidSolidCheck","e","()Z","()Z","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"getCanBlockGrass","getCanBlockGrass","b","()Z","()Z","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"getIsSolid","getIsSolid","c","()Z","()Z","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"isSolid","isSolid","a","()Z","()Z","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"sortAndRender","sortAndRender","a","(Lnet/minecraft/game/entity/player/EntityPlayer;ID)I","(Lnet/minecraft/a/c/e/a;ID)I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"changeWorld","changeWorld","a","(Lnet/minecraft/game/world/World;)V","(Lnet/minecraft/a/a/g;)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"loadRenderers","loadRenderers","e","()V","()V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"updateRenderers","updateRenderers","a","(Lnet/minecraft/game/entity/player/EntityPlayer;)V","(Lnet/minecraft/a/c/e/a;)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderAllRenderLists","renderAllRenderLists","a","(ID)V","(ID)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"markRenderersForNewPosition","markRenderersForNewPosition","b","(III)V","(III)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderSky","renderSky","a","(F)V","(F)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"checkOcclusionQueryResult","checkOcclusionQueryResult","a","(II)V","(II)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderEntities","renderEntities","a","(Lnet/minecraft/game/physics/Vec3D;Lnet/minecraft/client/render/camera/Frustrum;F)V","(Lnet/minecraft/a/d/a;Lnet/minecraft/client/a/b/c;F)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"drawSelectionBox","drawSelectionBox","a","(Lnet/minecraft/game/entity/player/EntityPlayer;Lnet/minecraft/game/physics/MovingObjectPosition;IF)V","(Lnet/minecraft/a/c/e/a;Lnet/minecraft/a/d/c;IF)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"drawBlockBreaking","drawBlockBreaking","a","(Lnet/minecraft/game/entity/player/EntityPlayer;Lnet/minecraft/game/physics/MovingObjectPosition;ILnet/minecraft/game/item/ItemStack;F)V","(Lnet/minecraft/a/c/e/a;Lnet/minecraft/a/d/c;ILnet/minecraft/a/b/k;F)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"markBlocksForUpdate","markBlocksForUpdate","b","(IIIIII)V","(IIIIII)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"getDebugInfoEntities","getDebugInfoEntities","b","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"updateClouds","updateClouds","c","()V","()V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"renderSortedRenderers","renderSortedRenderers","a","(IIID)I","(IIID)I","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"getDebugInfoRenders","getDebugInfoRenders","a","()Ljava/lang/String;","()Ljava/lang/String;","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"clipRenderersByFrustrum","clipRenderersByFrustrum","a","(Lnet/minecraft/client/render/camera/Frustrum;)V","(Lnet/minecraft/client/a/b/c;)V","net/minecraft/client/render/RenderGlobal","net/minecraft/client/a/b","net/minecraft/client/render","0"
"setupViewBobbing","setupViewBobbing","d","(F)V","(F)V","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"setupFog","setupFog","c","()V","()V","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"orientCamera","orientCamera","b","(F)Lnet/minecraft/game/physics/Vec3D;","(F)Lnet/minecraft/a/d/a;","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"updateRenderer","updateRenderer","a","()V","()V","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"getMouseOver","getMouseOver","e","(F)V","(F)V","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"hurtCameraEffect","hurtCameraEffect","c","(F)V","(F)V","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"updateCameraAndRender","updateCameraAndRender","a","(F)V","(F)V","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"setupOverlayRendering","setupOverlayRendering","b","()V","()V","net/minecraft/client/render/EntityRenderer","net/minecraft/client/a/e","net/minecraft/client/render","0"
"setColorOpaque","setColorOpaque","a","(III)V","(III)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"setColorOpaque_F","setColorOpaque_F","a","(FFF)V","(FFF)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"setColorRGBA","setColorRGBA","a","(IIII)V","(IIII)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"startDrawing","startDrawing","a","(I)V","(I)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"addVertex","addVertex","a","(DDD)V","(DDD)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"disableColor","disableColor","c","()V","()V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"draw","draw","a","()V","()V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"setNormal","setNormal","b","(FFF)V","(FFF)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"setColorRGBA_F","setColorRGBA_F","a","(FFFF)V","(FFFF)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"setColorOpaque_I","setColorOpaque_I","b","(I)V","(I)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"reset","reset","d","()V","()V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"addVertexWithUV","addVertexWithUV","a","(DDDDD)V","(DDDDD)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"setTranslationD","setTranslationD","b","(DDD)V","(DDD)V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"startDrawingQuads","startDrawingQuads","b","()V","()V","net/minecraft/client/render/Tessellator","net/minecraft/client/a/d","net/minecraft/client/render","0"
"updateDynamicTextures","updateDynamicTextures","a","()V","()V","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"refreshTextures","refreshTextures","b","()V","()V","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"obtainImageData","obtainImageData","a","(Ljava/lang/String;Lnet/minecraft/client/render/ImageBufferDownload;)Lnet/minecraft/client/render/ThreadDownloadImageData;","(Ljava/lang/String;Lnet/minecraft/client/a/c;)Lnet/minecraft/client/a/i;","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"getTextureForDownloadableImage","getTextureForDownloadableImage","a","(Ljava/lang/String;Ljava/lang/String;)I","(Ljava/lang/String;Ljava/lang/String;)I","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"setupTexture","setupTexture","a","(Ljava/awt/image/BufferedImage;I)V","(Ljava/awt/image/BufferedImage;I)V","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"registerTextureFX","registerTextureFX","a","(Lnet/minecraft/client/render/texture/TextureFX;)V","(Lnet/minecraft/client/a/c/b;)V","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
"getTexture","getTexture","a","(Ljava/lang/String;)I","(Ljava/lang/String;)I","net/minecraft/client/render/RenderEngine","net/minecraft/client/a/k","net/minecraft/client/render","0"
