"searge","name","notch","sig","notchsig","classname","classnotch","package","side"
"inventory","inventory","b","Lnet/minecraft/game/entity/player/InventoryPlayer;","Lnet/minecraft/a/c/e/b;","net/minecraft/game/entity/player/EntityPlayer","net/minecraft/a/c/e/a","net/minecraft/game/entity/player","0"
"score","score","P","I","I","net/minecraft/game/entity/player/EntityPlayer","net/minecraft/a/c/e/a","net/minecraft/game/entity/player","0"
"player","player","d","Lnet/minecraft/game/entity/player/EntityPlayer;","Lnet/minecraft/a/c/e/a;","net/minecraft/game/entity/player/InventoryPlayer","net/minecraft/a/c/e/b","net/minecraft/game/entity/player","0"
"armorInventory","armorInventory","b","[Lnet/minecraft/game/item/ItemStack;","[Lnet/minecraft/a/b/k;","net/minecraft/game/entity/player/InventoryPlayer","net/minecraft/a/c/e/b","net/minecraft/game/entity/player","0"
"currentItem","currentItem","c","I","I","net/minecraft/game/entity/player/InventoryPlayer","net/minecraft/a/c/e/b","net/minecraft/game/entity/player","0"
"mainInventory","mainInventory","a","[Lnet/minecraft/game/item/ItemStack;","[Lnet/minecraft/a/b/k;","net/minecraft/game/entity/player/InventoryPlayer","net/minecraft/a/c/e/b","net/minecraft/game/entity/player","0"
"mc","mc","ao","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/d;","net/minecraft/client/player/EntityPlayerSP","net/minecraft/client/g/a","net/minecraft/client/player","0"
"movementInput","movementInput","a","Lnet/minecraft/client/player/MovementInput;","Lnet/minecraft/client/g/b;","net/minecraft/client/player/EntityPlayerSP","net/minecraft/client/g/a","net/minecraft/client/player","0"
"movementKeyStates","movementKeyStates","d","[Z","[Z","net/minecraft/client/player/MovementInputFromOptions","net/minecraft/client/g/c","net/minecraft/client/player","0"
"gameSettings","gameSettings","e","Lnet/minecraft/client/GameSettings;","Lnet/minecraft/client/p;","net/minecraft/client/player/MovementInputFromOptions","net/minecraft/client/g/c","net/minecraft/client/player","0"
"jump","jump","c","Z","Z","net/minecraft/client/player/MovementInput","net/minecraft/client/g/b","net/minecraft/client/player","0"
"moveStrafe","moveStrafe","a","F","F","net/minecraft/client/player/MovementInput","net/minecraft/client/g/b","net/minecraft/client/player","0"
"moveForward","moveForward","b","F","F","net/minecraft/client/player/MovementInput","net/minecraft/client/g/b","net/minecraft/client/player","0"
"yTile","yTile","O","I","I","net/minecraft/game/entity/projectile/EntityArrow","net/minecraft/a/c/d/a","net/minecraft/game/entity/projectile","0"
"zTile","zTile","P","I","I","net/minecraft/game/entity/projectile/EntityArrow","net/minecraft/a/c/d/a","net/minecraft/game/entity/projectile","0"
"ticksInGround","ticksInGround","T","I","I","net/minecraft/game/entity/projectile/EntityArrow","net/minecraft/a/c/d/a","net/minecraft/game/entity/projectile","0"
"arrowShake","arrowShake","a","I","I","net/minecraft/game/entity/projectile/EntityArrow","net/minecraft/a/c/d/a","net/minecraft/game/entity/projectile","0"
"inGround","inGround","R","Z","Z","net/minecraft/game/entity/projectile/EntityArrow","net/minecraft/a/c/d/a","net/minecraft/game/entity/projectile","0"
"inTile","inTile","Q","I","I","net/minecraft/game/entity/projectile/EntityArrow","net/minecraft/a/c/d/a","net/minecraft/game/entity/projectile","0"
"xTile","xTile","b","I","I","net/minecraft/game/entity/projectile/EntityArrow","net/minecraft/a/c/d/a","net/minecraft/game/entity/projectile","0"
"ticksInAir","ticksInAir","U","I","I","net/minecraft/game/entity/projectile/EntityArrow","net/minecraft/a/c/d/a","net/minecraft/game/entity/projectile","0"
"shootingEntity","shootingEntity","S","Lnet/minecraft/game/entity/EntityLiving;","Lnet/minecraft/a/c/f;","net/minecraft/game/entity/projectile/EntityArrow","net/minecraft/a/c/d/a","net/minecraft/game/entity/projectile","0"
"currentSplash","currentSplash","j","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/client/GuiMainMenu","net/minecraft/client/q","net/minecraft/client","0"
"updateCounter","updateCounter","g","F","F","net/minecraft/client/GuiMainMenu","net/minecraft/client/q","net/minecraft/client","0"
"splashes","splashes","h","[Ljava/lang/String;","[Ljava/lang/String;","net/minecraft/client/GuiMainMenu","net/minecraft/client/q","net/minecraft/client","0"
"keyBindInventory","keyBindInventory","n","Lnet/minecraft/client/KeyBinding;","Lnet/minecraft/client/g;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"keyBindRight","keyBindRight","l","Lnet/minecraft/client/KeyBinding;","Lnet/minecraft/client/g;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"keyBindLeft","keyBindLeft","j","Lnet/minecraft/client/KeyBinding;","Lnet/minecraft/client/g;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"renderDistance","renderDistance","e","I","I","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"keyBindings","keyBindings","s","[Lnet/minecraft/client/KeyBinding;","[Lnet/minecraft/client/g;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"keyBindLoad","keyBindLoad","r","Lnet/minecraft/client/KeyBinding;","Lnet/minecraft/client/g;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"keyBindToggleFog","keyBindToggleFog","p","Lnet/minecraft/client/KeyBinding;","Lnet/minecraft/client/g;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"invertMouse","invertMouse","c","Z","Z","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"numberOfOptions","numberOfOptions","t","I","I","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"anaglyph","anaglyph","g","Z","Z","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"keyBindChat","keyBindChat","y","Lnet/minecraft/client/KeyBinding;","Lnet/minecraft/client/g;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"music","music","a","Z","Z","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"RENDER_DISTANCES","RENDER_DISTANCES","w","[Ljava/lang/String;","[Ljava/lang/String;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"keyBindDrop","keyBindDrop","o","Lnet/minecraft/client/KeyBinding;","Lnet/minecraft/client/g;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"keyBindJump","keyBindJump","m","Lnet/minecraft/client/KeyBinding;","Lnet/minecraft/client/g;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"thirdPersonView","thirdPersonView","v","Z","Z","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"keyBindBack","keyBindBack","k","Lnet/minecraft/client/KeyBinding;","Lnet/minecraft/client/g;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"keyBindForward","keyBindForward","i","Lnet/minecraft/client/KeyBinding;","Lnet/minecraft/client/g;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"mc","mc","z","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/d;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"keyBindSave","keyBindSave","q","Lnet/minecraft/client/KeyBinding;","Lnet/minecraft/client/g;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"sound","sound","b","Z","Z","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"showFPS","showFPS","d","Z","Z","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"difficulty","difficulty","u","I","I","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"fancyGraphics","fancyGraphics","f","Z","Z","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"limitFramerate","limitFramerate","h","Z","Z","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"DIFFICULTIES","DIFFICULTIES","x","[Ljava/lang/String;","[Ljava/lang/String;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"optionsFile","optionsFile","A","Ljava/io/File;","Ljava/io/File;","net/minecraft/client/GameSettings","net/minecraft/client/p","net/minecraft/client","0"
"guiHandler","guiHandler","e","Lnet/minecraft/client/gui/container/GuiContainer;","Lnet/minecraft/client/c/a/j;","net/minecraft/client/gui/container/Slot","net/minecraft/client/c/a/g","net/minecraft/client/gui/container","0"
"slotIndex","slotIndex","a","I","I","net/minecraft/client/gui/container/Slot","net/minecraft/client/c/a/g","net/minecraft/client/gui/container","0"
"xPos","xPos","b","I","I","net/minecraft/client/gui/container/Slot","net/minecraft/client/c/a/g","net/minecraft/client/gui/container","0"
"yPos","yPos","c","I","I","net/minecraft/client/gui/container/Slot","net/minecraft/client/c/a/g","net/minecraft/client/gui/container","0"
"inventory","inventory","d","Lnet/minecraft/game/IInventory;","Lnet/minecraft/a/b;","net/minecraft/client/gui/container/Slot","net/minecraft/client/c/a/g","net/minecraft/client/gui/container","0"
"deltaY","deltaY","b","I","I","net/minecraft/client/MouseHelper","net/minecraft/client/l","net/minecraft/client","0"
"deltaX","deltaX","a","I","I","net/minecraft/client/MouseHelper","net/minecraft/client/l","net/minecraft/client","0"
"mouseY","mouseY","f","I","I","net/minecraft/client/MouseHelper","net/minecraft/client/l","net/minecraft/client","0"
"mouseX","mouseX","e","I","I","net/minecraft/client/MouseHelper","net/minecraft/client/l","net/minecraft/client","0"
"mouseInt","mouseInt","h","I","I","net/minecraft/client/MouseHelper","net/minecraft/client/l","net/minecraft/client","0"
"windowComponent","windowComponent","c","Ljava/awt/Component;","Ljava/awt/Component;","net/minecraft/client/MouseHelper","net/minecraft/client/l","net/minecraft/client","0"
"robot","robot","d","Ljava/awt/Robot;","Ljava/awt/Robot;","net/minecraft/client/MouseHelper","net/minecraft/client/l","net/minecraft/client","0"
"cursor","cursor","g","Lorg/lwjgl/input/Cursor;","Lorg/lwjgl/input/Cursor;","net/minecraft/client/MouseHelper","net/minecraft/client/l","net/minecraft/client","0"
"xSize_lo","xSize_lo","m","F","F","net/minecraft/client/gui/container/GuiInventory","net/minecraft/client/c/a/f","net/minecraft/client/gui/container","0"
"ySize_lo","ySize_lo","n","F","F","net/minecraft/client/gui/container/GuiInventory","net/minecraft/client/c/a/f","net/minecraft/client/gui/container","0"
"iInventory","iInventory","l","Lnet/minecraft/game/IInventory;","Lnet/minecraft/a/b;","net/minecraft/client/gui/container/GuiInventory","net/minecraft/client/c/a/f","net/minecraft/client/gui/container","0"
"inventoryCrafting","inventoryCrafting","k","Lnet/minecraft/client/gui/container/InventoryCrafting;","Lnet/minecraft/client/c/a/a;","net/minecraft/client/gui/container/GuiInventory","net/minecraft/client/c/a/f","net/minecraft/client/gui/container","0"
"lowerChestInventory","lowerChestInventory","l","Lnet/minecraft/game/IInventory;","Lnet/minecraft/a/b;","net/minecraft/client/gui/container/GuiChest","net/minecraft/client/c/a/i","net/minecraft/client/gui/container","0"
"upperChestInventory","upperChestInventory","k","Lnet/minecraft/game/IInventory;","Lnet/minecraft/a/b;","net/minecraft/client/gui/container/GuiChest","net/minecraft/client/c/a/i","net/minecraft/client/gui/container","0"
"inventoryRows","inventoryRows","m","I","I","net/minecraft/client/gui/container/GuiChest","net/minecraft/client/c/a/i","net/minecraft/client/gui/container","0"
"stackResult","stackResult","a","[Lnet/minecraft/game/item/ItemStack;","[Lnet/minecraft/a/b/k;","net/minecraft/client/gui/container/InventoryCraftResult","net/minecraft/client/c/a/h","net/minecraft/client/gui/container","0"
"osValues","osValues","a","[I","[I","net/minecraft/client/OSMap","net/minecraft/client/n","net/minecraft/client","0"
"resourcesFolder","resourcesFolder","a","Ljava/io/File;","Ljava/io/File;","net/minecraft/client/ThreadDownloadResources","net/minecraft/client/i","net/minecraft/client","0"
"mc","mc","b","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/d;","net/minecraft/client/ThreadDownloadResources","net/minecraft/client/i","net/minecraft/client","0"
"closing","closing","c","Z","Z","net/minecraft/client/ThreadDownloadResources","net/minecraft/client/i","net/minecraft/client","0"
"furnaceInventory","furnaceInventory","k","Lnet/minecraft/game/world/block/tileentity/TileEntityFurnace;","Lnet/minecraft/a/a/b/a/b;","net/minecraft/client/gui/container/GuiFurnace","net/minecraft/client/c/a/c","net/minecraft/client/gui/container","0"
"inventoryCrafting","inventoryCrafting","k","Lnet/minecraft/client/gui/container/InventoryCrafting;","Lnet/minecraft/client/c/a/a;","net/minecraft/client/gui/container/GuiCrafting","net/minecraft/client/c/a/b","net/minecraft/client/gui/container","0"
"iInventory","iInventory","l","Lnet/minecraft/game/IInventory;","Lnet/minecraft/a/b;","net/minecraft/client/gui/container/GuiCrafting","net/minecraft/client/c/a/b","net/minecraft/client/gui/container","0"
"name","name","b","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/client/Session","net/minecraft/client/k","net/minecraft/client","0"
"registeredBlocksList","registeredBlocksList","a","Ljava/util/List;","Ljava/util/List;","net/minecraft/client/Session","net/minecraft/client/k","net/minecraft/client","0"
"armorType","armorType","e","I","I","net/minecraft/client/gui/container/SlotArmor","net/minecraft/client/c/a/e","net/minecraft/client/gui/container","0"
"craftMatrix","craftMatrix","e","Lnet/minecraft/game/IInventory;","Lnet/minecraft/a/b;","net/minecraft/client/gui/container/SlotCrafting","net/minecraft/client/c/a/d","net/minecraft/client/gui/container","0"
"message","message","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/client/ChatLine","net/minecraft/client/j","net/minecraft/client","0"
"updateCounter","updateCounter","b","I","I","net/minecraft/client/ChatLine","net/minecraft/client/j","net/minecraft/client","0"
"unknown","unknown","e","Lnet/minecraft/client/EnumOS;","Lnet/minecraft/client/e;","net/minecraft/client/EnumOS","net/minecraft/client/e","net/minecraft/client","0"
"macos","macos","d","Lnet/minecraft/client/EnumOS;","Lnet/minecraft/client/e;","net/minecraft/client/EnumOS","net/minecraft/client/e","net/minecraft/client","0"
"windows","windows","c","Lnet/minecraft/client/EnumOS;","Lnet/minecraft/client/e;","net/minecraft/client/EnumOS","net/minecraft/client/e","net/minecraft/client","0"
"solaris","solaris","b","Lnet/minecraft/client/EnumOS;","Lnet/minecraft/client/e;","net/minecraft/client/EnumOS","net/minecraft/client/e","net/minecraft/client","0"
"linux","linux","a","Lnet/minecraft/client/EnumOS;","Lnet/minecraft/client/e;","net/minecraft/client/EnumOS","net/minecraft/client/e","net/minecraft/client","0"
"textureWaterFX","textureWaterFX","N","Lnet/minecraft/client/render/texture/TextureWaterFX;","Lnet/minecraft/client/a/c/f;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"renderGlobal","renderGlobal","e","Lnet/minecraft/client/render/RenderGlobal;","Lnet/minecraft/client/a/b;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"playerController","playerController","a","Lnet/minecraft/client/controller/PlayerController;","Lnet/minecraft/client/d/a;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"downloadResourcesThread","downloadResourcesThread","G","Lnet/minecraft/client/ThreadDownloadResources;","Lnet/minecraft/client/i;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"prevFrameTime","prevFrameTime","Q","I","I","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"server","server","M","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"inventoryScreen","inventoryScreen","z","Z","Z","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"leftClickCounter","leftClickCounter","I","I","I","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"renderEngine","renderEngine","l","Lnet/minecraft/client/render/RenderEngine;","Lnet/minecraft/client/a/k;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"objectMouseOver","objectMouseOver","t","Lnet/minecraft/game/physics/MovingObjectPosition;","Lnet/minecraft/a/d/c;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"displayWidth","displayWidth","b","I","I","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"effectRenderer","effectRenderer","g","Lnet/minecraft/client/effect/EffectRenderer;","Lnet/minecraft/client/f/d;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"debug","debug","y","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"mouseHelper","mouseHelper","w","Lnet/minecraft/client/MouseHelper;","Lnet/minecraft/client/l;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"loadMapID","loadMapID","q","I","I","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"ticksRan","ticksRan","H","I","I","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"theWorld","theWorld","d","Lnet/minecraft/game/world/World;","Lnet/minecraft/a/a/g;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"mcCanvas","mcCanvas","E","Ljava/awt/Canvas;","Ljava/awt/Canvas;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"minecraftUri","minecraftUri","i","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"fontRenderer","fontRenderer","m","Lnet/minecraft/client/gui/FontRenderer;","Lnet/minecraft/client/c/k;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"session","session","h","Lnet/minecraft/client/Session;","Lnet/minecraft/client/k;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"thePlayer","thePlayer","f","Lnet/minecraft/client/player/EntityPlayerSP;","Lnet/minecraft/client/g/a;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"timer","timer","D","Lnet/minecraft/client/Timer;","Lnet/minecraft/client/f;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"isGamePaused","isGamePaused","k","Z","Z","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"loadMapUser","loadMapUser","p","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"fullscreen","fullscreen","B","Z","Z","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"ingameGUI","ingameGUI","r","Lnet/minecraft/client/gui/GuiIngame;","Lnet/minecraft/client/c/n;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"running","running","x","Z","Z","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"sndManager","sndManager","v","Lnet/minecraft/client/sound/SoundManager;","Lnet/minecraft/client/e/c;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"tempDisplayHeight","tempDisplayHeight","K","I","I","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"currentScreen","currentScreen","n","Lnet/minecraft/client/gui/GuiScreen;","Lnet/minecraft/client/c/i;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"textureLavaFX","textureLavaFX","O","Lnet/minecraft/client/render/texture/TextureLavaFX;","Lnet/minecraft/client/a/c/d;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"loadingScreen","loadingScreen","F","Lnet/minecraft/client/LoadingScreenRenderer;","Lnet/minecraft/client/a;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"gameSettings","gameSettings","u","Lnet/minecraft/client/GameSettings;","Lnet/minecraft/client/p;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"appletMode","appletMode","j","Z","Z","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"inGameHasFocus","inGameHasFocus","A","Z","Z","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"systemTime","systemTime","R","J","J","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"glCapabilities","glCapabilities","C","Lnet/minecraft/client/OpenGlCapsChecker;","Lnet/minecraft/client/h;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"minecraftDir","minecraftDir","P","Ljava/io/File;","Ljava/io/File;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"mcDataDir","mcDataDir","L","Ljava/io/File;","Ljava/io/File;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"tempDisplayWidth","tempDisplayWidth","J","I","I","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"entityRenderer","entityRenderer","o","Lnet/minecraft/client/render/EntityRenderer;","Lnet/minecraft/client/a/e;","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"displayHeight","displayHeight","c","I","I","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"skipRenderWorld","skipRenderWorld","s","Z","Z","net/minecraft/client/Minecraft","net/minecraft/client/d","net/minecraft/client","0"
"keyCode","keyCode","b","I","I","net/minecraft/client/KeyBinding","net/minecraft/client/g","net/minecraft/client","0"
"keyDescription","keyDescription","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/client/KeyBinding","net/minecraft/client/g","net/minecraft/client","0"
"stackList","stackList","a","[Lnet/minecraft/game/item/ItemStack;","[Lnet/minecraft/a/b/k;","net/minecraft/client/gui/container/InventoryCrafting","net/minecraft/client/c/a/a","net/minecraft/client/gui/container","0"
"eventHandler","eventHandler","c","Lnet/minecraft/client/gui/container/GuiContainer;","Lnet/minecraft/client/c/a/j;","net/minecraft/client/gui/container/InventoryCrafting","net/minecraft/client/c/a/a","net/minecraft/client/gui/container","0"
"inventoryWidth","inventoryWidth","b","I","I","net/minecraft/client/gui/container/InventoryCrafting","net/minecraft/client/c/a/a","net/minecraft/client/gui/container","0"
"elapsedPartialTicks","elapsedPartialTicks","f","F","F","net/minecraft/client/Timer","net/minecraft/client/f","net/minecraft/client","0"
"lastHRTime","lastHRTime","d","D","D","net/minecraft/client/Timer","net/minecraft/client/f","net/minecraft/client","0"
"lastSyncHRClock","lastSyncHRClock","h","J","J","net/minecraft/client/Timer","net/minecraft/client/f","net/minecraft/client","0"
"timerSpeed","timerSpeed","e","F","F","net/minecraft/client/Timer","net/minecraft/client/f","net/minecraft/client","0"
"timeSyncAdjustment","timeSyncAdjustment","i","D","D","net/minecraft/client/Timer","net/minecraft/client/f","net/minecraft/client","0"
"elapsedTicks","elapsedTicks","b","I","I","net/minecraft/client/Timer","net/minecraft/client/f","net/minecraft/client","0"
"lastSyncSysClock","lastSyncSysClock","g","J","J","net/minecraft/client/Timer","net/minecraft/client/f","net/minecraft/client","0"
"renderPartialTicks","renderPartialTicks","c","F","F","net/minecraft/client/Timer","net/minecraft/client/f","net/minecraft/client","0"
"ticksPerSecond","ticksPerSecond","a","F","F","net/minecraft/client/Timer","net/minecraft/client/f","net/minecraft/client","0"
"mc","mc","b","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/d;","net/minecraft/client/LoadingScreenRenderer","net/minecraft/client/a","net/minecraft/client","0"
"start","start","d","J","J","net/minecraft/client/LoadingScreenRenderer","net/minecraft/client/a","net/minecraft/client","0"
"title","title","c","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/client/LoadingScreenRenderer","net/minecraft/client/a","net/minecraft/client","0"
"text","text","a","Ljava/lang/String;","Ljava/lang/String;","net/minecraft/client/LoadingScreenRenderer","net/minecraft/client/a","net/minecraft/client","0"
"colorBuffer","colorBuffer","a","Ljava/nio/FloatBuffer;","Ljava/nio/FloatBuffer;","net/minecraft/client/RenderHelper","net/minecraft/client/c","net/minecraft/client","0"
"mcApplet","mcApplet","a","Lnet/minecraft/client/MinecraftApplet;","Lnet/minecraft/client/MinecraftApplet;","net/minecraft/client/CanvasMinecraftApplet","net/minecraft/client/b","net/minecraft/client","0"
"mcCanvas","mcCanvas","a","Ljava/awt/Canvas;","Ljava/awt/Canvas;","net/minecraft/client/MinecraftApplet","net/minecraft/client/MinecraftApplet","net/minecraft/client","0"
"mcThread","mcThread","c","Ljava/lang/Thread;","Ljava/lang/Thread;","net/minecraft/client/MinecraftApplet","net/minecraft/client/MinecraftApplet","net/minecraft/client","0"
"mc","mc","b","Lnet/minecraft/client/Minecraft;","Lnet/minecraft/client/d;","net/minecraft/client/MinecraftApplet","net/minecraft/client/MinecraftApplet","net/minecraft/client","0"
"imageData","imageData","a","[I","[I","net/minecraft/client/render/ImageBufferDownload","net/minecraft/client/a/c","net/minecraft/client/render","0"
"imageWidth","imageWidth","b","I","I","net/minecraft/client/render/ImageBufferDownload","net/minecraft/client/a/c","net/minecraft/client/render","0"
"imageHeight","imageHeight","c","I","I","net/minecraft/client/render/ImageBufferDownload","net/minecraft/client/a/c","net/minecraft/client/render","0"
"ground","ground","b","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"air","air","a","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"water","water","f","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"iron","iron","e","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"rock","rock","d","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"wood","wood","c","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"sponge","sponge","j","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"plants","plants","i","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"leaves","leaves","h","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"lava","lava","g","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"circuits","circuits","n","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"sand","sand","m","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"fire","fire","l","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
"cloth","cloth","k","Lnet/minecraft/game/world/material/Material;","Lnet/minecraft/a/a/d/c;","net/minecraft/game/world/material/Material","net/minecraft/a/a/d/c","net/minecraft/game/world/material","0"
